Concept,Collection,ConceptCount,RecordCount,AverageOccurrencePerRecord,CollectionOccurrence%
Number of Records,2013_EML,53,53,1.00,100.00%
Resource Quality Description,2013_EML,51,51,0.96,96.23%
Unknown,2013_EML,7850,53,148.11,100.00%
