Collection,Record,Resource Identifier,Resource Title,Author / Originator,Metadata Contact,Contributor Name,Publisher,Publication Date,Resource Contact,Abstract,Keyword,Resource Distribution,Spatial Extent,Taxonomic Extent,Temporal Extent,Maintenance,Resource Use Constraints,Process Step,Project Description,Entity Type Definition,Attribute Definition,Resource Access Constraints,Resource Format,Attribute List,Attribute Constraints,Resource Quality Description
2012.0,20020050.8302.xml,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,10.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,16.0,1.0,1.0,1.0,0.0,1.0
2012.0,20020050.9895.xml,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,11.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,16.0,1.0,1.0,1.0,0.0,1.0
2012.0,20020620.8381.xml,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,9.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,0.0,1.0
2012.0,20020620.9915.xml,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,9.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,0.0,1.0
2012.0,20020630.8361.xml,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,13.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,1.0,1.0,1.0,0.0,1.0
2012.0,20020630.9906.xml,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,13.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,1.0,1.0,1.0,0.0,1.0
2012.0,20080010.8455.xml,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,9.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,81.0,1.0,1.0,1.0,0.0,1.0
2012.0,20080010.9927.xml,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,9.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,81.0,1.0,1.0,1.0,0.0,1.0
2012.0,20110010.7718.xml,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2012.0,20110010.8260.xml,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,14.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,32.0,1.0,1.0,1.0,0.0,1.0
2012.0,20110010.8411.xml,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,12.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,11.0,1.0,1.0,1.0,0.0,1.0
2012.0,20110010.9894.xml,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,14.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,32.0,1.0,1.0,1.0,0.0,1.0
2012.0,20110010.9920.xml,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,12.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,14.0,1.0,1.0,1.0,0.0,1.0
2012.0,20120050.8310.xml,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,9.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,0.0,1.0
2012.0,20120050.9897.xml,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,9.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,0.0,1.0
2012.0,20120060.8485.xml,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,1.0,1.0,1.0,0.0,1.0
2012.0,20120060.9932.xml,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,4.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,1.0,1.0,1.0,0.0,1.0
2012.0,20120280.8378.xml,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,10.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2012.0,20120280.9914.xml,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,10.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
