XPath,Collection,XPathCount,RecordCount,AverageOccurrencePerRecord,CollectionOccurrence%
Number of Records,JRN_2018_EML,4,4,4,4.0
/eml:eml/@packageId,JRN_2018_EML,4,4,1.00,1.0
/eml:eml/@system,JRN_2018_EML,4,4,1.00,1.0
/eml:eml/@xsi:schemaLocation,JRN_2018_EML,4,4,1.00,1.0
/eml:eml/access/@authSystem,JRN_2018_EML,4,4,1.00,1.0
/eml:eml/access/@order,JRN_2018_EML,4,4,1.00,1.0
/eml:eml/access/@scope,JRN_2018_EML,4,4,1.00,1.0
/eml:eml/access/@system,JRN_2018_EML,4,4,1.00,1.0
/eml:eml/access/allow/permission,JRN_2018_EML,8,4,2.00,1.0
/eml:eml/access/allow/principal,JRN_2018_EML,8,4,2.00,1.0
/eml:eml/additionalMetadata/metadata/stmml:unitList/@xsi:schemaLocation,JRN_2018_EML,1,1,0.25,0.25
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@abbreviation,JRN_2018_EML,1,1,0.25,0.25
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@constantToSI,JRN_2018_EML,1,1,0.25,0.25
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@id,JRN_2018_EML,1,1,0.25,0.25
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@multiplierToSI,JRN_2018_EML,1,1,0.25,0.25
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@name,JRN_2018_EML,1,1,0.25,0.25
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@parentSI,JRN_2018_EML,1,1,0.25,0.25
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@unitType,JRN_2018_EML,1,1,0.25,0.25
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/stmml:description,JRN_2018_EML,1,1,0.25,0.25
/eml:eml/dataset/abstract/section/para/literalLayout,JRN_2018_EML,4,4,1.00,1.0
/eml:eml/dataset/additionalInfo/para/literalLayout,JRN_2018_EML,4,4,1.00,1.0
/eml:eml/dataset/alternateIdentifier,JRN_2018_EML,4,4,1.00,1.0
/eml:eml/dataset/alternateIdentifier/@system,JRN_2018_EML,4,4,1.00,1.0
/eml:eml/dataset/associatedParty/individualName/givenName,JRN_2018_EML,4,4,1.00,1.0
/eml:eml/dataset/associatedParty/individualName/surName,JRN_2018_EML,4,4,1.00,1.0
/eml:eml/dataset/associatedParty/onlineUrl,JRN_2018_EML,1,1,0.25,0.25
/eml:eml/dataset/associatedParty/phone,JRN_2018_EML,1,1,0.25,0.25
/eml:eml/dataset/associatedParty/phone/@phonetype,JRN_2018_EML,1,1,0.25,0.25
/eml:eml/dataset/associatedParty/role,JRN_2018_EML,4,4,1.00,1.0
/eml:eml/dataset/contact/address/administrativeArea,JRN_2018_EML,4,4,1.00,1.0
/eml:eml/dataset/contact/address/city,JRN_2018_EML,4,4,1.00,1.0
/eml:eml/dataset/contact/address/deliveryPoint,JRN_2018_EML,8,4,2.00,1.0
/eml:eml/dataset/contact/address/postalCode,JRN_2018_EML,4,4,1.00,1.0
/eml:eml/dataset/contact/electronicMailAddress,JRN_2018_EML,4,4,1.00,1.0
/eml:eml/dataset/contact/onlineUrl,JRN_2018_EML,4,4,1.00,1.0
/eml:eml/dataset/contact/organizationName,JRN_2018_EML,4,4,1.00,1.0
/eml:eml/dataset/contact/positionName,JRN_2018_EML,4,4,1.00,1.0
/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/boundingAltitudes/altitudeMaximum,JRN_2018_EML,1,1,0.25,0.25
/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/boundingAltitudes/altitudeMinimum,JRN_2018_EML,1,1,0.25,0.25
/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/boundingAltitudes/altitudeUnits,JRN_2018_EML,1,1,0.25,0.25
/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/eastBoundingCoordinate,JRN_2018_EML,1,1,0.25,0.25
/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/northBoundingCoordinate,JRN_2018_EML,1,1,0.25,0.25
/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/southBoundingCoordinate,JRN_2018_EML,1,1,0.25,0.25
/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/westBoundingCoordinate,JRN_2018_EML,1,1,0.25,0.25
/eml:eml/dataset/coverage/geographicCoverage/geographicDescription,JRN_2018_EML,1,1,0.25,0.25
/eml:eml/dataset/coverage/temporalCoverage/rangeOfDates/beginDate/calendarDate,JRN_2018_EML,4,4,1.00,1.0
/eml:eml/dataset/coverage/temporalCoverage/rangeOfDates/endDate/calendarDate,JRN_2018_EML,4,4,1.00,1.0
/eml:eml/dataset/creator/individualName/givenName,JRN_2018_EML,4,4,1.00,1.0
/eml:eml/dataset/creator/individualName/surName,JRN_2018_EML,4,4,1.00,1.0
/eml:eml/dataset/creator/onlineUrl,JRN_2018_EML,1,1,0.25,0.25
/eml:eml/dataset/creator/phone,JRN_2018_EML,1,1,0.25,0.25
/eml:eml/dataset/creator/phone/@phonetype,JRN_2018_EML,1,1,0.25,0.25
/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,JRN_2018_EML,19,3,4.75,0.75
/eml:eml/dataset/dataTable/attributeList/attribute/attributeLabel,JRN_2018_EML,19,3,4.75,0.75
/eml:eml/dataset/dataTable/attributeList/attribute/attributeName,JRN_2018_EML,19,3,4.75,0.75
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/dateTime/formatString,JRN_2018_EML,5,3,1.25,0.75
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/nominal/nonNumericDomain/textDomain/definition,JRN_2018_EML,10,3,2.50,0.75
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ratio/numericDomain/bounds/minimum,JRN_2018_EML,2,1,0.50,0.25
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ratio/numericDomain/bounds/minimum/@exclusive,JRN_2018_EML,2,1,0.50,0.25
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ratio/numericDomain/numberType,JRN_2018_EML,4,2,1.00,0.5
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ratio/precision,JRN_2018_EML,4,2,1.00,0.5
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ratio/unit/customUnit,JRN_2018_EML,1,1,0.25,0.25
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ratio/unit/standardUnit,JRN_2018_EML,3,2,0.75,0.5
/eml:eml/dataset/dataTable/attributeList/attribute/missingValueCode/code,JRN_2018_EML,3,2,0.75,0.5
/eml:eml/dataset/dataTable/attributeList/attribute/missingValueCode/codeExplanation,JRN_2018_EML,3,2,0.75,0.5
/eml:eml/dataset/dataTable/attributeList/attribute/storageType,JRN_2018_EML,15,3,3.75,0.75
/eml:eml/dataset/dataTable/coverage/temporalCoverage/rangeOfDates/beginDate/calendarDate,JRN_2018_EML,3,3,0.75,0.75
/eml:eml/dataset/dataTable/coverage/temporalCoverage/rangeOfDates/endDate/calendarDate,JRN_2018_EML,3,3,0.75,0.75
/eml:eml/dataset/dataTable/entityDescription,JRN_2018_EML,3,3,0.75,0.75
/eml:eml/dataset/dataTable/entityName,JRN_2018_EML,3,3,0.75,0.75
/eml:eml/dataset/dataTable/numberOfRecords,JRN_2018_EML,3,3,0.75,0.75
/eml:eml/dataset/dataTable/physical/authentication,JRN_2018_EML,6,3,1.50,0.75
/eml:eml/dataset/dataTable/physical/authentication/@method,JRN_2018_EML,6,3,1.50,0.75
/eml:eml/dataset/dataTable/physical/dataFormat/textFormat/attributeOrientation,JRN_2018_EML,3,3,0.75,0.75
/eml:eml/dataset/dataTable/physical/dataFormat/textFormat/numFooterLines,JRN_2018_EML,3,3,0.75,0.75
/eml:eml/dataset/dataTable/physical/dataFormat/textFormat/numHeaderLines,JRN_2018_EML,3,3,0.75,0.75
/eml:eml/dataset/dataTable/physical/dataFormat/textFormat/recordDelimiter,JRN_2018_EML,3,3,0.75,0.75
/eml:eml/dataset/dataTable/physical/dataFormat/textFormat/simpleDelimited/fieldDelimiter,JRN_2018_EML,3,3,0.75,0.75
/eml:eml/dataset/dataTable/physical/dataFormat/textFormat/simpleDelimited/quoteCharacter,JRN_2018_EML,3,3,0.75,0.75
/eml:eml/dataset/dataTable/physical/distribution/online/url,JRN_2018_EML,3,3,0.75,0.75
/eml:eml/dataset/dataTable/physical/objectName,JRN_2018_EML,3,3,0.75,0.75
/eml:eml/dataset/dataTable/physical/size,JRN_2018_EML,3,3,0.75,0.75
/eml:eml/dataset/distribution/online/url,JRN_2018_EML,4,4,1.00,1.0
/eml:eml/dataset/distribution/online/url/@function,JRN_2018_EML,4,4,1.00,1.0
/eml:eml/dataset/intellectualRights/section/para/literalLayout,JRN_2018_EML,4,4,1.00,1.0
/eml:eml/dataset/intellectualRights/section/title,JRN_2018_EML,4,4,1.00,1.0
/eml:eml/dataset/keywordSet/keyword,JRN_2018_EML,27,4,6.75,1.0
/eml:eml/dataset/keywordSet/keywordThesaurus,JRN_2018_EML,23,4,5.75,1.0
/eml:eml/dataset/language,JRN_2018_EML,4,4,1.00,1.0
/eml:eml/dataset/maintenance/description/para/literalLayout,JRN_2018_EML,4,4,1.00,1.0
/eml:eml/dataset/metadataProvider/onlineUrl,JRN_2018_EML,4,4,1.00,1.0
/eml:eml/dataset/metadataProvider/organizationName,JRN_2018_EML,4,4,1.00,1.0
/eml:eml/dataset/methods/methodStep/description/section/para/literalLayout,JRN_2018_EML,4,4,1.00,1.0
/eml:eml/dataset/methods/methodStep/instrumentation,JRN_2018_EML,1,1,0.25,0.25
/eml:eml/dataset/otherEntity/coverage/temporalCoverage/rangeOfDates/beginDate/calendarDate,JRN_2018_EML,1,1,0.25,0.25
/eml:eml/dataset/otherEntity/coverage/temporalCoverage/rangeOfDates/endDate/calendarDate,JRN_2018_EML,1,1,0.25,0.25
/eml:eml/dataset/otherEntity/entityDescription,JRN_2018_EML,1,1,0.25,0.25
/eml:eml/dataset/otherEntity/entityName,JRN_2018_EML,1,1,0.25,0.25
/eml:eml/dataset/otherEntity/entityType,JRN_2018_EML,1,1,0.25,0.25
/eml:eml/dataset/otherEntity/physical/authentication,JRN_2018_EML,2,1,0.50,0.25
/eml:eml/dataset/otherEntity/physical/authentication/@method,JRN_2018_EML,2,1,0.50,0.25
/eml:eml/dataset/otherEntity/physical/dataFormat/externallyDefinedFormat/formatName,JRN_2018_EML,1,1,0.25,0.25
/eml:eml/dataset/otherEntity/physical/distribution/online/url,JRN_2018_EML,1,1,0.25,0.25
/eml:eml/dataset/otherEntity/physical/objectName,JRN_2018_EML,1,1,0.25,0.25
/eml:eml/dataset/otherEntity/physical/size,JRN_2018_EML,1,1,0.25,0.25
/eml:eml/dataset/project/abstract/section/para,JRN_2018_EML,8,4,2.00,1.0
/eml:eml/dataset/project/abstract/section/para/itemizedlist/listitem/para,JRN_2018_EML,16,4,4.00,1.0
/eml:eml/dataset/project/funding/para,JRN_2018_EML,4,4,1.00,1.0
/eml:eml/dataset/project/personnel/address/administrativeArea,JRN_2018_EML,4,4,1.00,1.0
/eml:eml/dataset/project/personnel/address/city,JRN_2018_EML,4,4,1.00,1.0
/eml:eml/dataset/project/personnel/address/deliveryPoint,JRN_2018_EML,8,4,2.00,1.0
/eml:eml/dataset/project/personnel/address/postalCode,JRN_2018_EML,4,4,1.00,1.0
/eml:eml/dataset/project/personnel/electronicMailAddress,JRN_2018_EML,4,4,1.00,1.0
/eml:eml/dataset/project/personnel/individualName/givenName,JRN_2018_EML,4,4,1.00,1.0
/eml:eml/dataset/project/personnel/individualName/surName,JRN_2018_EML,4,4,1.00,1.0
/eml:eml/dataset/project/personnel/onlineUrl,JRN_2018_EML,4,4,1.00,1.0
/eml:eml/dataset/project/personnel/role,JRN_2018_EML,4,4,1.00,1.0
/eml:eml/dataset/project/title,JRN_2018_EML,4,4,1.00,1.0
/eml:eml/dataset/pubDate,JRN_2018_EML,4,4,1.00,1.0
/eml:eml/dataset/pubPlace,JRN_2018_EML,4,4,1.00,1.0
/eml:eml/dataset/publisher/onlineUrl,JRN_2018_EML,4,4,1.00,1.0
/eml:eml/dataset/publisher/organizationName,JRN_2018_EML,4,4,1.00,1.0
/eml:eml/dataset/shortName,JRN_2018_EML,4,4,1.00,1.0
/eml:eml/dataset/title,JRN_2018_EML,4,4,1.00,1.0
