Collection,Record,Resource Identifier,Resource Title,Author / Originator,Metadata Contact,Contributor Name,Publisher,Publication Date,Resource Contact,Abstract,Keyword,Resource Distribution,Spatial Extent,Taxonomic Extent,Temporal Extent,Maintenance,Resource Use Constraints,Process Step,Project Description,Entity Type Definition,Attribute Definition,Resource Access Constraints,Resource Format,Attribute List,Attribute Constraints,Resource Quality Description
2015.0,1.6.xml,1.0,1.0,7.0,0.0,0.0,0.0,1.0,2.0,1.0,41.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2015.0,1.9.xml,1.0,1.0,7.0,0.0,0.0,0.0,1.0,2.0,1.0,42.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2015.0,100.8.xml,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,21.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2015.0,101.8.xml,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,20.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2015.0,104.8.xml,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,22.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2015.0,105.8.xml,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,21.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2015.0,106.10.xml,1.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,20.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2015.0,107.8.xml,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,19.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2015.0,109.8.xml,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,22.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2015.0,112.8.xml,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,20.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
