Collection,Record,Resource Identifier,Resource Title,Author / Originator,Metadata Contact,Contributor Name,Publisher,Publication Date,Resource Contact,Abstract,Keyword,Resource Distribution,Spatial Extent,Taxonomic Extent,Temporal Extent,Maintenance,Resource Use Constraints,Process Step,Project Description,Entity Type Definition,Attribute Definition,Resource Access Constraints,Resource Format,Attribute List,Attribute Constraints,Resource Quality Description
2016.0,1.11.xml,1.0,1.0,7.0,0.0,0.0,0.0,1.0,1.0,1.0,42.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016.0,160.11.xml,1.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,35.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016.0,46.12.xml,1.0,1.0,5.0,1.0,0.0,0.0,1.0,1.0,1.0,18.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,32.0,1.0,2.0,2.0,0.0,0.0
2016.0,560.11.xml,1.0,1.0,1.0,0.0,24.0,0.0,1.0,2.0,1.0,33.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,350.0,1.0,2.0,2.0,2.0,0.0
2016.0,616.1.xml,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,13.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,34.0,1.0,2.0,2.0,0.0,0.0
2016.0,624.1.xml,1.0,1.0,4.0,3.0,0.0,1.0,1.0,2.0,1.0,19.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,7.0,40.0,1.0,7.0,7.0,0.0,0.0
2016.0,626.1.xml,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,18.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,18.0,1.0,1.0,1.0,0.0,0.0
2016.0,627.1.xml,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,21.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,17.0,1.0,1.0,1.0,0.0,0.0
2016.0,627.2.xml,1.0,1.0,2.0,1.0,0.0,1.0,1.0,2.0,1.0,21.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,25.0,1.0,2.0,2.0,0.0,0.0
2016.0,628.1.xml,1.0,1.0,4.0,4.0,0.0,1.0,1.0,2.0,1.0,34.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,13.0,157.0,1.0,13.0,13.0,0.0,0.0
2016.0,628.2.xml,1.0,1.0,4.0,4.0,0.0,1.0,1.0,2.0,1.0,34.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,13.0,157.0,1.0,13.0,13.0,0.0,0.0
2016.0,629.1.xml,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,21.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016.0,631.1.xml,1.0,1.0,11.0,3.0,0.0,1.0,1.0,2.0,1.0,23.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,536.0,1.0,3.0,3.0,0.0,0.0
2016.0,631.2.xml,1.0,1.0,11.0,3.0,0.0,1.0,1.0,1.0,1.0,22.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,536.0,1.0,3.0,3.0,0.0,0.0
2016.0,632.1.xml,1.0,1.0,4.0,5.0,0.0,1.0,1.0,2.0,1.0,29.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,9.0,180.0,1.0,9.0,9.0,0.0,0.0
2016.0,632.2.xml,1.0,1.0,4.0,5.0,0.0,1.0,1.0,1.0,1.0,29.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,9.0,182.0,1.0,9.0,9.0,0.0,0.0
2016.0,633.1.xml,1.0,1.0,3.0,1.0,0.0,1.0,1.0,2.0,1.0,22.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,3.0,64.0,1.0,3.0,3.0,0.0,0.0
2016.0,634.1.xml,1.0,1.0,10.0,0.0,0.0,0.0,1.0,2.0,1.0,33.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,602.0,1.0,1.0,1.0,1.0,0.0
2016.0,635.1.xml,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,32.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,81.0,1.0,3.0,3.0,0.0,0.0
2016.0,636.1.xml,1.0,1.0,4.0,2.0,0.0,1.0,1.0,2.0,1.0,17.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,18.0,1.0,2.0,2.0,0.0,0.0
2016.0,637.1.xml,1.0,1.0,2.0,1.0,0.0,0.0,1.0,2.0,1.0,18.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,57.0,1.0,2.0,2.0,0.0,0.0
2016.0,637.2.xml,1.0,1.0,2.0,1.0,0.0,0.0,1.0,2.0,1.0,18.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,57.0,1.0,2.0,2.0,0.0,0.0
2016.0,637.3.xml,1.0,1.0,2.0,1.0,0.0,0.0,1.0,2.0,1.0,18.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,57.0,1.0,2.0,2.0,0.0,0.0
2016.0,641.1.xml,1.0,1.0,3.0,1.0,0.0,0.0,1.0,1.0,1.0,19.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,29.0,1.0,2.0,2.0,0.0,0.0
2016.0,642.1.xml,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,18.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,25.0,1.0,2.0,2.0,0.0,0.0
