Collection,Record,Resource Identifier,Resource Title,Author / Originator,Metadata Contact,Contributor Name,Publisher,Publication Date,Resource Contact,Abstract,Keyword,Resource Distribution,Spatial Extent,Taxonomic Extent,Temporal Extent,Maintenance,Resource Use Constraints,Process Step,Project Description,Entity Type Definition,Attribute Definition,Resource Access Constraints,Resource Format,Attribute List,Attribute Constraints,Resource Quality Description
2018.0,266.7.xml,1.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,9.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0
2018.0,267.8.xml,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,30.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,8.0,1.0,1.0,1.0,0.0,0.0
2018.0,268.7.xml,1.0,1.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,9.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,16.0,1.0,2.0,2.0,0.0,0.0
2018.0,272.8.xml,1.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,9.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,21.0,1.0,2.0,2.0,0.0,0.0
2018.0,274.7.xml,1.0,1.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,9.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,5.0,16.0,1.0,5.0,5.0,0.0,0.0
2018.0,276.8.xml,1.0,1.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,9.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,36.0,1.0,3.0,3.0,0.0,0.0
2018.0,277.8.xml,1.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,27.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,144.0,1.0,1.0,1.0,0.0,0.0
2018.0,278.11.xml,1.0,1.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,47.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,9.0,71.0,1.0,9.0,9.0,0.0,0.0
2018.0,278.12.xml,1.0,1.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,47.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,9.0,71.0,1.0,9.0,9.0,0.0,0.0
2018.0,281.10.xml,1.0,1.0,5.0,2.0,0.0,0.0,1.0,1.0,1.0,54.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,6.0,106.0,1.0,6.0,6.0,0.0,0.0
2018.0,282.7.xml,1.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,22.0,1.0,2.0,2.0,0.0,0.0
2018.0,30.9.xml,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,34.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,7.0,58.0,1.0,8.0,8.0,0.0,0.0
2018.0,630.1.xml,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,30.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,16.0,1.0,2.0,2.0,0.0,0.0
2018.0,636.4.xml,1.0,1.0,5.0,1.0,0.0,0.0,1.0,1.0,1.0,24.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,18.0,1.0,2.0,2.0,0.0,0.0
2018.0,652.1.xml,1.0,1.0,7.0,8.0,0.0,0.0,1.0,1.0,1.0,69.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,16.0,246.0,1.0,16.0,16.0,0.0,0.0
2018.0,652.2.xml,1.0,1.0,7.0,8.0,0.0,0.0,1.0,1.0,1.0,69.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,16.0,247.0,1.0,16.0,16.0,0.0,0.0
2018.0,653.1.xml,1.0,1.0,3.0,5.0,0.0,0.0,1.0,1.0,1.0,38.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,10.0,185.0,1.0,10.0,10.0,0.0,0.0
2018.0,653.2.xml,1.0,1.0,3.0,5.0,0.0,0.0,1.0,1.0,1.0,38.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,10.0,185.0,1.0,10.0,10.0,0.0,0.0
