XPath,Collection,XPathCount,RecordCount,AverageOccurrencePerRecord,CollectionOccurrence%
Number of Records,CAP_2016_EML,25,25,25,25.0
/eml:eml/@packageId,CAP_2016_EML,25,25,1.00,1.0
/eml:eml/@scope,CAP_2016_EML,21,21,0.84,0.84
/eml:eml/@system,CAP_2016_EML,25,25,1.00,1.0
/eml:eml/@xsi:schemaLocation,CAP_2016_EML,22,22,0.88,0.88
/eml:eml/access/@authSystem,CAP_2016_EML,25,25,1.00,1.0
/eml:eml/access/@order,CAP_2016_EML,25,25,1.00,1.0
/eml:eml/access/@scope,CAP_2016_EML,25,25,1.00,1.0
/eml:eml/access/@system,CAP_2016_EML,25,25,1.00,1.0
/eml:eml/access/allow/permission,CAP_2016_EML,50,25,2.00,1.0
/eml:eml/access/allow/principal,CAP_2016_EML,50,25,2.00,1.0
/eml:eml/additionalMetadata/metadata/citation/alternateIdentifier,CAP_2016_EML,1,1,0.04,0.04
/eml:eml/additionalMetadata/metadata/citation/article/issue,CAP_2016_EML,1,1,0.04,0.04
/eml:eml/additionalMetadata/metadata/citation/article/journal,CAP_2016_EML,1,1,0.04,0.04
/eml:eml/additionalMetadata/metadata/citation/article/pageRange,CAP_2016_EML,1,1,0.04,0.04
/eml:eml/additionalMetadata/metadata/citation/article/publisher/organizationName,CAP_2016_EML,1,1,0.04,0.04
/eml:eml/additionalMetadata/metadata/citation/article/volume,CAP_2016_EML,1,1,0.04,0.04
/eml:eml/additionalMetadata/metadata/citation/creator/individualName/givenName,CAP_2016_EML,4,1,0.16,0.04
/eml:eml/additionalMetadata/metadata/citation/creator/individualName/surName,CAP_2016_EML,4,1,0.16,0.04
/eml:eml/additionalMetadata/metadata/citation/pubDate,CAP_2016_EML,1,1,0.04,0.04
/eml:eml/additionalMetadata/metadata/citation/title,CAP_2016_EML,1,1,0.04,0.04
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@abbreviation,CAP_2016_EML,2,1,0.08,0.04
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@constantToSI,CAP_2016_EML,2,1,0.08,0.04
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@id,CAP_2016_EML,2,1,0.08,0.04
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@multiplierToSI,CAP_2016_EML,2,1,0.08,0.04
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@name,CAP_2016_EML,2,1,0.08,0.04
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@parentSI,CAP_2016_EML,2,1,0.08,0.04
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@unitType,CAP_2016_EML,2,1,0.08,0.04
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/stmml:description,CAP_2016_EML,2,1,0.08,0.04
/eml:eml/additionalMetadata/metadata/unitList/unit/@id,CAP_2016_EML,25,7,1.00,0.28
/eml:eml/additionalMetadata/metadata/unitList/unit/@multiplierToSI,CAP_2016_EML,25,7,1.00,0.28
/eml:eml/additionalMetadata/metadata/unitList/unit/@name,CAP_2016_EML,25,7,1.00,0.28
/eml:eml/additionalMetadata/metadata/unitList/unit/@parentSI,CAP_2016_EML,25,7,1.00,0.28
/eml:eml/additionalMetadata/metadata/unitList/unit/@unitType,CAP_2016_EML,25,7,1.00,0.28
/eml:eml/additionalMetadata/metadata/unitList/unit/description,CAP_2016_EML,20,7,0.80,0.28
/eml:eml/dataset/@id,CAP_2016_EML,4,4,0.16,0.16
/eml:eml/dataset/@scope,CAP_2016_EML,15,15,0.60,0.6
/eml:eml/dataset/@system,CAP_2016_EML,4,4,0.16,0.16
/eml:eml/dataset/abstract,CAP_2016_EML,16,16,0.64,0.64
/eml:eml/dataset/abstract/para,CAP_2016_EML,32,9,1.28,0.36
/eml:eml/dataset/abstract/para/emphasis,CAP_2016_EML,3,1,0.12,0.04
/eml:eml/dataset/abstract/para/subscript,CAP_2016_EML,1,1,0.04,0.04
/eml:eml/dataset/abstract/para/superscript,CAP_2016_EML,5,1,0.20,0.04
/eml:eml/dataset/alternateIdentifier,CAP_2016_EML,19,19,0.76,0.76
/eml:eml/dataset/alternateIdentifier/@system,CAP_2016_EML,4,4,0.16,0.16
/eml:eml/dataset/associatedParty/individualName/givenName,CAP_2016_EML,24,1,0.96,0.04
/eml:eml/dataset/associatedParty/individualName/surName,CAP_2016_EML,24,1,0.96,0.04
/eml:eml/dataset/associatedParty/organizationName,CAP_2016_EML,24,1,0.96,0.04
/eml:eml/dataset/associatedParty/role,CAP_2016_EML,24,1,0.96,0.04
/eml:eml/dataset/associatedParty/userId,CAP_2016_EML,24,1,0.96,0.04
/eml:eml/dataset/associatedParty/userId/@directory,CAP_2016_EML,24,1,0.96,0.04
/eml:eml/dataset/contact/@id,CAP_2016_EML,1,1,0.04,0.04
/eml:eml/dataset/contact/address/administrativeArea,CAP_2016_EML,43,25,1.72,1.0
/eml:eml/dataset/contact/address/city,CAP_2016_EML,43,25,1.72,1.0
/eml:eml/dataset/contact/address/country,CAP_2016_EML,39,23,1.56,0.92
/eml:eml/dataset/contact/address/deliveryPoint,CAP_2016_EML,64,25,2.56,1.0
/eml:eml/dataset/contact/address/postalCode,CAP_2016_EML,43,25,1.72,1.0
/eml:eml/dataset/contact/electronicMailAddress,CAP_2016_EML,29,23,1.16,0.92
/eml:eml/dataset/contact/individualName/givenName,CAP_2016_EML,2,2,0.08,0.08
/eml:eml/dataset/contact/individualName/surName,CAP_2016_EML,2,2,0.08,0.08
/eml:eml/dataset/contact/onlineUrl,CAP_2016_EML,18,18,0.72,0.72
/eml:eml/dataset/contact/organizationName,CAP_2016_EML,43,25,1.72,1.0
/eml:eml/dataset/contact/phone,CAP_2016_EML,44,20,1.76,0.8
/eml:eml/dataset/contact/phone/@phonetype,CAP_2016_EML,44,20,1.76,0.8
/eml:eml/dataset/contact/positionName,CAP_2016_EML,43,25,1.72,1.0
/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/eastBoundingCoordinate,CAP_2016_EML,27,25,1.08,1.0
