XPath,CAP_2011_EML,CAP_2012_EML,CAP_2013_EML,CAP_2014_EML,CAP_2015_EML,CAP_2016_EML,CAP_2017_EML,CAP_2018_EML
/eml:eml/dataset/coverage/taxonomicCoverage/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonRankName,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111
/eml:eml/dataset/coverage/taxonomicCoverage/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonRankValue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111
/eml:eml/dataset/coverage/temporalCoverage/@id,0.0,0.0,0.05128205128205128,0.0,0.008298755186721992,0.0,0.037037037037037035,0.0
/eml:eml/dataset/coverage/temporalCoverage/@scope,0.06976744186046513,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/coverage/temporalCoverage/rangeOfDates/beginDate/calendarDate,0.595203488372093,1.0,0.7435897435897436,1.0,0.5518672199170125,0.92,1.0,1.0
/eml:eml/dataset/coverage/temporalCoverage/rangeOfDates/beginDate/time,0.0,0.0,0.05128205128205128,0.0,0.008298755186721992,0.0,0.0,0.0
/eml:eml/dataset/coverage/temporalCoverage/rangeOfDates/endDate/calendarDate,0.595203488372093,1.0,0.7435897435897436,1.0,0.5518672199170125,0.92,1.0,1.0
/eml:eml/dataset/coverage/temporalCoverage/rangeOfDates/endDate/time,0.0,0.0,0.05128205128205128,0.0,0.008298755186721992,0.0,0.0,0.0
/eml:eml/dataset/coverage/temporalCoverage/singleDateTime/alternativeTimeScale/timeScaleAgeEstimate,0.0,0.0,0.02564102564102564,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/coverage/temporalCoverage/singleDateTime/alternativeTimeScale/timeScaleName,0.0,0.0,0.02564102564102564,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/coverage/temporalCoverage/singleDateTime/calendarDate,0.375,0.0,0.2307692307692308,0.7142857142857143,0.4107883817427386,0.08,0.0,0.0
/eml:eml/dataset/creator/@id,0.020348837209302327,0.6666666666666666,0.6923076923076923,0.0,0.0954356846473029,0.16,0.8148148148148148,0.5555555555555556
/eml:eml/dataset/creator/@scope,0.07122093023255814,0.4166666666666667,0.0,0.0,0.004149377593360996,0.0,0.0,0.0
/eml:eml/dataset/creator/@system,0.020348837209302327,0.4166666666666667,0.0,0.0,0.03319502074688797,0.0,0.037037037037037035,0.16666666666666666
/eml:eml/dataset/creator/address/@scope,0.06468023255813954,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/creator/address/administrativeArea,0.7165697674418605,1.0,0.4615384615384616,0.0,0.7385892116182573,0.04,0.0,0.5
/eml:eml/dataset/creator/address/city,0.7347383720930233,1.0,0.4615384615384616,0.0,0.7510373443983402,0.04,0.0,0.5
/eml:eml/dataset/creator/address/country,0.2129360465116279,1.0,0.15384615384615385,0.0,0.22406639004149376,0.0,0.0,0.3333333333333333
/eml:eml/dataset/creator/address/deliveryPoint,0.8561046511627907,1.0,0.4615384615384616,0.0,0.8049792531120332,0.04,0.0,0.5
/eml:eml/dataset/creator/address/postalCode,0.7347383720930233,1.0,0.4358974358974359,0.0,0.7510373443983402,0.04,0.0,0.5
/eml:eml/dataset/creator/electronicMailAddress,0.5021802325581395,0.6666666666666666,0.4615384615384616,0.0,0.5228215767634855,0.44,0.9629629629629628,0.5555555555555556
/eml:eml/dataset/creator/individualName/givenName,0.8640988372093024,0.6666666666666666,0.7692307692307693,1.0,0.8879668049792531,1.0,1.0,0.9444444444444444
/eml:eml/dataset/creator/individualName/salutation,0.0,0.6666666666666666,0.6666666666666666,0.0,0.05394190871369295,0.0,0.0,0.0
/eml:eml/dataset/creator/individualName/surName,0.8837209302325582,0.6666666666666666,0.7692307692307693,1.0,0.8879668049792531,1.0,1.0,0.9444444444444444
/eml:eml/dataset/creator/onlineUrl,0.00944767441860465,0.6666666666666666,0.15384615384615385,0.0,0.04564315352697095,0.0,0.0,0.0
/eml:eml/dataset/creator/organizationName,0.9338662790697676,1.0,1.0,0.0,0.908713692946058,0.88,0.9629629629629628,1.0
/eml:eml/dataset/creator/phone,0.3553779069767442,1.0,0.2307692307692308,0.0,0.4730290456431535,0.08,0.07407407407407407,0.16666666666666666
/eml:eml/dataset/creator/phone/@phonetype,0.3553779069767442,1.0,0.2307692307692308,0.0,0.4730290456431535,0.08,0.07407407407407407,0.16666666666666666
/eml:eml/dataset/creator/positionName,0.24709302325581395,0.6666666666666666,0.6666666666666666,0.0,0.2365145228215768,0.04,0.07407407407407407,0.1111111111111111
/eml:eml/dataset/creator/userId,0.018168604651162792,0.0,0.0,0.0,0.03734439834024896,0.36,0.6666666666666666,0.3333333333333333
/eml:eml/dataset/creator/userId/@directory,0.018168604651162792,0.0,0.0,0.0,0.03734439834024896,0.36,0.6666666666666666,0.3333333333333333
/eml:eml/dataset/dataTable/@id,0.2311046511627907,0.6666666666666666,0.3076923076923077,0.0,0.34854771784232363,0.64,0.7777777777777778,1.0
/eml:eml/dataset/dataTable/@scope,0.016715116279069766,0.4166666666666667,0.0,0.0,0.004149377593360996,0.04,0.0,0.0
/eml:eml/dataset/dataTable/@system,0.0,0.4166666666666667,0.0,0.0,0.004149377593360996,0.04,0.037037037037037035,0.1111111111111111
/eml:eml/dataset/dataTable/additionalInfo,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0
/eml:eml/dataset/dataTable/additionalInfo/para,0.0,0.0,0.0,0.0,0.0,0.36,0.4074074074074074,0.0
/eml:eml/dataset/dataTable/additionalInfo/section/para/itemizedlist/listitem/para,0.0,0.0,0.0,0.2380952380952381,0.016597510373443983,0.44,0.2222222222222222,0.0
/eml:eml/dataset/dataTable/additionalInfo/section/title,0.0,0.0,0.0,0.2380952380952381,0.016597510373443983,0.44,0.2222222222222222,0.0
/eml:eml/dataset/dataTable/alternateIdentifier,0.0,0.0,0.0,0.14285714285714285,0.0,0.04,0.0,0.0
/eml:eml/dataset/dataTable/attributeList/@id,0.2311046511627907,0.25,0.10256410256410256,0.0,0.3153526970954357,0.04,0.037037037037037035,0.6111111111111112
/eml:eml/dataset/dataTable/attributeList/attribute/@id,0.2311046511627907,0.6666666666666666,0.2564102564102564,0.0,0.3402489626556017,0.16,0.14814814814814814,0.6111111111111112
/eml:eml/dataset/dataTable/attributeList/attribute/@scope,0.016715116279069766,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,0.2311046511627907,0.6666666666666666,0.3076923076923077,0.2380952380952381,0.3651452282157676,0.88,0.8518518518518519,1.0
/eml:eml/dataset/dataTable/attributeList/attribute/attributeLabel,0.03561046511627907,0.25,0.20512820512820512,0.2380952380952381,0.0912863070539419,0.04,0.0,0.3333333333333333
/eml:eml/dataset/dataTable/attributeList/attribute/attributeName,0.2311046511627907,0.6666666666666666,0.3076923076923077,0.2380952380952381,0.3651452282157676,0.88,0.8518518518518519,1.0
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/dateTime/dateTimeDomain/bounds/maximum,0.1824127906976744,0.4166666666666667,0.0,0.0,0.2199170124481328,0.0,0.07407407407407407,0.6666666666666666
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/dateTime/dateTimeDomain/bounds/maximum/@exclusive,0.1824127906976744,0.4166666666666667,0.0,0.0,0.2199170124481328,0.0,0.07407407407407407,0.6666666666666666
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/dateTime/dateTimeDomain/bounds/minimum,0.1824127906976744,0.4166666666666667,0.0,0.0,0.2199170124481328,0.0,0.07407407407407407,0.6666666666666666
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/dateTime/dateTimeDomain/bounds/minimum/@exclusive,0.1824127906976744,0.4166666666666667,0.0,0.0,0.2199170124481328,0.0,0.07407407407407407,0.6666666666666666
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/dateTime/dateTimePrecision,0.1824127906976744,0.4166666666666667,0.15384615384615385,0.0,0.2489626556016597,0.04,0.037037037037037035,0.5555555555555556
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/dateTime/formatString,0.18531976744186046,0.4166666666666667,0.15384615384615385,0.0,0.2572614107883817,0.76,0.7407407407407407,1.0
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/interval/numericDomain/bounds/maximum,0.015261627906976744,0.0,0.0,0.0,0.016597510373443983,0.0,0.0,0.0
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/interval/numericDomain/bounds/maximum/@exclusive,0.015261627906976744,0.0,0.0,0.0,0.016597510373443983,0.0,0.0,0.0
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/interval/numericDomain/bounds/minimum,0.015261627906976744,0.0,0.0,0.0,0.016597510373443983,0.0,0.0,0.0
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/interval/numericDomain/bounds/minimum/@exclusive,0.015261627906976744,0.0,0.0,0.0,0.016597510373443983,0.0,0.0,0.0
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/interval/numericDomain/numberType,0.0436046511627907,0.0,0.02564102564102564,0.0,0.07468879668049792,0.04,0.1111111111111111,0.0
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/interval/precision,0.0436046511627907,0.0,0.02564102564102564,0.0,0.07468879668049792,0.04,0.1111111111111111,0.0
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/interval/unit/standardUnit,0.0436046511627907,0.0,0.02564102564102564,0.0,0.07468879668049792,0.04,0.1111111111111111,0.0
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/nominal/nonNumericDomain/enumeratedDomain/@enforced,0.00944767441860465,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/nominal/nonNumericDomain/enumeratedDomain/codeDefinition/code,0.11918604651162792,0.25,0.1794871794871795,0.0,0.2116182572614108,0.76,0.5555555555555556,0.5555555555555556
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/nominal/nonNumericDomain/enumeratedDomain/codeDefinition/definition,0.11918604651162792,0.25,0.1794871794871795,0.0,0.2116182572614108,0.76,0.5555555555555556,0.5555555555555556
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/nominal/nonNumericDomain/enumeratedDomain/externalCodeSet/codesetName,0.004360465116279071,0.0,0.0,0.0,0.004149377593360996,0.0,0.0,0.0
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/nominal/nonNumericDomain/enumeratedDomain/externalCodeSet/codesetURL,0.004360465116279071,0.0,0.0,0.0,0.004149377593360996,0.0,0.0,0.0
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/nominal/nonNumericDomain/textDomain/definition,0.2311046511627907,0.6666666666666666,0.20512820512820512,0.2380952380952381,0.34854771784232363,0.88,0.7777777777777778,1.0
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ordinal/nonNumericDomain/enumeratedDomain/codeDefinition/code,0.0,0.0,0.07692307692307693,0.0,0.016597510373443983,0.08,0.07407407407407407,0.0
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ordinal/nonNumericDomain/enumeratedDomain/codeDefinition/definition,0.0,0.0,0.07692307692307693,0.0,0.016597510373443983,0.08,0.07407407407407407,0.0
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ordinal/nonNumericDomain/textDomain/definition,0.0,0.0,0.10256410256410256,0.0,0.024896265560165973,0.04,0.1111111111111111,0.0
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ratio/numericDomain/bounds/maximum,0.0036337209302325577,0.0,0.0,0.2380952380952381,0.004149377593360996,0.04,0.07407407407407407,0.3888888888888889
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ratio/numericDomain/bounds/maximum/@exclusive,0.0036337209302325577,0.0,0.0,0.2380952380952381,0.004149377593360996,0.04,0.07407407407407407,0.3888888888888889
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ratio/numericDomain/bounds/minimum,0.0036337209302325577,0.0,0.0,0.2380952380952381,0.004149377593360996,0.04,0.07407407407407407,0.3888888888888889
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ratio/numericDomain/bounds/minimum/@exclusive,0.0036337209302325577,0.0,0.0,0.2380952380952381,0.004149377593360996,0.04,0.07407407407407407,0.3888888888888889
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ratio/numericDomain/numberType,0.2136627906976744,0.6666666666666666,0.28205128205128205,0.2380952380952381,0.3360995850622407,0.88,0.8518518518518519,0.7777777777777778
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ratio/precision,0.2136627906976744,0.6666666666666666,0.28205128205128205,0.0,0.31950207468879666,0.16,0.2222222222222222,0.3888888888888889
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ratio/unit/customUnit,0.04941860465116279,0.0,0.1794871794871795,0.2380952380952381,0.0995850622406639,0.32,0.2962962962962963,0.2777777777777778
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ratio/unit/standardUnit,0.2136627906976744,0.6666666666666666,0.28205128205128205,0.2380952380952381,0.3360995850622407,0.88,0.8518518518518519,0.7777777777777778
/eml:eml/dataset/dataTable/attributeList/attribute/missingValueCode/code,0.016715116279069766,0.25,0.1794871794871795,0.0,0.06224066390041494,0.0,0.25925925925925924,0.3888888888888889
/eml:eml/dataset/dataTable/attributeList/attribute/missingValueCode/codeExplanation,0.016715116279069766,0.25,0.1794871794871795,0.0,0.06224066390041494,0.0,0.25925925925925924,0.3888888888888889
/eml:eml/dataset/dataTable/attributeList/attribute/storageType,0.2311046511627907,0.6666666666666666,0.3076923076923077,0.2380952380952381,0.34854771784232363,0.56,0.8518518518518519,1.0
/eml:eml/dataset/dataTable/attributeList/attribute/storageType/@typeSystem,0.2311046511627907,0.6666666666666666,0.3076923076923077,0.2380952380952381,0.34854771784232363,0.2,0.2222222222222222,0.6111111111111112
/eml:eml/dataset/dataTable/caseSensitive,0.0,0.6666666666666666,0.2564102564102564,0.2380952380952381,0.06224066390041494,0.52,0.2222222222222222,0.0
/eml:eml/dataset/dataTable/constraint/@id,0.02543604651162791,0.0,0.0,0.0,0.04564315352697095,0.08,0.07407407407407407,0.0
/eml:eml/dataset/dataTable/constraint/@scope,0.0007267441860465116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/dataTable/constraint/foreignKey/constraintName,0.018168604651162792,0.0,0.0,0.0,0.02904564315352697,0.0,0.0,0.0
/eml:eml/dataset/dataTable/constraint/foreignKey/entityReference,0.018168604651162792,0.0,0.0,0.0,0.02904564315352697,0.0,0.0,0.0
/eml:eml/dataset/dataTable/constraint/foreignKey/key/attributeReference,0.018168604651162792,0.0,0.0,0.0,0.02904564315352697,0.0,0.0,0.0
/eml:eml/dataset/dataTable/constraint/notNullConstraint/constraintName,0.0036337209302325577,0.0,0.0,0.0,0.004149377593360996,0.0,0.0,0.0
/eml:eml/dataset/dataTable/constraint/notNullConstraint/key/attributeReference,0.0036337209302325577,0.0,0.0,0.0,0.004149377593360996,0.0,0.0,0.0
/eml:eml/dataset/dataTable/constraint/primaryKey/constraintName,0.02543604651162791,0.0,0.0,0.0,0.04564315352697095,0.08,0.07407407407407407,0.0
/eml:eml/dataset/dataTable/constraint/primaryKey/key/attributeReference,0.02543604651162791,0.0,0.0,0.0,0.04564315352697095,0.08,0.07407407407407407,0.0
/eml:eml/dataset/dataTable/coverage/geographicCoverage/boundingCoordinates/eastBoundingCoordinate,0.0,0.0,0.05128205128205128,0.0,0.008298755186721992,0.0,0.0,0.0
/eml:eml/dataset/dataTable/coverage/geographicCoverage/boundingCoordinates/northBoundingCoordinate,0.0,0.0,0.05128205128205128,0.0,0.008298755186721992,0.0,0.0,0.0
/eml:eml/dataset/dataTable/coverage/geographicCoverage/boundingCoordinates/southBoundingCoordinate,0.0,0.0,0.05128205128205128,0.0,0.008298755186721992,0.0,0.0,0.0
/eml:eml/dataset/dataTable/coverage/geographicCoverage/boundingCoordinates/westBoundingCoordinate,0.0,0.0,0.05128205128205128,0.0,0.008298755186721992,0.0,0.0,0.0
/eml:eml/dataset/dataTable/coverage/geographicCoverage/geographicDescription,0.0,0.0,0.05128205128205128,0.0,0.008298755186721992,0.0,0.0,0.0
/eml:eml/dataset/dataTable/coverage/temporalCoverage/@id,0.0,0.25,0.0,0.0,0.008298755186721992,0.0,0.0,0.0
/eml:eml/dataset/dataTable/coverage/temporalCoverage/rangeOfDates/beginDate/calendarDate,0.007994186046511628,0.25,0.05128205128205128,0.0,0.02904564315352697,0.0,0.07407407407407407,0.3888888888888889
/eml:eml/dataset/dataTable/coverage/temporalCoverage/rangeOfDates/endDate/calendarDate,0.007994186046511628,0.25,0.05128205128205128,0.0,0.02904564315352697,0.0,0.07407407407407407,0.3888888888888889
/eml:eml/dataset/dataTable/entityDescription,0.2274709302325581,0.6666666666666666,0.3076923076923077,0.2380952380952381,0.3651452282157676,0.88,0.8518518518518519,1.0
/eml:eml/dataset/dataTable/entityName,0.2311046511627907,0.6666666666666666,0.3076923076923077,0.2380952380952381,0.3651452282157676,0.88,0.8518518518518519,1.0
/eml:eml/dataset/dataTable/numberOfRecords,0.0029069767441860465,0.6666666666666666,0.3076923076923077,0.2380952380952381,0.08298755186721991,0.52,0.5555555555555556,0.5
/eml:eml/dataset/dataTable/physical/@scope,0.016715116279069766,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/dataTable/physical/authentication,0.0,0.0,0.0,0.0,0.0,0.0,0.4074074074074074,0.5
/eml:eml/dataset/dataTable/physical/authentication/@method,0.0,0.0,0.0,0.0,0.0,0.0,0.4074074074074074,0.5
/eml:eml/dataset/dataTable/physical/characterEncoding,0.0,0.0,0.05128205128205128,0.0,0.020746887966804982,0.48,0.14814814814814814,0.0
/eml:eml/dataset/dataTable/physical/compressionMethod,0.0,0.0,0.0,0.2380952380952381,0.0,0.04,0.07407407407407407,0.0
/eml:eml/dataset/dataTable/physical/dataFormat/externallyDefinedFormat/formatName,0.0036337209302325577,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/dataTable/physical/dataFormat/textFormat/attributeOrientation,0.2274709302325581,0.6666666666666666,0.3076923076923077,0.2380952380952381,0.3651452282157676,0.88,0.8518518518518519,1.0
/eml:eml/dataset/dataTable/physical/dataFormat/textFormat/numFooterLines,0.0,0.0,0.0,0.0,0.016597510373443983,0.48,0.14814814814814814,0.0
/eml:eml/dataset/dataTable/physical/dataFormat/textFormat/numHeaderLines,0.2274709302325581,0.6666666666666666,0.3076923076923077,0.2380952380952381,0.3651452282157676,0.72,0.8518518518518519,1.0
/eml:eml/dataset/dataTable/physical/dataFormat/textFormat/recordDelimiter,0.2274709302325581,0.6666666666666666,0.3076923076923077,0.2380952380952381,0.3651452282157676,0.88,0.8518518518518519,1.0
/eml:eml/dataset/dataTable/physical/dataFormat/textFormat/simpleDelimited/collapseDelimiters,0.0,0.0,0.05128205128205128,0.0,0.008298755186721992,0.0,0.0,0.0
/eml:eml/dataset/dataTable/physical/dataFormat/textFormat/simpleDelimited/fieldDelimiter,0.2274709302325581,0.6666666666666666,0.3076923076923077,0.2380952380952381,0.3651452282157676,0.88,0.8518518518518519,1.0
/eml:eml/dataset/dataTable/physical/dataFormat/textFormat/simpleDelimited/quoteCharacter,0.13662790697674418,0.4166666666666667,0.15384615384615385,0.14285714285714285,0.1991701244813278,0.2,0.7407407407407407,0.6666666666666666
/eml:eml/dataset/dataTable/physical/distribution/@scope,0.016715116279069766,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/dataTable/physical/distribution/online/onlineDescription,0.0,0.0,0.05128205128205128,0.2380952380952381,0.024896265560165973,0.16,0.07407407407407407,0.0
/eml:eml/dataset/dataTable/physical/distribution/online/url,0.2274709302325581,0.6666666666666666,0.3076923076923077,0.2380952380952381,0.3651452282157676,0.88,0.8518518518518519,1.0
/eml:eml/dataset/dataTable/physical/distribution/online/url/@function,0.016715116279069766,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/dataTable/physical/objectName,0.2311046511627907,0.6666666666666666,0.3076923076923077,0.2380952380952381,0.3651452282157676,0.88,0.8518518518518519,1.0
/eml:eml/dataset/dataTable/physical/size,0.2056686046511628,0.6666666666666666,0.3076923076923077,0.2380952380952381,0.3236514522821577,0.8,0.7777777777777778,1.0
/eml:eml/dataset/dataTable/physical/size/@unit,0.2056686046511628,0.6666666666666666,0.3076923076923077,0.2380952380952381,0.3236514522821577,0.8,0.7777777777777778,1.0
/eml:eml/dataset/distribution/@id,0.0,0.25,0.15384615384615385,0.0,0.02904564315352697,0.0,0.0,0.0
/eml:eml/dataset/distribution/@scope,0.06976744186046513,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/distribution/online/connectionDefinition/@id,0.02906976744186046,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/distribution/online/connectionDefinition/@scope,0.02252906976744186,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/distribution/online/connectionDefinition/description/para,0.0014534883720930232,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/distribution/online/connectionDefinition/description/section/para,0.02107558139534884,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/distribution/online/connectionDefinition/parameterDefinition/defaultValue,0.02906976744186046,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/distribution/online/connectionDefinition/parameterDefinition/definition,0.02906976744186046,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/distribution/online/connectionDefinition/parameterDefinition/name,0.02906976744186046,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/distribution/online/connectionDefinition/schemeName,0.02906976744186046,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/distribution/online/connectionDefinition/schemeName/@system,0.02906976744186046,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/distribution/online/onlineDescription,0.0,0.25,0.6923076923076923,1.0,0.07468879668049792,0.8,0.925925925925926,0.3888888888888889
/eml:eml/dataset/distribution/online/url,0.9934593023255814,1.0,1.0,1.0,1.0,0.92,1.0,1.0
/eml:eml/dataset/distribution/online/url/@function,0.0690406976744186,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/intellectualRights,0.0,0.0,0.0,0.0,0.020746887966804982,0.88,1.0,0.3888888888888889
/eml:eml/dataset/intellectualRights/section/para,0.9375,1.0,1.0,1.0,0.9045643153526972,0.12,0.0,0.6111111111111112
/eml:eml/dataset/intellectualRights/section/para/itemizedlist/listitem/para,0.9912790697674418,1.0,1.0,1.0,0.9626556016597512,0.12,0.0,0.6111111111111112
/eml:eml/dataset/keywordSet/keyword,0.96875,1.0,1.0,1.0,0.946058091286307,1.0,1.0,0.9444444444444444
/eml:eml/dataset/keywordSet/keyword/@keywordType,0.9607558139534884,1.0,1.0,1.0,0.946058091286307,0.96,0.9629629629629628,0.9444444444444444
/eml:eml/dataset/keywordSet/keywordThesaurus,0.4876453488372093,0.5833333333333334,1.0,1.0,0.925311203319502,1.0,1.0,0.9444444444444444
/eml:eml/dataset/language,0.8408430232558141,1.0,1.0,1.0,0.7717842323651453,0.72,0.1851851851851852,0.05555555555555555
/eml:eml/dataset/maintenance/description,0.0,0.0,0.05128205128205128,0.0,0.004149377593360996,0.0,0.0,0.0
/eml:eml/dataset/maintenance/description/para,0.2936046511627907,0.5,0.7435897435897436,1.0,0.6307053941908713,0.2,0.14814814814814814,0.05555555555555555
/eml:eml/dataset/maintenance/description/para/literalLayout,0.4920058139534884,0.16666666666666666,0.0,0.0,0.02904564315352697,0.0,0.0,0.0
/eml:eml/dataset/maintenance/maintenanceUpdateFrequency,0.23328488372093026,0.25,0.7692307692307693,1.0,0.5269709543568465,0.16,0.1111111111111111,0.0
/eml:eml/dataset/metadataProvider/@id,0.0,0.6666666666666666,0.6923076923076923,0.0,0.06224066390041494,0.04,0.7407407407407407,0.3888888888888889
/eml:eml/dataset/metadataProvider/@scope,0.0,0.4166666666666667,0.0,0.0,0.004149377593360996,0.0,0.0,0.0
/eml:eml/dataset/metadataProvider/@system,0.0,0.4166666666666667,0.0,0.0,0.004149377593360996,0.0,0.0,0.0
/eml:eml/dataset/metadataProvider/address/administrativeArea,0.0,0.6666666666666666,0.15384615384615385,0.0,0.03319502074688797,0.0,0.0,0.0
/eml:eml/dataset/metadataProvider/address/city,0.0,0.6666666666666666,0.15384615384615385,0.0,0.03319502074688797,0.0,0.0,0.0
/eml:eml/dataset/metadataProvider/address/country,0.0,0.6666666666666666,0.15384615384615385,0.0,0.03319502074688797,0.0,0.0,0.0
/eml:eml/dataset/metadataProvider/address/deliveryPoint,0.0,0.6666666666666666,0.15384615384615385,0.0,0.03319502074688797,0.0,0.0,0.0
/eml:eml/dataset/metadataProvider/address/postalCode,0.0,0.6666666666666666,0.15384615384615385,0.0,0.03319502074688797,0.0,0.0,0.0
/eml:eml/dataset/metadataProvider/electronicMailAddress,0.0,0.6666666666666666,0.15384615384615385,0.0,0.03319502074688797,0.24,0.8888888888888888,0.3888888888888889
/eml:eml/dataset/metadataProvider/individualName/givenName,0.0,0.6666666666666666,0.6923076923076923,1.0,0.07468879668049792,0.76,0.925925925925926,0.3888888888888889
/eml:eml/dataset/metadataProvider/individualName/salutation,0.0,0.6666666666666666,0.20512820512820512,0.0,0.041493775933609964,0.0,0.0,0.0
/eml:eml/dataset/metadataProvider/individualName/surName,0.0,0.6666666666666666,0.6923076923076923,1.0,0.07468879668049792,0.76,0.925925925925926,0.3888888888888889
/eml:eml/dataset/metadataProvider/onlineUrl,0.0,0.6666666666666666,0.15384615384615385,0.0,0.03319502074688797,0.0,0.0,0.0
/eml:eml/dataset/metadataProvider/organizationName,0.0,0.6666666666666666,0.6923076923076923,0.0,0.05809128630705394,0.72,0.8888888888888888,0.3888888888888889
/eml:eml/dataset/metadataProvider/phone,0.0,0.6666666666666666,0.10256410256410256,0.0,0.024896265560165973,0.0,0.0,0.0
/eml:eml/dataset/metadataProvider/phone/@phonetype,0.0,0.6666666666666666,0.10256410256410256,0.0,0.024896265560165973,0.0,0.0,0.0
/eml:eml/dataset/metadataProvider/positionName,0.0,0.6666666666666666,0.20512820512820512,0.0,0.041493775933609964,0.0,0.0,0.0
/eml:eml/dataset/metadataProvider/references,0.0,0.0,0.0,0.0,0.008298755186721992,0.08,0.0,0.0
/eml:eml/dataset/metadataProvider/userId,0.0,0.0,0.0,0.0,0.0,0.12,0.6296296296296297,0.3333333333333333
/eml:eml/dataset/metadataProvider/userId/@directory,0.0,0.0,0.0,0.0,0.0,0.12,0.6296296296296297,0.3333333333333333
/eml:eml/dataset/methods/methodStep/citation/@id,0.02906976744186046,0.0,0.02564102564102564,0.0,0.06224066390041494,0.08,0.1851851851851852,0.0
/eml:eml/dataset/methods/methodStep/citation/@scope,0.0007267441860465116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
