XPath,Collection,XPathCount,RecordCount,AverageOccurrencePerRecord,CollectionOccurrence%
Number of Records,CAP_2013_EML,39,39,39,39.0
/eml:eml/@packageId,CAP_2013_EML,39,39,1.00,1.0
/eml:eml/@scope,CAP_2013_EML,38,38,0.97,0.9743589743589743
/eml:eml/@system,CAP_2013_EML,39,39,1.00,1.0
/eml:eml/@xsi:schemaLocation,CAP_2013_EML,39,39,1.00,1.0
/eml:eml/access/@authSystem,CAP_2013_EML,39,39,1.00,1.0
/eml:eml/access/@id,CAP_2013_EML,4,4,0.10,0.10256410256410256
/eml:eml/access/@order,CAP_2013_EML,35,35,0.90,0.8974358974358975
/eml:eml/access/@scope,CAP_2013_EML,37,37,0.95,0.9487179487179487
/eml:eml/access/allow/permission,CAP_2013_EML,80,39,2.05,1.0
/eml:eml/access/allow/principal,CAP_2013_EML,80,39,2.05,1.0
/eml:eml/additionalMetadata/@id,CAP_2013_EML,2,2,0.05,0.05128205128205128
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@abbreviation,CAP_2013_EML,13,8,0.33,0.20512820512820512
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@constantToSI,CAP_2013_EML,12,8,0.31,0.20512820512820512
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@id,CAP_2013_EML,13,8,0.33,0.20512820512820512
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@multiplierToSI,CAP_2013_EML,12,8,0.31,0.20512820512820512
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@name,CAP_2013_EML,13,8,0.33,0.20512820512820512
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@parentSI,CAP_2013_EML,12,8,0.31,0.20512820512820512
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@unitType,CAP_2013_EML,13,8,0.33,0.20512820512820512
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/stmml:description,CAP_2013_EML,13,8,0.33,0.20512820512820512
/eml:eml/dataset/@id,CAP_2013_EML,39,39,1.00,1.0
/eml:eml/dataset/@system,CAP_2013_EML,12,12,0.31,0.3076923076923077
/eml:eml/dataset/abstract/para,CAP_2013_EML,41,39,1.05,1.0
/eml:eml/dataset/abstract/para/ulink/citetitle,CAP_2013_EML,1,1,0.03,0.02564102564102564
/eml:eml/dataset/abstract/para/ulink/citetitle/@url,CAP_2013_EML,1,1,0.03,0.02564102564102564
/eml:eml/dataset/alternateIdentifier,CAP_2013_EML,39,39,1.00,1.0
/eml:eml/dataset/alternateIdentifier/@system,CAP_2013_EML,37,37,0.95,0.9487179487179487
/eml:eml/dataset/associatedParty/@id,CAP_2013_EML,3,3,0.08,0.07692307692307693
/eml:eml/dataset/associatedParty/address/administrativeArea,CAP_2013_EML,3,3,0.08,0.07692307692307693
/eml:eml/dataset/associatedParty/address/city,CAP_2013_EML,3,3,0.08,0.07692307692307693
/eml:eml/dataset/associatedParty/address/country,CAP_2013_EML,3,3,0.08,0.07692307692307693
/eml:eml/dataset/associatedParty/address/deliveryPoint,CAP_2013_EML,3,3,0.08,0.07692307692307693
/eml:eml/dataset/associatedParty/address/postalCode,CAP_2013_EML,3,3,0.08,0.07692307692307693
/eml:eml/dataset/associatedParty/electronicMailAddress,CAP_2013_EML,3,3,0.08,0.07692307692307693
/eml:eml/dataset/associatedParty/individualName/givenName,CAP_2013_EML,4,3,0.10,0.07692307692307693
/eml:eml/dataset/associatedParty/individualName/salutation,CAP_2013_EML,3,3,0.08,0.07692307692307693
/eml:eml/dataset/associatedParty/individualName/surName,CAP_2013_EML,3,3,0.08,0.07692307692307693
/eml:eml/dataset/associatedParty/onlineUrl,CAP_2013_EML,3,3,0.08,0.07692307692307693
/eml:eml/dataset/associatedParty/organizationName,CAP_2013_EML,3,3,0.08,0.07692307692307693
/eml:eml/dataset/associatedParty/phone,CAP_2013_EML,3,3,0.08,0.07692307692307693
/eml:eml/dataset/associatedParty/phone/@phonetype,CAP_2013_EML,3,3,0.08,0.07692307692307693
/eml:eml/dataset/associatedParty/positionName,CAP_2013_EML,3,3,0.08,0.07692307692307693
/eml:eml/dataset/associatedParty/role,CAP_2013_EML,3,3,0.08,0.07692307692307693
/eml:eml/dataset/contact/@id,CAP_2013_EML,27,27,0.69,0.6923076923076923
/eml:eml/dataset/contact/address/administrativeArea,CAP_2013_EML,39,39,1.00,1.0
/eml:eml/dataset/contact/address/city,CAP_2013_EML,39,39,1.00,1.0
/eml:eml/dataset/contact/address/country,CAP_2013_EML,27,27,0.69,0.6923076923076923
/eml:eml/dataset/contact/address/deliveryPoint,CAP_2013_EML,42,39,1.08,1.0
/eml:eml/dataset/contact/address/postalCode,CAP_2013_EML,39,39,1.00,1.0
/eml:eml/dataset/contact/electronicMailAddress,CAP_2013_EML,39,39,1.00,1.0
/eml:eml/dataset/contact/organizationName,CAP_2013_EML,39,39,1.00,1.0
/eml:eml/dataset/contact/phone,CAP_2013_EML,78,39,2.00,1.0
/eml:eml/dataset/contact/phone/@phonetype,CAP_2013_EML,78,39,2.00,1.0
/eml:eml/dataset/contact/positionName,CAP_2013_EML,39,39,1.00,1.0
/eml:eml/dataset/coverage/@id,CAP_2013_EML,27,27,0.69,0.6923076923076923
/eml:eml/dataset/coverage/geographicCoverage/@id,CAP_2013_EML,2,2,0.05,0.05128205128205128
/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/boundingAltitudes/altitudeMaximum,CAP_2013_EML,2,2,0.05,0.05128205128205128
