XPath,MCM_2006_EML,MCM_2007_EML,MCM_2008_EML,MCM_2009_EML,MCM_2010_EML,MCM_2012_EML,MCM_2013_EML,MCM_2014_EML,MCM_2015_EML,MCM_2016_EML,MCM_2017_EML,MCM_2018_EML
/eml:eml/dataset/dataTable/method/sampling/studyExtent/coverage/geographicCoverage/boundingCoordinates/northBoundingCoordinate,0.048929663608562685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/dataTable/method/sampling/studyExtent/coverage/geographicCoverage/boundingCoordinates/southBoundingCoordinate,0.048929663608562685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/dataTable/method/sampling/studyExtent/coverage/geographicCoverage/boundingCoordinates/westBoundingCoordinate,0.048929663608562685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/dataTable/method/sampling/studyExtent/coverage/geographicCoverage/geographicDescription,0.048929663608562685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/dataTable/method/sampling/studyExtent/coverage/temporalCoverage/@scope,0.045871559633027525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/dataTable/method/sampling/studyExtent/coverage/temporalCoverage/rangeOfDates/beginDate/calendarDate,0.045871559633027525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/dataTable/method/sampling/studyExtent/coverage/temporalCoverage/rangeOfDates/endDate/calendarDate,0.045871559633027525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/dataTable/methods/methodStep/description,0.006116207951070336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049504950495049506,0.0,0.0,0.0
/eml:eml/dataset/dataTable/methods/methodStep/description/para,0.006116207951070336,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0049504950495049506,0.0,0.0,0.0
/eml:eml/dataset/dataTable/methods/methodStep/description/para/literalLayout,0.012232415902140671,0.0,0.0,0.0,0.0,0.3636363636363637,0.0,0.2,0.0297029702970297,0.0,0.0,0.0
/eml:eml/dataset/dataTable/methods/methodStep/description/section/para/literalLayout,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2053872053872054,0.1111111111111111,0.0
/eml:eml/dataset/dataTable/methods/methodStep/instrumentation,0.07951070336391437,0.0,0.0,0.0,0.0,0.7272727272727273,0.0,0.2,0.0891089108910891,0.202020202020202,0.0,0.0
/eml:eml/dataset/dataTable/methods/methodStep/subStep/description/para/literalLayout,0.024464831804281342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01485148514851485,0.0,0.0,0.0
/eml:eml/dataset/dataTable/methods/qualityControl/description/para/literalLayout,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13804713804713806,0.0,0.0
/eml:eml/dataset/dataTable/methods/sampling/samplingDescription/section/para,0.07951070336391437,0.0,0.0,0.0,0.0,0.7272727272727273,0.0,0.2,0.0891089108910891,0.0,0.0,0.0
/eml:eml/dataset/dataTable/methods/sampling/samplingDescription/section/title,0.07951070336391437,0.0,0.0,0.0,0.0,0.7272727272727273,0.0,0.2,0.0891089108910891,0.0,0.0,0.0
/eml:eml/dataset/dataTable/methods/sampling/studyExtent/coverage/@scope,0.012232415902140671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/dataTable/methods/sampling/studyExtent/coverage/geographicCoverage/@scope,0.012232415902140671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/dataTable/methods/sampling/studyExtent/coverage/geographicCoverage/boundingCoordinates/boundingAltitudes/altitudeMaximum,0.07951070336391437,0.0,0.0,0.0,0.0,0.7272727272727273,0.0,0.2,0.0891089108910891,0.0,0.0,0.0
/eml:eml/dataset/dataTable/methods/sampling/studyExtent/coverage/geographicCoverage/boundingCoordinates/boundingAltitudes/altitudeMinimum,0.07951070336391437,0.0,0.0,0.0,0.0,0.7272727272727273,0.0,0.2,0.0891089108910891,0.0,0.0,0.0
/eml:eml/dataset/dataTable/methods/sampling/studyExtent/coverage/geographicCoverage/boundingCoordinates/boundingAltitudes/altitudeUnits,0.07951070336391437,0.0,0.0,0.0,0.0,0.7272727272727273,0.0,0.2,0.0891089108910891,0.0,0.0,0.0
/eml:eml/dataset/dataTable/methods/sampling/studyExtent/coverage/geographicCoverage/boundingCoordinates/eastBoundingCoordinate,0.07951070336391437,0.0,0.0,0.0,0.0,0.7272727272727273,0.0,0.2,0.0891089108910891,0.0,0.0,0.0
/eml:eml/dataset/dataTable/methods/sampling/studyExtent/coverage/geographicCoverage/boundingCoordinates/northBoundingCoordinate,0.07951070336391437,0.0,0.0,0.0,0.0,0.7272727272727273,0.0,0.2,0.0891089108910891,0.0,0.0,0.0
/eml:eml/dataset/dataTable/methods/sampling/studyExtent/coverage/geographicCoverage/boundingCoordinates/southBoundingCoordinate,0.07951070336391437,0.0,0.0,0.0,0.0,0.7272727272727273,0.0,0.2,0.0891089108910891,0.0,0.0,0.0
/eml:eml/dataset/dataTable/methods/sampling/studyExtent/coverage/geographicCoverage/boundingCoordinates/westBoundingCoordinate,0.07951070336391437,0.0,0.0,0.0,0.0,0.7272727272727273,0.0,0.2,0.0891089108910891,0.0,0.0,0.0
/eml:eml/dataset/dataTable/methods/sampling/studyExtent/coverage/geographicCoverage/geographicDescription,0.07951070336391437,0.0,0.0,0.0,0.0,0.7272727272727273,0.0,0.2,0.0891089108910891,0.0,0.0,0.0
/eml:eml/dataset/dataTable/methods/sampling/studyExtent/coverage/temporalCoverage/@scope,0.012232415902140671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/dataTable/methods/sampling/studyExtent/coverage/temporalCoverage/rangeOfDates/beginDate/calendarDate,0.07339449541284404,0.0,0.0,0.0,0.0,0.7272727272727273,0.0,0.2,0.08415841584158416,0.0,0.0,0.0
/eml:eml/dataset/dataTable/methods/sampling/studyExtent/coverage/temporalCoverage/rangeOfDates/endDate/calendarDate,0.07339449541284404,0.0,0.0,0.0,0.0,0.7272727272727273,0.0,0.2,0.08415841584158416,0.0,0.0,0.0
/eml:eml/dataset/dataTable/physical/@scope,0.3516819571865443,0.3333333333333333,0.3333333333333333,0.5,0.0,0.18181818181818185,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/dataTable/physical/dataFormat/textFormat/attributeOrientation,0.9908256880733946,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9562289562289562,1.0,1.0
/eml:eml/dataset/dataTable/physical/dataFormat/textFormat/numFooterLines,0.9908256880733946,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,0.9393939393939394,0.3333333333333333,0.0
/eml:eml/dataset/dataTable/physical/dataFormat/textFormat/numHeaderLines,0.9235474006116208,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9562289562289562,1.0,1.0
/eml:eml/dataset/dataTable/physical/dataFormat/textFormat/recordDelimiter,0.9908256880733946,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,0.9494949494949496,0.8888888888888888,0.0
/eml:eml/dataset/dataTable/physical/dataFormat/textFormat/simpleDelimited/fieldDelimiter,0.9908256880733946,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9562289562289562,1.0,1.0
/eml:eml/dataset/dataTable/physical/dataFormat/textFormat/simpleDelimited/quoteCharacter,0.9908256880733946,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,0.7542087542087542,0.3333333333333333,0.0
/eml:eml/dataset/dataTable/physical/distribution/@scope,0.12844036697247707,0.0,0.0,0.0,0.0,0.18181818181818185,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/dataTable/physical/distribution/online/url,0.764525993883792,0.6666666666666666,0.6666666666666666,0.5,1.0,1.0,1.0,1.0,1.0,0.9562289562289562,1.0,1.0
/eml:eml/dataset/dataTable/physical/distribution/online/url/@function,0.6788990825688074,0.6666666666666666,0.6666666666666666,0.5,1.0,0.18181818181818185,1.0,0.7,0.8712871287128713,0.0,0.0,0.0
/eml:eml/dataset/dataTable/physical/objectName,0.9908256880733946,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9562289562289562,1.0,1.0
/eml:eml/dataset/dataTable/physical/size,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.9562289562289562,1.0,1.0
/eml:eml/dataset/distribution/@scope,0.3577981651376147,0.3333333333333333,0.3333333333333333,0.375,0.0,0.18181818181818185,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/distribution/online/connectionDefinition/@scope,0.06116207951070336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/distribution/online/connectionDefinition/description/para/itemizedlist/listitem/para/literalLayout,0.1651376146788991,0.0,0.0,0.0,0.0,0.7272727272727273,0.0,0.2,0.1188118811881188,0.0,0.0,0.0
/eml:eml/dataset/distribution/online/connectionDefinition/description/para/literalLayout,0.1651376146788991,0.0,0.0,0.0,0.0,0.7272727272727273,0.0,0.2,0.1188118811881188,0.0,0.0,0.0
/eml:eml/dataset/distribution/online/connectionDefinition/parameterDefinition/definition,0.1651376146788991,0.0,0.0,0.0,0.0,0.7272727272727273,0.0,0.2,0.1188118811881188,0.0,0.0,0.0
/eml:eml/dataset/distribution/online/connectionDefinition/parameterDefinition/name,0.1651376146788991,0.0,0.0,0.0,0.0,0.7272727272727273,0.0,0.2,0.1188118811881188,0.0,0.0,0.0
/eml:eml/dataset/distribution/online/connectionDefinition/schemeName,0.1651376146788991,0.0,0.0,0.0,0.0,0.7272727272727273,0.0,0.2,0.1188118811881188,0.0,0.0,0.0
/eml:eml/dataset/distribution/online/url,0.8103975535168195,0.8333333333333334,1.0,0.875,0.0,0.2727272727272727,1.0,0.3,0.8267326732673267,1.0,1.0,1.0
/eml:eml/dataset/distribution/online/url/@function,0.2996941896024465,0.3333333333333333,0.3333333333333333,0.375,0.0,0.18181818181818185,0.0,0.1,0.0049504950495049506,1.0,1.0,1.0
/eml:eml/dataset/intellectualRights/section/para/itemizedlist/listitem/para/literalLayout,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,0.0,0.0,0.0
/eml:eml/dataset/intellectualRights/section/para/literalLayout,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1.0,1.0,1.0
/eml:eml/dataset/intellectualRights/section/title,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/eml:eml/dataset/keywordSet/keyword,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0
/eml:eml/dataset/keywordSet/keyword/@keywordType,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,0.0,0.0,0.0
/eml:eml/dataset/keywordSet/keywordThesaurus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
/eml:eml/dataset/language,0.1926605504587156,0.0,0.1111111111111111,0.0,0.0,0.18181818181818185,0.2857142857142857,0.3,0.0099009900990099,1.0,1.0,1.0
/eml:eml/dataset/maintenance/description/para/literalLayout,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.898989898989899,0.3333333333333333,0.0
/eml:eml/dataset/maintenance/description/section/para,0.16819571865443425,0.0,0.1111111111111111,0.0,0.0,0.0,0.2857142857142857,0.2,0.0198019801980198,0.0,0.0,0.0
/eml:eml/dataset/maintenance/description/section/para/literalLayout,0.7951070336391437,1.0,0.8888888888888888,0.75,1.0,1.0,0.14285714285714285,0.6,0.8415841584158416,0.0,0.0,0.0
/eml:eml/dataset/maintenance/description/section/para/orderedlist/listitem/para,0.003058103975535168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/maintenance/description/section/title,0.03363914373088685,0.0,0.5555555555555556,0.375,0.0,0.0,0.0,0.0,0.0297029702970297,0.0,0.0,0.0
/eml:eml/dataset/metadataProvider/@scope,0.3608562691131498,0.3333333333333333,0.3333333333333333,0.5,0.0,0.18181818181818185,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/metadataProvider/address/@scope,0.3608562691131498,0.3333333333333333,0.3333333333333333,0.5,0.0,0.18181818181818185,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/metadataProvider/address/administrativeArea,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,0.0,0.0,0.0
/eml:eml/dataset/metadataProvider/address/city,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,0.0,0.0,0.0
/eml:eml/dataset/metadataProvider/address/country,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,0.0,0.0,0.0
/eml:eml/dataset/metadataProvider/address/deliveryPoint,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,0.0,0.0,0.0
/eml:eml/dataset/metadataProvider/address/postalCode,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,0.0,0.0,0.0
/eml:eml/dataset/metadataProvider/electronicMailAddress,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,0.0,0.0,0.0
/eml:eml/dataset/metadataProvider/onlineUrl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
/eml:eml/dataset/metadataProvider/organizationName,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0
/eml:eml/dataset/metadataProvider/phone,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,0.0,0.0,0.0
/eml:eml/dataset/metadataProvider/phone/@phonetype,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/citation/@scope,0.0,0.0,0.0,0.0,0.0,0.09090909090909093,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/citation/abstract/para,0.0,0.0,0.0,0.0,0.0,0.18181818181818185,0.0,0.0,0.0049504950495049506,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/citation/article/journal,0.003058103975535168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/citation/article/pageRange,0.003058103975535168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/citation/article/volume,0.003058103975535168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/citation/chapter/bookTitle,0.0,0.0,0.0,0.0,0.0,0.18181818181818185,0.0,0.0,0.0049504950495049506,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/citation/chapter/editor/@scope,0.0,0.0,0.0,0.0,0.0,0.09090909090909093,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/citation/chapter/editor/individualName/surName,0.0,0.0,0.0,0.0,0.0,0.18181818181818185,0.0,0.0,0.0049504950495049506,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/citation/chapter/publisher/@scope,0.0,0.0,0.0,0.0,0.0,0.09090909090909093,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/citation/chapter/publisher/organizationName,0.0,0.0,0.0,0.0,0.0,0.18181818181818185,0.0,0.0,0.0049504950495049506,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/citation/creator/@scope,0.0,0.0,0.0,0.0,0.0,0.09090909090909093,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/citation/creator/individualName/givenName,0.003058103975535168,0.0,0.0,0.0,0.0,0.18181818181818185,0.0,0.0,0.0049504950495049506,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/citation/creator/individualName/surName,0.003058103975535168,0.0,0.0,0.0,0.0,0.18181818181818185,0.0,0.0,0.0049504950495049506,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/citation/distribution/@scope,0.0,0.0,0.0,0.0,0.0,0.09090909090909093,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/citation/distribution/online/url,0.0,0.0,0.0,0.0,0.0,0.18181818181818185,0.0,0.0,0.0049504950495049506,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/citation/distribution/online/url/@function,0.0,0.0,0.0,0.0,0.0,0.09090909090909093,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/citation/pubDate,0.003058103975535168,0.0,0.0,0.0,0.0,0.18181818181818185,0.0,0.0,0.0049504950495049506,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/citation/title,0.003058103975535168,0.0,0.0,0.0,0.0,0.18181818181818185,0.0,0.0,0.0049504950495049506,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/description/para,0.13761467889908258,0.3333333333333333,0.0,0.0,0.0,0.0,0.14285714285714285,0.2,0.0396039603960396,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/description/para/emphasis,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0049504950495049506,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/description/para/literalLayout,0.7889908256880734,0.8333333333333334,1.0,1.0,1.0,0.8181818181818182,0.2857142857142857,0.2,0.8514851485148515,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/description/para/orderedlist/listitem/para,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.2,0.0099009900990099,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/description/section/para,0.01834862385321101,0.0,0.1111111111111111,0.0,0.0,0.18181818181818185,0.0,0.4,0.01485148514851485,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/description/section/para/itemizedlist/listitem/itemizedlist/listitem/para,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/description/section/para/itemizedlist/listitem/orderedlist/listitem/para,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/description/section/para/itemizedlist/listitem/para,0.01529051987767584,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/description/section/para/literalLayout,0.024464831804281342,0.16666666666666666,0.0,0.0,0.0,0.18181818181818185,0.0,0.2,0.0198019801980198,0.9730639730639732,1.0,1.0
/eml:eml/dataset/methods/methodStep/description/section/para/orderedlist/listitem/para,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0099009900990099,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/description/section/para/orderedlist/listitem/para/literalLayout,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0049504950495049506,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/description/section/para/orderedlist/listitem/para/ulink,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0099009900990099,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/description/section/para/ulink,0.012232415902140671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/description/section/para/ulink/@url,0.01529051987767584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/description/section/para/ulink/citetitle,0.01529051987767584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/description/section/section/para,0.003058103975535168,0.0,0.0,0.0,0.0,0.18181818181818185,0.42857142857142855,0.0,0.01485148514851485,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/description/section/section/para/itemizedlist/listitem/para,0.003058103975535168,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.0099009900990099,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/description/section/section/para/itemizedlist/listitem/para/literalLayout,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.0099009900990099,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/description/section/section/para/literalLayout,0.009174311926605505,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.1,0.01485148514851485,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/description/section/section/title,0.012232415902140671,0.0,0.0,0.0,0.0,0.18181818181818185,0.42857142857142855,0.1,0.0198019801980198,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/description/section/title,0.03975535168195719,0.16666666666666666,0.1111111111111111,0.0,0.0,0.18181818181818185,0.42857142857142855,0.5,0.0396039603960396,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/instrumentation,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.1,0.0049504950495049506,0.037037037037037035,0.1111111111111111,0.0
/eml:eml/dataset/methods/methodStep/software/abstract/para,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0099009900990099,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/software/additionalInfo/section/para,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0099009900990099,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/software/additionalInfo/section/para/itemizedlist/listitem/para,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0049504950495049506,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/software/additionalInfo/section/para/literalLayout,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0099009900990099,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/software/additionalInfo/section/title,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0099009900990099,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/software/creator/individualName/givenName,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0099009900990099,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/software/creator/individualName/surName,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0099009900990099,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/software/distribution/online/url,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0099009900990099,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/software/distribution/online/url/@function,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0099009900990099,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/software/implementation/distribution/online/url,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0099009900990099,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/software/implementation/distribution/online/url/@function,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0099009900990099,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/software/implementation/programmingLanguage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0099009900990099,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/software/pubDate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0099009900990099,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/software/title,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0099009900990099,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/software/version,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0099009900990099,0.0,0.0,0.0
/eml:eml/dataset/methods/qualityControl/description/para/literalLayout,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0707070707070707,0.0,0.0
/eml:eml/dataset/methods/sampling/samplingDescription/para,0.01529051987767584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/methods/sampling/samplingDescription/section/para,0.11314984709480122,0.0,0.0,0.0,0.0,0.7272727272727273,0.0,0.2,0.0891089108910891,0.0,0.0,0.0
/eml:eml/dataset/methods/sampling/samplingDescription/section/title,0.11314984709480122,0.0,0.0,0.0,0.0,0.7272727272727273,0.0,0.2,0.0891089108910891,0.0,0.0,0.0
/eml:eml/dataset/methods/sampling/studyExtent/coverage/@scope,0.06116207951070336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/methods/sampling/studyExtent/coverage/geographicCoverage/@scope,0.06116207951070336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/methods/sampling/studyExtent/coverage/geographicCoverage/boundingCoordinates/boundingAltitudes/altitudeMaximum,0.12844036697247707,0.0,0.0,0.0,0.0,0.7272727272727273,0.0,0.2,0.0891089108910891,0.0,0.0,0.0
/eml:eml/dataset/methods/sampling/studyExtent/coverage/geographicCoverage/boundingCoordinates/boundingAltitudes/altitudeMinimum,0.12844036697247707,0.0,0.0,0.0,0.0,0.7272727272727273,0.0,0.2,0.0891089108910891,0.0,0.0,0.0
/eml:eml/dataset/methods/sampling/studyExtent/coverage/geographicCoverage/boundingCoordinates/boundingAltitudes/altitudeUnits,0.12844036697247707,0.0,0.0,0.0,0.0,0.7272727272727273,0.0,0.2,0.0891089108910891,0.0,0.0,0.0
/eml:eml/dataset/methods/sampling/studyExtent/coverage/geographicCoverage/boundingCoordinates/eastBoundingCoordinate,0.12844036697247707,0.0,0.0,0.0,0.0,0.7272727272727273,0.0,0.2,0.0891089108910891,0.0,0.0,0.0
/eml:eml/dataset/methods/sampling/studyExtent/coverage/geographicCoverage/boundingCoordinates/northBoundingCoordinate,0.12844036697247707,0.0,0.0,0.0,0.0,0.7272727272727273,0.0,0.2,0.0891089108910891,0.0,0.0,0.0
/eml:eml/dataset/methods/sampling/studyExtent/coverage/geographicCoverage/boundingCoordinates/southBoundingCoordinate,0.12844036697247707,0.0,0.0,0.0,0.0,0.7272727272727273,0.0,0.2,0.0891089108910891,0.0,0.0,0.0
/eml:eml/dataset/methods/sampling/studyExtent/coverage/geographicCoverage/boundingCoordinates/westBoundingCoordinate,0.12844036697247707,0.0,0.0,0.0,0.0,0.7272727272727273,0.0,0.2,0.0891089108910891,0.0,0.0,0.0
/eml:eml/dataset/methods/sampling/studyExtent/coverage/geographicCoverage/geographicDescription,0.12844036697247707,0.0,0.0,0.0,0.0,0.7272727272727273,0.0,0.2,0.0891089108910891,0.0,0.0,0.0
/eml:eml/dataset/methods/sampling/studyExtent/coverage/temporalCoverage/rangeOfDates/beginDate/calendarDate,0.0,0.0,0.0,0.0,0.0,0.18181818181818185,0.0,0.2,0.0049504950495049506,0.0,0.0,0.0
/eml:eml/dataset/methods/sampling/studyExtent/coverage/temporalCoverage/rangeOfDates/endDate/calendarDate,0.0,0.0,0.0,0.0,0.0,0.18181818181818185,0.0,0.2,0.0049504950495049506,0.0,0.0,0.0
/eml:eml/dataset/otherEntity/coverage/temporalCoverage/singleDateTime/calendarDate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049504950495049506,0.0,0.0,0.0
/eml:eml/dataset/otherEntity/entityDescription,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.01485148514851485,0.0505050505050505,0.0,0.0
