XPath,Collection,XPathCount,RecordCount,AverageOccurrencePerRecord,CollectionOccurrence%
Number of Records,2007_EML,6,6,1.00,100.00%
/eml:eml/@packageId,2007_EML,4,4,0.67,66.67%
/eml:eml/@scope,2007_EML,6,6,1.00,100.00%
/eml:eml/@system,2007_EML,4,4,0.67,66.67%
/eml:eml/@xsi:schemaLocation,2007_EML,6,6,1.00,100.00%
/eml:eml/access,2007_EML,20,4,3.33,66.67%
/eml:eml/access/@authSystem,2007_EML,4,4,0.67,66.67%
/eml:eml/access/@order,2007_EML,4,4,0.67,66.67%
/eml:eml/access/@scope,2007_EML,4,4,0.67,66.67%
/eml:eml/access/allow/permission,2007_EML,8,4,1.33,66.67%
/eml:eml/access/allow/principal,2007_EML,8,4,1.33,66.67%
/eml:eml/additionalMetadata/metadata/unitList/unit/@id,2007_EML,12,4,2.00,66.67%
/eml:eml/additionalMetadata/unitList/unit/@id,2007_EML,2,2,0.33,33.33%
/eml:eml/dataset/@scope,2007_EML,2,2,0.33,33.33%
/eml:eml/dataset/abstract,2007_EML,4,4,0.67,66.67%
/eml:eml/dataset/abstract/section/para,2007_EML,4,4,0.67,66.67%
/eml:eml/dataset/abstract/section/para/literalLayout,2007_EML,2,2,0.33,33.33%
/eml:eml/dataset/access/@authSystem,2007_EML,2,2,0.33,33.33%
/eml:eml/dataset/access/@order,2007_EML,2,2,0.33,33.33%
/eml:eml/dataset/access/@scope,2007_EML,2,2,0.33,33.33%
/eml:eml/dataset/access/allow/permission,2007_EML,4,2,0.67,33.33%
/eml:eml/dataset/access/allow/principal,2007_EML,4,2,0.67,33.33%
/eml:eml/dataset/additionalInfo,2007_EML,4,4,0.67,66.67%
/eml:eml/dataset/additionalInfo/section/para/literalLayout,2007_EML,39,6,6.50,100.00%
/eml:eml/dataset/additionalInfo/section/title,2007_EML,23,6,3.83,100.00%
/eml:eml/dataset/contact,2007_EML,4,4,0.67,66.67%
/eml:eml/dataset/contact/@scope,2007_EML,2,2,0.33,33.33%
/eml:eml/dataset/contact/address/@scope,2007_EML,2,2,0.33,33.33%
/eml:eml/dataset/contact/address/administrativeArea,2007_EML,6,6,1.00,100.00%
/eml:eml/dataset/contact/address/city,2007_EML,6,6,1.00,100.00%
/eml:eml/dataset/contact/address/country,2007_EML,6,6,1.00,100.00%
/eml:eml/dataset/contact/address/deliveryPoint,2007_EML,18,6,3.00,100.00%
/eml:eml/dataset/contact/address/postalCode,2007_EML,6,6,1.00,100.00%
/eml:eml/dataset/contact/electronicMailAddress,2007_EML,6,6,1.00,100.00%
/eml:eml/dataset/contact/organizationName,2007_EML,4,4,0.67,66.67%
/eml:eml/dataset/contact/phone,2007_EML,10,6,1.67,100.00%
/eml:eml/dataset/contact/phone/@phonetype,2007_EML,10,6,1.67,100.00%
/eml:eml/dataset/contact/positionName,2007_EML,2,2,0.33,33.33%
/eml:eml/dataset/coverage/@scope,2007_EML,2,2,0.33,33.33%
/eml:eml/dataset/coverage/geographicCoverage,2007_EML,4,4,0.67,66.67%
/eml:eml/dataset/coverage/geographicCoverage/@scope,2007_EML,2,2,0.33,33.33%
/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates,2007_EML,4,4,0.67,66.67%
/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/boundingAltitudes/altitudeMaximum,2007_EML,4,4,0.67,66.67%
/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/boundingAltitudes/altitudeMinimum,2007_EML,4,4,0.67,66.67%
/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/boundingAltitudes/altitudeUnits,2007_EML,4,4,0.67,66.67%
/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/eastBoundingCoordinate,2007_EML,4,4,0.67,66.67%
/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/northBoundingCoordinate,2007_EML,4,4,0.67,66.67%
/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/southBoundingCoordinate,2007_EML,4,4,0.67,66.67%
/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/westBoundingCoordinate,2007_EML,4,4,0.67,66.67%
/eml:eml/dataset/coverage/geographicCoverage/geographicDescription,2007_EML,6,6,1.00,100.00%
/eml:eml/dataset/coverage/temporalCoverage,2007_EML,4,4,0.67,66.67%
/eml:eml/dataset/coverage/temporalCoverage/@scope,2007_EML,2,2,0.33,33.33%
/eml:eml/dataset/coverage/temporalCoverage/rangeOfDates/beginDate/calendarDate,2007_EML,4,4,0.67,66.67%
/eml:eml/dataset/coverage/temporalCoverage/rangeOfDates/endDate,2007_EML,4,4,0.67,66.67%
/eml:eml/dataset/coverage/temporalCoverage/rangeOfDates/endDate/calendarDate,2007_EML,6,6,1.00,100.00%
/eml:eml/dataset/creator,2007_EML,12,4,2.00,66.67%
/eml:eml/dataset/creator/@scope,2007_EML,2,2,0.33,33.33%
/eml:eml/dataset/creator/address/@scope,2007_EML,2,2,0.33,33.33%
/eml:eml/dataset/creator/address/administrativeArea,2007_EML,8,6,1.33,100.00%
/eml:eml/dataset/creator/address/city,2007_EML,8,6,1.33,100.00%
/eml:eml/dataset/creator/address/country,2007_EML,6,6,1.00,100.00%
/eml:eml/dataset/creator/address/deliveryPoint,2007_EML,20,6,3.33,100.00%
/eml:eml/dataset/creator/address/postalCode,2007_EML,8,6,1.33,100.00%
/eml:eml/dataset/creator/electronicMailAddress,2007_EML,12,4,2.00,66.67%
/eml:eml/dataset/creator/individualName/givenName,2007_EML,8,6,1.33,100.00%
/eml:eml/dataset/creator/individualName/surName,2007_EML,8,6,1.33,100.00%
/eml:eml/dataset/creator/phone,2007_EML,8,6,1.33,100.00%
/eml:eml/dataset/creator/phone/@phonetype,2007_EML,6,6,1.00,100.00%
/eml:eml/dataset/dataTable/@scope,2007_EML,2,2,0.33,33.33%
/eml:eml/dataset/dataTable/attributeList,2007_EML,4,4,0.67,66.67%
/eml:eml/dataset/dataTable/attributeList/attribute/@scope,2007_EML,2,2,0.33,33.33%
/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,2007_EML,123,4,20.50,66.67%
/eml:eml/dataset/dataTable/attributeList/attribute/attributeLabel,2007_EML,17,4,2.83,66.67%
/eml:eml/dataset/dataTable/attributeList/attribute/attributeName,2007_EML,150,6,25.00,100.00%
