XPath,Collection,XPathCount,RecordCount,AverageOccurrencePerRecord,CollectionOccurrence%
Number of Records,MCM_2007_EML,6,6,6,6.0
/eml:eml/@packageId,MCM_2007_EML,6,6,1.00,1.0
/eml:eml/@scope,MCM_2007_EML,6,6,1.00,1.0
/eml:eml/@system,MCM_2007_EML,6,6,1.00,1.0
/eml:eml/@xsi:schemaLocation,MCM_2007_EML,6,6,1.00,1.0
/eml:eml/access/@authSystem,MCM_2007_EML,4,4,0.67,0.6666666666666666
/eml:eml/access/@order,MCM_2007_EML,4,4,0.67,0.6666666666666666
/eml:eml/access/@scope,MCM_2007_EML,4,4,0.67,0.6666666666666666
/eml:eml/access/allow/permission,MCM_2007_EML,8,4,1.33,0.6666666666666666
/eml:eml/access/allow/principal,MCM_2007_EML,8,4,1.33,0.6666666666666666
/eml:eml/additionalMetadata/metadata/unitList/unit/@id,MCM_2007_EML,12,4,2.00,0.6666666666666666
/eml:eml/additionalMetadata/unitList/unit/@id,MCM_2007_EML,2,2,0.33,0.3333333333333333
/eml:eml/dataset/@scope,MCM_2007_EML,2,2,0.33,0.3333333333333333
/eml:eml/dataset/abstract/section/para,MCM_2007_EML,4,4,0.67,0.6666666666666666
/eml:eml/dataset/abstract/section/para/literalLayout,MCM_2007_EML,2,2,0.33,0.3333333333333333
/eml:eml/dataset/access/@authSystem,MCM_2007_EML,2,2,0.33,0.3333333333333333
/eml:eml/dataset/access/@order,MCM_2007_EML,2,2,0.33,0.3333333333333333
/eml:eml/dataset/access/@scope,MCM_2007_EML,2,2,0.33,0.3333333333333333
/eml:eml/dataset/access/allow/permission,MCM_2007_EML,4,2,0.67,0.3333333333333333
/eml:eml/dataset/access/allow/principal,MCM_2007_EML,4,2,0.67,0.3333333333333333
/eml:eml/dataset/additionalInfo/section/para/literalLayout,MCM_2007_EML,39,6,6.50,1.0
/eml:eml/dataset/additionalInfo/section/title,MCM_2007_EML,23,6,3.83,1.0
/eml:eml/dataset/contact/@scope,MCM_2007_EML,2,2,0.33,0.3333333333333333
/eml:eml/dataset/contact/address/@scope,MCM_2007_EML,2,2,0.33,0.3333333333333333
/eml:eml/dataset/contact/address/administrativeArea,MCM_2007_EML,6,6,1.00,1.0
/eml:eml/dataset/contact/address/city,MCM_2007_EML,6,6,1.00,1.0
/eml:eml/dataset/contact/address/country,MCM_2007_EML,6,6,1.00,1.0
/eml:eml/dataset/contact/address/deliveryPoint,MCM_2007_EML,18,6,3.00,1.0
/eml:eml/dataset/contact/address/postalCode,MCM_2007_EML,6,6,1.00,1.0
/eml:eml/dataset/contact/electronicMailAddress,MCM_2007_EML,6,6,1.00,1.0
/eml:eml/dataset/contact/organizationName,MCM_2007_EML,6,6,1.00,1.0
/eml:eml/dataset/contact/phone,MCM_2007_EML,10,6,1.67,1.0
/eml:eml/dataset/contact/phone/@phonetype,MCM_2007_EML,10,6,1.67,1.0
/eml:eml/dataset/contact/positionName,MCM_2007_EML,2,2,0.33,0.3333333333333333
/eml:eml/dataset/coverage/@scope,MCM_2007_EML,2,2,0.33,0.3333333333333333
/eml:eml/dataset/coverage/geographicCoverage/@scope,MCM_2007_EML,2,2,0.33,0.3333333333333333
/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/boundingAltitudes/altitudeMaximum,MCM_2007_EML,6,6,1.00,1.0
/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/boundingAltitudes/altitudeMinimum,MCM_2007_EML,6,6,1.00,1.0
/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/boundingAltitudes/altitudeUnits,MCM_2007_EML,6,6,1.00,1.0
/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/eastBoundingCoordinate,MCM_2007_EML,6,6,1.00,1.0
/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/northBoundingCoordinate,MCM_2007_EML,6,6,1.00,1.0
/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/southBoundingCoordinate,MCM_2007_EML,6,6,1.00,1.0
