Collection,Record,Resource Identifier,Resource Title,Author / Originator,Metadata Contact,Contributor Name,Publisher,Publication Date,Resource Contact,Abstract,Keyword,Resource Distribution,Spatial Extent,Taxonomic Extent,Temporal Extent,Maintenance,Resource Use Constraints,Process Step,Project Description,Entity Type Definition,Attribute Definition,Resource Access Constraints,Resource Format,Attribute List,Attribute Constraints,Resource Quality Description
2012.0,7017.1.xml,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,10.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,38.0,1.0,6.0,6.0,0.0,0.0
2012.0,7017.2.xml,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,10.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,30.0,1.0,5.0,5.0,0.0,0.0
2012.0,7017.3.xml,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,10.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,30.0,1.0,5.0,5.0,0.0,0.0
2012.0,7017.4.xml,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,31.0,1.0,5.0,5.0,0.0,0.0
2012.0,7018.2.xml,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,27.0,1.0,4.0,4.0,0.0,0.0
2012.0,7018.3.xml,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,4.0,27.0,1.0,4.0,4.0,0.0,0.0
2012.0,7021.1.xml,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,10.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,35.0,1.0,5.0,5.0,0.0,0.0
2012.0,7021.2.xml,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,5.0,35.0,1.0,5.0,5.0,0.0,0.0
2012.0,79.1.xml,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,7.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,8.0,1.0,1.0,1.0,0.0,0.0
2012.0,79.2.xml,1.0,1.0,1.0,1.0,15.0,1.0,0.0,1.0,1.0,4.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,0.0,0.0
2012.0,79.4.xml,1.0,1.0,1.0,1.0,15.0,1.0,0.0,1.0,1.0,5.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,0.0,0.0
