XPath,Collection,XPathCount,RecordCount,AverageOccurrencePerRecord,CollectionOccurrence%
Number of Records,2012_EML,11,11,1.00,100.00%
/eml:eml/@packageId,2012_EML,11,11,1.00,100.00%
/eml:eml/@scope,2012_EML,11,11,1.00,100.00%
/eml:eml/@system,2012_EML,11,11,1.00,100.00%
/eml:eml/@xsi:schemaLocation,2012_EML,11,11,1.00,100.00%
/eml:eml/access,2012_EML,55,11,5.00,100.00%
/eml:eml/access/@authSystem,2012_EML,11,11,1.00,100.00%
/eml:eml/access/@order,2012_EML,11,11,1.00,100.00%
/eml:eml/access/@scope,2012_EML,11,11,1.00,100.00%
/eml:eml/access/allow/permission,2012_EML,22,11,2.00,100.00%
/eml:eml/access/allow/principal,2012_EML,22,11,2.00,100.00%
/eml:eml/additionalMetadata/metadata/stmml:unitList/@convention,2012_EML,2,2,0.18,18.18%
/eml:eml/additionalMetadata/metadata/stmml:unitList/@xsi:schemaLocation,2012_EML,3,3,0.27,27.27%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@abbreviation,2012_EML,6,3,0.55,27.27%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@constantToSI,2012_EML,3,3,0.27,27.27%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@id,2012_EML,6,3,0.55,27.27%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@multiplierToSI,2012_EML,6,3,0.55,27.27%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@name,2012_EML,6,3,0.55,27.27%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@parentSI,2012_EML,3,3,0.27,27.27%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@unitType,2012_EML,3,3,0.27,27.27%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/stmml:description,2012_EML,6,3,0.55,27.27%
/eml:eml/additionalMetadata/metadata/unitList/unit/@id,2012_EML,29,8,2.64,72.73%
/eml:eml/dataset/@scope,2012_EML,2,2,0.18,18.18%
/eml:eml/dataset/abstract,2012_EML,11,11,1.00,100.00%
/eml:eml/dataset/abstract/section/para,2012_EML,9,9,0.82,81.82%
/eml:eml/dataset/abstract/section/para/literalLayout,2012_EML,2,2,0.18,18.18%
/eml:eml/dataset/additionalInfo,2012_EML,11,11,1.00,100.00%
/eml:eml/dataset/additionalInfo/section/para/literalLayout,2012_EML,30,11,2.73,100.00%
/eml:eml/dataset/additionalInfo/section/title,2012_EML,30,11,2.73,100.00%
/eml:eml/dataset/associatedParty,2012_EML,35,5,3.18,45.45%
/eml:eml/dataset/associatedParty/@scope,2012_EML,1,1,0.09,9.09%
/eml:eml/dataset/associatedParty/address/administrativeArea,2012_EML,2,2,0.18,18.18%
/eml:eml/dataset/associatedParty/address/city,2012_EML,2,2,0.18,18.18%
/eml:eml/dataset/associatedParty/address/country,2012_EML,2,2,0.18,18.18%
/eml:eml/dataset/associatedParty/address/deliveryPoint,2012_EML,4,2,0.36,18.18%
/eml:eml/dataset/associatedParty/address/postalCode,2012_EML,2,2,0.18,18.18%
/eml:eml/dataset/associatedParty/electronicMailAddress,2012_EML,2,2,0.18,18.18%
/eml:eml/dataset/associatedParty/individualName/givenName,2012_EML,35,5,3.18,45.45%
/eml:eml/dataset/associatedParty/individualName/surName,2012_EML,35,5,3.18,45.45%
/eml:eml/dataset/associatedParty/role,2012_EML,7,5,0.64,45.45%
/eml:eml/dataset/contact,2012_EML,11,11,1.00,100.00%
/eml:eml/dataset/contact/@scope,2012_EML,2,2,0.18,18.18%
/eml:eml/dataset/contact/address/@scope,2012_EML,2,2,0.18,18.18%
/eml:eml/dataset/contact/address/administrativeArea,2012_EML,11,11,1.00,100.00%
/eml:eml/dataset/contact/address/city,2012_EML,11,11,1.00,100.00%
/eml:eml/dataset/contact/address/country,2012_EML,11,11,1.00,100.00%
/eml:eml/dataset/contact/address/deliveryPoint,2012_EML,33,11,3.00,100.00%
/eml:eml/dataset/contact/address/postalCode,2012_EML,11,11,1.00,100.00%
/eml:eml/dataset/contact/electronicMailAddress,2012_EML,11,11,1.00,100.00%
/eml:eml/dataset/contact/organizationName,2012_EML,11,11,1.00,100.00%
/eml:eml/dataset/contact/phone,2012_EML,22,11,2.00,100.00%
/eml:eml/dataset/contact/phone/@phonetype,2012_EML,22,11,2.00,100.00%
/eml:eml/dataset/contact/positionName,2012_EML,3,3,0.27,27.27%
/eml:eml/dataset/coverage/@scope,2012_EML,2,2,0.18,18.18%
/eml:eml/dataset/coverage/geographicCoverage,2012_EML,11,11,1.00,100.00%
/eml:eml/dataset/coverage/geographicCoverage/@scope,2012_EML,2,2,0.18,18.18%
/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates,2012_EML,11,11,1.00,100.00%
/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/boundingAltitudes/altitudeMaximum,2012_EML,11,11,1.00,100.00%
/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/boundingAltitudes/altitudeMinimum,2012_EML,11,11,1.00,100.00%
/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/boundingAltitudes/altitudeUnits,2012_EML,11,11,1.00,100.00%
/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/eastBoundingCoordinate,2012_EML,11,11,1.00,100.00%
/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/northBoundingCoordinate,2012_EML,11,11,1.00,100.00%
/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/southBoundingCoordinate,2012_EML,11,11,1.00,100.00%
/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/westBoundingCoordinate,2012_EML,11,11,1.00,100.00%
