XPath,Collection,XPathCount,RecordCount,AverageOccurancePerRecord,CollectionOccurance%
/eml/dataset/metadataProvider/individualName/givenName,2011_EML,1,1,0.00,0.40%
/eml/dataset/metadataProvider/individualName/surName,2011_EML,1,1,0.00,0.40%
/eml/dataset/metadataProvider/onlineUrl,2011_EML,73,73,0.29,29.20%
/eml/dataset/metadataProvider/organizationName,2011_EML,76,76,0.30,30.40%
/eml/dataset/metadataProvider/phone,2011_EML,101,73,0.40,29.20%
/eml/dataset/metadataProvider/phone/@phonetype,2011_EML,101,73,0.40,29.20%
/eml/dataset/metadataProvider/positionName,2011_EML,5,5,0.02,2.00%
/eml/dataset/metadataProvider/references,2011_EML,3,3,0.01,1.20%
/eml/dataset/metadataProvider/references/@system,2011_EML,3,3,0.01,1.20%
/eml/dataset/methods,2011_EML,404,202,1.62,80.80%
/eml/dataset/methods/methodStep/citation/@id,2011_EML,2,2,0.01,0.80%
/eml/dataset/methods/methodStep/citation/@scope,2011_EML,11,11,0.04,4.40%
/eml/dataset/methods/methodStep/citation/@system,2011_EML,2,2,0.01,0.80%
/eml/dataset/methods/methodStep/citation/article/issue,2011_EML,4,4,0.02,1.60%
/eml/dataset/methods/methodStep/citation/article/journal,2011_EML,15,11,0.06,4.40%
/eml/dataset/methods/methodStep/citation/article/pageRange,2011_EML,17,11,0.07,4.40%
/eml/dataset/methods/methodStep/citation/article/volume,2011_EML,17,11,0.07,4.40%
/eml/dataset/methods/methodStep/citation/chapter/bookTitle,2011_EML,6,6,0.02,2.40%
/eml/dataset/methods/methodStep/citation/chapter/editor/@scope,2011_EML,6,6,0.02,2.40%
/eml/dataset/methods/methodStep/citation/chapter/editor/individualName/givenName,2011_EML,27,6,0.11,2.40%
/eml/dataset/methods/methodStep/citation/chapter/editor/individualName/surName,2011_EML,12,6,0.05,2.40%
/eml/dataset/methods/methodStep/citation/chapter/pageRange,2011_EML,6,6,0.02,2.40%
/eml/dataset/methods/methodStep/citation/chapter/publicationPlace,2011_EML,6,6,0.02,2.40%
/eml/dataset/methods/methodStep/citation/chapter/publisher/@scope,2011_EML,6,6,0.02,2.40%
/eml/dataset/methods/methodStep/citation/chapter/publisher/organizationName,2011_EML,6,6,0.02,2.40%
/eml/dataset/methods/methodStep/citation/creator/@scope,2011_EML,11,11,0.04,4.40%
/eml/dataset/methods/methodStep/citation/creator/individualName/givenName,2011_EML,81,12,0.32,4.80%
/eml/dataset/methods/methodStep/citation/creator/individualName/surName,2011_EML,74,13,0.30,5.20%
/eml/dataset/methods/methodStep/citation/map/scale,2011_EML,1,1,0.00,0.40%
/eml/dataset/methods/methodStep/citation/pubDate,2011_EML,22,13,0.09,5.20%
/eml/dataset/methods/methodStep/citation/thesis/degree,2011_EML,1,1,0.00,0.40%
/eml/dataset/methods/methodStep/citation/thesis/institution/organizationName,2011_EML,1,1,0.00,0.40%
/eml/dataset/methods/methodStep/citation/title,2011_EML,25,13,0.10,5.20%
/eml/dataset/methods/methodStep/dataSource/@id,2011_EML,6,6,0.02,2.40%
/eml/dataset/methods/methodStep/dataSource/@system,2011_EML,6,6,0.02,2.40%
/eml/dataset/methods/methodStep/dataSource/abstract/para,2011_EML,3,3,0.01,1.20%
/eml/dataset/methods/methodStep/dataSource/alternateIdentifier,2011_EML,6,6,0.02,2.40%
/eml/dataset/methods/methodStep/dataSource/alternateIdentifier/@system,2011_EML,6,6,0.02,2.40%
/eml/dataset/methods/methodStep/dataSource/contact/address/administrativeArea,2011_EML,15,15,0.06,6.00%
/eml/dataset/methods/methodStep/dataSource/contact/address/city,2011_EML,66,27,0.26,10.80%
/eml/dataset/methods/methodStep/dataSource/contact/address/country,2011_EML,9,9,0.04,3.60%
/eml/dataset/methods/methodStep/dataSource/contact/address/deliveryPoint,2011_EML,114,27,0.46,10.80%
/eml/dataset/methods/methodStep/dataSource/contact/address/postalCode,2011_EML,33,15,0.13,6.00%
/eml/dataset/methods/methodStep/dataSource/contact/electronicMailAddress,2011_EML,6,6,0.02,2.40%
/eml/dataset/methods/methodStep/dataSource/contact/individualName/givenName,2011_EML,39,20,0.16,8.00%
/eml/dataset/methods/methodStep/dataSource/contact/individualName/surName,2011_EML,39,20,0.16,8.00%
/eml/dataset/methods/methodStep/dataSource/contact/organizationName,2011_EML,76,30,0.30,12.00%
/eml/dataset/methods/methodStep/dataSource/contact/phone,2011_EML,6,3,0.02,1.20%
/eml/dataset/methods/methodStep/dataSource/contact/phone/@phonetype,2011_EML,6,3,0.02,1.20%
/eml/dataset/methods/methodStep/dataSource/contact/positionName,2011_EML,3,3,0.01,1.20%
/eml/dataset/methods/methodStep/dataSource/creator/address/administrativeArea,2011_EML,7,7,0.03,2.80%
/eml/dataset/methods/methodStep/dataSource/creator/address/city,2011_EML,10,7,0.04,2.80%
/eml/dataset/methods/methodStep/dataSource/creator/address/deliveryPoint,2011_EML,19,7,0.08,2.80%
/eml/dataset/methods/methodStep/dataSource/creator/address/postalCode,2011_EML,10,7,0.04,2.80%
/eml/dataset/methods/methodStep/dataSource/creator/electronicMailAddress,2011_EML,9,6,0.04,2.40%
/eml/dataset/methods/methodStep/dataSource/creator/individualName/givenName,2011_EML,15,3,0.06,1.20%
/eml/dataset/methods/methodStep/dataSource/creator/individualName/surName,2011_EML,12,3,0.05,1.20%
/eml/dataset/methods/methodStep/dataSource/creator/organizationName,2011_EML,77,30,0.31,12.00%
/eml/dataset/methods/methodStep/dataSource/creator/phone,2011_EML,14,4,0.06,1.60%
/eml/dataset/methods/methodStep/dataSource/creator/phone/@phonetype,2011_EML,8,4,0.03,1.60%
/eml/dataset/methods/methodStep/dataSource/creator/positionName,2011_EML,12,3,0.05,1.20%
/eml/dataset/methods/methodStep/dataSource/distribution/online/url,2011_EML,6,6,0.02,2.40%
/eml/dataset/methods/methodStep/dataSource/keywordSet/keyword,2011_EML,83,3,0.33,1.20%
/eml/dataset/methods/methodStep/dataSource/keywordSet/keyword/@keywordType,2011_EML,6,3,0.02,1.20%
/eml/dataset/methods/methodStep/dataSource/keywordSet/keywordThesaurus,2011_EML,9,3,0.04,1.20%
/eml/dataset/methods/methodStep/dataSource/language,2011_EML,7,7,0.03,2.80%
/eml/dataset/methods/methodStep/dataSource/maintenance/description/para,2011_EML,4,4,0.02,1.60%
/eml/dataset/methods/methodStep/dataSource/pubDate,2011_EML,4,4,0.02,1.60%
/eml/dataset/methods/methodStep/dataSource/series,2011_EML,6,2,0.02,0.80%
/eml/dataset/methods/methodStep/dataSource/title,2011_EML,80,30,0.32,12.00%
/eml/dataset/methods/methodStep/description/para,2011_EML,38,30,0.15,12.00%
/eml/dataset/methods/methodStep/description/para/itemizedlist/listitem/para,2011_EML,92,7,0.37,2.80%
/eml/dataset/methods/methodStep/description/para/literalLayout,2011_EML,4,4,0.02,1.60%
/eml/dataset/methods/methodStep/description/section/para,2011_EML,378,105,1.51,42.00%
/eml/dataset/methods/methodStep/description/section/para/itemizedlist/listitem/para,2011_EML,7,1,0.03,0.40%
/eml/dataset/methods/methodStep/description/section/para/literalLayout,2011_EML,86,56,0.34,22.40%
/eml/dataset/methods/methodStep/description/section/para/ulink/@url,2011_EML,1,1,0.00,0.40%
/eml/dataset/methods/methodStep/description/section/para/ulink/citetitle,2011_EML,1,1,0.00,0.40%
/eml/dataset/methods/methodStep/description/section/section/para,2011_EML,56,2,0.22,0.80%
/eml/dataset/methods/methodStep/description/section/section/para/itemizedlist/listitem/para,2011_EML,6,1,0.02,0.40%
/eml/dataset/methods/methodStep/description/section/section/title,2011_EML,9,2,0.04,0.80%
/eml/dataset/methods/methodStep/description/section/title,2011_EML,186,90,0.74,36.00%
/eml/dataset/methods/methodStep/instrumentation,2011_EML,94,32,0.38,12.80%
/eml/dataset/methods/methodStep/protocol/@scope,2011_EML,2,2,0.01,0.80%
/eml/dataset/methods/methodStep/protocol/creator/@scope,2011_EML,2,2,0.01,0.80%
/eml/dataset/methods/methodStep/protocol/creator/individualName/surName,2011_EML,4,4,0.02,1.60%
/eml/dataset/methods/methodStep/protocol/creator/references,2011_EML,4,4,0.02,1.60%
/eml/dataset/methods/methodStep/protocol/distribution/@scope,2011_EML,2,2,0.01,0.80%
/eml/dataset/methods/methodStep/protocol/distribution/online/url,2011_EML,4,4,0.02,1.60%
/eml/dataset/methods/methodStep/protocol/distribution/online/url/@function,2011_EML,4,4,0.02,1.60%
/eml/dataset/methods/methodStep/protocol/proceduralStep/description/para,2011_EML,3,3,0.01,1.20%
/eml/dataset/methods/methodStep/protocol/title,2011_EML,8,8,0.03,3.20%
/eml/dataset/methods/qualityControl,2011_EML,49,49,0.20,19.60%
/eml/dataset/methods/qualityControl/description/para,2011_EML,20,20,0.08,8.00%
/eml/dataset/methods/qualityControl/description/para/literalLayout,2011_EML,28,28,0.11,11.20%
/eml/dataset/methods/sampling/samplingDescription/para,2011_EML,20,20,0.08,8.00%
/eml/dataset/methods/sampling/samplingDescription/section/para,2011_EML,13,7,0.05,2.80%
/eml/dataset/methods/sampling/samplingDescription/section/title,2011_EML,11,11,0.04,4.40%
/eml/dataset/methods/sampling/spatialSamplingUnits/coverage/@scope,2011_EML,20,20,0.08,8.00%
/eml/dataset/methods/sampling/spatialSamplingUnits/coverage/boundingCoordinates/eastBoundingCoordinate,2011_EML,143,20,0.57,8.00%
/eml/dataset/methods/sampling/spatialSamplingUnits/coverage/boundingCoordinates/northBoundingCoordinate,2011_EML,143,20,0.57,8.00%
/eml/dataset/methods/sampling/spatialSamplingUnits/coverage/boundingCoordinates/southBoundingCoordinate,2011_EML,143,20,0.57,8.00%
/eml/dataset/methods/sampling/spatialSamplingUnits/coverage/boundingCoordinates/westBoundingCoordinate,2011_EML,143,20,0.57,8.00%
/eml/dataset/methods/sampling/spatialSamplingUnits/coverage/geographicDescription,2011_EML,143,20,0.57,8.00%
/eml/dataset/methods/sampling/spatialSamplingUnits/referencedEntityId,2011_EML,3,3,0.01,1.20%
/eml/dataset/methods/sampling/studyExtent/coverage/@scope,2011_EML,9,9,0.04,3.60%
/eml/dataset/methods/sampling/studyExtent/coverage/geographicCoverage/@scope,2011_EML,9,9,0.04,3.60%
/eml/dataset/methods/sampling/studyExtent/coverage/geographicCoverage/boundingCoordinates/eastBoundingCoordinate,2011_EML,11,9,0.04,3.60%
/eml/dataset/methods/sampling/studyExtent/coverage/geographicCoverage/boundingCoordinates/northBoundingCoordinate,2011_EML,11,9,0.04,3.60%
/eml/dataset/methods/sampling/studyExtent/coverage/geographicCoverage/boundingCoordinates/southBoundingCoordinate,2011_EML,11,9,0.04,3.60%
/eml/dataset/methods/sampling/studyExtent/coverage/geographicCoverage/boundingCoordinates/westBoundingCoordinate,2011_EML,11,9,0.04,3.60%
/eml/dataset/methods/sampling/studyExtent/coverage/geographicCoverage/datasetGPolygon/datasetGPolygonOuterGRing/gRingPoint/gRingLatitude,2011_EML,12,6,0.05,2.40%
/eml/dataset/methods/sampling/studyExtent/coverage/geographicCoverage/datasetGPolygon/datasetGPolygonOuterGRing/gRingPoint/gRingLongitude,2011_EML,12,6,0.05,2.40%
/eml/dataset/methods/sampling/studyExtent/coverage/geographicCoverage/geographicDescription,2011_EML,11,9,0.04,3.60%
/eml/dataset/methods/sampling/studyExtent/coverage/geographicCoverage/references,2011_EML,1,1,0.00,0.40%
/eml/dataset/methods/sampling/studyExtent/coverage/temporalCoverage/@scope,2011_EML,9,9,0.04,3.60%
/eml/dataset/methods/sampling/studyExtent/coverage/temporalCoverage/rangeOfDates/beginDate/calendarDate,2011_EML,11,11,0.04,4.40%
/eml/dataset/methods/sampling/studyExtent/coverage/temporalCoverage/rangeOfDates/endDate/calendarDate,2011_EML,11,11,0.04,4.40%
/eml/dataset/methods/sampling/studyExtent/description/para,2011_EML,20,20,0.08,8.00%
/eml/dataset/otherEntity/@id,2011_EML,4,4,0.02,1.60%
/eml/dataset/otherEntity/@scope,2011_EML,1,1,0.00,0.40%
/eml/dataset/otherEntity/entityDescription,2011_EML,10,10,0.04,4.00%
/eml/dataset/otherEntity/entityName,2011_EML,10,10,0.04,4.00%
/eml/dataset/otherEntity/entityType,2011_EML,10,10,0.04,4.00%
/eml/dataset/otherEntity/physical/@scope,2011_EML,7,7,0.03,2.80%
/eml/dataset/otherEntity/physical/dataFormat/externallyDefinedFormat/formatName,2011_EML,10,10,0.04,4.00%
/eml/dataset/otherEntity/physical/distribution/@scope,2011_EML,7,7,0.03,2.80%
/eml/dataset/otherEntity/physical/distribution/access/@authSystem,2011_EML,3,3,0.01,1.20%
/eml/dataset/otherEntity/physical/distribution/access/@order,2011_EML,3,3,0.01,1.20%
/eml/dataset/otherEntity/physical/distribution/access/@scope,2011_EML,3,3,0.01,1.20%
/eml/dataset/otherEntity/physical/distribution/access/allow/permission,2011_EML,6,3,0.02,1.20%
/eml/dataset/otherEntity/physical/distribution/access/allow/principal,2011_EML,6,3,0.02,1.20%
/eml/dataset/otherEntity/physical/distribution/online/url,2011_EML,10,10,0.04,4.00%
/eml/dataset/otherEntity/physical/distribution/online/url/@function,2011_EML,6,6,0.02,2.40%
/eml/dataset/otherEntity/physical/objectName,2011_EML,10,10,0.04,4.00%
/eml/dataset/otherEntity/physical/size,2011_EML,2,2,0.01,0.80%
/eml/dataset/otherEntity/physical/size/@unit,2011_EML,2,2,0.01,0.80%
/eml/dataset/project,2011_EML,150,75,0.60,30.00%
/eml/dataset/project/@id,2011_EML,42,21,0.17,8.40%
/eml/dataset/project/@scope,2011_EML,43,43,0.17,17.20%
/eml/dataset/project/abstract,2011_EML,1,1,0.00,0.40%
/eml/dataset/project/abstract/para,2011_EML,37,33,0.15,13.20%
/eml/dataset/project/abstract/para/literalLayout,2011_EML,37,37,0.15,14.80%
/eml/dataset/project/abstract/section/para,2011_EML,2,2,0.01,0.80%
/eml/dataset/project/abstract/section/para/emphasis,2011_EML,2,2,0.01,0.80%
/eml/dataset/project/designDescription/citation/book/ISBN,2011_EML,1,1,0.00,0.40%
/eml/dataset/project/designDescription/citation/book/edition,2011_EML,1,1,0.00,0.40%
/eml/dataset/project/designDescription/citation/book/publicationPlace,2011_EML,1,1,0.00,0.40%
/eml/dataset/project/designDescription/citation/book/publisher/address/administrativeArea,2011_EML,1,1,0.00,0.40%
/eml/dataset/project/designDescription/citation/book/publisher/address/city,2011_EML,1,1,0.00,0.40%
/eml/dataset/project/designDescription/citation/book/publisher/address/country,2011_EML,1,1,0.00,0.40%
/eml/dataset/project/designDescription/citation/book/publisher/address/deliveryPoint,2011_EML,1,1,0.00,0.40%
/eml/dataset/project/designDescription/citation/book/publisher/address/postalCode,2011_EML,1,1,0.00,0.40%
/eml/dataset/project/designDescription/citation/book/publisher/organizationName,2011_EML,1,1,0.00,0.40%
/eml/dataset/project/designDescription/citation/book/totalFigures,2011_EML,1,1,0.00,0.40%
/eml/dataset/project/designDescription/citation/book/totalPages,2011_EML,1,1,0.00,0.40%
/eml/dataset/project/designDescription/citation/book/totalTables,2011_EML,1,1,0.00,0.40%
/eml/dataset/project/designDescription/citation/creator/address/administrativeArea,2011_EML,1,1,0.00,0.40%
/eml/dataset/project/designDescription/citation/creator/address/city,2011_EML,1,1,0.00,0.40%
/eml/dataset/project/designDescription/citation/creator/address/country,2011_EML,1,1,0.00,0.40%
/eml/dataset/project/designDescription/citation/creator/address/deliveryPoint,2011_EML,1,1,0.00,0.40%
/eml/dataset/project/designDescription/citation/creator/address/postalCode,2011_EML,1,1,0.00,0.40%
/eml/dataset/project/designDescription/citation/creator/onlineUrl,2011_EML,1,1,0.00,0.40%
/eml/dataset/project/designDescription/citation/creator/organizationName,2011_EML,1,1,0.00,0.40%
/eml/dataset/project/designDescription/citation/distribution/online/onlineDescription,2011_EML,1,1,0.00,0.40%
/eml/dataset/project/designDescription/citation/distribution/online/url,2011_EML,1,1,0.00,0.40%
/eml/dataset/project/designDescription/citation/title,2011_EML,1,1,0.00,0.40%
/eml/dataset/project/designDescription/description,2011_EML,1,1,0.00,0.40%
/eml/dataset/project/designDescription/description/section/para,2011_EML,40,4,0.16,1.60%
/eml/dataset/project/funding,2011_EML,1,1,0.00,0.40%
/eml/dataset/project/funding/para,2011_EML,35,35,0.14,14.00%
/eml/dataset/project/funding/para/literalLayout,2011_EML,33,33,0.13,13.20%
/eml/dataset/project/funding/section/para,2011_EML,2,2,0.01,0.80%
/eml/dataset/project/personnel/@id,2011_EML,8,2,0.03,0.80%
/eml/dataset/project/personnel/@scope,2011_EML,43,43,0.17,17.20%
/eml/dataset/project/personnel/address/@scope,2011_EML,40,40,0.16,16.00%
/eml/dataset/project/personnel/address/administrativeArea,2011_EML,89,71,0.36,28.40%
/eml/dataset/project/personnel/address/city,2011_EML,95,71,0.38,28.40%
/eml/dataset/project/personnel/address/country,2011_EML,71,71,0.28,28.40%
/eml/dataset/project/personnel/address/deliveryPoint,2011_EML,363,71,1.45,28.40%
/eml/dataset/project/personnel/address/postalCode,2011_EML,101,71,0.40,28.40%
/eml/dataset/project/personnel/electronicMailAddress,2011_EML,114,61,0.46,24.40%
/eml/dataset/project/personnel/individualName/givenName,2011_EML,338,75,1.35,30.00%
/eml/dataset/project/personnel/individualName/salutation,2011_EML,36,36,0.14,14.40%
/eml/dataset/project/personnel/individualName/surName,2011_EML,344,75,1.38,30.00%
/eml/dataset/project/personnel/onlineUrl,2011_EML,2,2,0.01,0.80%
/eml/dataset/project/personnel/organizationName,2011_EML,111,60,0.44,24.00%
/eml/dataset/project/personnel/phone,2011_EML,266,65,1.06,26.00%
/eml/dataset/project/personnel/phone/@phonetype,2011_EML,120,65,0.48,26.00%
/eml/dataset/project/personnel/positionName,2011_EML,4,2,0.02,0.80%
/eml/dataset/project/personnel/role,2011_EML,155,75,0.62,30.00%
/eml/dataset/project/relatedProject/@id,2011_EML,34,20,0.14,8.00%
/eml/dataset/project/relatedProject/@scope,2011_EML,20,20,0.08,8.00%
/eml/dataset/project/relatedProject/abstract/para,2011_EML,34,20,0.14,8.00%
/eml/dataset/project/relatedProject/funding/para,2011_EML,32,20,0.13,8.00%
/eml/dataset/project/relatedProject/personnel/@scope,2011_EML,20,20,0.08,8.00%
/eml/dataset/project/relatedProject/personnel/address/@scope,2011_EML,20,20,0.08,8.00%
/eml/dataset/project/relatedProject/personnel/address/administrativeArea,2011_EML,20,20,0.08,8.00%
/eml/dataset/project/relatedProject/personnel/address/city,2011_EML,22,20,0.09,8.00%
/eml/dataset/project/relatedProject/personnel/address/country,2011_EML,20,20,0.08,8.00%
/eml/dataset/project/relatedProject/personnel/address/deliveryPoint,2011_EML,237,20,0.95,8.00%
/eml/dataset/project/relatedProject/personnel/address/postalCode,2011_EML,42,20,0.17,8.00%
/eml/dataset/project/relatedProject/personnel/electronicMailAddress,2011_EML,91,20,0.36,8.00%
/eml/dataset/project/relatedProject/personnel/individualName/givenName,2011_EML,93,20,0.37,8.00%
/eml/dataset/project/relatedProject/personnel/individualName/surName,2011_EML,93,20,0.37,8.00%
/eml/dataset/project/relatedProject/personnel/organizationName,2011_EML,25,20,0.10,8.00%
/eml/dataset/project/relatedProject/personnel/phone,2011_EML,157,20,0.63,8.00%
/eml/dataset/project/relatedProject/personnel/phone/@phonetype,2011_EML,40,20,0.16,8.00%
/eml/dataset/project/relatedProject/personnel/positionName,2011_EML,3,3,0.01,1.20%
/eml/dataset/project/relatedProject/personnel/role,2011_EML,40,20,0.16,8.00%
/eml/dataset/project/relatedProject/studyAreaDescription/coverage/@scope,2011_EML,20,20,0.08,8.00%
/eml/dataset/project/relatedProject/studyAreaDescription/coverage/geographicCoverage/@scope,2011_EML,20,20,0.08,8.00%
/eml/dataset/project/relatedProject/studyAreaDescription/coverage/geographicCoverage/boundingCoordinates/eastBoundingCoordinate,2011_EML,30,20,0.12,8.00%
/eml/dataset/project/relatedProject/studyAreaDescription/coverage/geographicCoverage/boundingCoordinates/northBoundingCoordinate,2011_EML,30,20,0.12,8.00%
/eml/dataset/project/relatedProject/studyAreaDescription/coverage/geographicCoverage/boundingCoordinates/southBoundingCoordinate,2011_EML,29,20,0.12,8.00%
/eml/dataset/project/relatedProject/studyAreaDescription/coverage/geographicCoverage/boundingCoordinates/westBoundingCoordinate,2011_EML,30,20,0.12,8.00%
/eml/dataset/project/relatedProject/studyAreaDescription/coverage/geographicCoverage/geographicDescription,2011_EML,33,20,0.13,8.00%
/eml/dataset/project/relatedProject/studyAreaDescription/coverage/temporalCoverage/@scope,2011_EML,20,20,0.08,8.00%
/eml/dataset/project/relatedProject/studyAreaDescription/coverage/temporalCoverage/rangeOfDates/beginDate/calendarDate,2011_EML,34,20,0.14,8.00%
/eml/dataset/project/relatedProject/studyAreaDescription/coverage/temporalCoverage/rangeOfDates/endDate/calendarDate,2011_EML,34,20,0.14,8.00%
/eml/dataset/project/relatedProject/title,2011_EML,34,20,0.14,8.00%
/eml/dataset/project/studyAreaDescription/coverage/@scope,2011_EML,20,20,0.08,8.00%
/eml/dataset/project/studyAreaDescription/coverage/geographicCoverage/@scope,2011_EML,20,20,0.08,8.00%
/eml/dataset/project/studyAreaDescription/coverage/geographicCoverage/boundingCoordinates/boundingAltitudes/altitudeMaximum,2011_EML,4,4,0.02,1.60%
/eml/dataset/project/studyAreaDescription/coverage/geographicCoverage/boundingCoordinates/boundingAltitudes/altitudeMinimum,2011_EML,4,4,0.02,1.60%
/eml/dataset/project/studyAreaDescription/coverage/geographicCoverage/boundingCoordinates/boundingAltitudes/altitudeUnits,2011_EML,4,4,0.02,1.60%
/eml/dataset/project/studyAreaDescription/coverage/geographicCoverage/boundingCoordinates/eastBoundingCoordinate,2011_EML,24,24,0.10,9.60%
/eml/dataset/project/studyAreaDescription/coverage/geographicCoverage/boundingCoordinates/northBoundingCoordinate,2011_EML,24,24,0.10,9.60%
/eml/dataset/project/studyAreaDescription/coverage/geographicCoverage/boundingCoordinates/southBoundingCoordinate,2011_EML,24,24,0.10,9.60%
/eml/dataset/project/studyAreaDescription/coverage/geographicCoverage/boundingCoordinates/westBoundingCoordinate,2011_EML,24,24,0.10,9.60%
/eml/dataset/project/studyAreaDescription/coverage/geographicCoverage/geographicDescription,2011_EML,24,24,0.10,9.60%
/eml/dataset/project/studyAreaDescription/coverage/temporalCoverage/@scope,2011_EML,20,20,0.08,8.00%
/eml/dataset/project/studyAreaDescription/coverage/temporalCoverage/rangeOfDates/beginDate/calendarDate,2011_EML,20,20,0.08,8.00%
/eml/dataset/project/studyAreaDescription/coverage/temporalCoverage/rangeOfDates/endDate/calendarDate,2011_EML,20,20,0.08,8.00%
/eml/dataset/project/title,2011_EML,75,75,0.30,30.00%
/eml/dataset/pubDate,2011_EML,442,221,1.77,88.40%
/eml/dataset/pubPlace,2011_EML,70,70,0.28,28.00%
/eml/dataset/publisher,2011_EML,86,86,0.34,34.40%
/eml/dataset/publisher/@id,2011_EML,2,2,0.01,0.80%
/eml/dataset/publisher/@scope,2011_EML,29,29,0.12,11.60%
/eml/dataset/publisher/address/@scope,2011_EML,20,20,0.08,8.00%
/eml/dataset/publisher/address/administrativeArea,2011_EML,74,74,0.30,29.60%
/eml/dataset/publisher/address/city,2011_EML,74,74,0.30,29.60%
/eml/dataset/publisher/address/country,2011_EML,59,59,0.24,23.60%
/eml/dataset/publisher/address/deliveryPoint,2011_EML,150,74,0.60,29.60%
/eml/dataset/publisher/address/postalCode,2011_EML,60,60,0.24,24.00%
/eml/dataset/publisher/electronicMailAddress,2011_EML,84,42,0.34,16.80%
/eml/dataset/publisher/onlineUrl,2011_EML,58,58,0.23,23.20%
/eml/dataset/publisher/organizationName,2011_EML,83,83,0.33,33.20%
/eml/dataset/publisher/phone,2011_EML,88,56,0.35,22.40%
/eml/dataset/publisher/phone/@phonetype,2011_EML,88,56,0.35,22.40%
/eml/dataset/publisher/positionName,2011_EML,3,3,0.01,1.20%
/eml/dataset/publisher/references,2011_EML,3,3,0.01,1.20%
/eml/dataset/publisher/references/@system,2011_EML,3,3,0.01,1.20%
/eml/dataset/purpose,2011_EML,78,78,0.31,31.20%
/eml/dataset/purpose/para,2011_EML,58,58,0.23,23.20%
/eml/dataset/purpose/para/literalLayout,2011_EML,20,20,0.08,8.00%
/eml/dataset/series,2011_EML,6,6,0.02,2.40%
/eml/dataset/shortName,2011_EML,80,80,0.32,32.00%
/eml/dataset/spatialRaster/@id,2011_EML,117,51,0.47,20.40%
/eml/dataset/spatialRaster/attributeList/@id,2011_EML,41,16,0.16,6.40%
/eml/dataset/spatialRaster/attributeList/attribute/@id,2011_EML,149,51,0.60,20.40%
/eml/dataset/spatialRaster/attributeList/attribute/attributeDefinition,2011_EML,143,51,0.57,20.40%
/eml/dataset/spatialRaster/attributeList/attribute/attributeLabel,2011_EML,1,1,0.00,0.40%
/eml/dataset/spatialRaster/attributeList/attribute/attributeName,2011_EML,146,51,0.58,20.40%
/eml/dataset/spatialRaster/attributeList/attribute/measurementScale/nominal/nonNumericDomain/enumeratedDomain/codeDefinition/code,2011_EML,81,8,0.32,3.20%
/eml/dataset/spatialRaster/attributeList/attribute/measurementScale/nominal/nonNumericDomain/enumeratedDomain/codeDefinition/definition,2011_EML,301,8,1.20,3.20%
/eml/dataset/spatialRaster/attributeList/attribute/measurementScale/nominal/nonNumericDomain/textDomain/definition,2011_EML,23,22,0.09,8.80%
/eml/dataset/spatialRaster/attributeList/attribute/measurementScale/ratio/numericDomain/numberType,2011_EML,49,44,0.20,17.60%
/eml/dataset/spatialRaster/attributeList/attribute/measurementScale/ratio/precision,2011_EML,44,44,0.18,17.60%
/eml/dataset/spatialRaster/attributeList/attribute/measurementScale/ratio/unit/standardUnit,2011_EML,45,44,0.18,17.60%
/eml/dataset/spatialRaster/attributeList/attribute/storageType,2011_EML,79,51,0.32,20.40%
/eml/dataset/spatialRaster/attributeList/attribute/storageType/@typeSystem,2011_EML,54,51,0.22,20.40%
/eml/dataset/spatialRaster/cellGeometry,2011_EML,51,51,0.20,20.40%
/eml/dataset/spatialRaster/cellSizeXDirection,2011_EML,42,42,0.17,16.80%
/eml/dataset/spatialRaster/cellSizeYDirection,2011_EML,42,42,0.17,16.80%
/eml/dataset/spatialRaster/columns,2011_EML,51,51,0.20,20.40%
/eml/dataset/spatialRaster/coverage/geographicCoverage/boundingCoordinates/eastBoundingCoordinate,2011_EML,5,5,0.02,2.00%
/eml/dataset/spatialRaster/coverage/geographicCoverage/boundingCoordinates/northBoundingCoordinate,2011_EML,5,5,0.02,2.00%
/eml/dataset/spatialRaster/coverage/geographicCoverage/boundingCoordinates/southBoundingCoordinate,2011_EML,5,5,0.02,2.00%
/eml/dataset/spatialRaster/coverage/geographicCoverage/boundingCoordinates/westBoundingCoordinate,2011_EML,5,5,0.02,2.00%
/eml/dataset/spatialRaster/coverage/geographicCoverage/geographicDescription,2011_EML,5,5,0.02,2.00%
/eml/dataset/spatialRaster/coverage/temporalCoverage/rangeOfDates/beginDate/calendarDate,2011_EML,30,26,0.12,10.40%
/eml/dataset/spatialRaster/coverage/temporalCoverage/rangeOfDates/endDate/calendarDate,2011_EML,30,26,0.12,10.40%
/eml/dataset/spatialRaster/coverage/temporalCoverage/singleDateTime/calendarDate,2011_EML,2,2,0.01,0.80%
/eml/dataset/spatialRaster/entityDescription,2011_EML,33,10,0.13,4.00%
/eml/dataset/spatialRaster/entityName,2011_EML,117,51,0.47,20.40%
/eml/dataset/spatialRaster/horizontalAccuracy/accuracyReport,2011_EML,52,51,0.21,20.40%
/eml/dataset/spatialRaster/methods/methodStep/description/para,2011_EML,2,2,0.01,0.80%
/eml/dataset/spatialRaster/methods/methodStep/description/section/para,2011_EML,2,2,0.01,0.80%
/eml/dataset/spatialRaster/numberOfBands,2011_EML,51,51,0.20,20.40%
