XPath,Collection,XPathCount,RecordCount,AverageOccurrencePerRecord,CollectionOccurrence%
Number of Records,2010_EML,100,100,1.00,100.00%
/eml/@packageId,2010_EML,100,100,1.00,100.00%
/eml/@schemaLocation,2010_EML,100,100,1.00,100.00%
/eml/@scope,2010_EML,42,42,0.42,42.00%
/eml/@system,2010_EML,100,100,1.00,100.00%
/eml/access,2010_EML,385,77,3.85,77.00%
/eml/access/@authSystem,2010_EML,77,77,0.77,77.00%
/eml/access/@order,2010_EML,77,77,0.77,77.00%
/eml/access/@scope,2010_EML,74,74,0.74,74.00%
/eml/access/@system,2010_EML,31,31,0.31,31.00%
/eml/access/allow/permission,2010_EML,154,77,1.54,77.00%
/eml/access/allow/principal,2010_EML,154,77,1.54,77.00%
/eml/additionalMetadata/additionalDataset/DatasetDistributionTypeandRestrictions,2010_EML,3,3,0.03,3.00%
/eml/additionalMetadata/additionalDataset/LTERsites/sitename,2010_EML,3,3,0.03,3.00%
/eml/additionalMetadata/additionalDataset/addDistribution/submissionDate,2010_EML,4,4,0.04,4.00%
/eml/additionalMetadata/additionalDataset/datasetAnomolies/anomolies,2010_EML,3,3,0.03,3.00%
/eml/additionalMetadata/additionalDataset/datasetInfoManagementNotes/notes,2010_EML,1,1,0.01,1.00%
/eml/additionalMetadata/additionalDataset/datasetPurpose/para,2010_EML,1,1,0.01,1.00%
/eml/additionalMetadata/additionalDataset/datasetSubmissionNotes/notes,2010_EML,2,2,0.02,2.00%
/eml/additionalMetadata/additionalDataset/projectHypotheses/para,2010_EML,4,4,0.04,4.00%
/eml/additionalMetadata/additionalDataset/projectPermits/permit,2010_EML,3,3,0.03,3.00%
/eml/additionalMetadata/additionalDataset/researchType,2010_EML,4,4,0.04,4.00%
/eml/additionalMetadata/metadata/ns2:unitList/@convention,2010_EML,15,15,0.15,15.00%
/eml/additionalMetadata/metadata/ns2:unitList/@schemaLocation,2010_EML,5,5,0.05,5.00%
/eml/additionalMetadata/metadata/ns2:unitList/ns2:unit/@abbreviation,2010_EML,22,5,0.22,5.00%
/eml/additionalMetadata/metadata/ns2:unitList/ns2:unit/@constantToSI,2010_EML,21,17,0.21,17.00%
/eml/additionalMetadata/metadata/ns2:unitList/ns2:unit/@id,2010_EML,61,21,0.61,21.00%
/eml/additionalMetadata/metadata/ns2:unitList/ns2:unit/@multiplierToSI,2010_EML,25,18,0.25,18.00%
/eml/additionalMetadata/metadata/ns2:unitList/ns2:unit/@name,2010_EML,61,21,0.61,21.00%
/eml/additionalMetadata/metadata/ns2:unitList/ns2:unit/@parentSI,2010_EML,14,4,0.14,4.00%
/eml/additionalMetadata/metadata/ns2:unitList/ns2:unit/@unitType,2010_EML,22,5,0.22,5.00%
/eml/additionalMetadata/metadata/ns2:unitList/ns2:unit/ns2:description,2010_EML,52,19,0.52,19.00%
/eml/additionalMetadata/metadata/ns2:unitList/ns2:unitType/@id,2010_EML,8,2,0.08,2.00%
