XPath,Collection,XPathCount,RecordCount,AverageOccurancePerRecord,CollectionOccurance%
/eml/dataset/project/personnel/individualName/givenName,2007_EML,616,148,2.46,59.20%
/eml/dataset/project/personnel/individualName/salutation,2007_EML,2,2,0.01,0.80%
/eml/dataset/project/personnel/individualName/surName,2007_EML,563,148,2.25,59.20%
/eml/dataset/project/personnel/onlineUrl,2007_EML,34,24,0.14,9.60%
/eml/dataset/project/personnel/organizationName,2007_EML,48,41,0.19,16.40%
/eml/dataset/project/personnel/phone,2007_EML,400,111,1.60,44.40%
/eml/dataset/project/personnel/phone/@phonetype,2007_EML,137,104,0.55,41.60%
/eml/dataset/project/personnel/positionName,2007_EML,37,23,0.15,9.20%
/eml/dataset/project/personnel/role,2007_EML,249,157,1.00,62.80%
/eml/dataset/project/relatedProject/@id,2007_EML,11,5,0.04,2.00%
/eml/dataset/project/relatedProject/@scope,2007_EML,6,6,0.02,2.40%
/eml/dataset/project/relatedProject/abstract/para,2007_EML,12,6,0.05,2.40%
/eml/dataset/project/relatedProject/funding/para,2007_EML,11,5,0.04,2.00%
/eml/dataset/project/relatedProject/personnel/@scope,2007_EML,6,6,0.02,2.40%
/eml/dataset/project/relatedProject/personnel/address/@scope,2007_EML,5,5,0.02,2.00%
/eml/dataset/project/relatedProject/personnel/address/administrativeArea,2007_EML,5,5,0.02,2.00%
/eml/dataset/project/relatedProject/personnel/address/city,2007_EML,5,5,0.02,2.00%
/eml/dataset/project/relatedProject/personnel/address/country,2007_EML,5,5,0.02,2.00%
/eml/dataset/project/relatedProject/personnel/address/deliveryPoint,2007_EML,43,5,0.17,2.00%
/eml/dataset/project/relatedProject/personnel/address/postalCode,2007_EML,8,5,0.03,2.00%
/eml/dataset/project/relatedProject/personnel/electronicMailAddress,2007_EML,16,5,0.06,2.00%
/eml/dataset/project/relatedProject/personnel/individualName/givenName,2007_EML,16,5,0.06,2.00%
/eml/dataset/project/relatedProject/personnel/individualName/surName,2007_EML,16,5,0.06,2.00%
/eml/dataset/project/relatedProject/personnel/organizationName,2007_EML,7,5,0.03,2.00%
/eml/dataset/project/relatedProject/personnel/phone,2007_EML,27,5,0.11,2.00%
/eml/dataset/project/relatedProject/personnel/phone/@phonetype,2007_EML,10,5,0.04,2.00%
/eml/dataset/project/relatedProject/personnel/positionName,2007_EML,5,5,0.02,2.00%
/eml/dataset/project/relatedProject/personnel/role,2007_EML,9,6,0.04,2.40%
/eml/dataset/project/relatedProject/studyAreaDescription/coverage/@scope,2007_EML,5,5,0.02,2.00%
/eml/dataset/project/relatedProject/studyAreaDescription/coverage/geographicCoverage/@scope,2007_EML,5,5,0.02,2.00%
/eml/dataset/project/relatedProject/studyAreaDescription/coverage/geographicCoverage/boundingCoordinates/eastBoundingCoordinate,2007_EML,9,5,0.04,2.00%
/eml/dataset/project/relatedProject/studyAreaDescription/coverage/geographicCoverage/boundingCoordinates/northBoundingCoordinate,2007_EML,9,5,0.04,2.00%
/eml/dataset/project/relatedProject/studyAreaDescription/coverage/geographicCoverage/boundingCoordinates/southBoundingCoordinate,2007_EML,9,5,0.04,2.00%
/eml/dataset/project/relatedProject/studyAreaDescription/coverage/geographicCoverage/boundingCoordinates/westBoundingCoordinate,2007_EML,9,5,0.04,2.00%
/eml/dataset/project/relatedProject/studyAreaDescription/coverage/geographicCoverage/geographicDescription,2007_EML,11,5,0.04,2.00%
/eml/dataset/project/relatedProject/studyAreaDescription/coverage/temporalCoverage/@scope,2007_EML,5,5,0.02,2.00%
/eml/dataset/project/relatedProject/studyAreaDescription/coverage/temporalCoverage/rangeOfDates/beginDate/calendarDate,2007_EML,11,5,0.04,2.00%
/eml/dataset/project/relatedProject/studyAreaDescription/coverage/temporalCoverage/rangeOfDates/endDate/calendarDate,2007_EML,11,5,0.04,2.00%
/eml/dataset/project/relatedProject/title,2007_EML,12,6,0.05,2.40%
/eml/dataset/project/studyAreaDescription/coverage/@scope,2007_EML,27,27,0.11,10.80%
/eml/dataset/project/studyAreaDescription/coverage/geographicCoverage/@scope,2007_EML,27,27,0.11,10.80%
/eml/dataset/project/studyAreaDescription/coverage/geographicCoverage/boundingCoordinates/boundingAltitudes/altitudeMaximum,2007_EML,66,66,0.26,26.40%
/eml/dataset/project/studyAreaDescription/coverage/geographicCoverage/boundingCoordinates/boundingAltitudes/altitudeMinimum,2007_EML,66,66,0.26,26.40%
/eml/dataset/project/studyAreaDescription/coverage/geographicCoverage/boundingCoordinates/boundingAltitudes/altitudeUnits,2007_EML,66,66,0.26,26.40%
/eml/dataset/project/studyAreaDescription/coverage/geographicCoverage/boundingCoordinates/eastBoundingCoordinate,2007_EML,78,78,0.31,31.20%
/eml/dataset/project/studyAreaDescription/coverage/geographicCoverage/boundingCoordinates/northBoundingCoordinate,2007_EML,78,78,0.31,31.20%
/eml/dataset/project/studyAreaDescription/coverage/geographicCoverage/boundingCoordinates/southBoundingCoordinate,2007_EML,78,78,0.31,31.20%
/eml/dataset/project/studyAreaDescription/coverage/geographicCoverage/boundingCoordinates/westBoundingCoordinate,2007_EML,78,78,0.31,31.20%
/eml/dataset/project/studyAreaDescription/coverage/geographicCoverage/geographicDescription,2007_EML,78,78,0.31,31.20%
/eml/dataset/project/studyAreaDescription/coverage/temporalCoverage/@scope,2007_EML,12,12,0.05,4.80%
/eml/dataset/project/studyAreaDescription/coverage/temporalCoverage/rangeOfDates/beginDate/calendarDate,2007_EML,12,12,0.05,4.80%
/eml/dataset/project/studyAreaDescription/coverage/temporalCoverage/rangeOfDates/endDate/calendarDate,2007_EML,12,12,0.05,4.80%
/eml/dataset/project/studyAreaDescription/descriptor/@citableClassificationSystem,2007_EML,6,6,0.02,2.40%
/eml/dataset/project/studyAreaDescription/descriptor/@name,2007_EML,6,6,0.02,2.40%
/eml/dataset/project/studyAreaDescription/descriptor/descriptorValue,2007_EML,6,6,0.02,2.40%
/eml/dataset/project/title,2007_EML,157,157,0.63,62.80%
/eml/dataset/pubDate,2007_EML,416,208,1.66,83.20%
/eml/dataset/pubPlace,2007_EML,96,96,0.38,38.40%
/eml/dataset/publisher,2007_EML,213,213,0.85,85.20%
/eml/dataset/publisher/@scope,2007_EML,51,51,0.20,20.40%
/eml/dataset/publisher/address/@scope,2007_EML,50,50,0.20,20.00%
/eml/dataset/publisher/address/administrativeArea,2007_EML,193,193,0.77,77.20%
/eml/dataset/publisher/address/city,2007_EML,193,193,0.77,77.20%
/eml/dataset/publisher/address/country,2007_EML,183,183,0.73,73.20%
/eml/dataset/publisher/address/deliveryPoint,2007_EML,514,193,2.06,77.20%
/eml/dataset/publisher/address/postalCode,2007_EML,193,193,0.77,77.20%
/eml/dataset/publisher/electronicMailAddress,2007_EML,230,115,0.92,46.00%
/eml/dataset/publisher/onlineUrl,2007_EML,123,123,0.49,49.20%
/eml/dataset/publisher/organizationName,2007_EML,196,196,0.78,78.40%
/eml/dataset/publisher/phone,2007_EML,252,171,1.01,68.40%
/eml/dataset/publisher/phone/@phonetype,2007_EML,252,171,1.01,68.40%
/eml/dataset/publisher/positionName,2007_EML,2,2,0.01,0.80%
/eml/dataset/publisher/references,2007_EML,17,17,0.07,6.80%
/eml/dataset/purpose,2007_EML,11,11,0.04,4.40%
/eml/dataset/purpose/para,2007_EML,6,6,0.02,2.40%
/eml/dataset/purpose/para/literalLayout,2007_EML,1,1,0.00,0.40%
/eml/dataset/shortName,2007_EML,92,92,0.37,36.80%
/eml/dataset/spatialVector/@id,2007_EML,2,1,0.01,0.40%
/eml/dataset/spatialVector/alternateIdentifier,2007_EML,2,1,0.01,0.40%
/eml/dataset/spatialVector/attributeList/attribute/attributeDefinition,2007_EML,55,1,0.22,0.40%
/eml/dataset/spatialVector/attributeList/attribute/attributeLabel,2007_EML,55,1,0.22,0.40%
/eml/dataset/spatialVector/attributeList/attribute/attributeName,2007_EML,55,1,0.22,0.40%
/eml/dataset/spatialVector/attributeList/attribute/measurementScale/nominal/nonNumericDomain/enumeratedDomain/externalCodeSet/citation/creator/organizationName,2007_EML,1,1,0.00,0.40%
/eml/dataset/spatialVector/attributeList/attribute/measurementScale/nominal/nonNumericDomain/enumeratedDomain/externalCodeSet/citation/generic/publisher/organizationName,2007_EML,1,1,0.00,0.40%
/eml/dataset/spatialVector/attributeList/attribute/measurementScale/nominal/nonNumericDomain/enumeratedDomain/externalCodeSet/citation/title,2007_EML,1,1,0.00,0.40%
/eml/dataset/spatialVector/attributeList/attribute/measurementScale/nominal/nonNumericDomain/enumeratedDomain/externalCodeSet/codesetName,2007_EML,1,1,0.00,0.40%
/eml/dataset/spatialVector/attributeList/attribute/measurementScale/nominal/nonNumericDomain/textDomain/definition,2007_EML,2,1,0.01,0.40%
/eml/dataset/spatialVector/attributeList/attribute/measurementScale/ratio/numericDomain/numberType,2007_EML,1,1,0.00,0.40%
/eml/dataset/spatialVector/attributeList/attribute/measurementScale/ratio/unit/customUnit,2007_EML,3,1,0.01,0.40%
/eml/dataset/spatialVector/attributeList/attribute/measurementScale/ratio/unit/standardUnit,2007_EML,4,1,0.02,0.40%
/eml/dataset/spatialVector/attributeList/attribute/missingValueCode/code,2007_EML,1,1,0.00,0.40%
/eml/dataset/spatialVector/attributeList/attribute/missingValueCode/codeExplanation,2007_EML,1,1,0.00,0.40%
/eml/dataset/spatialVector/attributeList/attribute/storageType,2007_EML,6,1,0.02,0.40%
/eml/dataset/spatialVector/attributeList/attribute/storageType/@typeSystem,2007_EML,2,1,0.01,0.40%
/eml/dataset/spatialVector/coverage/geographicCoverage/boundingCoordinates/eastBoundingCoordinate,2007_EML,2,1,0.01,0.40%
/eml/dataset/spatialVector/coverage/geographicCoverage/boundingCoordinates/northBoundingCoordinate,2007_EML,1,1,0.00,0.40%
/eml/dataset/spatialVector/coverage/geographicCoverage/boundingCoordinates/southBoundingCoordinate,2007_EML,1,1,0.00,0.40%
/eml/dataset/spatialVector/coverage/geographicCoverage/boundingCoordinates/westBoundingCoordinate,2007_EML,1,1,0.00,0.40%
/eml/dataset/spatialVector/coverage/geographicCoverage/geographicDescription,2007_EML,2,1,0.01,0.40%
/eml/dataset/spatialVector/entityDescription,2007_EML,2,1,0.01,0.40%
/eml/dataset/spatialVector/entityName,2007_EML,2,1,0.01,0.40%
/eml/dataset/spatialVector/geometricObjectCount,2007_EML,2,1,0.01,0.40%
/eml/dataset/spatialVector/geometry,2007_EML,1,1,0.00,0.40%
/eml/dataset/spatialVector/physical/dataFormat/externallyDefinedFormat/formatName,2007_EML,1,1,0.00,0.40%
/eml/dataset/spatialVector/physical/distribution/access/@authSystem,2007_EML,1,1,0.00,0.40%
/eml/dataset/spatialVector/physical/distribution/access/@order,2007_EML,1,1,0.00,0.40%
/eml/dataset/spatialVector/physical/distribution/access/allow/permission,2007_EML,2,1,0.01,0.40%
/eml/dataset/spatialVector/physical/distribution/access/allow/principal,2007_EML,2,1,0.01,0.40%
/eml/dataset/spatialVector/physical/distribution/online/url,2007_EML,1,1,0.00,0.40%
/eml/dataset/spatialVector/physical/distribution/online/url/@function,2007_EML,1,1,0.00,0.40%
/eml/dataset/spatialVector/physical/objectName,2007_EML,2,1,0.01,0.40%
/eml/dataset/spatialVector/spatialReference/horizCoordSysDef/@name,2007_EML,1,1,0.00,0.40%
/eml/dataset/spatialVector/spatialReference/horizCoordSysDef/geogCoordSys/@name,2007_EML,1,1,0.00,0.40%
/eml/dataset/spatialVector/spatialReference/horizCoordSysDef/geogCoordSys/datum/@name,2007_EML,1,1,0.00,0.40%
/eml/dataset/spatialVector/spatialReference/horizCoordSysDef/geogCoordSys/primeMeridian/@longitude,2007_EML,1,1,0.00,0.40%
/eml/dataset/spatialVector/spatialReference/horizCoordSysDef/geogCoordSys/primeMeridian/@name,2007_EML,1,1,0.00,0.40%
/eml/dataset/spatialVector/spatialReference/horizCoordSysDef/geogCoordSys/spheroid/@denomFlatRatio,2007_EML,1,1,0.00,0.40%
/eml/dataset/spatialVector/spatialReference/horizCoordSysDef/geogCoordSys/spheroid/@name,2007_EML,1,1,0.00,0.40%
/eml/dataset/spatialVector/spatialReference/horizCoordSysDef/geogCoordSys/spheroid/@semiAxisMajor,2007_EML,1,1,0.00,0.40%
/eml/dataset/spatialVector/spatialReference/horizCoordSysDef/geogCoordSys/unit/@name,2007_EML,1,1,0.00,0.40%
/eml/dataset/title,2007_EML,500,250,2.00,100.00%
