XPath,Collection,XPathCount,RecordCount,AverageOccurrencePerRecord,CollectionOccurrence%
Number of Records,2009_EML,100,100,1.00,100.00%
/eml/@packageId,2009_EML,100,100,1.00,100.00%
/eml/@schemaLocation,2009_EML,100,100,1.00,100.00%
/eml/@scope,2009_EML,79,79,0.79,79.00%
/eml/@system,2009_EML,100,100,1.00,100.00%
/eml/access,2009_EML,390,78,3.90,78.00%
/eml/access/@authSystem,2009_EML,78,78,0.78,78.00%
/eml/access/@order,2009_EML,78,78,0.78,78.00%
/eml/access/@scope,2009_EML,43,43,0.43,43.00%
/eml/access/@system,2009_EML,4,4,0.04,4.00%
/eml/access/allow/permission,2009_EML,156,78,1.56,78.00%
/eml/access/allow/principal,2009_EML,156,78,1.56,78.00%
/eml/additionalMetadata/additionalDataset/DatasetDistributionTypeandRestrictions,2009_EML,8,8,0.08,8.00%
/eml/additionalMetadata/additionalDataset/LTERsites/sitename,2009_EML,5,5,0.05,5.00%
/eml/additionalMetadata/additionalDataset/addDistribution/submissionDate,2009_EML,9,9,0.09,9.00%
/eml/additionalMetadata/additionalDataset/datasetAnomolies/anomolies,2009_EML,4,4,0.04,4.00%
/eml/additionalMetadata/additionalDataset/datasetInfoManagementNotes/notes,2009_EML,6,6,0.06,6.00%
/eml/additionalMetadata/additionalDataset/datasetPurpose/para,2009_EML,2,2,0.02,2.00%
/eml/additionalMetadata/additionalDataset/datasetSubmissionNotes/notes,2009_EML,4,4,0.04,4.00%
/eml/additionalMetadata/additionalDataset/projectHypotheses/para,2009_EML,5,5,0.05,5.00%
/eml/additionalMetadata/additionalDataset/projectPermits/permit,2009_EML,3,3,0.03,3.00%
/eml/additionalMetadata/additionalDataset/researchType,2009_EML,9,9,0.09,9.00%
/eml/additionalMetadata/metadata/additionalClassifications/researchTopic,2009_EML,33,14,0.33,14.00%
/eml/additionalMetadata/metadata/additionalClassifications/status,2009_EML,14,14,0.14,14.00%
/eml/additionalMetadata/metadata/additionalClassifications/studyType,2009_EML,14,14,0.14,14.00%
/eml/additionalMetadata/metadata/additionalLinks/url,2009_EML,82,13,0.82,13.00%
/eml/additionalMetadata/metadata/additionalLinks/url/@name,2009_EML,82,13,0.82,13.00%
/eml/additionalMetadata/metadata/localtags/featuredDataGroup,2009_EML,1,1,0.01,1.00%
/eml/additionalMetadata/metadata/localtags/system,2009_EML,1,1,0.01,1.00%
/eml/additionalMetadata/metadata/localtags/weight,2009_EML,1,1,0.01,1.00%
/eml/additionalMetadata/metadata/ns2:unitList/@convention,2009_EML,5,5,0.05,5.00%
/eml/additionalMetadata/metadata/ns2:unitList/@schemaLocation,2009_EML,4,4,0.04,4.00%
/eml/additionalMetadata/metadata/ns2:unitList/ns2:unit/@abbreviation,2009_EML,205,38,2.05,38.00%
/eml/additionalMetadata/metadata/ns2:unitList/ns2:unit/@constantToSI,2009_EML,50,34,0.50,34.00%
/eml/additionalMetadata/metadata/ns2:unitList/ns2:unit/@id,2009_EML,308,43,3.08,43.00%
/eml/additionalMetadata/metadata/ns2:unitList/ns2:unit/@multiplierToSI,2009_EML,113,42,1.13,42.00%
/eml/additionalMetadata/metadata/ns2:unitList/ns2:unit/@name,2009_EML,308,43,3.08,43.00%
/eml/additionalMetadata/metadata/ns2:unitList/ns2:unit/@parentSI,2009_EML,176,42,1.76,42.00%
/eml/additionalMetadata/metadata/ns2:unitList/ns2:unit/@unitType,2009_EML,230,36,2.30,36.00%
/eml/additionalMetadata/metadata/ns2:unitList/ns2:unit/ns2:description,2009_EML,304,39,3.04,39.00%
/eml/additionalMetadata/metadata/unitList/unit/@abbreviation,2009_EML,16,4,0.16,4.00%
/eml/additionalMetadata/metadata/unitList/unit/@id,2009_EML,48,15,0.48,15.00%
/eml/additionalMetadata/metadata/unitList/unit/@multiplerToSI,2009_EML,16,4,0.16,4.00%
/eml/additionalMetadata/metadata/unitList/unit/@multiplierToSI,2009_EML,8,3,0.08,3.00%
/eml/additionalMetadata/metadata/unitList/unit/@name,2009_EML,23,7,0.23,7.00%
/eml/additionalMetadata/metadata/unitList/unit/@parentSI,2009_EML,17,7,0.17,7.00%
/eml/additionalMetadata/metadata/unitList/unit/@unitType,2009_EML,20,7,0.20,7.00%
/eml/additionalMetadata/metadata/unitList/unit/description,2009_EML,23,7,0.23,7.00%
/eml/additionalMetadata/ns2:unitList/@convention,2009_EML,6,6,0.06,6.00%
/eml/additionalMetadata/ns2:unitList/@schemaLocation,2009_EML,6,6,0.06,6.00%
/eml/additionalMetadata/ns2:unitList/ns2:unit/@constantToSI,2009_EML,6,6,0.06,6.00%
/eml/additionalMetadata/ns2:unitList/ns2:unit/@id,2009_EML,12,6,0.12,6.00%
/eml/additionalMetadata/ns2:unitList/ns2:unit/@multiplierToSI,2009_EML,10,6,0.10,6.00%
/eml/additionalMetadata/ns2:unitList/ns2:unit/@name,2009_EML,12,6,0.12,6.00%
