XPath,Collection,XPathCount,RecordCount,AverageOccurancePerRecord,CollectionOccurance%
/eml/dataset/project/studyAreaDescription/coverage/geographicCoverage/boundingCoordinates/boundingAltitudes/altitudeMaximum,2014_EML,107,107,0.43,42.80%
/eml/dataset/project/studyAreaDescription/coverage/geographicCoverage/boundingCoordinates/boundingAltitudes/altitudeMinimum,2014_EML,107,107,0.43,42.80%
/eml/dataset/project/studyAreaDescription/coverage/geographicCoverage/boundingCoordinates/boundingAltitudes/altitudeUnits,2014_EML,107,107,0.43,42.80%
/eml/dataset/project/studyAreaDescription/coverage/geographicCoverage/boundingCoordinates/eastBoundingCoordinate,2014_EML,128,128,0.51,51.20%
/eml/dataset/project/studyAreaDescription/coverage/geographicCoverage/boundingCoordinates/northBoundingCoordinate,2014_EML,128,128,0.51,51.20%
/eml/dataset/project/studyAreaDescription/coverage/geographicCoverage/boundingCoordinates/southBoundingCoordinate,2014_EML,128,128,0.51,51.20%
/eml/dataset/project/studyAreaDescription/coverage/geographicCoverage/boundingCoordinates/westBoundingCoordinate,2014_EML,128,128,0.51,51.20%
/eml/dataset/project/studyAreaDescription/coverage/geographicCoverage/geographicDescription,2014_EML,128,128,0.51,51.20%
/eml/dataset/project/studyAreaDescription/coverage/temporalCoverage/rangeOfDates/beginDate/calendarDate,2014_EML,21,21,0.08,8.40%
/eml/dataset/project/studyAreaDescription/coverage/temporalCoverage/rangeOfDates/endDate/calendarDate,2014_EML,21,21,0.08,8.40%
/eml/dataset/project/studyAreaDescription/descriptor/@citableClassificationSystem,2014_EML,8,8,0.03,3.20%
/eml/dataset/project/studyAreaDescription/descriptor/@name,2014_EML,8,8,0.03,3.20%
/eml/dataset/project/studyAreaDescription/descriptor/descriptorValue,2014_EML,8,8,0.03,3.20%
/eml/dataset/project/title,2014_EML,180,180,0.72,72.00%
/eml/dataset/pubDate,2014_EML,492,246,1.97,98.40%
/eml/dataset/pubPlace,2014_EML,78,78,0.31,31.20%
/eml/dataset/publisher,2014_EML,245,245,0.98,98.00%
/eml/dataset/publisher/address/administrativeArea,2014_EML,211,211,0.84,84.40%
/eml/dataset/publisher/address/city,2014_EML,211,211,0.84,84.40%
/eml/dataset/publisher/address/country,2014_EML,203,203,0.81,81.20%
/eml/dataset/publisher/address/deliveryPoint,2014_EML,598,211,2.39,84.40%
/eml/dataset/publisher/address/postalCode,2014_EML,211,211,0.84,84.40%
/eml/dataset/publisher/electronicMailAddress,2014_EML,298,149,1.19,59.60%
/eml/dataset/publisher/onlineUrl,2014_EML,152,152,0.61,60.80%
/eml/dataset/publisher/organizationName,2014_EML,229,229,0.92,91.60%
/eml/dataset/publisher/phone,2014_EML,262,199,1.05,79.60%
/eml/dataset/publisher/phone/@phonetype,2014_EML,262,199,1.05,79.60%
/eml/dataset/publisher/references,2014_EML,16,16,0.06,6.40%
/eml/dataset/purpose,2014_EML,63,63,0.25,25.20%
/eml/dataset/purpose/para,2014_EML,61,61,0.24,24.40%
/eml/dataset/purpose/para/literalLayout,2014_EML,2,2,0.01,0.80%
/eml/dataset/shortName,2014_EML,69,69,0.28,27.60%
/eml/dataset/spatialRaster/@id,2014_EML,3,3,0.01,1.20%
/eml/dataset/spatialRaster/additionalInfo/section/para,2014_EML,1,1,0.00,0.40%
/eml/dataset/spatialRaster/additionalInfo/section/para/itemizedlist/listitem/para,2014_EML,41,1,0.16,0.40%
/eml/dataset/spatialRaster/additionalInfo/section/title,2014_EML,2,1,0.01,0.40%
/eml/dataset/spatialRaster/alternateIdentifier,2014_EML,46,11,0.18,4.40%
/eml/dataset/spatialRaster/attributeList/attribute/@id,2014_EML,105,27,0.42,10.80%
/eml/dataset/spatialRaster/attributeList/attribute/attributeDefinition,2014_EML,143,38,0.57,15.20%
/eml/dataset/spatialRaster/attributeList/attribute/attributeLabel,2014_EML,10,5,0.04,2.00%
/eml/dataset/spatialRaster/attributeList/attribute/attributeName,2014_EML,128,38,0.51,15.20%
/eml/dataset/spatialRaster/attributeList/attribute/measurementScale/interval/numericDomain/numberType,2014_EML,2,2,0.01,0.80%
/eml/dataset/spatialRaster/attributeList/attribute/measurementScale/interval/unit/standardUnit,2014_EML,2,2,0.01,0.80%
/eml/dataset/spatialRaster/attributeList/attribute/measurementScale/nominal/nonNumericDomain/enumeratedDomain/codeDefinition/code,2014_EML,76,2,0.30,0.80%
/eml/dataset/spatialRaster/attributeList/attribute/measurementScale/nominal/nonNumericDomain/enumeratedDomain/codeDefinition/definition,2014_EML,36,2,0.14,0.80%
/eml/dataset/spatialRaster/attributeList/attribute/measurementScale/nominal/nonNumericDomain/enumeratedDomain/codeDefinition/source,2014_EML,2,2,0.01,0.80%
/eml/dataset/spatialRaster/attributeList/attribute/measurementScale/nominal/nonNumericDomain/textDomain/definition,2014_EML,59,30,0.24,12.00%
/eml/dataset/spatialRaster/attributeList/attribute/measurementScale/ratio/numericDomain/bounds/maximum,2014_EML,2,2,0.01,0.80%
/eml/dataset/spatialRaster/attributeList/attribute/measurementScale/ratio/numericDomain/bounds/maximum/@exclusive,2014_EML,2,2,0.01,0.80%
/eml/dataset/spatialRaster/attributeList/attribute/measurementScale/ratio/numericDomain/bounds/minimum,2014_EML,2,2,0.01,0.80%
/eml/dataset/spatialRaster/attributeList/attribute/measurementScale/ratio/numericDomain/bounds/minimum/@exclusive,2014_EML,2,2,0.01,0.80%
/eml/dataset/spatialRaster/attributeList/attribute/measurementScale/ratio/numericDomain/numberType,2014_EML,7,7,0.03,2.80%
/eml/dataset/spatialRaster/attributeList/attribute/measurementScale/ratio/unit/standardUnit,2014_EML,7,7,0.03,2.80%
/eml/dataset/spatialRaster/attributeList/attribute/missingValueCode/code,2014_EML,1,1,0.00,0.40%
/eml/dataset/spatialRaster/attributeList/attribute/missingValueCode/codeExplanation,2014_EML,1,1,0.00,0.40%
/eml/dataset/spatialRaster/attributeList/attribute/storageType,2014_EML,4,4,0.02,1.60%
/eml/dataset/spatialRaster/attributeList/attribute/storageType/@typeSystem,2014_EML,33,33,0.13,13.20%
/eml/dataset/spatialRaster/cellGeometry,2014_EML,38,38,0.15,15.20%
/eml/dataset/spatialRaster/cellSizeXDirection,2014_EML,40,38,0.16,15.20%
/eml/dataset/spatialRaster/cellSizeYDirection,2014_EML,40,38,0.16,15.20%
/eml/dataset/spatialRaster/columns,2014_EML,44,38,0.18,15.20%
/eml/dataset/spatialRaster/coverage/geographicCoverage/boundingCoordinates/eastBoundingCoordinate,2014_EML,4,4,0.02,1.60%
/eml/dataset/spatialRaster/coverage/geographicCoverage/boundingCoordinates/northBoundingCoordinate,2014_EML,4,4,0.02,1.60%
/eml/dataset/spatialRaster/coverage/geographicCoverage/boundingCoordinates/southBoundingCoordinate,2014_EML,4,4,0.02,1.60%
/eml/dataset/spatialRaster/coverage/geographicCoverage/boundingCoordinates/westBoundingCoordinate,2014_EML,4,4,0.02,1.60%
/eml/dataset/spatialRaster/coverage/geographicCoverage/geographicDescription,2014_EML,4,4,0.02,1.60%
/eml/dataset/spatialRaster/coverage/temporalCoverage/rangeOfDates/beginDate/calendarDate,2014_EML,2,2,0.01,0.80%
/eml/dataset/spatialRaster/coverage/temporalCoverage/rangeOfDates/endDate/calendarDate,2014_EML,2,2,0.01,0.80%
/eml/dataset/spatialRaster/entityDescription,2014_EML,76,38,0.30,15.20%
/eml/dataset/spatialRaster/entityName,2014_EML,76,38,0.30,15.20%
/eml/dataset/spatialRaster/georeferenceInfo/cornerPoint/corner,2014_EML,12,3,0.05,1.20%
/eml/dataset/spatialRaster/georeferenceInfo/cornerPoint/pointInPixel,2014_EML,3,3,0.01,1.20%
/eml/dataset/spatialRaster/georeferenceInfo/cornerPoint/xCoordinate,2014_EML,6,3,0.02,1.20%
/eml/dataset/spatialRaster/georeferenceInfo/cornerPoint/yCoordinate,2014_EML,6,3,0.02,1.20%
/eml/dataset/spatialRaster/horizontalAccuracy/accuracyReport,2014_EML,38,38,0.15,15.20%
/eml/dataset/spatialRaster/horizontalAccuracy/quantitativeAccuracyReport/quantitativeAccuracyMethod,2014_EML,4,4,0.02,1.60%
/eml/dataset/spatialRaster/horizontalAccuracy/quantitativeAccuracyReport/quantitativeAccuracyValue,2014_EML,4,4,0.02,1.60%
/eml/dataset/spatialRaster/methods/methodStep/description/para,2014_EML,72,28,0.29,11.20%
/eml/dataset/spatialRaster/numberOfBands,2014_EML,38,38,0.15,15.20%
/eml/dataset/spatialRaster/physical/compressionMethod,2014_EML,1,1,0.00,0.40%
/eml/dataset/spatialRaster/physical/dataFormat/externallyDefinedFormat/formatName,2014_EML,38,38,0.15,15.20%
/eml/dataset/spatialRaster/physical/distribution/access/@authSystem,2014_EML,3,3,0.01,1.20%
/eml/dataset/spatialRaster/physical/distribution/access/@order,2014_EML,3,3,0.01,1.20%
/eml/dataset/spatialRaster/physical/distribution/access/allow/permission,2014_EML,6,3,0.02,1.20%
/eml/dataset/spatialRaster/physical/distribution/access/allow/principal,2014_EML,6,3,0.02,1.20%
/eml/dataset/spatialRaster/physical/distribution/online/onlineDescription,2014_EML,1,1,0.00,0.40%
/eml/dataset/spatialRaster/physical/distribution/online/url,2014_EML,75,38,0.30,15.20%
/eml/dataset/spatialRaster/physical/distribution/online/url/@function,2014_EML,3,3,0.01,1.20%
/eml/dataset/spatialRaster/physical/objectName,2014_EML,56,38,0.22,15.20%
/eml/dataset/spatialRaster/physical/size,2014_EML,3,1,0.01,0.40%
/eml/dataset/spatialRaster/physical/size/@unit,2014_EML,1,1,0.00,0.40%
/eml/dataset/spatialRaster/rasterOrigin,2014_EML,38,38,0.15,15.20%
/eml/dataset/spatialRaster/rows,2014_EML,44,38,0.18,15.20%
/eml/dataset/spatialRaster/spatialReference/horizCoordSysDef/@name,2014_EML,37,37,0.15,14.80%
/eml/dataset/spatialRaster/spatialReference/horizCoordSysDef/projCoordSys/geogCoordSys/@name,2014_EML,3,3,0.01,1.20%
/eml/dataset/spatialRaster/spatialReference/horizCoordSysDef/projCoordSys/geogCoordSys/datum/@name,2014_EML,37,37,0.15,14.80%
/eml/dataset/spatialRaster/spatialReference/horizCoordSysDef/projCoordSys/geogCoordSys/primeMeridian/@longitude,2014_EML,37,37,0.15,14.80%
/eml/dataset/spatialRaster/spatialReference/horizCoordSysDef/projCoordSys/geogCoordSys/primeMeridian/@name,2014_EML,37,37,0.15,14.80%
/eml/dataset/spatialRaster/spatialReference/horizCoordSysDef/projCoordSys/geogCoordSys/spheroid/@denomFlatRatio,2014_EML,37,37,0.15,14.80%
/eml/dataset/spatialRaster/spatialReference/horizCoordSysDef/projCoordSys/geogCoordSys/spheroid/@name,2014_EML,37,37,0.15,14.80%
/eml/dataset/spatialRaster/spatialReference/horizCoordSysDef/projCoordSys/geogCoordSys/spheroid/@semiAxisMajor,2014_EML,37,37,0.15,14.80%
/eml/dataset/spatialRaster/spatialReference/horizCoordSysDef/projCoordSys/geogCoordSys/unit/@name,2014_EML,37,37,0.15,14.80%
/eml/dataset/spatialRaster/spatialReference/horizCoordSysDef/projCoordSys/projection/@name,2014_EML,37,37,0.15,14.80%
/eml/dataset/spatialRaster/spatialReference/horizCoordSysDef/projCoordSys/projection/parameter/@description,2014_EML,136,34,0.54,13.60%
/eml/dataset/spatialRaster/spatialReference/horizCoordSysDef/projCoordSys/projection/parameter/@name,2014_EML,185,37,0.74,14.80%
/eml/dataset/spatialRaster/spatialReference/horizCoordSysDef/projCoordSys/projection/parameter/@value,2014_EML,178,37,0.71,14.80%
/eml/dataset/spatialRaster/spatialReference/horizCoordSysDef/projCoordSys/projection/unit/@name,2014_EML,37,37,0.15,14.80%
/eml/dataset/spatialRaster/spatialReference/horizCoordSysName,2014_EML,1,1,0.00,0.40%
/eml/dataset/spatialRaster/verticalAccuracy/accuracyReport,2014_EML,38,38,0.15,15.20%
/eml/dataset/spatialRaster/verticalAccuracy/quantitativeAccuracyReport/quantitativeAccuracyMethod,2014_EML,4,4,0.02,1.60%
/eml/dataset/spatialRaster/verticalAccuracy/quantitativeAccuracyReport/quantitativeAccuracyValue,2014_EML,4,4,0.02,1.60%
/eml/dataset/spatialRaster/verticals,2014_EML,38,38,0.15,15.20%
/eml/dataset/spatialVector/@id,2014_EML,7,5,0.03,2.00%
/eml/dataset/spatialVector/additionalInfo/section/para,2014_EML,10,10,0.04,4.00%
/eml/dataset/spatialVector/additionalInfo/section/para/itemizedlist/listitem/para,2014_EML,576,10,2.30,4.00%
/eml/dataset/spatialVector/additionalInfo/section/title,2014_EML,20,10,0.08,4.00%
/eml/dataset/spatialVector/alternateIdentifier,2014_EML,6,6,0.02,2.40%
/eml/dataset/spatialVector/attributeList/attribute/@id,2014_EML,308,34,1.23,13.60%
/eml/dataset/spatialVector/attributeList/attribute/attributeDefinition,2014_EML,438,46,1.75,18.40%
/eml/dataset/spatialVector/attributeList/attribute/attributeLabel,2014_EML,50,6,0.20,2.40%
/eml/dataset/spatialVector/attributeList/attribute/attributeName,2014_EML,433,46,1.73,18.40%
/eml/dataset/spatialVector/attributeList/attribute/measurementScale/nominal/nonNumericDomain/enumeratedDomain/codeDefinition/code,2014_EML,34,5,0.14,2.00%
/eml/dataset/spatialVector/attributeList/attribute/measurementScale/nominal/nonNumericDomain/enumeratedDomain/codeDefinition/definition,2014_EML,32,5,0.13,2.00%
/eml/dataset/spatialVector/attributeList/attribute/measurementScale/nominal/nonNumericDomain/enumeratedDomain/codeDefinition/source,2014_EML,3,3,0.01,1.20%
/eml/dataset/spatialVector/attributeList/attribute/measurementScale/nominal/nonNumericDomain/textDomain/definition,2014_EML,157,46,0.63,18.40%
/eml/dataset/spatialVector/attributeList/attribute/measurementScale/ratio/numericDomain/numberType,2014_EML,4,4,0.02,1.60%
/eml/dataset/spatialVector/attributeList/attribute/measurementScale/ratio/unit/customUnit,2014_EML,1,1,0.00,0.40%
/eml/dataset/spatialVector/attributeList/attribute/measurementScale/ratio/unit/standardUnit,2014_EML,7,4,0.03,1.60%
/eml/dataset/spatialVector/attributeList/attribute/storageType,2014_EML,49,14,0.20,5.60%
/eml/dataset/spatialVector/attributeList/attribute/storageType/@typeSystem,2014_EML,50,46,0.20,18.40%
/eml/dataset/spatialVector/coverage/geographicCoverage/boundingCoordinates/eastBoundingCoordinate,2014_EML,34,13,0.14,5.20%
/eml/dataset/spatialVector/coverage/geographicCoverage/boundingCoordinates/northBoundingCoordinate,2014_EML,36,13,0.14,5.20%
/eml/dataset/spatialVector/coverage/geographicCoverage/boundingCoordinates/southBoundingCoordinate,2014_EML,36,13,0.14,5.20%
/eml/dataset/spatialVector/coverage/geographicCoverage/boundingCoordinates/westBoundingCoordinate,2014_EML,34,13,0.14,5.20%
/eml/dataset/spatialVector/coverage/geographicCoverage/geographicDescription,2014_EML,14,13,0.06,5.20%
/eml/dataset/spatialVector/entityDescription,2014_EML,50,46,0.20,18.40%
/eml/dataset/spatialVector/entityName,2014_EML,74,46,0.30,18.40%
/eml/dataset/spatialVector/geometricObjectCount,2014_EML,72,46,0.29,18.40%
/eml/dataset/spatialVector/geometry,2014_EML,47,46,0.19,18.40%
/eml/dataset/spatialVector/horizontalAccuracy/accuracyReport,2014_EML,3,3,0.01,1.20%
/eml/dataset/spatialVector/horizontalAccuracy/quantitativeAccuracyReport/quantitativeAccuracyMethod,2014_EML,2,2,0.01,0.80%
/eml/dataset/spatialVector/horizontalAccuracy/quantitativeAccuracyReport/quantitativeAccuracyValue,2014_EML,2,2,0.01,0.80%
/eml/dataset/spatialVector/methods/methodStep/description/para,2014_EML,69,29,0.28,11.60%
/eml/dataset/spatialVector/physical/compressionMethod,2014_EML,10,10,0.04,4.00%
/eml/dataset/spatialVector/physical/dataFormat/externallyDefinedFormat/formatName,2014_EML,46,46,0.18,18.40%
/eml/dataset/spatialVector/physical/distribution/access/@authSystem,2014_EML,4,4,0.02,1.60%
/eml/dataset/spatialVector/physical/distribution/access/@order,2014_EML,4,4,0.02,1.60%
/eml/dataset/spatialVector/physical/distribution/access/allow/permission,2014_EML,8,4,0.03,1.60%
/eml/dataset/spatialVector/physical/distribution/access/allow/principal,2014_EML,8,4,0.03,1.60%
/eml/dataset/spatialVector/physical/distribution/online/onlineDescription,2014_EML,10,10,0.04,4.00%
/eml/dataset/spatialVector/physical/distribution/online/url,2014_EML,74,46,0.30,18.40%
/eml/dataset/spatialVector/physical/distribution/online/url/@function,2014_EML,4,4,0.02,1.60%
/eml/dataset/spatialVector/physical/objectName,2014_EML,74,46,0.30,18.40%
/eml/dataset/spatialVector/physical/size,2014_EML,38,10,0.15,4.00%
/eml/dataset/spatialVector/physical/size/@unit,2014_EML,10,10,0.04,4.00%
/eml/dataset/spatialVector/spatialReference/horizCoordSysDef/@name,2014_EML,36,36,0.14,14.40%
/eml/dataset/spatialVector/spatialReference/horizCoordSysDef/geogCoordSys/@name,2014_EML,1,1,0.00,0.40%
/eml/dataset/spatialVector/spatialReference/horizCoordSysDef/geogCoordSys/datum/@name,2014_EML,1,1,0.00,0.40%
/eml/dataset/spatialVector/spatialReference/horizCoordSysDef/geogCoordSys/primeMeridian/@longitude,2014_EML,1,1,0.00,0.40%
/eml/dataset/spatialVector/spatialReference/horizCoordSysDef/geogCoordSys/primeMeridian/@name,2014_EML,1,1,0.00,0.40%
/eml/dataset/spatialVector/spatialReference/horizCoordSysDef/geogCoordSys/spheroid/@denomFlatRatio,2014_EML,1,1,0.00,0.40%
/eml/dataset/spatialVector/spatialReference/horizCoordSysDef/geogCoordSys/spheroid/@name,2014_EML,1,1,0.00,0.40%
/eml/dataset/spatialVector/spatialReference/horizCoordSysDef/geogCoordSys/spheroid/@semiAxisMajor,2014_EML,1,1,0.00,0.40%
/eml/dataset/spatialVector/spatialReference/horizCoordSysDef/geogCoordSys/unit/@name,2014_EML,1,1,0.00,0.40%
/eml/dataset/spatialVector/spatialReference/horizCoordSysDef/projCoordSys/geogCoordSys/@name,2014_EML,3,3,0.01,1.20%
/eml/dataset/spatialVector/spatialReference/horizCoordSysDef/projCoordSys/geogCoordSys/datum/@name,2014_EML,35,35,0.14,14.00%
/eml/dataset/spatialVector/spatialReference/horizCoordSysDef/projCoordSys/geogCoordSys/primeMeridian/@longitude,2014_EML,35,35,0.14,14.00%
/eml/dataset/spatialVector/spatialReference/horizCoordSysDef/projCoordSys/geogCoordSys/primeMeridian/@name,2014_EML,35,35,0.14,14.00%
/eml/dataset/spatialVector/spatialReference/horizCoordSysDef/projCoordSys/geogCoordSys/spheroid/@denomFlatRatio,2014_EML,35,35,0.14,14.00%
/eml/dataset/spatialVector/spatialReference/horizCoordSysDef/projCoordSys/geogCoordSys/spheroid/@name,2014_EML,35,35,0.14,14.00%
/eml/dataset/spatialVector/spatialReference/horizCoordSysDef/projCoordSys/geogCoordSys/spheroid/@semiAxisMajor,2014_EML,35,35,0.14,14.00%
/eml/dataset/spatialVector/spatialReference/horizCoordSysDef/projCoordSys/geogCoordSys/unit/@name,2014_EML,35,35,0.14,14.00%
/eml/dataset/spatialVector/spatialReference/horizCoordSysDef/projCoordSys/projection/@name,2014_EML,35,35,0.14,14.00%
/eml/dataset/spatialVector/spatialReference/horizCoordSysDef/projCoordSys/projection/parameter/@description,2014_EML,128,32,0.51,12.80%
/eml/dataset/spatialVector/spatialReference/horizCoordSysDef/projCoordSys/projection/parameter/@name,2014_EML,175,35,0.70,14.00%
/eml/dataset/spatialVector/spatialReference/horizCoordSysDef/projCoordSys/projection/parameter/@value,2014_EML,170,35,0.68,14.00%
/eml/dataset/spatialVector/spatialReference/horizCoordSysDef/projCoordSys/projection/unit/@name,2014_EML,35,35,0.14,14.00%
/eml/dataset/spatialVector/spatialReference/horizCoordSysName,2014_EML,10,10,0.04,4.00%
/eml/dataset/spatialVector/verticalAccuracy/accuracyReport,2014_EML,3,3,0.01,1.20%
/eml/dataset/spatialVector/verticalAccuracy/quantitativeAccuracyReport/quantitativeAccuracyMethod,2014_EML,2,2,0.01,0.80%
/eml/dataset/spatialVector/verticalAccuracy/quantitativeAccuracyReport/quantitativeAccuracyValue,2014_EML,2,2,0.01,0.80%
/eml/dataset/title,2014_EML,500,250,2.00,100.00%
