XPath,Collection,XPathCount,RecordCount,AverageOccurrencePerRecord,CollectionOccurrence%
Number of Records,BNZ_2008_EML,301,301,301,301.0
/eml:eml/@packageId,BNZ_2008_EML,301,301,1.00,1.0
/eml:eml/@scope,BNZ_2008_EML,301,301,1.00,1.0
/eml:eml/@system,BNZ_2008_EML,301,301,1.00,1.0
/eml:eml/@xsi:schemaLocation,BNZ_2008_EML,301,301,1.00,1.0
/eml:eml/access/@authSystem,BNZ_2008_EML,230,230,0.76,0.7641196013289037
/eml:eml/access/@order,BNZ_2008_EML,230,230,0.76,0.7641196013289037
/eml:eml/access/@scope,BNZ_2008_EML,230,230,0.76,0.7641196013289037
/eml:eml/access/allow/permission,BNZ_2008_EML,460,230,1.53,0.7641196013289037
/eml:eml/access/allow/principal,BNZ_2008_EML,460,230,1.53,0.7641196013289037
/eml:eml/additionalMetadata/metadata/unitList/unit/@id,BNZ_2008_EML,475,158,1.58,0.5249169435215947
/eml:eml/additionalMetadata/unitList/unit/@id,BNZ_2008_EML,203,51,0.67,0.16943521594684385
/eml:eml/dataset/@scope,BNZ_2008_EML,78,78,0.26,0.2591362126245847
/eml:eml/dataset/abstract/para,BNZ_2008_EML,222,222,0.74,0.7375415282392026
/eml:eml/dataset/abstract/para/literalLayout,BNZ_2008_EML,68,68,0.23,0.22591362126245848
/eml:eml/dataset/access/@authSystem,BNZ_2008_EML,71,71,0.24,0.23588039867109634
/eml:eml/dataset/access/@order,BNZ_2008_EML,71,71,0.24,0.23588039867109634
/eml:eml/dataset/access/@scope,BNZ_2008_EML,71,71,0.24,0.23588039867109634
/eml:eml/dataset/access/allow/permission,BNZ_2008_EML,142,71,0.47,0.23588039867109634
/eml:eml/dataset/access/allow/principal,BNZ_2008_EML,142,71,0.47,0.23588039867109634
/eml:eml/dataset/associatedParty/@scope,BNZ_2008_EML,217,66,0.72,0.21926910299003322
/eml:eml/dataset/associatedParty/address/@scope,BNZ_2008_EML,203,63,0.67,0.20930232558139536
/eml:eml/dataset/associatedParty/address/administrativeArea,BNZ_2008_EML,655,223,2.18,0.7408637873754153
/eml:eml/dataset/associatedParty/address/city,BNZ_2008_EML,655,223,2.18,0.7408637873754153
/eml:eml/dataset/associatedParty/address/country,BNZ_2008_EML,579,223,1.92,0.7408637873754153
/eml:eml/dataset/associatedParty/address/deliveryPoint,BNZ_2008_EML,655,223,2.18,0.7408637873754153
/eml:eml/dataset/associatedParty/address/postalCode,BNZ_2008_EML,655,223,2.18,0.7408637873754153
/eml:eml/dataset/associatedParty/individualName/givenName,BNZ_2008_EML,1327,239,4.41,0.7940199335548173
/eml:eml/dataset/associatedParty/individualName/surName,BNZ_2008_EML,710,239,2.36,0.7940199335548173
/eml:eml/dataset/associatedParty/phone,BNZ_2008_EML,1014,223,3.37,0.7408637873754153
/eml:eml/dataset/associatedParty/phone/@phonetype,BNZ_2008_EML,1014,223,3.37,0.7408637873754153
/eml:eml/dataset/associatedParty/positionName,BNZ_2008_EML,493,195,1.64,0.6478405315614618
/eml:eml/dataset/associatedParty/role,BNZ_2008_EML,710,239,2.36,0.7940199335548173
/eml:eml/dataset/contact/@scope,BNZ_2008_EML,78,78,0.26,0.2591362126245847
/eml:eml/dataset/contact/address/@scope,BNZ_2008_EML,78,78,0.26,0.2591362126245847
/eml:eml/dataset/contact/address/administrativeArea,BNZ_2008_EML,301,301,1.00,1.0
/eml:eml/dataset/contact/address/city,BNZ_2008_EML,301,301,1.00,1.0
/eml:eml/dataset/contact/address/country,BNZ_2008_EML,301,301,1.00,1.0
/eml:eml/dataset/contact/address/deliveryPoint,BNZ_2008_EML,903,301,3.00,1.0
/eml:eml/dataset/contact/address/postalCode,BNZ_2008_EML,301,301,1.00,1.0
/eml:eml/dataset/contact/electronicMailAddress,BNZ_2008_EML,301,301,1.00,1.0
/eml:eml/dataset/contact/onlineUrl,BNZ_2008_EML,301,301,1.00,1.0
/eml:eml/dataset/contact/organizationName,BNZ_2008_EML,301,301,1.00,1.0
/eml:eml/dataset/contact/phone,BNZ_2008_EML,602,301,2.00,1.0
