Collection,Record,Resource Identifier,Resource Title,Author / Originator,Metadata Contact,Contributor Name,Publisher,Publication Date,Resource Contact,Abstract,Keyword,Resource Distribution,Spatial Extent,Taxonomic Extent,Temporal Extent,Maintenance,Resource Use Constraints,Process Step,Project Description,Entity Type Definition,Attribute Definition,Resource Access Constraints,Resource Format,Attribute List,Attribute Constraints,Resource Quality Description
2017.0,1.20.xml,1.0,1.0,4.0,1.0,0.0,1.0,1.0,2.0,1.0,12.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,16.0,1.0,1.0,1.0,0.0,0.0
2017.0,100.24.xml,1.0,1.0,2.0,1.0,0.0,1.0,1.0,2.0,1.0,4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0,0.0,0.0
2017.0,100.25.xml,1.0,1.0,2.0,1.0,0.0,1.0,1.0,2.0,1.0,4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0,0.0,0.0
2017.0,100.26.xml,1.0,1.0,2.0,1.0,0.0,1.0,1.0,2.0,1.0,4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0,0.0,0.0
2017.0,101.16.xml,1.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,5.0,1.0,1.0,1.0,0.0,0.0
2017.0,102.16.xml,1.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,1.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,13.0,1.0,1.0,1.0,0.0,0.0
2017.0,103.16.xml,1.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,0.0,0.0
2017.0,107.17.xml,1.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,0.0,0.0
2017.0,110.15.xml,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,9.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,5.0,1.0,1.0,1.0,0.0,0.0
2017.0,111.19.xml,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,11.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,12.0,1.0,1.0,1.0,0.0,0.0
2017.0,118.16.xml,1.0,1.0,2.0,1.0,0.0,1.0,1.0,2.0,1.0,9.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,12.0,1.0,1.0,1.0,0.0,0.0
2017.0,121.19.xml,1.0,1.0,3.0,1.0,0.0,1.0,1.0,3.0,1.0,5.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,28.0,1.0,1.0,1.0,0.0,0.0
2017.0,124.23.xml,1.0,1.0,3.0,1.0,0.0,1.0,1.0,5.0,1.0,10.0,0.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,14.0,1.0,1.0,1.0,0.0,0.0
2017.0,129.16.xml,1.0,1.0,3.0,1.0,0.0,1.0,1.0,4.0,0.0,4.0,0.0,6.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,8.0,1.0,1.0,1.0,0.0,0.0
2017.0,146.20.xml,1.0,1.0,2.0,1.0,0.0,1.0,1.0,2.0,0.0,7.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,19.0,1.0,1.0,1.0,0.0,0.0
2017.0,159.17.xml,1.0,1.0,4.0,1.0,0.0,1.0,1.0,3.0,1.0,3.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,6.0,1.0,1.0,1.0,0.0,0.0
2017.0,166.15.xml,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,6.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,14.0,1.0,1.0,1.0,0.0,0.0
2017.0,166.16.xml,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,6.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,14.0,1.0,1.0,1.0,0.0,0.0
2017.0,176.15.xml,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,6.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,17.0,1.0,1.0,1.0,0.0,0.0
2017.0,179.18.xml,1.0,1.0,10.0,1.0,0.0,1.0,1.0,2.0,1.0,4.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017.0,181.14.xml,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,1.0,1.0,1.0,0.0,0.0
2017.0,182.15.xml,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,3.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,0.0,0.0
2017.0,183.14.xml,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,11.0,1.0,1.0,1.0,0.0,0.0
2017.0,184.13.xml,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,3.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,7.0,1.0,1.0,1.0,0.0,0.0
