XPath,Collection,XPathCount,RecordCount,AverageOccurrencePerRecord,CollectionOccurrence%
Number of Records,2009_EML,132,132,1.00,100.00%
/eml:eml/@packageId,2009_EML,127,127,0.96,96.21%
/eml:eml/@scope,2009_EML,60,60,0.45,45.45%
/eml:eml/@system,2009_EML,127,127,0.96,96.21%
/eml:eml/@xsi:schemaLocation,2009_EML,132,132,1.00,100.00%
/eml:eml/access,2009_EML,635,127,4.81,96.21%
/eml:eml/access/@authSystem,2009_EML,127,127,0.96,96.21%
/eml:eml/access/@order,2009_EML,127,127,0.96,96.21%
/eml:eml/access/@scope,2009_EML,55,55,0.42,41.67%
/eml:eml/access/allow/permission,2009_EML,254,127,1.92,96.21%
/eml:eml/access/allow/principal,2009_EML,254,127,1.92,96.21%
/eml:eml/additionalMetadata/metadata/localtags/featuredDataGroup,2009_EML,86,72,0.65,54.55%
/eml:eml/additionalMetadata/metadata/localtags/projectId,2009_EML,40,40,0.30,30.30%
/eml:eml/additionalMetadata/metadata/localtags/researchTheme,2009_EML,68,68,0.52,51.52%
/eml:eml/additionalMetadata/metadata/localtags/system,2009_EML,100,100,0.76,75.76%
/eml:eml/additionalMetadata/metadata/localtags/weight,2009_EML,100,100,0.76,75.76%
/eml:eml/additionalMetadata/metadata/stmml:unitList/@convention,2009_EML,43,43,0.33,32.58%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@constantToSI,2009_EML,43,43,0.33,32.58%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@id,2009_EML,446,101,3.38,76.52%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@multiplierToSI,2009_EML,43,43,0.33,32.58%
/eml:eml/additionalMetadata/stmml:unitList/@convention,2009_EML,4,4,0.03,3.03%
/eml:eml/additionalMetadata/stmml:unitList/stmml:unit/@constantToSI,2009_EML,4,4,0.03,3.03%
/eml:eml/additionalMetadata/stmml:unitList/stmml:unit/@id,2009_EML,14,4,0.11,3.03%
/eml:eml/additionalMetadata/stmml:unitList/stmml:unit/@multiplierToSI,2009_EML,4,4,0.03,3.03%
/eml:eml/dataset/@id,2009_EML,132,132,1.00,100.00%
/eml:eml/dataset/@scope,2009_EML,60,60,0.45,45.45%
/eml:eml/dataset/@system,2009_EML,132,132,1.00,100.00%
/eml:eml/dataset/abstract,2009_EML,108,108,0.82,81.82%
/eml:eml/dataset/abstract/para,2009_EML,242,109,1.83,82.58%
/eml:eml/dataset/abstract/para/literalLayout,2009_EML,12,12,0.09,9.09%
/eml:eml/dataset/abstract/section/para,2009_EML,5,4,0.04,3.03%
/eml:eml/dataset/access/@authSystem,2009_EML,5,5,0.04,3.79%
/eml:eml/dataset/access/@order,2009_EML,5,5,0.04,3.79%
/eml:eml/dataset/access/@scope,2009_EML,5,5,0.04,3.79%
/eml:eml/dataset/access/allow/permission,2009_EML,10,5,0.08,3.79%
/eml:eml/dataset/access/allow/principal,2009_EML,10,5,0.08,3.79%
/eml:eml/dataset/additionalInfo,2009_EML,81,81,0.61,61.36%
/eml:eml/dataset/additionalInfo/section/para,2009_EML,7,7,0.05,5.30%
/eml:eml/dataset/additionalInfo/section/para/orderedlist/listitem/para,2009_EML,133,84,1.01,63.64%
/eml:eml/dataset/additionalInfo/section/title,2009_EML,91,84,0.69,63.64%
/eml:eml/dataset/alternateIdentifier,2009_EML,132,132,1.00,100.00%
/eml:eml/dataset/alternateIdentifier/@system,2009_EML,3,3,0.02,2.27%
/eml:eml/dataset/contact,2009_EML,280,127,2.12,96.21%
/eml:eml/dataset/contact/@id,2009_EML,132,132,1.00,100.00%
/eml:eml/dataset/contact/@scope,2009_EML,60,60,0.45,45.45%
/eml:eml/dataset/contact/address/@scope,2009_EML,60,60,0.45,45.45%
/eml:eml/dataset/contact/address/administrativeArea,2009_EML,185,132,1.40,100.00%
/eml:eml/dataset/contact/address/city,2009_EML,222,132,1.68,100.00%
/eml:eml/dataset/contact/address/country,2009_EML,154,132,1.17,100.00%
/eml:eml/dataset/contact/address/deliveryPoint,2009_EML,290,132,2.20,100.00%
/eml:eml/dataset/contact/address/postalCode,2009_EML,275,132,2.08,100.00%
/eml:eml/dataset/contact/electronicMailAddress,2009_EML,290,132,2.20,100.00%
/eml:eml/dataset/contact/individualName/givenName,2009_EML,158,132,1.20,100.00%
/eml:eml/dataset/contact/individualName/salutation,2009_EML,108,108,0.82,81.82%
/eml:eml/dataset/contact/individualName/surName,2009_EML,158,132,1.20,100.00%
/eml:eml/dataset/contact/onlineUrl,2009_EML,132,132,1.00,100.00%
/eml:eml/dataset/contact/phone,2009_EML,502,132,3.80,100.00%
/eml:eml/dataset/contact/phone/@phonetype,2009_EML,264,132,2.00,100.00%
/eml:eml/dataset/contact/positionName,2009_EML,132,132,1.00,100.00%
/eml:eml/dataset/contact/userId,2009_EML,106,86,0.80,65.15%
/eml:eml/dataset/contact/userId/@directory,2009_EML,86,86,0.65,65.15%
/eml:eml/dataset/coverage/@scope,2009_EML,60,60,0.45,45.45%
/eml:eml/dataset/coverage/geographicCoverage,2009_EML,643,127,4.87,96.21%
/eml:eml/dataset/coverage/geographicCoverage/@scope,2009_EML,60,60,0.45,45.45%
/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates,2009_EML,599,127,4.54,96.21%
/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/boundingAltitudes/altitudeMaximum,2009_EML,34,34,0.26,25.76%
/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/boundingAltitudes/altitudeMinimum,2009_EML,34,34,0.26,25.76%
/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/boundingAltitudes/altitudeUnits,2009_EML,34,34,0.26,25.76%
/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/eastBoundingCoordinate,2009_EML,599,127,4.54,96.21%
/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/northBoundingCoordinate,2009_EML,586,127,4.44,96.21%
/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/southBoundingCoordinate,2009_EML,599,127,4.54,96.21%
/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/westBoundingCoordinate,2009_EML,573,127,4.34,96.21%
/eml:eml/dataset/coverage/geographicCoverage/geographicDescription,2009_EML,646,132,4.89,100.00%
/eml:eml/dataset/coverage/temporalCoverage,2009_EML,123,123,0.93,93.18%
/eml:eml/dataset/coverage/temporalCoverage/@scope,2009_EML,56,56,0.42,42.42%
/eml:eml/dataset/coverage/temporalCoverage/rangeOfDates/beginDate/calendarDate,2009_EML,121,121,0.92,91.67%
/eml:eml/dataset/coverage/temporalCoverage/rangeOfDates/endDate,2009_EML,121,121,0.92,91.67%
/eml:eml/dataset/coverage/temporalCoverage/rangeOfDates/endDate/calendarDate,2009_EML,126,126,0.95,95.45%
/eml:eml/dataset/coverage/temporalCoverage/singleDateTime/calendarDate,2009_EML,2,2,0.02,1.52%
/eml:eml/dataset/creator,2009_EML,486,127,3.68,96.21%
/eml:eml/dataset/creator/@scope,2009_EML,60,60,0.45,45.45%
/eml:eml/dataset/creator/address/@scope,2009_EML,60,60,0.45,45.45%
/eml:eml/dataset/creator/address/administrativeArea,2009_EML,156,132,1.18,100.00%
/eml:eml/dataset/creator/address/city,2009_EML,206,132,1.56,100.00%
/eml:eml/dataset/creator/address/country,2009_EML,78,56,0.59,42.42%
/eml:eml/dataset/creator/address/deliveryPoint,2009_EML,242,132,1.83,100.00%
/eml:eml/dataset/creator/address/postalCode,2009_EML,206,132,1.56,100.00%
/eml:eml/dataset/creator/electronicMailAddress,2009_EML,462,121,3.50,91.67%
/eml:eml/dataset/creator/individualName/givenName,2009_EML,246,126,1.86,95.45%
/eml:eml/dataset/creator/individualName/salutation,2009_EML,123,112,0.93,84.85%
/eml:eml/dataset/creator/individualName/surName,2009_EML,246,126,1.86,95.45%
/eml:eml/dataset/creator/onlineUrl,2009_EML,6,6,0.05,4.55%
/eml:eml/dataset/creator/organizationName,2009_EML,12,6,0.09,4.55%
/eml:eml/dataset/creator/phone,2009_EML,430,132,3.26,100.00%
/eml:eml/dataset/creator/phone/@phonetype,2009_EML,264,132,2.00,100.00%
/eml:eml/dataset/creator/userId,2009_EML,165,84,1.25,63.64%
/eml:eml/dataset/creator/userId/@directory,2009_EML,84,84,0.64,63.64%
/eml:eml/dataset/dataTable/@scope,2009_EML,47,47,0.36,35.61%
/eml:eml/dataset/dataTable/alternateIdentifier,2009_EML,2,2,0.02,1.52%
/eml:eml/dataset/dataTable/attributeList,2009_EML,101,101,0.77,76.52%
/eml:eml/dataset/dataTable/attributeList/attribute/@id,2009_EML,1657,105,12.55,79.55%
/eml:eml/dataset/dataTable/attributeList/attribute/@scope,2009_EML,47,47,0.36,35.61%
/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,2009_EML,1608,101,12.18,76.52%
/eml:eml/dataset/dataTable/attributeList/attribute/attributeLabel,2009_EML,1652,105,12.52,79.55%
/eml:eml/dataset/dataTable/attributeList/attribute/attributeName,2009_EML,1657,105,12.55,79.55%
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/interval/numericDomain/bounds/maximum,2009_EML,125,70,0.95,53.03%
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/interval/numericDomain/bounds/maximum/@exclusive,2009_EML,70,70,0.53,53.03%
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/interval/numericDomain/bounds/minimum,2009_EML,343,105,2.60,79.55%
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/interval/numericDomain/bounds/minimum/@exclusive,2009_EML,105,105,0.80,79.55%
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/interval/numericDomain/numberType,2009_EML,188,105,1.42,79.55%
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/interval/unit/customUnit,2009_EML,350,105,2.65,79.55%
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/nominal/nonNumericDomain/enumeratedDomain/@enforced,2009_EML,86,86,0.65,65.15%
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/nominal/nonNumericDomain/enumeratedDomain/codeDefinition/code,2009_EML,429,86,3.25,65.15%
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/nominal/nonNumericDomain/enumeratedDomain/codeDefinition/definition,2009_EML,417,86,3.16,65.15%
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/nominal/nonNumericDomain/textDomain/definition,2009_EML,859,105,6.51,79.55%
/eml:eml/dataset/dataTable/attributeList/attribute/method/methodStep/description/section/para,2009_EML,8,3,0.06,2.27%
/eml:eml/dataset/dataTable/attributeList/attribute/methods/methodStep/description/para,2009_EML,80,43,0.61,32.58%
/eml:eml/dataset/dataTable/attributeList/attribute/missingValueCode/code,2009_EML,4,4,0.03,3.03%
/eml:eml/dataset/dataTable/attributeList/attribute/missingValueCode/codeExplanation,2009_EML,4,4,0.03,3.03%
/eml:eml/dataset/dataTable/attributeList/attribute/storageType,2009_EML,289,105,2.19,79.55%
/eml:eml/dataset/dataTable/attributeList/attribute/storageType/@typeSystem,2009_EML,105,105,0.80,79.55%
/eml:eml/dataset/dataTable/entityDescription,2009_EML,202,101,1.53,76.52%
/eml:eml/dataset/dataTable/entityName,2009_EML,105,105,0.80,79.55%
