XPath,Collection,XPathCount,RecordCount,AverageOccurrencePerRecord,CollectionOccurrence%
Number of Records,VCR_2015_EML,203,203,203,203.0
/eml:eml/@packageId,VCR_2015_EML,203,203,1.00,1.0
/eml:eml/@system,VCR_2015_EML,203,203,1.00,1.0
/eml:eml/@xsi:schemaLocation,VCR_2015_EML,203,203,1.00,1.0
/eml:eml/access/@authSystem,VCR_2015_EML,203,203,1.00,1.0
/eml:eml/access/@order,VCR_2015_EML,203,203,1.00,1.0
/eml:eml/access/@system,VCR_2015_EML,201,201,0.99,0.9901477832512315
/eml:eml/access/allow/permission,VCR_2015_EML,406,203,2.00,1.0
/eml:eml/access/allow/principal,VCR_2015_EML,406,203,2.00,1.0
/eml:eml/additionalMetadata/metadata/localtags/featuredDataGroup,VCR_2015_EML,29,26,0.14,0.12807881773399016
/eml:eml/additionalMetadata/metadata/localtags/modDatetime,VCR_2015_EML,45,45,0.22,0.22167487684729065
/eml:eml/additionalMetadata/metadata/localtags/projectId,VCR_2015_EML,101,101,0.50,0.4975369458128079
/eml:eml/additionalMetadata/metadata/localtags/researchTheme,VCR_2015_EML,39,32,0.19,0.15763546798029557
/eml:eml/additionalMetadata/metadata/localtags/system,VCR_2015_EML,203,203,1.00,1.0
/eml:eml/additionalMetadata/metadata/localtags/test,VCR_2015_EML,1,1,0.00,0.0049261083743842365
/eml:eml/additionalMetadata/metadata/localtags/weight,VCR_2015_EML,203,203,1.00,1.0
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@id,VCR_2015_EML,697,169,3.43,0.8325123152709359
/eml:eml/dataset/@id,VCR_2015_EML,203,203,1.00,1.0
/eml:eml/dataset/@system,VCR_2015_EML,203,203,1.00,1.0
/eml:eml/dataset/abstract/para,VCR_2015_EML,606,143,2.99,0.7044334975369458
/eml:eml/dataset/abstract/para/emphasis,VCR_2015_EML,42,7,0.21,0.034482758620689655
/eml:eml/dataset/abstract/para/literalLayout,VCR_2015_EML,1,1,0.00,0.0049261083743842365
/eml:eml/dataset/abstract/para/orderedlist/listitem/para,VCR_2015_EML,142,2,0.70,0.009852216748768473
/eml:eml/dataset/abstract/section/para,VCR_2015_EML,14,1,0.07,0.0049261083743842365
/eml:eml/dataset/abstract/section/para/emphasis,VCR_2015_EML,19,1,0.09,0.0049261083743842365
/eml:eml/dataset/abstract/section/section/para,VCR_2015_EML,13,1,0.06,0.0049261083743842365
/eml:eml/dataset/abstract/section/section/para/emphasis,VCR_2015_EML,19,1,0.09,0.0049261083743842365
/eml:eml/dataset/abstract/section/section/title,VCR_2015_EML,1,1,0.00,0.0049261083743842365
/eml:eml/dataset/abstract/section/title,VCR_2015_EML,2,2,0.01,0.009852216748768473
/eml:eml/dataset/additionalInfo/section/para,VCR_2015_EML,33,24,0.16,0.11822660098522167
/eml:eml/dataset/additionalInfo/section/para/literalLayout,VCR_2015_EML,5,5,0.02,0.024630541871921183
/eml:eml/dataset/additionalInfo/section/para/orderedlist/listitem/para,VCR_2015_EML,77,52,0.38,0.2561576354679803
