Collection,Record,Resource Identifier,Resource Title,Author / Originator,Metadata Contact,Contributor Name,Publisher,Publication Date,Resource Contact,Abstract,Keyword,Resource Distribution,Spatial Extent,Taxonomic Extent,Temporal Extent,Maintenance,Resource Use Constraints,Process Step,Project Description,Entity Type Definition,Attribute Definition,Resource Access Constraints,Resource Format,Attribute List,Attribute Constraints,Resource Quality Description
2014.0,117.15.xml,1.0,1.0,2.0,1.0,0.0,1.0,1.0,2.0,1.0,5.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0
2014.0,118.15.xml,1.0,1.0,2.0,1.0,0.0,1.0,1.0,2.0,1.0,9.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,12.0,1.0,1.0,1.0,0.0,0.0
2014.0,219.2.xml,1.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,1.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014.0,219.3.xml,1.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,1.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014.0,222.3.xml,1.0,1.0,2.0,1.0,0.0,1.0,1.0,3.0,1.0,16.0,0.0,14.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014.0,222.7.xml,1.0,1.0,2.0,1.0,0.0,1.0,1.0,3.0,1.0,16.0,0.0,14.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014.0,222.8.xml,1.0,1.0,2.0,1.0,0.0,1.0,1.0,3.0,1.0,16.0,0.0,14.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014.0,223.1.xml,1.0,1.0,4.0,1.0,0.0,1.0,1.0,2.0,1.0,8.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014.0,223.2.xml,1.0,1.0,4.0,1.0,0.0,1.0,1.0,2.0,1.0,8.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014.0,224.2.xml,1.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,1.0,2.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014.0,224.3.xml,1.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,1.0,4.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014.0,225.1.xml,1.0,1.0,2.0,1.0,0.0,1.0,1.0,3.0,1.0,3.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014.0,225.2.xml,1.0,1.0,2.0,1.0,0.0,1.0,1.0,3.0,1.0,3.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014.0,226.1.xml,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,7.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014.0,226.2.xml,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,7.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014.0,227.2.xml,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,8.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014.0,227.3.xml,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,8.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014.0,228.5.xml,1.0,1.0,2.0,1.0,0.0,1.0,1.0,4.0,1.0,5.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
