XPath,Collection,XPathCount,RecordCount,AverageOccurrencePerRecord,CollectionOccurrence%
Number of Records,2013_EML,7,7,1.00,100.00%
/eml:eml/@packageId,2013_EML,7,7,1.00,100.00%
/eml:eml/@system,2013_EML,7,7,1.00,100.00%
/eml:eml/@xsi:schemaLocation,2013_EML,7,7,1.00,100.00%
/eml:eml/access,2013_EML,35,7,5.00,100.00%
/eml:eml/access/@authSystem,2013_EML,7,7,1.00,100.00%
/eml:eml/access/@order,2013_EML,7,7,1.00,100.00%
/eml:eml/access/allow/permission,2013_EML,14,7,2.00,100.00%
/eml:eml/access/allow/principal,2013_EML,14,7,2.00,100.00%
/eml:eml/additionalMetadata/metadata/localtags/projectId,2013_EML,1,1,0.14,14.29%
/eml:eml/additionalMetadata/metadata/localtags/system,2013_EML,7,7,1.00,100.00%
/eml:eml/additionalMetadata/metadata/localtags/weight,2013_EML,7,7,1.00,100.00%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@id,2013_EML,3,1,0.43,14.29%
/eml:eml/dataset/@id,2013_EML,7,7,1.00,100.00%
/eml:eml/dataset/@system,2013_EML,7,7,1.00,100.00%
/eml:eml/dataset/abstract,2013_EML,7,7,1.00,100.00%
/eml:eml/dataset/abstract/para,2013_EML,14,7,2.00,100.00%
/eml:eml/dataset/alternateIdentifier,2013_EML,7,7,1.00,100.00%
/eml:eml/dataset/alternateIdentifier/@system,2013_EML,1,1,0.14,14.29%
/eml:eml/dataset/contact,2013_EML,15,7,2.14,100.00%
/eml:eml/dataset/contact/@id,2013_EML,7,7,1.00,100.00%
/eml:eml/dataset/contact/address/administrativeArea,2013_EML,7,7,1.00,100.00%
/eml:eml/dataset/contact/address/city,2013_EML,7,7,1.00,100.00%
/eml:eml/dataset/contact/address/country,2013_EML,7,7,1.00,100.00%
/eml:eml/dataset/contact/address/deliveryPoint,2013_EML,15,7,2.14,100.00%
/eml:eml/dataset/contact/address/postalCode,2013_EML,15,7,2.14,100.00%
/eml:eml/dataset/contact/electronicMailAddress,2013_EML,15,7,2.14,100.00%
/eml:eml/dataset/contact/individualName/givenName,2013_EML,8,7,1.14,100.00%
/eml:eml/dataset/contact/individualName/surName,2013_EML,8,7,1.14,100.00%
/eml:eml/dataset/contact/onlineUrl,2013_EML,7,7,1.00,100.00%
/eml:eml/dataset/contact/phone,2013_EML,16,7,2.29,100.00%
/eml:eml/dataset/contact/phone/@phonetype,2013_EML,14,7,2.00,100.00%
/eml:eml/dataset/contact/positionName,2013_EML,7,7,1.00,100.00%
/eml:eml/dataset/contact/userId,2013_EML,8,7,1.14,100.00%
/eml:eml/dataset/contact/userId/@directory,2013_EML,7,7,1.00,100.00%
/eml:eml/dataset/coverage/geographicCoverage,2013_EML,28,7,4.00,100.00%
/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates,2013_EML,27,7,3.86,100.00%
/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/boundingAltitudes/altitudeMaximum,2013_EML,2,2,0.29,28.57%
/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/boundingAltitudes/altitudeMinimum,2013_EML,2,2,0.29,28.57%
/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/boundingAltitudes/altitudeUnits,2013_EML,2,2,0.29,28.57%
/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/eastBoundingCoordinate,2013_EML,27,7,3.86,100.00%
/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/northBoundingCoordinate,2013_EML,27,7,3.86,100.00%
/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/southBoundingCoordinate,2013_EML,27,7,3.86,100.00%
/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/westBoundingCoordinate,2013_EML,27,7,3.86,100.00%
/eml:eml/dataset/coverage/geographicCoverage/geographicDescription,2013_EML,28,7,4.00,100.00%
/eml:eml/dataset/coverage/temporalCoverage,2013_EML,7,7,1.00,100.00%
/eml:eml/dataset/coverage/temporalCoverage/rangeOfDates/beginDate/calendarDate,2013_EML,7,7,1.00,100.00%
/eml:eml/dataset/coverage/temporalCoverage/rangeOfDates/endDate,2013_EML,7,7,1.00,100.00%
/eml:eml/dataset/coverage/temporalCoverage/rangeOfDates/endDate/calendarDate,2013_EML,7,7,1.00,100.00%
/eml:eml/dataset/creator,2013_EML,36,7,5.14,100.00%
/eml:eml/dataset/creator/address/administrativeArea,2013_EML,8,7,1.14,100.00%
/eml:eml/dataset/creator/address/city,2013_EML,15,7,2.14,100.00%
/eml:eml/dataset/creator/address/country,2013_EML,7,7,1.00,100.00%
/eml:eml/dataset/creator/address/deliveryPoint,2013_EML,17,7,2.43,100.00%
/eml:eml/dataset/creator/address/postalCode,2013_EML,16,7,2.29,100.00%
/eml:eml/dataset/creator/electronicMailAddress,2013_EML,32,7,4.57,100.00%
/eml:eml/dataset/creator/individualName/givenName,2013_EML,17,7,2.43,100.00%
/eml:eml/dataset/creator/individualName/salutation,2013_EML,5,5,0.71,71.43%
/eml:eml/dataset/creator/individualName/surName,2013_EML,17,7,2.43,100.00%
/eml:eml/dataset/creator/phone,2013_EML,29,7,4.14,100.00%
/eml:eml/dataset/creator/phone/@phonetype,2013_EML,14,7,2.00,100.00%
/eml:eml/dataset/creator/userId,2013_EML,15,7,2.14,100.00%
/eml:eml/dataset/creator/userId/@directory,2013_EML,7,7,1.00,100.00%
/eml:eml/dataset/dataTable/attributeList,2013_EML,1,1,0.14,14.29%
/eml:eml/dataset/dataTable/attributeList/attribute/@id,2013_EML,7,1,1.00,14.29%
/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,2013_EML,7,1,1.00,14.29%
/eml:eml/dataset/dataTable/attributeList/attribute/attributeLabel,2013_EML,7,1,1.00,14.29%
/eml:eml/dataset/dataTable/attributeList/attribute/attributeName,2013_EML,7,1,1.00,14.29%
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/interval/numericDomain/bounds/maximum,2013_EML,2,1,0.29,14.29%
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/interval/numericDomain/bounds/maximum/@exclusive,2013_EML,1,1,0.14,14.29%
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/interval/numericDomain/bounds/minimum,2013_EML,2,1,0.29,14.29%
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/interval/numericDomain/bounds/minimum/@exclusive,2013_EML,1,1,0.14,14.29%
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/interval/numericDomain/numberType,2013_EML,2,1,0.29,14.29%
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/interval/unit/customUnit,2013_EML,3,1,0.43,14.29%
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/nominal/nonNumericDomain/enumeratedDomain/@enforced,2013_EML,1,1,0.14,14.29%
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/nominal/nonNumericDomain/enumeratedDomain/codeDefinition/code,2013_EML,7,1,1.00,14.29%
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/nominal/nonNumericDomain/enumeratedDomain/codeDefinition/definition,2013_EML,7,1,1.00,14.29%
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/nominal/nonNumericDomain/textDomain/definition,2013_EML,1,1,0.14,14.29%
/eml:eml/dataset/dataTable/attributeList/attribute/methods/methodStep/description/para,2013_EML,3,1,0.43,14.29%
/eml:eml/dataset/dataTable/attributeList/attribute/storageType,2013_EML,3,1,0.43,14.29%
/eml:eml/dataset/dataTable/attributeList/attribute/storageType/@typeSystem,2013_EML,1,1,0.14,14.29%
/eml:eml/dataset/dataTable/entityDescription,2013_EML,2,1,0.29,14.29%
/eml:eml/dataset/dataTable/entityName,2013_EML,1,1,0.14,14.29%
/eml:eml/dataset/dataTable/physical/characterEncoding,2013_EML,1,1,0.14,14.29%
/eml:eml/dataset/dataTable/physical/dataFormat,2013_EML,2,1,0.29,14.29%
/eml:eml/dataset/dataTable/physical/dataFormat/textFormat/attributeOrientation,2013_EML,1,1,0.14,14.29%
/eml:eml/dataset/dataTable/physical/dataFormat/textFormat/numFooterLines,2013_EML,1,1,0.14,14.29%
/eml:eml/dataset/dataTable/physical/dataFormat/textFormat/numHeaderLines,2013_EML,1,1,0.14,14.29%
/eml:eml/dataset/dataTable/physical/dataFormat/textFormat/physicalLineDelimiter,2013_EML,1,1,0.14,14.29%
/eml:eml/dataset/dataTable/physical/dataFormat/textFormat/recordDelimiter,2013_EML,1,1,0.14,14.29%
/eml:eml/dataset/dataTable/physical/dataFormat/textFormat/simpleDelimited/fieldDelimiter,2013_EML,1,1,0.14,14.29%
/eml:eml/dataset/dataTable/physical/dataFormat/textFormat/simpleDelimited/literalCharacter,2013_EML,1,1,0.14,14.29%
/eml:eml/dataset/dataTable/physical/dataFormat/textFormat/simpleDelimited/quoteCharacter,2013_EML,1,1,0.14,14.29%
/eml:eml/dataset/dataTable/physical/distribution/access/@authSystem,2013_EML,1,1,0.14,14.29%
/eml:eml/dataset/dataTable/physical/distribution/access/@order,2013_EML,1,1,0.14,14.29%
/eml:eml/dataset/dataTable/physical/distribution/access/allow/permission,2013_EML,2,1,0.29,14.29%
/eml:eml/dataset/dataTable/physical/distribution/access/allow/principal,2013_EML,2,1,0.29,14.29%
/eml:eml/dataset/dataTable/physical/distribution/online/url,2013_EML,1,1,0.14,14.29%
/eml:eml/dataset/dataTable/physical/distribution/online/url/@function,2013_EML,1,1,0.14,14.29%
/eml:eml/dataset/dataTable/physical/objectName,2013_EML,1,1,0.14,14.29%
/eml:eml/dataset/intellectualRights,2013_EML,14,7,2.00,100.00%
/eml:eml/dataset/intellectualRights/section/para,2013_EML,35,7,5.00,100.00%
/eml:eml/dataset/intellectualRights/section/para/emphasis,2013_EML,7,7,1.00,100.00%
/eml:eml/dataset/intellectualRights/section/para/orderedlist/listitem/para,2013_EML,42,7,6.00,100.00%
/eml:eml/dataset/intellectualRights/section/title,2013_EML,7,7,1.00,100.00%
/eml:eml/dataset/keywordSet/keyword,2013_EML,41,7,5.86,100.00%
/eml:eml/dataset/keywordSet/keyword/@keywordType,2013_EML,7,7,1.00,100.00%
/eml:eml/dataset/keywordSet/keywordThesaurus,2013_EML,13,7,1.86,100.00%
/eml:eml/dataset/maintenance,2013_EML,7,7,1.00,100.00%
/eml:eml/dataset/maintenance/description/para,2013_EML,7,7,1.00,100.00%
/eml:eml/dataset/maintenance/maintenanceUpdateFrequency,2013_EML,7,7,1.00,100.00%
/eml:eml/dataset/metadataProvider,2013_EML,7,7,1.00,100.00%
/eml:eml/dataset/metadataProvider/address/administrativeArea,2013_EML,7,7,1.00,100.00%
/eml:eml/dataset/metadataProvider/address/city,2013_EML,7,7,1.00,100.00%
/eml:eml/dataset/metadataProvider/address/country,2013_EML,7,7,1.00,100.00%
/eml:eml/dataset/metadataProvider/address/deliveryPoint,2013_EML,7,7,1.00,100.00%
/eml:eml/dataset/metadataProvider/address/postalCode,2013_EML,7,7,1.00,100.00%
/eml:eml/dataset/metadataProvider/onlineUrl,2013_EML,7,7,1.00,100.00%
/eml:eml/dataset/metadataProvider/organizationName,2013_EML,7,7,1.00,100.00%
/eml:eml/dataset/metadataProvider/phone,2013_EML,14,7,2.00,100.00%
/eml:eml/dataset/metadataProvider/phone/@phonetype,2013_EML,14,7,2.00,100.00%
/eml:eml/dataset/methods,2013_EML,6,3,0.86,42.86%
/eml:eml/dataset/methods/methodStep/description/para,2013_EML,41,3,5.86,42.86%
/eml:eml/dataset/methods/methodStep/description/para/emphasis,2013_EML,7,2,1.00,28.57%
/eml:eml/dataset/methods/methodStep/description/para/itemizedlist/listitem/para,2013_EML,4,1,0.57,14.29%
/eml:eml/dataset/methods/methodStep/description/para/literalLayout,2013_EML,1,1,0.14,14.29%
/eml:eml/dataset/otherEntity/alternateIdentifier,2013_EML,3,1,0.43,14.29%
/eml:eml/dataset/otherEntity/entityDescription,2013_EML,17,6,2.43,85.71%
/eml:eml/dataset/otherEntity/entityName,2013_EML,17,6,2.43,85.71%
/eml:eml/dataset/otherEntity/entityType,2013_EML,6,6,0.86,85.71%
/eml:eml/dataset/otherEntity/physical/characterEncoding,2013_EML,6,6,0.86,85.71%
/eml:eml/dataset/otherEntity/physical/dataFormat/externallyDefinedFormat/formatName,2013_EML,11,6,1.57,85.71%
/eml:eml/dataset/otherEntity/physical/distribution/access/@authSystem,2013_EML,6,6,0.86,85.71%
/eml:eml/dataset/otherEntity/physical/distribution/access/@order,2013_EML,6,6,0.86,85.71%
/eml:eml/dataset/otherEntity/physical/distribution/access/allow/permission,2013_EML,12,6,1.71,85.71%
/eml:eml/dataset/otherEntity/physical/distribution/access/allow/principal,2013_EML,12,6,1.71,85.71%
/eml:eml/dataset/otherEntity/physical/distribution/online/url,2013_EML,17,6,2.43,85.71%
/eml:eml/dataset/otherEntity/physical/distribution/online/url/@function,2013_EML,6,6,0.86,85.71%
/eml:eml/dataset/otherEntity/physical/objectName,2013_EML,17,6,2.43,85.71%
/eml:eml/dataset/project,2013_EML,2,1,0.29,14.29%
/eml:eml/dataset/project/@id,2013_EML,2,1,0.29,14.29%
/eml:eml/dataset/project/personnel/address/administrativeArea,2013_EML,1,1,0.14,14.29%
/eml:eml/dataset/project/personnel/address/city,2013_EML,1,1,0.14,14.29%
/eml:eml/dataset/project/personnel/address/deliveryPoint,2013_EML,1,1,0.14,14.29%
/eml:eml/dataset/project/personnel/address/postalCode,2013_EML,1,1,0.14,14.29%
/eml:eml/dataset/project/personnel/electronicMailAddress,2013_EML,1,1,0.14,14.29%
/eml:eml/dataset/project/personnel/individualName/givenName,2013_EML,1,1,0.14,14.29%
/eml:eml/dataset/project/personnel/individualName/salutation,2013_EML,1,1,0.14,14.29%
/eml:eml/dataset/project/personnel/individualName/surName,2013_EML,1,1,0.14,14.29%
/eml:eml/dataset/project/personnel/phone,2013_EML,1,1,0.14,14.29%
/eml:eml/dataset/project/personnel/phone/@phonetype,2013_EML,1,1,0.14,14.29%
/eml:eml/dataset/project/personnel/role,2013_EML,1,1,0.14,14.29%
/eml:eml/dataset/project/personnel/userId,2013_EML,1,1,0.14,14.29%
/eml:eml/dataset/project/personnel/userId/@directory,2013_EML,1,1,0.14,14.29%
/eml:eml/dataset/project/title,2013_EML,1,1,0.14,14.29%
/eml:eml/dataset/pubDate,2013_EML,12,6,1.71,85.71%
/eml:eml/dataset/pubPlace,2013_EML,7,7,1.00,100.00%
/eml:eml/dataset/publisher,2013_EML,7,7,1.00,100.00%
/eml:eml/dataset/publisher/address/administrativeArea,2013_EML,7,7,1.00,100.00%
/eml:eml/dataset/publisher/address/city,2013_EML,7,7,1.00,100.00%
/eml:eml/dataset/publisher/address/country,2013_EML,7,7,1.00,100.00%
/eml:eml/dataset/publisher/address/deliveryPoint,2013_EML,7,7,1.00,100.00%
/eml:eml/dataset/publisher/address/postalCode,2013_EML,7,7,1.00,100.00%
/eml:eml/dataset/publisher/onlineUrl,2013_EML,7,7,1.00,100.00%
/eml:eml/dataset/publisher/organizationName,2013_EML,7,7,1.00,100.00%
/eml:eml/dataset/publisher/phone,2013_EML,14,7,2.00,100.00%
/eml:eml/dataset/publisher/phone/@phonetype,2013_EML,14,7,2.00,100.00%
/eml:eml/dataset/spatialRaster/@id,2013_EML,3,1,0.43,14.29%
/eml:eml/dataset/spatialRaster/alternateIdentifier,2013_EML,3,1,0.43,14.29%
/eml:eml/dataset/spatialRaster/attributeList/attribute/attributeDefinition,2013_EML,1,1,0.14,14.29%
/eml:eml/dataset/spatialRaster/attributeList/attribute/attributeName,2013_EML,2,1,0.29,14.29%
/eml:eml/dataset/spatialRaster/attributeList/attribute/measurementScale/interval/numericDomain/bounds/maximum,2013_EML,1,1,0.14,14.29%
/eml:eml/dataset/spatialRaster/attributeList/attribute/measurementScale/interval/numericDomain/bounds/maximum/@exclusive,2013_EML,1,1,0.14,14.29%
/eml:eml/dataset/spatialRaster/attributeList/attribute/measurementScale/interval/numericDomain/bounds/minimum,2013_EML,1,1,0.14,14.29%
/eml:eml/dataset/spatialRaster/attributeList/attribute/measurementScale/interval/numericDomain/bounds/minimum/@exclusive,2013_EML,1,1,0.14,14.29%
/eml:eml/dataset/spatialRaster/attributeList/attribute/measurementScale/interval/numericDomain/numberType,2013_EML,1,1,0.14,14.29%
/eml:eml/dataset/spatialRaster/attributeList/attribute/measurementScale/interval/unit/standardUnit,2013_EML,1,1,0.14,14.29%
/eml:eml/dataset/spatialRaster/attributeList/attribute/missingValueCode/code,2013_EML,2,1,0.29,14.29%
/eml:eml/dataset/spatialRaster/attributeList/attribute/missingValueCode/codeExplanation,2013_EML,1,1,0.14,14.29%
/eml:eml/dataset/spatialRaster/attributeList/attribute/storageType,2013_EML,1,1,0.14,14.29%
/eml:eml/dataset/spatialRaster/attributeList/attribute/storageType/@typeSystem,2013_EML,1,1,0.14,14.29%
/eml:eml/dataset/spatialRaster/cellGeometry,2013_EML,1,1,0.14,14.29%
/eml:eml/dataset/spatialRaster/cellSizeXDirection,2013_EML,1,1,0.14,14.29%
/eml:eml/dataset/spatialRaster/cellSizeYDirection,2013_EML,1,1,0.14,14.29%
/eml:eml/dataset/spatialRaster/columns,2013_EML,1,1,0.14,14.29%
/eml:eml/dataset/spatialRaster/coverage/geographicCoverage/boundingCoordinates/eastBoundingCoordinate,2013_EML,1,1,0.14,14.29%
/eml:eml/dataset/spatialRaster/coverage/geographicCoverage/boundingCoordinates/northBoundingCoordinate,2013_EML,1,1,0.14,14.29%
/eml:eml/dataset/spatialRaster/coverage/geographicCoverage/boundingCoordinates/southBoundingCoordinate,2013_EML,1,1,0.14,14.29%
/eml:eml/dataset/spatialRaster/coverage/geographicCoverage/boundingCoordinates/westBoundingCoordinate,2013_EML,1,1,0.14,14.29%
/eml:eml/dataset/spatialRaster/coverage/geographicCoverage/geographicDescription,2013_EML,1,1,0.14,14.29%
/eml:eml/dataset/spatialRaster/entityDescription,2013_EML,3,1,0.43,14.29%
/eml:eml/dataset/spatialRaster/entityName,2013_EML,3,1,0.43,14.29%
/eml:eml/dataset/spatialRaster/georeferenceInfo/cornerPoint/corner,2013_EML,4,1,0.57,14.29%
/eml:eml/dataset/spatialRaster/georeferenceInfo/cornerPoint/pointInPixel,2013_EML,1,1,0.14,14.29%
/eml:eml/dataset/spatialRaster/georeferenceInfo/cornerPoint/xCoordinate,2013_EML,2,1,0.29,14.29%
/eml:eml/dataset/spatialRaster/georeferenceInfo/cornerPoint/yCoordinate,2013_EML,2,1,0.29,14.29%
/eml:eml/dataset/spatialRaster/horizontalAccuracy/accuracyReport,2013_EML,1,1,0.14,14.29%
/eml:eml/dataset/spatialRaster/numberOfBands,2013_EML,1,1,0.14,14.29%
/eml:eml/dataset/spatialRaster/physical/dataFormat/externallyDefinedFormat/formatName,2013_EML,3,1,0.43,14.29%
/eml:eml/dataset/spatialRaster/physical/distribution/access/@authSystem,2013_EML,1,1,0.14,14.29%
/eml:eml/dataset/spatialRaster/physical/distribution/access/@order,2013_EML,1,1,0.14,14.29%
/eml:eml/dataset/spatialRaster/physical/distribution/access/allow/permission,2013_EML,2,1,0.29,14.29%
/eml:eml/dataset/spatialRaster/physical/distribution/access/allow/principal,2013_EML,2,1,0.29,14.29%
/eml:eml/dataset/spatialRaster/physical/distribution/online/url,2013_EML,3,1,0.43,14.29%
/eml:eml/dataset/spatialRaster/physical/distribution/online/url/@function,2013_EML,1,1,0.14,14.29%
/eml:eml/dataset/spatialRaster/physical/objectName,2013_EML,3,1,0.43,14.29%
/eml:eml/dataset/spatialRaster/rasterOrigin,2013_EML,1,1,0.14,14.29%
/eml:eml/dataset/spatialRaster/rows,2013_EML,1,1,0.14,14.29%
/eml:eml/dataset/spatialRaster/spatialReference/horizCoordSysDef/@name,2013_EML,1,1,0.14,14.29%
/eml:eml/dataset/spatialRaster/spatialReference/horizCoordSysDef/projCoordSys/geogCoordSys/@name,2013_EML,1,1,0.14,14.29%
/eml:eml/dataset/spatialRaster/spatialReference/horizCoordSysDef/projCoordSys/geogCoordSys/datum/@name,2013_EML,1,1,0.14,14.29%
/eml:eml/dataset/spatialRaster/spatialReference/horizCoordSysDef/projCoordSys/geogCoordSys/primeMeridian/@longitude,2013_EML,1,1,0.14,14.29%
/eml:eml/dataset/spatialRaster/spatialReference/horizCoordSysDef/projCoordSys/geogCoordSys/primeMeridian/@name,2013_EML,1,1,0.14,14.29%
/eml:eml/dataset/spatialRaster/spatialReference/horizCoordSysDef/projCoordSys/geogCoordSys/spheroid/@denomFlatRatio,2013_EML,1,1,0.14,14.29%
/eml:eml/dataset/spatialRaster/spatialReference/horizCoordSysDef/projCoordSys/geogCoordSys/spheroid/@name,2013_EML,1,1,0.14,14.29%
/eml:eml/dataset/spatialRaster/spatialReference/horizCoordSysDef/projCoordSys/geogCoordSys/spheroid/@semiAxisMajor,2013_EML,1,1,0.14,14.29%
/eml:eml/dataset/spatialRaster/spatialReference/horizCoordSysDef/projCoordSys/geogCoordSys/unit/@name,2013_EML,1,1,0.14,14.29%
/eml:eml/dataset/spatialRaster/spatialReference/horizCoordSysDef/projCoordSys/projection/@name,2013_EML,1,1,0.14,14.29%
/eml:eml/dataset/spatialRaster/spatialReference/horizCoordSysDef/projCoordSys/projection/parameter/@name,2013_EML,5,1,0.71,14.29%
/eml:eml/dataset/spatialRaster/spatialReference/horizCoordSysDef/projCoordSys/projection/parameter/@value,2013_EML,4,1,0.57,14.29%
/eml:eml/dataset/spatialRaster/spatialReference/horizCoordSysDef/projCoordSys/projection/unit/@name,2013_EML,1,1,0.14,14.29%
/eml:eml/dataset/spatialRaster/spatialReference/vertCoordSys/altitudeSysDef/altitudeDatumName,2013_EML,1,1,0.14,14.29%
/eml:eml/dataset/spatialRaster/spatialReference/vertCoordSys/altitudeSysDef/altitudeDistanceUnits,2013_EML,1,1,0.14,14.29%
/eml:eml/dataset/spatialRaster/spatialReference/vertCoordSys/altitudeSysDef/altitudeEncodingMethod,2013_EML,1,1,0.14,14.29%
/eml:eml/dataset/spatialRaster/spatialReference/vertCoordSys/altitudeSysDef/altitudeResolution,2013_EML,1,1,0.14,14.29%
/eml:eml/dataset/spatialRaster/verticalAccuracy/accuracyReport,2013_EML,1,1,0.14,14.29%
/eml:eml/dataset/spatialRaster/verticals,2013_EML,1,1,0.14,14.29%
/eml:eml/dataset/title,2013_EML,14,7,2.00,100.00%
