XPath,Collection,XPathCount,RecordCount,AverageOccurrencePerRecord,CollectionOccurrence%
Number of Records,VCR_2007_EML,25,25,25,25.0
/eml:eml/@packageId,VCR_2007_EML,25,25,1.00,1.0
/eml:eml/@scope,VCR_2007_EML,7,7,0.28,0.28
/eml:eml/@system,VCR_2007_EML,25,25,1.00,1.0
/eml:eml/@xsi:schemaLocation,VCR_2007_EML,25,25,1.00,1.0
/eml:eml/access/@authSystem,VCR_2007_EML,23,23,0.92,0.92
/eml:eml/access/@order,VCR_2007_EML,23,23,0.92,0.92
/eml:eml/access/@scope,VCR_2007_EML,5,5,0.20,0.2
/eml:eml/access/allow/permission,VCR_2007_EML,46,23,1.84,0.92
/eml:eml/access/allow/principal,VCR_2007_EML,46,23,1.84,0.92
/eml:eml/additionalMetadata/metadata/localtags/projectId,VCR_2007_EML,4,4,0.16,0.16
/eml:eml/additionalMetadata/metadata/localtags/researchTheme,VCR_2007_EML,8,4,0.32,0.16
/eml:eml/additionalMetadata/metadata/localtags/system,VCR_2007_EML,22,22,0.88,0.88
/eml:eml/additionalMetadata/metadata/localtags/weight,VCR_2007_EML,22,22,0.88,0.88
/eml:eml/additionalMetadata/metadata/stmml:unitList/@convention,VCR_2007_EML,4,4,0.16,0.16
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@constantToSI,VCR_2007_EML,21,4,0.84,0.16
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@id,VCR_2007_EML,85,18,3.40,0.72
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@multiplierToSI,VCR_2007_EML,21,4,0.84,0.16
/eml:eml/additionalMetadata/stmml:unitList/@convention,VCR_2007_EML,2,2,0.08,0.08
/eml:eml/additionalMetadata/stmml:unitList/stmml:unit/@constantToSI,VCR_2007_EML,9,2,0.36,0.08
/eml:eml/additionalMetadata/stmml:unitList/stmml:unit/@id,VCR_2007_EML,9,2,0.36,0.08
/eml:eml/additionalMetadata/stmml:unitList/stmml:unit/@multiplierToSI,VCR_2007_EML,9,2,0.36,0.08
/eml:eml/dataset/@id,VCR_2007_EML,25,25,1.00,1.0
/eml:eml/dataset/@scope,VCR_2007_EML,7,7,0.28,0.28
/eml:eml/dataset/@system,VCR_2007_EML,25,25,1.00,1.0
/eml:eml/dataset/abstract/para,VCR_2007_EML,50,18,2.00,0.72
/eml:eml/dataset/abstract/section/para,VCR_2007_EML,6,2,0.24,0.08
/eml:eml/dataset/access/@authSystem,VCR_2007_EML,2,2,0.08,0.08
/eml:eml/dataset/access/@order,VCR_2007_EML,2,2,0.08,0.08
