Collection,Record,Resource Identifier,Resource Title,Author / Originator,Metadata Contact,Contributor Name,Publisher,Publication Date,Resource Contact,Abstract,Keyword,Resource Distribution,Spatial Extent,Taxonomic Extent,Temporal Extent,Maintenance,Resource Use Constraints,Process Step,Project Description,Entity Type Definition,Attribute Definition,Resource Access Constraints,Resource Format,Attribute List,Attribute Constraints,Resource Quality Description
2011.0,127.10.xml,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,6.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2011.0,127.12.xml,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,6.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2011.0,127.13.xml,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,6.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2011.0,127.14.xml,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,6.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2011.0,127.7.xml,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,6.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2011.0,127.8.xml,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,6.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2011.0,180.10.xml,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,16.0,1.0,1.0,1.0,0.0,0.0
2011.0,180.11.xml,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,16.0,1.0,1.0,1.0,0.0,0.0
2011.0,180.12.xml,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,16.0,1.0,1.0,1.0,0.0,0.0
2011.0,180.13.xml,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,16.0,1.0,1.0,1.0,0.0,0.0
2011.0,180.14.xml,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,16.0,1.0,1.0,1.0,0.0,0.0
2011.0,180.15.xml,1.0,1.0,3.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,16.0,1.0,1.0,1.0,0.0,0.0
