XPath,Collection,XPathCount,RecordCount,AverageOccurrencePerRecord,CollectionOccurrence%
Number of Records,2018_EML,68,68,1.00,100.00%
/eml:eml/@packageId,2018_EML,68,68,1.00,100.00%
/eml:eml/@scope,2018_EML,58,58,0.85,85.29%
/eml:eml/@system,2018_EML,68,68,1.00,100.00%
/eml:eml/@xsi:schemaLocation,2018_EML,68,68,1.00,100.00%
/eml:eml/access,2018_EML,340,68,5.00,100.00%
/eml:eml/access/@authSystem,2018_EML,68,68,1.00,100.00%
/eml:eml/access/@order,2018_EML,68,68,1.00,100.00%
/eml:eml/access/@scope,2018_EML,17,17,0.25,25.00%
/eml:eml/access/@system,2018_EML,68,68,1.00,100.00%
/eml:eml/access/allow/permission,2018_EML,136,68,2.00,100.00%
/eml:eml/access/allow/principal,2018_EML,156,68,2.29,100.00%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@abbreviation,2018_EML,152,58,2.24,85.29%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@constantToSI,2018_EML,44,19,0.65,27.94%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@id,2018_EML,192,58,2.82,85.29%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@multiplierToSI,2018_EML,82,58,1.21,85.29%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@name,2018_EML,192,58,2.82,85.29%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@parentSI,2018_EML,111,58,1.63,85.29%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@unitType,2018_EML,86,12,1.26,17.65%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/stmml:description,2018_EML,181,58,2.66,85.29%
/eml:eml/additionalMetadata/metadata/unitList/unit/@abbreviation,2018_EML,26,8,0.38,11.76%
/eml:eml/additionalMetadata/metadata/unitList/unit/@constantToSI,2018_EML,7,5,0.10,7.35%
/eml:eml/additionalMetadata/metadata/unitList/unit/@id,2018_EML,42,9,0.62,13.24%
/eml:eml/additionalMetadata/metadata/unitList/unit/@multiplierToSI,2018_EML,15,8,0.22,11.76%
/eml:eml/additionalMetadata/metadata/unitList/unit/@name,2018_EML,42,9,0.62,13.24%
/eml:eml/additionalMetadata/metadata/unitList/unit/@parentSI,2018_EML,17,6,0.25,8.82%
/eml:eml/additionalMetadata/metadata/unitList/unit/@unitType,2018_EML,36,9,0.53,13.24%
/eml:eml/additionalMetadata/metadata/unitList/unit/description,2018_EML,41,9,0.60,13.24%
/eml:eml/dataset/@id,2018_EML,51,51,0.75,75.00%
/eml:eml/dataset/abstract,2018_EML,68,68,1.00,100.00%
/eml:eml/dataset/abstract/para,2018_EML,78,67,1.15,98.53%
/eml:eml/dataset/abstract/para/emphasis,2018_EML,3,3,0.04,4.41%
/eml:eml/dataset/abstract/para/superscript,2018_EML,2,1,0.03,1.47%
/eml:eml/dataset/abstract/para/ulink,2018_EML,1,1,0.01,1.47%
/eml:eml/dataset/abstract/para/ulink/@url,2018_EML,1,1,0.01,1.47%
/eml:eml/dataset/abstract/section/para,2018_EML,1,1,0.01,1.47%
/eml:eml/dataset/abstract/section/para/emphasis,2018_EML,2,1,0.03,1.47%
/eml:eml/dataset/abstract/section/title,2018_EML,1,1,0.01,1.47%
/eml:eml/dataset/additionalInfo,2018_EML,28,28,0.41,41.18%
/eml:eml/dataset/additionalInfo/para,2018_EML,28,28,0.41,41.18%
/eml:eml/dataset/alternateIdentifier,2018_EML,129,68,1.90,100.00%
/eml:eml/dataset/alternateIdentifier/@system,2018_EML,68,68,1.00,100.00%
/eml:eml/dataset/associatedParty,2018_EML,10,5,0.15,7.35%
/eml:eml/dataset/associatedParty/@id,2018_EML,10,5,0.15,7.35%
/eml:eml/dataset/associatedParty/address/administrativeArea,2018_EML,5,5,0.07,7.35%
/eml:eml/dataset/associatedParty/address/city,2018_EML,5,5,0.07,7.35%
/eml:eml/dataset/associatedParty/address/country,2018_EML,5,5,0.07,7.35%
/eml:eml/dataset/associatedParty/address/deliveryPoint,2018_EML,10,5,0.15,7.35%
/eml:eml/dataset/associatedParty/address/postalCode,2018_EML,5,5,0.07,7.35%
/eml:eml/dataset/associatedParty/electronicMailAddress,2018_EML,10,5,0.15,7.35%
/eml:eml/dataset/associatedParty/individualName/givenName,2018_EML,10,5,0.15,7.35%
/eml:eml/dataset/associatedParty/individualName/surName,2018_EML,10,5,0.15,7.35%
/eml:eml/dataset/associatedParty/phone,2018_EML,10,5,0.15,7.35%
/eml:eml/dataset/associatedParty/phone/@phonetype,2018_EML,10,5,0.15,7.35%
/eml:eml/dataset/associatedParty/positionName,2018_EML,10,5,0.15,7.35%
/eml:eml/dataset/associatedParty/role,2018_EML,10,5,0.15,7.35%
/eml:eml/dataset/contact,2018_EML,68,68,1.00,100.00%
/eml:eml/dataset/contact/@id,2018_EML,10,10,0.15,14.71%
/eml:eml/dataset/contact/@scope,2018_EML,10,10,0.15,14.71%
/eml:eml/dataset/contact/@system,2018_EML,10,10,0.15,14.71%
/eml:eml/dataset/contact/address/@scope,2018_EML,10,10,0.15,14.71%
/eml:eml/dataset/contact/address/administrativeArea,2018_EML,68,68,1.00,100.00%
/eml:eml/dataset/contact/address/city,2018_EML,68,68,1.00,100.00%
/eml:eml/dataset/contact/address/country,2018_EML,68,68,1.00,100.00%
/eml:eml/dataset/contact/address/deliveryPoint,2018_EML,136,68,2.00,100.00%
/eml:eml/dataset/contact/address/postalCode,2018_EML,68,68,1.00,100.00%
/eml:eml/dataset/contact/electronicMailAddress,2018_EML,68,68,1.00,100.00%
/eml:eml/dataset/contact/onlineUrl,2018_EML,61,61,0.90,89.71%
/eml:eml/dataset/contact/phone,2018_EML,68,68,1.00,100.00%
/eml:eml/dataset/contact/phone/@phonetype,2018_EML,68,68,1.00,100.00%
/eml:eml/dataset/contact/positionName,2018_EML,68,68,1.00,100.00%
/eml:eml/dataset/coverage/geographicCoverage,2018_EML,137,68,2.01,100.00%
/eml:eml/dataset/coverage/geographicCoverage/@id,2018_EML,58,58,0.85,85.29%
/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates,2018_EML,137,68,2.01,100.00%
/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/boundingAltitudes/altitudeMaximum,2018_EML,5,5,0.07,7.35%
/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/boundingAltitudes/altitudeMinimum,2018_EML,5,5,0.07,7.35%
/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/boundingAltitudes/altitudeUnits,2018_EML,5,5,0.07,7.35%
/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/eastBoundingCoordinate,2018_EML,136,68,2.00,100.00%
