XPath,Collection,XPathCount,RecordCount,AverageOccurrencePerRecord,CollectionOccurrence%
Number of Records,2005_EML,126,126,1.00,100.00%
/eml:eml/@packageId,2005_EML,30,30,0.24,23.81%
/eml:eml/@scope,2005_EML,84,84,0.67,66.67%
/eml:eml/@system,2005_EML,30,30,0.24,23.81%
/eml:eml/@xsi:schemaLocation,2005_EML,86,86,0.68,68.25%
/eml:eml/access,2005_EML,150,30,1.19,23.81%
/eml:eml/access/@authSystem,2005_EML,30,30,0.24,23.81%
/eml:eml/access/@order,2005_EML,30,30,0.24,23.81%
/eml:eml/access/@scope,2005_EML,19,19,0.15,15.08%
/eml:eml/access/allow/permission,2005_EML,60,30,0.48,23.81%
/eml:eml/access/allow/principal,2005_EML,110,30,0.87,23.81%
/eml:eml/additionalMetadata/access/@authSystem,2005_EML,16,16,0.13,12.70%
/eml:eml/additionalMetadata/access/@order,2005_EML,16,16,0.13,12.70%
/eml:eml/additionalMetadata/access/@scope,2005_EML,8,8,0.06,6.35%
/eml:eml/additionalMetadata/access/allow/permission,2005_EML,32,16,0.25,12.70%
/eml:eml/additionalMetadata/access/allow/principal,2005_EML,106,16,0.84,12.70%
/eml:eml/additionalMetadata/describes,2005_EML,43,17,0.34,13.49%
/eml:eml/additionalMetadata/metadata/attributeAnnotation/additionalInformation,2005_EML,1,1,0.01,0.79%
/eml:eml/additionalMetadata/metadata/attributeAnnotation/attributeList/attribute/@id,2005_EML,2,1,0.02,0.79%
/eml:eml/additionalMetadata/metadata/attributeAnnotation/attributeList/attribute/annotations/@system,2005_EML,1,1,0.01,0.79%
/eml:eml/additionalMetadata/metadata/attributeAnnotation/attributeList/attribute/annotations/annotation,2005_EML,4,1,0.03,0.79%
/eml:eml/additionalMetadata/metadata/attributeAnnotation/attributeList/attribute/annotations/annotation/@system,2005_EML,3,1,0.02,0.79%
/eml:eml/additionalMetadata/metadata/attributeAnnotation/attributeList/attribute/annotations/sms:characteristic/@id,2005_EML,1,1,0.01,0.79%
/eml:eml/additionalMetadata/metadata/attributeAnnotation/attributeList/attribute/annotations/sms:entity/@id,2005_EML,5,1,0.04,0.79%
/eml:eml/additionalMetadata/metadata/attributeAnnotation/attributeList/attribute/annotations/sms:protocol/@id,2005_EML,2,1,0.02,0.79%
/eml:eml/additionalMetadata/metadata/attributeAnnotation/attributeList/attribute/annotations/sms:standard/@id,2005_EML,1,1,0.01,0.79%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@abbreviation,2005_EML,27,10,0.21,7.94%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@constantToSI,2005_EML,7,6,0.06,4.76%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@id,2005_EML,41,11,0.33,8.73%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@multiplierToSI,2005_EML,19,10,0.15,7.94%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@name,2005_EML,41,11,0.33,8.73%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@parentSI,2005_EML,19,9,0.15,7.14%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@unitType,2005_EML,30,9,0.24,7.14%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/stmml:description,2005_EML,40,11,0.32,8.73%
/eml:eml/additionalMetadata/metadata/unitList/unit/@abbreviation,2005_EML,79,13,0.63,10.32%
/eml:eml/additionalMetadata/metadata/unitList/unit/@id,2005_EML,132,23,1.05,18.25%
/eml:eml/additionalMetadata/metadata/unitList/unit/@multiplerToSI,2005_EML,69,17,0.55,13.49%
/eml:eml/additionalMetadata/metadata/unitList/unit/@multiplierToSI,2005_EML,6,6,0.05,4.76%
/eml:eml/additionalMetadata/metadata/unitList/unit/@name,2005_EML,132,23,1.05,18.25%
/eml:eml/additionalMetadata/metadata/unitList/unit/@parentSI,2005_EML,91,23,0.72,18.25%
/eml:eml/additionalMetadata/metadata/unitList/unit/@unitType,2005_EML,94,23,0.75,18.25%
/eml:eml/additionalMetadata/metadata/unitList/unit/description,2005_EML,126,23,1.00,18.25%
/eml:eml/additionalMetadata/otherEntity/alternateIdentifier,2005_EML,1,1,0.01,0.79%
/eml:eml/additionalMetadata/otherEntity/entityDescription,2005_EML,1,1,0.01,0.79%
/eml:eml/additionalMetadata/otherEntity/entityName,2005_EML,1,1,0.01,0.79%
/eml:eml/additionalMetadata/otherEntity/entityType,2005_EML,1,1,0.01,0.79%
/eml:eml/additionalMetadata/otherEntity/physical/@scope,2005_EML,1,1,0.01,0.79%
/eml:eml/additionalMetadata/otherEntity/physical/dataFormat/externallyDefinedFormat/formatName,2005_EML,1,1,0.01,0.79%
/eml:eml/additionalMetadata/otherEntity/physical/distribution/@id,2005_EML,1,1,0.01,0.79%
/eml:eml/additionalMetadata/otherEntity/physical/distribution/@scope,2005_EML,1,1,0.01,0.79%
/eml:eml/additionalMetadata/otherEntity/physical/distribution/online/url,2005_EML,1,1,0.01,0.79%
