Collection,Record,Resource Identifier,Resource Title,Author / Originator,Metadata Contact,Contributor Name,Publisher,Publication Date,Resource Contact,Abstract,Keyword,Resource Distribution,Spatial Extent,Taxonomic Extent,Temporal Extent,Maintenance,Resource Use Constraints,Process Step,Project Description,Entity Type Definition,Attribute Definition,Resource Access Constraints,Resource Format,Attribute List,Attribute Constraints,Resource Quality Description
2006.0,1.4.xml,1.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,9.0,12.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,1.0,1.0,0.0,0.0
2006.0,10.2.xml,1.0,1.0,4.0,0.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,87.0,0.0,3.0,3.0,0.0,0.0
2006.0,1006.2.xml,1.0,1.0,5.0,0.0,3.0,0.0,0.0,1.0,1.0,36.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,3.0,150.0,0.0,3.0,3.0,0.0,0.0
2006.0,1006.3.xml,1.0,1.0,5.0,0.0,3.0,0.0,0.0,1.0,1.0,36.0,1.0,32.0,0.0,1.0,0.0,1.0,1.0,1.0,3.0,150.0,0.0,3.0,3.0,0.0,0.0
2006.0,1006.6.xml,1.0,1.0,5.0,0.0,3.0,0.0,0.0,1.0,1.0,36.0,1.0,32.0,0.0,1.0,0.0,1.0,1.0,1.0,3.0,150.0,0.0,3.0,3.0,0.0,0.0
2006.0,1006.7.xml,1.0,1.0,5.0,0.0,3.0,1.0,1.0,1.0,1.0,36.0,1.0,33.0,0.0,1.0,0.0,1.0,1.0,1.0,3.0,150.0,1.0,3.0,3.0,0.0,0.0
2006.0,11.5.xml,1.0,1.0,3.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,5.0,402.0,0.0,5.0,5.0,0.0,0.0
2006.0,13.3.xml,1.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,15.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0
2006.0,18.2.xml,1.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,15.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11.0,0.0,1.0,1.0,0.0,0.0
2006.0,2001.10.xml,1.0,1.0,2.0,0.0,2.0,1.0,1.0,1.0,1.0,14.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,87.0,0.0,1.0,1.0,0.0,0.0
2006.0,2001.11.xml,1.0,1.0,5.0,0.0,3.0,0.0,0.0,1.0,1.0,36.0,1.0,32.0,0.0,1.0,0.0,1.0,1.0,1.0,3.0,150.0,0.0,3.0,3.0,0.0,0.0
2006.0,2001.12.xml,1.0,1.0,2.0,0.0,2.0,1.0,1.0,1.0,1.0,14.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,87.0,0.0,1.0,1.0,0.0,0.0
2006.0,2001.14.xml,1.0,1.0,2.0,0.0,2.0,1.0,1.0,1.0,1.0,14.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,87.0,1.0,1.0,1.0,0.0,0.0
2006.0,2001.3.xml,1.0,1.0,3.0,0.0,2.0,0.0,0.0,1.0,1.0,14.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,172.0,0.0,2.0,2.0,0.0,0.0
2006.0,2001.4.xml,1.0,1.0,3.0,0.0,2.0,0.0,0.0,1.0,1.0,14.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,172.0,0.0,2.0,2.0,0.0,0.0
2006.0,2001.9.xml,1.0,1.0,3.0,0.0,2.0,0.0,0.0,1.0,1.0,14.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,87.0,0.0,1.0,1.0,0.0,0.0
2006.0,2002.14.xml,1.0,1.0,2.0,0.0,2.0,1.0,1.0,1.0,1.0,16.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,87.0,0.0,1.0,1.0,0.0,0.0
2006.0,2002.16.xml,1.0,1.0,2.0,0.0,2.0,1.0,1.0,1.0,1.0,16.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,87.0,0.0,1.0,1.0,0.0,0.0
2006.0,2002.17.xml,1.0,1.0,2.0,0.0,2.0,1.0,1.0,1.0,1.0,16.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,87.0,0.0,1.0,1.0,0.0,0.0
2006.0,2002.18.xml,1.0,1.0,2.0,0.0,2.0,1.0,1.0,1.0,1.0,21.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,87.0,1.0,1.0,1.0,0.0,0.0
2006.0,2002.19.xml,1.0,1.0,2.0,0.0,2.0,1.0,1.0,1.0,1.0,21.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,87.0,1.0,1.0,1.0,0.0,0.0
2006.0,2002.20.xml,1.0,1.0,2.0,0.0,2.0,1.0,1.0,1.0,1.0,21.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,87.0,1.0,1.0,1.0,0.0,0.0
2006.0,2002.6.xml,1.0,1.0,3.0,0.0,2.0,0.0,0.0,1.0,1.0,14.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,86.0,0.0,1.0,1.0,0.0,0.0
2006.0,2003.1.xml,1.0,1.0,3.0,0.0,2.0,0.0,0.0,1.0,1.0,14.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,86.0,0.0,1.0,1.0,0.0,0.0
2006.0,2003.10.xml,1.0,1.0,2.0,0.0,2.0,1.0,1.0,1.0,1.0,14.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,87.0,1.0,1.0,1.0,0.0,0.0
2006.0,2003.7.xml,1.0,1.0,2.0,0.0,2.0,1.0,1.0,1.0,1.0,14.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,87.0,0.0,1.0,1.0,0.0,0.0
2006.0,2003.8.xml,1.0,1.0,5.0,0.0,3.0,1.0,1.0,1.0,1.0,14.0,1.0,11.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,18.0,0.0,1.0,1.0,0.0,0.0
2006.0,2003.9.xml,1.0,1.0,2.0,0.0,2.0,1.0,1.0,1.0,1.0,14.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,87.0,0.0,1.0,1.0,0.0,0.0
2006.0,2004.1.xml,1.0,1.0,3.0,0.0,2.0,0.0,0.0,1.0,1.0,14.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,86.0,0.0,1.0,1.0,0.0,0.0
2006.0,2004.10.xml,1.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,3.0,0.0,1.0,1.0,0.0,0.0
2006.0,2004.11.xml,1.0,1.0,2.0,0.0,2.0,1.0,1.0,1.0,1.0,14.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,87.0,0.0,1.0,1.0,0.0,0.0
2006.0,2004.12.xml,1.0,1.0,2.0,0.0,2.0,1.0,1.0,1.0,1.0,14.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,87.0,0.0,1.0,1.0,0.0,0.0
2006.0,2004.13.xml,1.0,1.0,2.0,0.0,2.0,1.0,1.0,1.0,1.0,21.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,87.0,1.0,1.0,1.0,0.0,0.0
2006.0,2004.14.xml,1.0,1.0,2.0,0.0,2.0,1.0,1.0,1.0,1.0,21.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,87.0,1.0,1.0,1.0,0.0,0.0
2006.0,2004.15.xml,1.0,1.0,2.0,0.0,2.0,1.0,1.0,1.0,1.0,21.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,87.0,1.0,1.0,1.0,0.0,0.0
2006.0,2004.9.xml,1.0,1.0,2.0,0.0,2.0,1.0,1.0,1.0,1.0,14.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,87.0,0.0,1.0,1.0,0.0,0.0
2006.0,21.10.xml,1.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,19.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,40.0,0.0,3.0,3.0,0.0,0.0
2006.0,21.11.xml,1.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,35.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,42.0,0.0,3.0,3.0,0.0,0.0
2006.0,21.12.xml,1.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,35.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,42.0,1.0,3.0,3.0,0.0,0.0
2006.0,21.13.xml,1.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,35.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,43.0,1.0,3.0,3.0,0.0,0.0
2006.0,21.14.xml,1.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,35.0,1.0,3.0,1.0,1.0,0.0,1.0,1.0,1.0,3.0,43.0,1.0,3.0,3.0,0.0,0.0
2006.0,21.8.xml,1.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,19.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,40.0,0.0,3.0,3.0,0.0,0.0
2006.0,21.9.xml,1.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,3.0,0.0,1.0,1.0,0.0,0.0
2006.0,3.3.xml,1.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,6.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,12.0,0.0,2.0,2.0,0.0,0.0
2006.0,3.5.xml,1.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,9.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,4.0,20.0,0.0,4.0,4.0,0.0,0.0
