XPath,SBC_2005_EML,SBC_2006_EML,SBC_2007_EML,SBC_2008_EML,SBC_2009_EML,SBC_2010_EML,SBC_2011_EML,SBC_2012_EML,SBC_2013_EML,SBC_2014_EML,SBC_2015_EML,SBC_2016_EML,SBC_2017_EML,SBC_2018_EML
/eml:eml/dataset/dataTable/physical/dataFormat/textFormat/numHeaderLines,0.9418604651162792,1.0,1.0,0.8,0.9946524064171124,1.0,1.0,1.0,0.5555555555555556,1.0,0.9784482758620692,1.0,0.9629629629629628,0.9852941176470588
/eml:eml/dataset/dataTable/physical/dataFormat/textFormat/recordDelimiter,0.9418604651162792,1.0,1.0,0.8,0.9946524064171124,1.0,1.0,1.0,0.5555555555555556,1.0,0.9784482758620692,1.0,0.9629629629629628,0.9852941176470588
/eml:eml/dataset/dataTable/physical/dataFormat/textFormat/simpleDelimited/collapseDelimiters,0.16279069767441862,0.5111111111111111,1.0,0.2,0.7005347593582888,0.5777777777777777,0.5263157894736842,0.7446808510638298,0.2222222222222222,1.0,0.9698275862068966,1.0,0.1851851851851852,0.8529411764705882
/eml:eml/dataset/dataTable/physical/dataFormat/textFormat/simpleDelimited/fieldDelimiter,0.9418604651162792,1.0,1.0,0.8,0.9946524064171124,1.0,1.0,1.0,0.5555555555555556,1.0,0.9784482758620692,1.0,0.9629629629629628,0.9852941176470588
/eml:eml/dataset/dataTable/physical/dataFormat/textFormat/simpleDelimited/literalCharacter,0.034883720930232565,0.37777777777777777,0.8888888888888888,0.0,0.2379679144385027,0.06666666666666668,0.0,0.0425531914893617,0.0,0.0,0.16810344827586207,0.0,0.0,0.6764705882352942
/eml:eml/dataset/dataTable/physical/dataFormat/textFormat/simpleDelimited/quoteCharacter,0.13953488372093026,0.4888888888888889,1.0,0.1,0.5534759358288771,0.5333333333333333,0.631578947368421,0.44680851063829785,0.0,0.5,0.6724137931034483,0.6666666666666666,0.14814814814814814,0.8676470588235294
/eml:eml/dataset/dataTable/physical/distribution/@id,0.7674418604651163,0.8,0.7777777777777778,0.2,0.27540106951871657,0.08888888888888889,0.3684210526315789,0.0425531914893617,0.2222222222222222,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/dataTable/physical/distribution/@scope,0.8372093023255814,0.8666666666666667,0.8888888888888888,0.4,0.5213903743315508,0.4222222222222222,0.3684210526315789,0.1914893617021277,0.3333333333333333,0.0,0.008620689655172414,0.0,0.0,0.0
/eml:eml/dataset/dataTable/physical/distribution/access/@authSystem,0.1511627906976744,0.13333333333333333,0.1111111111111111,0.2,0.4625668449197861,0.5111111111111111,0.5263157894736842,0.7021276595744681,0.4444444444444444,1.0,0.7974137931034483,1.0,0.1851851851851852,0.17647058823529413
/eml:eml/dataset/dataTable/physical/distribution/access/@order,0.1511627906976744,0.13333333333333333,0.1111111111111111,0.2,0.4625668449197861,0.5111111111111111,0.5263157894736842,0.7021276595744681,0.4444444444444444,1.0,0.7974137931034483,1.0,0.1851851851851852,0.17647058823529413
/eml:eml/dataset/dataTable/physical/distribution/access/@scope,0.02325581395348837,0.0,0.0,0.0,0.00267379679144385,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/dataTable/physical/distribution/access/@system,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7887931034482759,1.0,0.1851851851851852,0.17647058823529413
/eml:eml/dataset/dataTable/physical/distribution/access/allow/permission,0.1511627906976744,0.13333333333333333,0.1111111111111111,0.2,0.4625668449197861,0.5111111111111111,0.5263157894736842,0.7021276595744681,0.4444444444444444,1.0,0.7974137931034483,1.0,0.1851851851851852,0.17647058823529413
/eml:eml/dataset/dataTable/physical/distribution/access/allow/principal,0.1511627906976744,0.13333333333333333,0.1111111111111111,0.2,0.4625668449197861,0.5111111111111111,0.5263157894736842,0.7021276595744681,0.4444444444444444,1.0,0.7974137931034483,1.0,0.1851851851851852,0.17647058823529413
/eml:eml/dataset/dataTable/physical/distribution/access/deny/permission,0.02325581395348837,0.0,0.0,0.0,0.00267379679144385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/dataTable/physical/distribution/access/deny/principal,0.02325581395348837,0.0,0.0,0.0,0.00267379679144385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/dataTable/physical/distribution/offline/mediumName,0.0,0.0,0.0,0.0,0.0,0.022222222222222227,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/dataTable/physical/distribution/online/url,0.9767441860465116,1.0,1.0,0.8,0.9946524064171124,0.9777777777777776,0.8421052631578947,1.0,0.5555555555555556,1.0,0.9784482758620692,1.0,0.9629629629629628,0.9852941176470588
/eml:eml/dataset/dataTable/physical/distribution/online/url/@function,0.9767441860465116,1.0,1.0,0.8,0.9866310160427808,0.9111111111111112,0.8421052631578947,0.9787234042553192,0.5555555555555556,1.0,0.9784482758620692,1.0,0.9629629629629628,0.9852941176470588
/eml:eml/dataset/dataTable/physical/objectName,0.9767441860465116,1.0,1.0,0.8,0.9946524064171124,1.0,1.0,1.0,0.5555555555555556,1.0,0.9784482758620692,1.0,0.9629629629629628,0.9852941176470588
/eml:eml/dataset/dataTable/physical/size,0.6046511627906976,0.8888888888888888,1.0,0.5,0.9197860962566844,0.8444444444444444,0.5263157894736842,0.5319148936170213,0.5555555555555556,0.5,0.9051724137931034,0.9696969696969696,0.9629629629629628,0.9852941176470588
/eml:eml/dataset/dataTable/physical/size/@unit,0.627906976744186,0.9333333333333332,1.0,0.5,0.9224598930481284,0.8444444444444444,0.5263157894736842,0.5319148936170213,0.5555555555555556,0.5,0.9051724137931034,0.9696969696969696,0.9629629629629628,0.9852941176470588
/eml:eml/dataset/distribution/@id,0.6744186046511628,0.4888888888888889,0.7777777777777778,0.7,0.2406417112299465,0.4222222222222222,0.3684210526315789,0.2553191489361702,0.3333333333333333,0.0,0.008620689655172414,0.0,0.0,0.0
/eml:eml/dataset/distribution/@scope,0.8023255813953488,0.6666666666666666,0.8888888888888888,0.8,0.5320855614973262,0.4444444444444444,0.3684210526315789,0.2978723404255319,0.3333333333333333,0.0,0.008620689655172414,0.0,0.0,0.0
/eml:eml/dataset/distribution/@system,0.5697674418604651,0.4444444444444444,0.7777777777777778,0.7,0.232620320855615,0.4222222222222222,0.3684210526315789,0.2553191489361702,0.3333333333333333,0.0,0.008620689655172414,0.0,0.0,0.0
/eml:eml/dataset/distribution/online/url,0.9302325581395348,0.8,1.0,1.0,0.9946524064171124,0.9555555555555556,0.8947368421052632,1.0,0.5555555555555556,1.0,0.9827586206896552,1.0,1.0,1.0
/eml:eml/dataset/distribution/online/url/@function,0.9302325581395348,0.8,1.0,1.0,0.9946524064171124,0.9555555555555556,0.8947368421052632,1.0,0.5555555555555556,1.0,0.9827586206896552,1.0,1.0,1.0
/eml:eml/dataset/intellectualRights/para,0.20930232558139536,0.3111111111111111,0.0,0.1,0.0106951871657754,0.0,0.0,0.0,0.4444444444444444,0.0,0.017241379310344827,0.0,0.0,1.0
/eml:eml/dataset/intellectualRights/para/itemizedlist/listitem/para,0.7674418604651163,0.6222222222222222,1.0,0.9,0.8636363636363636,1.0,0.8947368421052632,1.0,0.5555555555555556,1.0,0.9827586206896552,1.0,1.0,0.0
/eml:eml/dataset/intellectualRights/para/literalLayout,0.02325581395348837,0.06666666666666668,0.0,0.0,0.12566844919786094,0.0,0.0,0.0,0.4444444444444444,0.0,0.017241379310344827,0.0,0.0,0.0
/eml:eml/dataset/intellectualRights/para/ulink,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.017241379310344827,0.0,0.0,1.0
/eml:eml/dataset/intellectualRights/para/ulink/@url,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.017241379310344827,0.0,0.0,1.0
/eml:eml/dataset/keywordSet/keyword,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9956896551724138,1.0,1.0,1.0
/eml:eml/dataset/keywordSet/keyword/@keywordType,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9956896551724138,1.0,0.1851851851851852,0.8529411764705882
/eml:eml/dataset/keywordSet/keywordThesaurus,0.9883720930232558,1.0,1.0,0.8,0.9866310160427808,1.0,1.0,1.0,1.0,1.0,0.9827586206896552,1.0,1.0,1.0
/eml:eml/dataset/language,0.12790697674418605,0.13333333333333333,0.1111111111111111,0.2,0.4625668449197861,0.5111111111111111,0.5263157894736842,0.7021276595744681,0.2222222222222222,1.0,0.8060344827586207,1.0,1.0,0.3235294117647059
/eml:eml/dataset/maintenance/changeHistory/changeDate,0.7558139534883721,0.7111111111111111,0.7777777777777778,0.0,0.06149732620320856,0.0,0.0,0.0,0.1111111111111111,0.0,0.008620689655172414,0.0,0.0,0.0
/eml:eml/dataset/maintenance/changeHistory/changeScope,0.7558139534883721,0.7111111111111111,0.7777777777777778,0.0,0.06149732620320856,0.0,0.0,0.0,0.1111111111111111,0.0,0.008620689655172414,0.0,0.0,0.0
/eml:eml/dataset/maintenance/changeHistory/comment,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.008620689655172414,0.0,0.0,0.0
/eml:eml/dataset/maintenance/changeHistory/oldValue,0.7558139534883721,0.7111111111111111,0.7777777777777778,0.0,0.06149732620320856,0.0,0.0,0.0,0.1111111111111111,0.0,0.008620689655172414,0.0,0.0,0.0
/eml:eml/dataset/maintenance/description,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.008620689655172414,0.0,0.0,0.0
/eml:eml/dataset/maintenance/description/para,0.7558139534883721,0.7111111111111111,0.7777777777777778,0.0,0.06149732620320856,0.08888888888888889,0.21052631578947367,0.0,0.4444444444444444,0.0,0.017241379310344827,0.0,0.0,0.0
/eml:eml/dataset/maintenance/maintenanceUpdateFrequency,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.02586206896551724,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/dataSource/@scope,0.0,0.0,0.0,0.0,0.0,0.08888888888888889,0.0,0.0,0.0,0.0,0.004310344827586207,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/dataSource/contact/@scope,0.0,0.0,0.0,0.0,0.0,0.08888888888888889,0.0,0.0,0.0,0.0,0.004310344827586207,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/dataSource/contact/address/@scope,0.0,0.0,0.0,0.0,0.0,0.08888888888888889,0.0,0.0,0.0,0.0,0.004310344827586207,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/dataSource/contact/address/administrativeArea,0.0,0.0,0.0,0.0,0.0,0.08888888888888889,0.0,0.0,0.0,0.0,0.004310344827586207,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/dataSource/contact/address/city,0.0,0.0,0.0,0.0,0.0,0.08888888888888889,0.0,0.0,0.0,0.0,0.004310344827586207,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/dataSource/contact/address/deliveryPoint,0.0,0.0,0.0,0.0,0.0,0.08888888888888889,0.0,0.0,0.0,0.0,0.004310344827586207,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/dataSource/contact/address/postalCode,0.0,0.0,0.0,0.0,0.0,0.08888888888888889,0.0,0.0,0.0,0.0,0.004310344827586207,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/dataSource/contact/organizationName,0.0,0.0,0.0,0.0,0.0,0.08888888888888889,0.0,0.0,0.0,0.0,0.004310344827586207,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/dataSource/contact/phone,0.0,0.0,0.0,0.0,0.0,0.08888888888888889,0.0,0.0,0.0,0.0,0.004310344827586207,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/dataSource/creator/@scope,0.0,0.0,0.0,0.0,0.0,0.08888888888888889,0.0,0.0,0.0,0.0,0.004310344827586207,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/dataSource/creator/organizationName,0.0,0.0,0.0,0.0,0.0,0.08888888888888889,0.0,0.0,0.0,0.0,0.004310344827586207,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/dataSource/title,0.0,0.0,0.0,0.0,0.0,0.08888888888888889,0.0,0.0,0.0,0.0,0.004310344827586207,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/description,0.0,0.0,0.0,0.0,0.0,0.04444444444444445,0.0,0.0,0.4444444444444444,0.0,0.008620689655172414,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/description/para,0.4651162790697674,0.5333333333333333,0.7777777777777778,0.8,0.5320855614973262,0.6,0.3684210526315789,0.3617021276595745,0.5555555555555556,0.5,0.4612068965517242,0.5454545454545454,0.8148148148148148,0.1323529411764706
/eml:eml/dataset/methods/methodStep/description/para/emphasis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14814814814814814,0.04411764705882353
/eml:eml/dataset/methods/methodStep/description/para/superscript,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14814814814814814,0.0
/eml:eml/dataset/methods/methodStep/description/para/ulink,0.011627906976744186,0.0,0.0,0.0,0.0,0.04444444444444445,0.0,0.1276595744680851,0.5555555555555556,0.0,0.04310344827586207,0.09090909090909093,0.07407407407407407,0.014705882352941175
/eml:eml/dataset/methods/methodStep/description/para/ulink/@url,0.011627906976744186,0.0,0.0,0.0,0.0,0.04444444444444445,0.0,0.1276595744680851,0.5555555555555556,0.0,0.04310344827586207,0.09090909090909093,0.07407407407407407,0.014705882352941175
/eml:eml/dataset/methods/methodStep/description/section/para,0.4069767441860465,0.26666666666666666,0.1111111111111111,0.0,0.446524064171123,0.2888888888888889,0.631578947368421,0.6382978723404256,0.5555555555555556,0.5,0.5301724137931034,0.5151515151515151,0.1851851851851852,0.8676470588235294
/eml:eml/dataset/methods/methodStep/description/section/para/emphasis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01293103448275862,0.060606060606060615,0.0,0.014705882352941175
/eml:eml/dataset/methods/methodStep/description/section/para/itemizedlist/listitem/para,0.04651162790697674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004310344827586207,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/description/section/para/ulink,0.0,0.06666666666666668,0.0,0.0,0.0,0.0,0.0,0.10638297872340426,0.4444444444444444,0.0,0.02586206896551724,0.15151515151515152,0.14814814814814814,0.04411764705882353
/eml:eml/dataset/methods/methodStep/description/section/para/ulink/@url,0.0,0.06666666666666668,0.0,0.0,0.0,0.0,0.0,0.10638297872340426,0.4444444444444444,0.0,0.02586206896551724,0.15151515151515152,0.14814814814814814,0.04411764705882353
/eml:eml/dataset/methods/methodStep/description/section/section/para,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004310344827586207,0.030303030303030307,0.0,0.0
/eml:eml/dataset/methods/methodStep/description/section/section/para/ulink,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004310344827586207,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/description/section/section/para/ulink/@url,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004310344827586207,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/description/section/section/title,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030307,0.0,0.0
/eml:eml/dataset/methods/methodStep/description/section/title,0.10465116279069768,0.06666666666666668,0.1111111111111111,0.0,0.4358288770053476,0.1111111111111111,0.5789473684210527,0.2765957446808511,0.1111111111111111,0.0,0.456896551724138,0.4545454545454545,0.037037037037037035,0.8676470588235294
/eml:eml/dataset/methods/methodStep/instrumentation,0.22093023255813954,0.5555555555555556,0.7777777777777778,0.0,0.37433155080213903,0.2888888888888889,0.4736842105263158,0.10638297872340426,0.4444444444444444,0.5,0.331896551724138,0.060606060606060615,0.0,0.17647058823529413
/eml:eml/dataset/methods/methodStep/protocol/@scope,0.7790697674418605,0.8222222222222222,0.8888888888888888,0.3,0.6925133689839572,0.4222222222222222,0.15789473684210525,0.1914893617021277,0.0,0.5,0.3706896551724138,0.24242424242424246,0.037037037037037035,0.2794117647058824
/eml:eml/dataset/methods/methodStep/protocol/abstract/para,0.0,0.0,0.0,0.0,0.0,0.08888888888888889,0.0,0.2553191489361702,0.0,0.0,0.02586206896551724,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/protocol/creator/@scope,0.7093023255813954,0.8222222222222222,0.8888888888888888,0.3,0.6711229946524064,0.2888888888888889,0.15789473684210525,0.1914893617021277,0.0,0.0,0.3232758620689655,0.09090909090909093,0.037037037037037035,0.2794117647058824
/eml:eml/dataset/methods/methodStep/protocol/creator/individualName/givenName,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0425531914893617,0.0,0.0,0.004310344827586207,0.030303030303030307,0.0,0.0
/eml:eml/dataset/methods/methodStep/protocol/creator/individualName/surName,0.7558139534883721,0.6,0.8888888888888888,0.3,0.9679144385026738,0.7111111111111111,0.8947368421052632,0.8723404255319149,0.0,1.0,0.9008620689655172,0.5454545454545454,0.8148148148148148,0.9558823529411764
/eml:eml/dataset/methods/methodStep/protocol/creator/onlineUrl,0.04651162790697674,0.0,0.0,0.0,0.10962566844919787,0.0,0.0,0.0,0.0,0.0,0.06896551724137931,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/protocol/creator/organizationName,0.10465116279069768,0.0,0.0,0.0,0.10962566844919787,0.04444444444444445,0.21052631578947367,0.0,0.0,0.0,0.08189655172413793,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/protocol/creator/references,0.0,0.13333333333333333,0.0,0.0,0.00267379679144385,0.0,0.0,0.0,0.0,0.0,0.004310344827586207,0.030303030303030307,0.037037037037037035,0.0
/eml:eml/dataset/methods/methodStep/protocol/distribution/@scope,0.7093023255813954,0.8222222222222222,0.8888888888888888,0.3,0.6711229946524064,0.2888888888888889,0.15789473684210525,0.1702127659574468,0.0,0.0,0.3232758620689655,0.09090909090909093,0.037037037037037035,0.2794117647058824
/eml:eml/dataset/methods/methodStep/protocol/distribution/offline/mediumName,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02155172413793104,0.030303030303030307,0.0,0.10294117647058824
/eml:eml/dataset/methods/methodStep/protocol/distribution/online/url,0.8720930232558141,0.8444444444444444,0.8888888888888888,0.3,0.9786096256684492,0.7555555555555555,0.8947368421052632,0.7872340425531915,0.0,1.0,0.9094827586206896,0.5757575757575758,0.8518518518518519,0.9558823529411764
/eml:eml/dataset/methods/methodStep/protocol/distribution/online/url/@function,0.8488372093023255,0.8222222222222222,0.8888888888888888,0.3,0.7566844919786097,0.5777777777777777,0.7368421052631579,0.3404255319148936,0.0,0.5,0.6422413793103449,0.5454545454545454,0.8518518518518519,0.9558823529411764
/eml:eml/dataset/methods/methodStep/protocol/title,0.7441860465116279,0.7555555555555555,0.8888888888888888,0.3,0.9705882352941176,0.7555555555555555,0.8947368421052632,0.8723404255319149,0.0,1.0,0.9094827586206896,0.5757575757575758,0.8518518518518519,0.9558823529411764
/eml:eml/dataset/methods/methodStep/software/@scope,0.011627906976744186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/software/creator/@scope,0.011627906976744186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/software/creator/individualName/givenName,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.008620689655172414,0.060606060606060615,0.0,0.0
/eml:eml/dataset/methods/methodStep/software/creator/individualName/surName,0.034883720930232565,0.0,0.0,0.0,0.0,0.0,0.15789473684210525,0.0,0.1111111111111111,0.0,0.017241379310344827,0.060606060606060615,0.0,0.014705882352941175
/eml:eml/dataset/methods/methodStep/software/implementation/distribution/@scope,0.011627906976744186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/software/implementation/distribution/online/url,0.034883720930232565,0.0,0.0,0.0,0.0,0.0,0.15789473684210525,0.0,0.1111111111111111,0.0,0.017241379310344827,0.060606060606060615,0.0,0.014705882352941175
/eml:eml/dataset/methods/methodStep/software/implementation/distribution/online/url/@function,0.011627906976744186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014705882352941175
/eml:eml/dataset/methods/methodStep/software/title,0.034883720930232565,0.0,0.0,0.0,0.0,0.0,0.15789473684210525,0.0,0.1111111111111111,0.0,0.017241379310344827,0.060606060606060615,0.0,0.014705882352941175
/eml:eml/dataset/methods/methodStep/software/version,0.034883720930232565,0.0,0.0,0.0,0.0,0.0,0.15789473684210525,0.0,0.1111111111111111,0.0,0.017241379310344827,0.060606060606060615,0.0,0.014705882352941175
/eml:eml/dataset/methods/sampling/samplingDescription/para,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.4444444444444444,0.0,0.01293103448275862,0.030303030303030307,0.0,0.0
/eml:eml/dataset/methods/sampling/samplingDescription/para/ulink,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.004310344827586207,0.0,0.0,0.0
/eml:eml/dataset/methods/sampling/samplingDescription/para/ulink/@url,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.004310344827586207,0.0,0.0,0.0
/eml:eml/dataset/methods/sampling/studyExtent/coverage/@scope,0.0,0.0,0.0,0.0,0.0,0.04444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/methods/sampling/studyExtent/coverage/geographicCoverage/@scope,0.0,0.0,0.0,0.0,0.0,0.04444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/methods/sampling/studyExtent/coverage/geographicCoverage/references,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.008620689655172414,0.030303030303030307,0.0,0.0
/eml:eml/dataset/methods/sampling/studyExtent/coverage/geographicCoverage/references/@system,0.0,0.0,0.0,0.0,0.0,0.022222222222222227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/methods/sampling/studyExtent/description,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.004310344827586207,0.0,0.0,0.0
/eml:eml/dataset/otherEntity/@id,0.0,0.0,0.0,0.0,0.1497326203208556,0.0,0.0,0.06382978723404255,0.4444444444444444,0.0,0.16379310344827586,0.0,0.0,0.0
/eml:eml/dataset/otherEntity/@scope,0.08139534883720931,0.022222222222222227,0.0,0.0,0.08021390374331551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/otherEntity/alternateIdentifier,0.02325581395348837,0.0,0.0,0.0,0.00267379679144385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/otherEntity/coverage/temporalCoverage/singleDateTime/calendarDate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.017241379310344827,0.0,0.0,0.0
/eml:eml/dataset/otherEntity/entityDescription,0.08139534883720931,0.022222222222222227,0.0,0.0,0.22994652406417115,0.0,0.0,0.06382978723404255,0.4444444444444444,0.0,0.16379310344827586,0.0,0.037037037037037035,0.014705882352941175
/eml:eml/dataset/otherEntity/entityName,0.08139534883720931,0.022222222222222227,0.0,0.0,0.22994652406417115,0.0,0.0,0.06382978723404255,0.4444444444444444,0.0,0.16379310344827586,0.0,0.037037037037037035,0.014705882352941175
/eml:eml/dataset/otherEntity/entityType,0.08139534883720931,0.022222222222222227,0.0,0.0,0.22994652406417115,0.0,0.0,0.06382978723404255,0.4444444444444444,0.0,0.16379310344827586,0.0,0.037037037037037035,0.014705882352941175
/eml:eml/dataset/otherEntity/physical/@scope,0.08139534883720931,0.022222222222222227,0.0,0.0,0.08021390374331551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/otherEntity/physical/authentication,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.014705882352941175
/eml:eml/dataset/otherEntity/physical/authentication/@method,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.014705882352941175
/eml:eml/dataset/otherEntity/physical/dataFormat/externallyDefinedFormat/formatName,0.08139534883720931,0.022222222222222227,0.0,0.0,0.22994652406417115,0.0,0.0,0.06382978723404255,0.4444444444444444,0.0,0.16379310344827586,0.0,0.037037037037037035,0.014705882352941175
/eml:eml/dataset/otherEntity/physical/distribution/@id,0.02325581395348837,0.0,0.0,0.0,0.00267379679144385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/otherEntity/physical/distribution/@scope,0.08139534883720931,0.022222222222222227,0.0,0.0,0.08021390374331551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/otherEntity/physical/distribution/access/@authSystem,0.0,0.0,0.0,0.0,0.1497326203208556,0.0,0.0,0.06382978723404255,0.0,0.0,0.14655172413793102,0.0,0.0,0.0
/eml:eml/dataset/otherEntity/physical/distribution/access/@order,0.0,0.0,0.0,0.0,0.1497326203208556,0.0,0.0,0.06382978723404255,0.0,0.0,0.14655172413793102,0.0,0.0,0.0
/eml:eml/dataset/otherEntity/physical/distribution/access/@system,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14655172413793102,0.0,0.0,0.0
/eml:eml/dataset/otherEntity/physical/distribution/access/allow/permission,0.0,0.0,0.0,0.0,0.1497326203208556,0.0,0.0,0.06382978723404255,0.0,0.0,0.14655172413793102,0.0,0.0,0.0
/eml:eml/dataset/otherEntity/physical/distribution/access/allow/principal,0.0,0.0,0.0,0.0,0.1497326203208556,0.0,0.0,0.06382978723404255,0.0,0.0,0.14655172413793102,0.0,0.0,0.0
/eml:eml/dataset/otherEntity/physical/distribution/online/onlineDescription,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.017241379310344827,0.0,0.0,0.0
/eml:eml/dataset/otherEntity/physical/distribution/online/url,0.08139534883720931,0.022222222222222227,0.0,0.0,0.22994652406417115,0.0,0.0,0.06382978723404255,0.4444444444444444,0.0,0.16379310344827586,0.0,0.037037037037037035,0.014705882352941175
/eml:eml/dataset/otherEntity/physical/distribution/online/url/@function,0.08139534883720931,0.022222222222222227,0.0,0.0,0.22994652406417115,0.0,0.0,0.06382978723404255,0.4444444444444444,0.0,0.16379310344827586,0.0,0.037037037037037035,0.014705882352941175
/eml:eml/dataset/otherEntity/physical/objectName,0.08139534883720931,0.022222222222222227,0.0,0.0,0.22994652406417115,0.0,0.0,0.06382978723404255,0.4444444444444444,0.0,0.16379310344827586,0.0,0.037037037037037035,0.014705882352941175
/eml:eml/dataset/otherEntity/physical/size,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.02155172413793104,0.0,0.037037037037037035,0.014705882352941175
