Collection,Record,Resource Identifier,Resource Title,Author / Originator,Metadata Contact,Contributor Name,Publisher,Publication Date,Resource Contact,Abstract,Keyword,Resource Distribution,Spatial Extent,Taxonomic Extent,Temporal Extent,Maintenance,Resource Use Constraints,Process Step,Project Description,Entity Type Definition,Attribute Definition,Resource Access Constraints,Resource Format,Attribute List,Attribute Constraints,Resource Quality Description
2017.0,100.1.xml,1.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,7.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,4.0,33.0,1.0,4.0,4.0,0.0,0.0
2017.0,100.10.xml,1.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,7.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,4.0,33.0,1.0,4.0,4.0,0.0,0.0
2017.0,100.2.xml,1.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,7.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,4.0,33.0,1.0,4.0,4.0,0.0,0.0
2017.0,107.1.xml,1.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,15.0,1.0,3.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,18.0,1.0,1.0,1.0,0.0,0.0
2017.0,108.1.xml,1.0,1.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0,17.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,11.0,1.0,2.0,2.0,0.0,0.0
2017.0,109.1.xml,1.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,16.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,21.0,1.0,2.0,2.0,0.0,0.0
2017.0,13.21.xml,1.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,18.0,1.0,11.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,0.0,0.0
2017.0,15.25.xml,1.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,27.0,1.0,11.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,23.0,1.0,1.0,1.0,0.0,0.0
2017.0,17.30.xml,1.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,22.0,1.0,11.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,30.0,1.0,1.0,1.0,0.0,0.0
2017.0,18.20.xml,1.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,25.0,1.0,11.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,12.0,1.0,1.0,1.0,0.0,0.0
2017.0,19.23.xml,1.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,26.0,1.0,11.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,28.0,1.0,1.0,1.0,0.0,0.0
2017.0,21.17.xml,1.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,35.0,1.0,3.0,1.0,1.0,0.0,1.0,1.0,1.0,3.0,42.0,1.0,3.0,3.0,0.0,0.0
2017.0,24.17.xml,1.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,23.0,1.0,3.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,16.0,1.0,1.0,1.0,0.0,0.0
2017.0,25.18.xml,1.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,30.0,1.0,5.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,28.0,1.0,1.0,1.0,0.0,0.0
2017.0,26.16.xml,1.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,28.0,1.0,5.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,26.0,1.0,1.0,1.0,0.0,0.0
2017.0,28.23.xml,1.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,35.0,1.0,5.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,24.0,1.0,1.0,1.0,0.0,0.0
2017.0,29.15.xml,1.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,34.0,1.0,5.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,12.0,1.0,1.0,1.0,0.0,0.0
2017.0,30.15.xml,1.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,28.0,1.0,5.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,31.0,1.0,1.0,1.0,0.0,0.0
2017.0,34.13.xml,1.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,34.0,1.0,5.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,29.0,1.0,1.0,1.0,0.0,0.0
2017.0,36.11.xml,1.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,17.0,1.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,0.0,0.0
2017.0,49.10.xml,1.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,39.0,1.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,26.0,1.0,1.0,1.0,0.0,0.0
2017.0,51.6.xml,1.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,37.0,1.0,8.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,17.0,1.0,2.0,2.0,0.0,0.0
2017.0,52.5.xml,1.0,1.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0,34.0,1.0,7.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,15.0,1.0,1.0,1.0,0.0,0.0
2017.0,52.6.xml,1.0,1.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0,34.0,1.0,7.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,15.0,1.0,1.0,1.0,0.0,0.0
