Collection,Record,Resource Identifier,Resource Title,Author / Originator,Metadata Contact,Contributor Name,Publisher,Publication Date,Resource Contact,Abstract,Keyword,Resource Distribution,Spatial Extent,Taxonomic Extent,Temporal Extent,Maintenance,Resource Use Constraints,Process Step,Project Description,Entity Type Definition,Attribute Definition,Resource Access Constraints,Resource Format,Attribute List,Attribute Constraints,Resource Quality Description
2010.0,2007.2.xml,1.0,1.0,2.0,0.0,2.0,1.0,1.0,1.0,1.0,21.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,87.0,1.0,1.0,1.0,0.0,0.0
2010.0,2007.3.xml,1.0,1.0,2.0,0.0,2.0,1.0,1.0,1.0,1.0,21.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,87.0,1.0,1.0,1.0,0.0,0.0
2010.0,2007.4.xml,1.0,1.0,2.0,0.0,2.0,1.0,1.0,1.0,1.0,21.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,87.0,1.0,1.0,1.0,0.0,0.0
2010.0,2007.5.xml,1.0,1.0,2.0,0.0,2.0,1.0,1.0,1.0,1.0,21.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,87.0,1.0,1.0,1.0,0.0,0.0
2010.0,2007.6.xml,1.0,1.0,2.0,0.0,2.0,1.0,1.0,1.0,1.0,21.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,87.0,1.0,1.0,1.0,0.0,0.0
2010.0,2007.7.xml,1.0,1.0,2.0,0.0,2.0,1.0,1.0,1.0,1.0,21.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,87.0,1.0,1.0,1.0,0.0,0.0
2010.0,2007.8.xml,1.0,1.0,2.0,0.0,2.0,1.0,1.0,1.0,1.0,21.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,87.0,1.0,1.0,1.0,0.0,0.0
2010.0,33.2.xml,1.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,3.0,0.0,1.0,1.0,0.0,0.0
2010.0,33.5.xml,1.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,11.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,0.0,0.0
2010.0,33.6.xml,1.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,11.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,0.0,0.0
2010.0,33.7.xml,1.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,8.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0
2010.0,33.8.xml,1.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,8.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0
2010.0,34.1.xml,1.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,28.0,0.0,1.0,1.0,0.0,0.0
2010.0,34.10.xml,1.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,29.0,1.0,5.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,29.0,1.0,1.0,1.0,0.0,0.0
2010.0,34.11.xml,1.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,29.0,1.0,5.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,29.0,1.0,1.0,1.0,0.0,0.0
2010.0,34.2.xml,1.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,7.0,1.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,28.0,0.0,1.0,1.0,0.0,0.0
2010.0,34.3.xml,1.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,30.0,1.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,29.0,1.0,1.0,1.0,0.0,0.0
2010.0,34.5.xml,1.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,29.0,1.0,5.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,29.0,1.0,1.0,1.0,0.0,0.0
2010.0,34.6.xml,1.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,29.0,1.0,5.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,29.0,1.0,1.0,1.0,0.0,0.0
2010.0,34.7.xml,1.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,29.0,1.0,5.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,29.0,1.0,1.0,1.0,0.0,0.0
2010.0,34.8.xml,1.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,29.0,1.0,5.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,29.0,1.0,1.0,1.0,0.0,0.0
2010.0,34.9.xml,1.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,29.0,1.0,5.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,29.0,1.0,1.0,1.0,0.0,0.0
2010.0,35.1.xml,1.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,7.0,0.0,1.0,1.0,0.0,0.0
2010.0,35.2.xml,1.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,18.0,1.0,17.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,17.0,1.0,2.0,2.0,0.0,0.0
2010.0,35.4.xml,1.0,1.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,18.0,1.0,17.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,17.0,1.0,2.0,2.0,0.0,0.0
2010.0,35.5.xml,1.0,1.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,18.0,1.0,17.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,17.0,1.0,2.0,2.0,0.0,0.0
2010.0,35.6.xml,1.0,1.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,18.0,1.0,17.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,17.0,1.0,2.0,2.0,0.0,0.0
2010.0,36.3.xml,1.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,16.0,1.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,0.0,0.0
2010.0,36.4.xml,1.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,16.0,1.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,0.0,0.0
2010.0,36.5.xml,1.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,16.0,1.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,0.0,0.0
2010.0,36.6.xml,1.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,16.0,1.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,0.0,0.0
2010.0,36.7.xml,1.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,16.0,1.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,0.0,0.0
2010.0,36.8.xml,1.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,16.0,1.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,0.0,0.0
2010.0,37.3.xml,1.0,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,44.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,49.0,1.0,1.0,1.0,0.0,0.0
2010.0,37.4.xml,1.0,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,44.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,49.0,1.0,1.0,1.0,0.0,0.0
