Collection,Record,Resource Identifier,Resource Title,Author / Originator,Metadata Contact,Contributor Name,Publisher,Publication Date,Resource Contact,Abstract,Keyword,Resource Distribution,Spatial Extent,Taxonomic Extent,Temporal Extent,Maintenance,Resource Use Constraints,Process Step,Project Description,Entity Type Definition,Attribute Definition,Resource Access Constraints,Resource Format,Attribute List,Attribute Constraints,Resource Quality Description
2010.0,318.11.xml,1.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,17.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,0.0,1.0
2010.0,318.12.xml,1.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,20.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,0.0,1.0
2010.0,318.13.xml,1.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,20.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,0.0,1.0
2010.0,318.17.xml,1.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,21.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,0.0,1.0
2010.0,318.18.xml,1.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,47.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,0.0,1.0
2010.0,319.10.xml,1.0,1.0,2.0,1.0,5.0,1.0,1.0,1.0,1.0,18.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,11.0,1.0,1.0,1.0,0.0,1.0
2010.0,319.18.xml,1.0,1.0,2.0,1.0,5.0,1.0,1.0,1.0,1.0,24.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,20.0,1.0,1.0,1.0,0.0,1.0
2010.0,319.19.xml,1.0,1.0,2.0,1.0,5.0,1.0,1.0,1.0,1.0,25.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,20.0,1.0,1.0,1.0,0.0,1.0
2010.0,319.20.xml,1.0,1.0,2.0,1.0,5.0,1.0,1.0,1.0,1.0,42.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,20.0,1.0,1.0,1.0,0.0,1.0
2010.0,319.21.xml,1.0,1.0,2.0,1.0,5.0,1.0,1.0,1.0,1.0,42.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,17.0,1.0,1.0,1.0,0.0,1.0
2010.0,319.23.xml,1.0,1.0,2.0,1.0,5.0,1.0,1.0,1.0,1.0,42.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,21.0,1.0,1.0,1.0,0.0,1.0
