Collection,Record,Resource Identifier,Resource Title,Author / Originator,Metadata Contact,Contributor Name,Publisher,Publication Date,Resource Contact,Abstract,Keyword,Resource Distribution,Spatial Extent,Taxonomic Extent,Temporal Extent,Maintenance,Resource Use Constraints,Process Step,Project Description,Entity Type Definition,Attribute Definition,Resource Access Constraints,Resource Format,Attribute List,Attribute Constraints,Resource Quality Description
2017.0,452.11.xml,1.0,1.0,2.0,1.0,5.0,1.0,1.0,1.0,1.0,32.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,8.0,1.0,1.0,1.0,0.0,1.0
2017.0,458.17.xml,1.0,1.0,2.0,1.0,7.0,1.0,1.0,1.0,1.0,37.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,5.0,42.0,1.0,5.0,5.0,0.0,5.0
2017.0,571.2.xml,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,16.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,7.0,40.0,1.0,7.0,7.0,0.0,7.0
2017.0,574.5.xml,1.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,48.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,0.0,1.0
2017.0,575.4.xml,1.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,48.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,0.0,1.0
2017.0,576.6.xml,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,60.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,15.0,1.0,1.0,1.0,0.0,1.0
2017.0,577.9.xml,1.0,1.0,2.0,1.0,9.0,1.0,1.0,1.0,1.0,46.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,20.0,1.0,1.0,1.0,0.0,1.0
2017.0,578.3.xml,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,47.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,22.0,1.0,1.0,1.0,0.0,1.0
2017.0,579.8.xml,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,16.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,22.0,1.0,1.0,1.0,0.0,1.0
2017.0,580.4.xml,1.0,1.0,2.0,1.0,6.0,1.0,1.0,1.0,1.0,17.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,17.0,1.0,1.0,1.0,0.0,1.0
2017.0,584.5.xml,1.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,50.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,0.0,1.0
2017.0,585.5.xml,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,49.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,24.0,1.0,2.0,2.0,0.0,2.0
2017.0,588.7.xml,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,61.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,17.0,1.0,1.0,1.0,0.0,1.0
2017.0,601.4.xml,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,17.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,16.0,1.0,1.0,1.0,0.0,1.0
2017.0,604.10.xml,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,59.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,4.0,32.0,1.0,4.0,4.0,0.0,4.0
2017.0,604.2.xml,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,58.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,3.0,28.0,1.0,3.0,3.0,0.0,3.0
2017.0,613.27.xml,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,13.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,5.0,29.0,1.0,5.0,5.0,0.0,5.0
2017.0,614.10.xml,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,15.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,4.0,20.0,1.0,4.0,4.0,0.0,4.0
2017.0,615.2.xml,1.0,1.0,2.0,1.0,6.0,1.0,1.0,1.0,1.0,15.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,13.0,1.0,1.0,1.0,0.0,1.0
2017.0,617.2.xml,1.0,1.0,2.0,1.0,10.0,1.0,1.0,1.0,1.0,73.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,12.0,118.0,1.0,12.0,12.0,0.0,12.0
2017.0,619.2.xml,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,16.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,42.0,1.0,1.0,1.0,0.0,1.0
2017.0,623.6.xml,1.0,1.0,2.0,1.0,5.0,1.0,1.0,1.0,1.0,13.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,4.0,36.0,1.0,4.0,4.0,0.0,4.0
2017.0,624.6.xml,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,14.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,8.0,1.0,1.0,1.0,0.0,1.0
