XPath,Collection,XPathCount,RecordCount,AverageOccurrencePerRecord,CollectionOccurrence%
Number of Records,2006_EML,158,158,1.00,100.00%
/eml:eml/@packageId,2006_EML,28,28,0.18,17.72%
/eml:eml/@scope,2006_EML,139,139,0.88,87.97%
/eml:eml/@system,2006_EML,28,28,0.18,17.72%
/eml:eml/@xsi:schemaLocation,2006_EML,158,158,1.00,100.00%
/eml:eml/access,2006_EML,140,28,0.89,17.72%
/eml:eml/access/@authSystem,2006_EML,28,28,0.18,17.72%
/eml:eml/access/@order,2006_EML,28,28,0.18,17.72%
/eml:eml/access/@scope,2006_EML,28,28,0.18,17.72%
/eml:eml/access/allow/permission,2006_EML,56,28,0.35,17.72%
/eml:eml/access/allow/principal,2006_EML,56,28,0.35,17.72%
/eml:eml/additionalMetadata/metadata/stmml:unitList/@convention,2006_EML,8,8,0.05,5.06%
/eml:eml/additionalMetadata/metadata/stmml:unitList/@xsi:schemaLocation,2006_EML,27,27,0.17,17.09%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@abbreviation,2006_EML,28,14,0.18,8.86%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@constantToSI,2006_EML,8,8,0.05,5.06%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@id,2006_EML,57,27,0.36,17.09%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@multiplierToSI,2006_EML,32,16,0.20,10.13%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@name,2006_EML,57,27,0.36,17.09%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@parentSI,2006_EML,14,14,0.09,8.86%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@unitType,2006_EML,34,14,0.22,8.86%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/stmml:description,2006_EML,57,27,0.36,17.09%
/eml:eml/additionalMetadata/stmml:unitList/@convention,2006_EML,109,109,0.69,68.99%
/eml:eml/additionalMetadata/stmml:unitList/@xsi:schemaLocation,2006_EML,109,109,0.69,68.99%
/eml:eml/additionalMetadata/stmml:unitList/stmml:unit/@abbreviation,2006_EML,323,109,2.04,68.99%
/eml:eml/additionalMetadata/stmml:unitList/stmml:unit/@constantToSI,2006_EML,109,109,0.69,68.99%
/eml:eml/additionalMetadata/stmml:unitList/stmml:unit/@id,2006_EML,340,109,2.15,68.99%
