XPath,Collection,XPathCount,RecordCount,AverageOccurrencePerRecord,CollectionOccurrence%
Number of Records,GCE_2012_EML,65,65,65,65.0
/eml:eml/@packageId,GCE_2012_EML,65,65,1.00,1.0
/eml:eml/@scope,GCE_2012_EML,2,2,0.03,0.03076923076923077
/eml:eml/@system,GCE_2012_EML,65,65,1.00,1.0
/eml:eml/@xsi:schemaLocation,GCE_2012_EML,65,65,1.00,1.0
/eml:eml/access/@authSystem,GCE_2012_EML,65,65,1.00,1.0
/eml:eml/access/@order,GCE_2012_EML,65,65,1.00,1.0
/eml:eml/access/@scope,GCE_2012_EML,65,65,1.00,1.0
/eml:eml/access/allow/permission,GCE_2012_EML,130,65,2.00,1.0
/eml:eml/access/allow/principal,GCE_2012_EML,130,65,2.00,1.0
/eml:eml/additionalMetadata/metadata/stmml:unitList/@convention,GCE_2012_EML,2,2,0.03,0.03076923076923077
/eml:eml/additionalMetadata/metadata/stmml:unitList/@xsi:schemaLocation,GCE_2012_EML,65,65,1.00,1.0
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@abbreviation,GCE_2012_EML,36,16,0.55,0.24615384615384617
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@constantToSI,GCE_2012_EML,5,2,0.08,0.03076923076923077
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@id,GCE_2012_EML,100,65,1.54,1.0
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@multiplierToSI,GCE_2012_EML,37,16,0.57,0.24615384615384617
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@name,GCE_2012_EML,100,65,1.54,1.0
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@unitType,GCE_2012_EML,36,16,0.55,0.24615384615384617
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/stmml:description,GCE_2012_EML,100,65,1.54,1.0
/eml:eml/dataset/@scope,GCE_2012_EML,2,2,0.03,0.03076923076923077
/eml:eml/dataset/abstract/para,GCE_2012_EML,65,65,1.00,1.0
/eml:eml/dataset/alternateIdentifier,GCE_2012_EML,65,65,1.00,1.0
