XPath,Collection,XPathCount,RecordCount,AverageOccurrencePerRecord,CollectionOccurrence%
Number of Records,GCE_2017_EML,23,23,23,23.0
/eml:eml/@packageId,GCE_2017_EML,23,23,1.00,1.0
/eml:eml/@system,GCE_2017_EML,23,23,1.00,1.0
/eml:eml/@xsi:schemaLocation,GCE_2017_EML,23,23,1.00,1.0
/eml:eml/access/@authSystem,GCE_2017_EML,23,23,1.00,1.0
/eml:eml/access/@order,GCE_2017_EML,23,23,1.00,1.0
/eml:eml/access/@scope,GCE_2017_EML,23,23,1.00,1.0
/eml:eml/access/@system,GCE_2017_EML,23,23,1.00,1.0
/eml:eml/access/allow/permission,GCE_2017_EML,46,23,2.00,1.0
/eml:eml/access/allow/principal,GCE_2017_EML,46,23,2.00,1.0
/eml:eml/additionalMetadata/metadata/stmml:unitList/@xsi:schemaLocation,GCE_2017_EML,21,21,0.91,0.9130434782608695
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@abbreviation,GCE_2017_EML,22,12,0.96,0.5217391304347826
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@id,GCE_2017_EML,38,21,1.65,0.9130434782608695
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@multiplierToSI,GCE_2017_EML,20,10,0.87,0.43478260869565216
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@name,GCE_2017_EML,38,21,1.65,0.9130434782608695
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@parentSI,GCE_2017_EML,5,4,0.22,0.17391304347826086
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@unitType,GCE_2017_EML,24,12,1.04,0.5217391304347826
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/stmml:description,GCE_2017_EML,38,21,1.65,0.9130434782608695
/eml:eml/dataset/abstract/para,GCE_2017_EML,23,23,1.00,1.0
/eml:eml/dataset/alternateIdentifier,GCE_2017_EML,46,23,2.00,1.0
/eml:eml/dataset/alternateIdentifier/@system,GCE_2017_EML,23,23,1.00,1.0
/eml:eml/dataset/associatedParty/electronicMailAddress,GCE_2017_EML,69,20,3.00,0.8695652173913043
/eml:eml/dataset/associatedParty/individualName/givenName,GCE_2017_EML,98,20,4.26,0.8695652173913043
/eml:eml/dataset/associatedParty/individualName/salutation,GCE_2017_EML,22,12,0.96,0.5217391304347826
/eml:eml/dataset/associatedParty/individualName/surName,GCE_2017_EML,75,20,3.26,0.8695652173913043
/eml:eml/dataset/associatedParty/organizationName,GCE_2017_EML,69,20,3.00,0.8695652173913043
/eml:eml/dataset/associatedParty/role,GCE_2017_EML,75,20,3.26,0.8695652173913043
/eml:eml/dataset/associatedParty/userId,GCE_2017_EML,11,11,0.48,0.4782608695652174
/eml:eml/dataset/associatedParty/userId/@directory,GCE_2017_EML,11,11,0.48,0.4782608695652174
/eml:eml/dataset/contact/address/administrativeArea,GCE_2017_EML,23,23,1.00,1.0
/eml:eml/dataset/contact/address/city,GCE_2017_EML,23,23,1.00,1.0
/eml:eml/dataset/contact/address/country,GCE_2017_EML,23,23,1.00,1.0
/eml:eml/dataset/contact/address/deliveryPoint,GCE_2017_EML,46,23,2.00,1.0
/eml:eml/dataset/contact/address/postalCode,GCE_2017_EML,23,23,1.00,1.0
/eml:eml/dataset/contact/electronicMailAddress,GCE_2017_EML,23,23,1.00,1.0
/eml:eml/dataset/contact/positionName,GCE_2017_EML,23,23,1.00,1.0
/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/eastBoundingCoordinate,GCE_2017_EML,23,23,1.00,1.0
/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/northBoundingCoordinate,GCE_2017_EML,23,23,1.00,1.0
/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/southBoundingCoordinate,GCE_2017_EML,23,23,1.00,1.0
/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/westBoundingCoordinate,GCE_2017_EML,23,23,1.00,1.0
/eml:eml/dataset/coverage/geographicCoverage/geographicDescription,GCE_2017_EML,23,23,1.00,1.0
/eml:eml/dataset/coverage/taxonomicCoverage/generalTaxonomicCoverage,GCE_2017_EML,1,1,0.04,0.043478260869565216
/eml:eml/dataset/coverage/taxonomicCoverage/taxonomicClassification/taxonRankName,GCE_2017_EML,91,13,3.96,0.5652173913043478
/eml:eml/dataset/coverage/taxonomicCoverage/taxonomicClassification/taxonRankValue,GCE_2017_EML,91,13,3.96,0.5652173913043478
/eml:eml/dataset/coverage/taxonomicCoverage/taxonomicClassification/taxonomicClassification/taxonRankName,GCE_2017_EML,91,13,3.96,0.5652173913043478
/eml:eml/dataset/coverage/taxonomicCoverage/taxonomicClassification/taxonomicClassification/taxonRankValue,GCE_2017_EML,91,13,3.96,0.5652173913043478
/eml:eml/dataset/coverage/taxonomicCoverage/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonRankName,GCE_2017_EML,91,13,3.96,0.5652173913043478
/eml:eml/dataset/coverage/taxonomicCoverage/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonRankValue,GCE_2017_EML,91,13,3.96,0.5652173913043478
/eml:eml/dataset/coverage/taxonomicCoverage/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonRankName,GCE_2017_EML,91,13,3.96,0.5652173913043478
/eml:eml/dataset/coverage/taxonomicCoverage/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonRankValue,GCE_2017_EML,91,13,3.96,0.5652173913043478
/eml:eml/dataset/coverage/taxonomicCoverage/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonRankName,GCE_2017_EML,91,13,3.96,0.5652173913043478
/eml:eml/dataset/coverage/taxonomicCoverage/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonRankValue,GCE_2017_EML,91,13,3.96,0.5652173913043478
/eml:eml/dataset/coverage/taxonomicCoverage/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonRankName,GCE_2017_EML,91,13,3.96,0.5652173913043478
/eml:eml/dataset/coverage/taxonomicCoverage/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonRankValue,GCE_2017_EML,91,13,3.96,0.5652173913043478
/eml:eml/dataset/coverage/taxonomicCoverage/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonRankName,GCE_2017_EML,91,13,3.96,0.5652173913043478
/eml:eml/dataset/coverage/taxonomicCoverage/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonRankValue,GCE_2017_EML,91,13,3.96,0.5652173913043478
