XPath,GCE_2005_EML,GCE_2006_EML,GCE_2007_EML,GCE_2008_EML,GCE_2009_EML,GCE_2010_EML,GCE_2011_EML,GCE_2012_EML,GCE_2013_EML,GCE_2014_EML,GCE_2015_EML,GCE_2016_EML,GCE_2017_EML,GCE_2018_EML
/eml:eml/dataset/dataTable/method/methodStep/software/associatedParty/address/@scope,0.2882882882882883,0.8227848101265823,0.16129032258064516,0.12121212121212123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/dataTable/method/methodStep/software/associatedParty/address/administrativeArea,0.2882882882882883,0.8227848101265823,0.16129032258064516,0.12121212121212123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/dataTable/method/methodStep/software/associatedParty/address/city,0.2882882882882883,0.8227848101265823,0.16129032258064516,0.12121212121212123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/dataTable/method/methodStep/software/associatedParty/address/country,0.2882882882882883,0.8227848101265823,0.16129032258064516,0.12121212121212123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/dataTable/method/methodStep/software/associatedParty/address/deliveryPoint,0.2882882882882883,0.8227848101265823,0.16129032258064516,0.12121212121212123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/dataTable/method/methodStep/software/associatedParty/address/postalCode,0.2882882882882883,0.8227848101265823,0.16129032258064516,0.12121212121212123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/dataTable/method/methodStep/software/associatedParty/electronicMailAddress,0.2882882882882883,0.8227848101265823,0.16129032258064516,0.12121212121212123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/dataTable/method/methodStep/software/associatedParty/organizationName,0.2882882882882883,0.8227848101265823,0.16129032258064516,0.12121212121212123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/dataTable/method/methodStep/software/associatedParty/role,0.2882882882882883,0.8227848101265823,0.16129032258064516,0.12121212121212123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/dataTable/method/methodStep/software/creator/@scope,0.2882882882882883,0.8227848101265823,0.16129032258064516,0.12121212121212123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/dataTable/method/methodStep/software/creator/address/@scope,0.2882882882882883,0.8227848101265823,0.16129032258064516,0.12121212121212123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/dataTable/method/methodStep/software/creator/address/administrativeArea,0.2882882882882883,0.8227848101265823,0.16129032258064516,0.12121212121212123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/dataTable/method/methodStep/software/creator/address/city,0.2882882882882883,0.8227848101265823,0.16129032258064516,0.12121212121212123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/dataTable/method/methodStep/software/creator/address/country,0.2882882882882883,0.8227848101265823,0.16129032258064516,0.12121212121212123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/dataTable/method/methodStep/software/creator/address/deliveryPoint,0.2882882882882883,0.8227848101265823,0.16129032258064516,0.12121212121212123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/dataTable/method/methodStep/software/creator/address/postalCode,0.2882882882882883,0.8227848101265823,0.16129032258064516,0.12121212121212123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/dataTable/method/methodStep/software/creator/electronicMailAddress,0.2882882882882883,0.8227848101265823,0.16129032258064516,0.12121212121212123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/dataTable/method/methodStep/software/creator/individualName/givenName,0.2882882882882883,0.8227848101265823,0.16129032258064516,0.12121212121212123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/dataTable/method/methodStep/software/creator/individualName/salutation,0.2882882882882883,0.8227848101265823,0.16129032258064516,0.12121212121212123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/dataTable/method/methodStep/software/creator/individualName/surName,0.2882882882882883,0.8227848101265823,0.16129032258064516,0.12121212121212123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/dataTable/method/methodStep/software/creator/onlineUrl,0.2882882882882883,0.8227848101265823,0.16129032258064516,0.12121212121212123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/dataTable/method/methodStep/software/implementation/distribution/@scope,0.2882882882882883,0.8227848101265823,0.16129032258064516,0.12121212121212123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/dataTable/method/methodStep/software/implementation/distribution/online/url,0.2882882882882883,0.8227848101265823,0.16129032258064516,0.12121212121212123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/dataTable/method/methodStep/software/implementation/distribution/online/url/@function,0.2882882882882883,0.8227848101265823,0.16129032258064516,0.12121212121212123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/dataTable/method/methodStep/software/implementation/operatingSystem,0.2882882882882883,0.8227848101265823,0.16129032258064516,0.12121212121212123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/dataTable/method/methodStep/software/implementation/programmingLanguage,0.2882882882882883,0.8227848101265823,0.16129032258064516,0.12121212121212123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/dataTable/method/methodStep/software/title,0.2882882882882883,0.8227848101265823,0.16129032258064516,0.12121212121212123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/dataTable/method/methodStep/software/version,0.2882882882882883,0.8227848101265823,0.16129032258064516,0.12121212121212123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/dataTable/method/methodStep/subStep/description/para,0.2882882882882883,0.8227848101265823,0.16129032258064516,0.12121212121212123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/dataTable/method/qualityControl/description/para,0.2882882882882883,0.8227848101265823,0.16129032258064516,0.12121212121212123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/dataTable/method/qualityControl/software/@scope,0.2882882882882883,0.8227848101265823,0.16129032258064516,0.12121212121212123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/dataTable/method/qualityControl/software/references,0.2882882882882883,0.8227848101265823,0.16129032258064516,0.12121212121212123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/dataTable/methods/methodStep/description/para,0.7117117117117117,0.17721518987341772,0.8387096774193549,0.8787878787878788,1.0,1.0,0.0,1.0,1.0,0.851063829787234,0.9885297184567258,1.0,1.0,1.0
/eml:eml/dataset/dataTable/methods/methodStep/software/@id,0.2480942480942481,0.0189873417721519,0.0,0.16666666666666666,0.375,0.20634920634920634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/dataTable/methods/methodStep/software/@scope,0.4407484407484408,0.0569620253164557,0.12903225806451613,0.2727272727272727,0.625,0.4126984126984127,0.0,0.030769230769230767,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/dataTable/methods/methodStep/software/abstract/para,0.7117117117117117,0.17721518987341772,0.8387096774193549,0.8787878787878788,1.0,1.0,0.0,1.0,1.0,0.851063829787234,0.9885297184567258,1.0,1.0,1.0
/eml:eml/dataset/dataTable/methods/methodStep/software/associatedParty/@scope,0.4407484407484408,0.0569620253164557,0.12903225806451613,0.2727272727272727,0.625,0.4126984126984127,0.0,0.030769230769230767,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/dataTable/methods/methodStep/software/associatedParty/address/@scope,0.4407484407484408,0.0569620253164557,0.12903225806451613,0.2727272727272727,0.625,0.4126984126984127,0.0,0.030769230769230767,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/dataTable/methods/methodStep/software/associatedParty/address/administrativeArea,0.7117117117117117,0.17721518987341772,0.8387096774193549,0.8787878787878788,1.0,1.0,0.0,1.0,1.0,0.851063829787234,0.9885297184567258,1.0,1.0,1.0
/eml:eml/dataset/dataTable/methods/methodStep/software/associatedParty/address/city,0.7117117117117117,0.17721518987341772,0.8387096774193549,0.8787878787878788,1.0,1.0,0.0,1.0,1.0,0.851063829787234,0.9885297184567258,1.0,1.0,1.0
/eml:eml/dataset/dataTable/methods/methodStep/software/associatedParty/address/country,0.7117117117117117,0.17721518987341772,0.8387096774193549,0.8787878787878788,1.0,1.0,0.0,1.0,1.0,0.851063829787234,0.9885297184567258,1.0,1.0,1.0
/eml:eml/dataset/dataTable/methods/methodStep/software/associatedParty/address/deliveryPoint,0.7117117117117117,0.17721518987341772,0.8387096774193549,0.8787878787878788,1.0,1.0,0.0,1.0,1.0,0.851063829787234,0.9885297184567258,1.0,1.0,1.0
/eml:eml/dataset/dataTable/methods/methodStep/software/associatedParty/address/postalCode,0.7117117117117117,0.17721518987341772,0.8387096774193549,0.8787878787878788,1.0,1.0,0.0,1.0,1.0,0.851063829787234,0.9885297184567258,1.0,1.0,1.0
/eml:eml/dataset/dataTable/methods/methodStep/software/associatedParty/electronicMailAddress,0.7117117117117117,0.17721518987341772,0.8387096774193549,0.8787878787878788,1.0,1.0,0.0,1.0,1.0,0.851063829787234,0.9885297184567258,1.0,1.0,1.0
/eml:eml/dataset/dataTable/methods/methodStep/software/associatedParty/organizationName,0.7117117117117117,0.17721518987341772,0.8387096774193549,0.8787878787878788,1.0,1.0,0.0,1.0,1.0,0.851063829787234,0.9885297184567258,1.0,1.0,1.0
/eml:eml/dataset/dataTable/methods/methodStep/software/associatedParty/role,0.7117117117117117,0.17721518987341772,0.8387096774193549,0.8787878787878788,1.0,1.0,0.0,1.0,1.0,0.851063829787234,0.9885297184567258,1.0,1.0,1.0
/eml:eml/dataset/dataTable/methods/methodStep/software/creator/@scope,0.4407484407484408,0.0569620253164557,0.12903225806451613,0.2727272727272727,0.625,0.4126984126984127,0.0,0.030769230769230767,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/dataTable/methods/methodStep/software/creator/address/@scope,0.4407484407484408,0.0569620253164557,0.12903225806451613,0.2727272727272727,0.625,0.4126984126984127,0.0,0.030769230769230767,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/dataTable/methods/methodStep/software/creator/address/administrativeArea,0.7117117117117117,0.17721518987341772,0.8387096774193549,0.8787878787878788,1.0,1.0,0.0,1.0,1.0,0.851063829787234,0.9885297184567258,1.0,1.0,1.0
/eml:eml/dataset/dataTable/methods/methodStep/software/creator/address/city,0.7117117117117117,0.17721518987341772,0.8387096774193549,0.8787878787878788,1.0,1.0,0.0,1.0,1.0,0.851063829787234,0.9885297184567258,1.0,1.0,1.0
/eml:eml/dataset/dataTable/methods/methodStep/software/creator/address/country,0.7117117117117117,0.17721518987341772,0.8387096774193549,0.8787878787878788,1.0,1.0,0.0,1.0,1.0,0.851063829787234,0.9885297184567258,1.0,1.0,1.0
/eml:eml/dataset/dataTable/methods/methodStep/software/creator/address/deliveryPoint,0.7117117117117117,0.17721518987341772,0.8387096774193549,0.8787878787878788,1.0,1.0,0.0,1.0,1.0,0.851063829787234,0.9885297184567258,1.0,1.0,1.0
/eml:eml/dataset/dataTable/methods/methodStep/software/creator/address/postalCode,0.7117117117117117,0.17721518987341772,0.8387096774193549,0.8787878787878788,1.0,1.0,0.0,1.0,1.0,0.851063829787234,0.9885297184567258,1.0,1.0,1.0
/eml:eml/dataset/dataTable/methods/methodStep/software/creator/electronicMailAddress,0.7117117117117117,0.17721518987341772,0.8387096774193549,0.8787878787878788,1.0,1.0,0.0,1.0,1.0,0.851063829787234,0.9885297184567258,1.0,1.0,1.0
/eml:eml/dataset/dataTable/methods/methodStep/software/creator/individualName/givenName,0.7117117117117117,0.17721518987341772,0.8387096774193549,0.8787878787878788,1.0,1.0,0.0,1.0,1.0,0.851063829787234,0.9885297184567258,1.0,1.0,1.0
/eml:eml/dataset/dataTable/methods/methodStep/software/creator/individualName/salutation,0.7117117117117117,0.17721518987341772,0.8387096774193549,0.8787878787878788,1.0,1.0,0.0,1.0,1.0,0.851063829787234,0.9885297184567258,1.0,1.0,1.0
/eml:eml/dataset/dataTable/methods/methodStep/software/creator/individualName/surName,0.7117117117117117,0.17721518987341772,0.8387096774193549,0.8787878787878788,1.0,1.0,0.0,1.0,1.0,0.851063829787234,0.9885297184567258,1.0,1.0,1.0
/eml:eml/dataset/dataTable/methods/methodStep/software/creator/onlineUrl,0.7117117117117117,0.17721518987341772,0.8387096774193549,0.8787878787878788,1.0,1.0,0.0,1.0,1.0,0.851063829787234,0.9885297184567258,1.0,1.0,1.0
/eml:eml/dataset/dataTable/methods/methodStep/software/implementation/distribution/@scope,0.4407484407484408,0.0569620253164557,0.12903225806451613,0.2727272727272727,0.625,0.4126984126984127,0.0,0.030769230769230767,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/dataTable/methods/methodStep/software/implementation/distribution/online/url,0.7117117117117117,0.17721518987341772,0.8387096774193549,0.8787878787878788,1.0,1.0,0.0,1.0,1.0,0.851063829787234,0.9885297184567258,1.0,1.0,1.0
/eml:eml/dataset/dataTable/methods/methodStep/software/implementation/distribution/online/url/@function,0.7117117117117117,0.17721518987341772,0.8387096774193549,0.8787878787878788,1.0,1.0,0.0,1.0,1.0,0.851063829787234,0.9885297184567258,1.0,1.0,1.0
/eml:eml/dataset/dataTable/methods/methodStep/software/implementation/operatingSystem,0.7117117117117117,0.17721518987341772,0.8387096774193549,0.8787878787878788,1.0,1.0,0.0,1.0,1.0,0.851063829787234,0.9885297184567258,1.0,1.0,1.0
/eml:eml/dataset/dataTable/methods/methodStep/software/implementation/programmingLanguage,0.7117117117117117,0.17721518987341772,0.8387096774193549,0.8787878787878788,1.0,1.0,0.0,1.0,1.0,0.851063829787234,0.9885297184567258,1.0,1.0,1.0
/eml:eml/dataset/dataTable/methods/methodStep/software/title,0.7117117117117117,0.17721518987341772,0.8387096774193549,0.8787878787878788,1.0,1.0,0.0,1.0,1.0,0.851063829787234,0.9885297184567258,1.0,1.0,1.0
/eml:eml/dataset/dataTable/methods/methodStep/software/version,0.7117117117117117,0.17721518987341772,0.8387096774193549,0.8787878787878788,1.0,1.0,0.0,1.0,1.0,0.851063829787234,0.9885297184567258,1.0,1.0,1.0
/eml:eml/dataset/dataTable/methods/methodStep/subStep/description/para,0.7117117117117117,0.17721518987341772,0.8387096774193549,0.8787878787878788,1.0,1.0,0.0,1.0,1.0,0.851063829787234,0.9885297184567258,1.0,1.0,1.0
/eml:eml/dataset/dataTable/methods/qualityControl/description/para,0.7117117117117117,0.17721518987341772,0.8387096774193549,0.8787878787878788,1.0,1.0,0.0,1.0,1.0,0.851063829787234,0.9885297184567258,1.0,1.0,1.0
/eml:eml/dataset/dataTable/methods/qualityControl/software/@scope,0.2480942480942481,0.0189873417721519,0.0,0.16666666666666666,0.375,0.20634920634920634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/dataTable/methods/qualityControl/software/references,0.2480942480942481,0.0189873417721519,0.0,0.16666666666666666,0.375,0.20634920634920634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/dataTable/methods/qualityControl/software/references/@system,0.2480942480942481,0.0189873417721519,0.0,0.16666666666666666,0.375,0.20634920634920634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/dataTable/numberOfRecords,0.4636174636174637,0.15822784810126586,0.8387096774193549,0.7121212121212122,0.625,0.7936507936507936,0.0,1.0,1.0,0.851063829787234,0.9885297184567258,1.0,1.0,1.0
/eml:eml/dataset/dataTable/physical/@scope,0.729036729036729,0.8797468354430379,0.2903225806451613,0.3939393939393939,0.625,0.4126984126984127,0.0,0.030769230769230767,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/dataTable/physical/characterEncoding,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.851063829787234,0.9885297184567258,1.0,1.0,1.0
/eml:eml/dataset/dataTable/physical/dataFormat/textFormat/attributeOrientation,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.851063829787234,0.9885297184567258,1.0,1.0,1.0
/eml:eml/dataset/dataTable/physical/dataFormat/textFormat/numFooterLines,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.851063829787234,0.9885297184567258,1.0,1.0,1.0
/eml:eml/dataset/dataTable/physical/dataFormat/textFormat/numHeaderLines,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.851063829787234,0.9885297184567258,1.0,1.0,1.0
/eml:eml/dataset/dataTable/physical/dataFormat/textFormat/numPhysicalLinesPerRecord,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.851063829787234,0.9885297184567258,1.0,1.0,1.0
/eml:eml/dataset/dataTable/physical/dataFormat/textFormat/recordDelimiter,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.851063829787234,0.9885297184567258,1.0,1.0,1.0
/eml:eml/dataset/dataTable/physical/dataFormat/textFormat/simpleDelimited/fieldDelimiter,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.851063829787234,0.9885297184567258,1.0,1.0,1.0
/eml:eml/dataset/dataTable/physical/dataFormat/textFormat/simpleDelimited/quoteCharacter,0.3638253638253639,0.1518987341772152,0.8387096774193549,0.6666666666666666,0.625,0.6984126984126984,0.0,1.0,1.0,0.851063829787234,0.9885297184567258,1.0,1.0,1.0
/eml:eml/dataset/dataTable/physical/distribution/@scope,0.7068607068607069,0.8607594936708861,0.2903225806451613,0.3939393939393939,0.625,0.4126984126984127,0.0,0.030769230769230767,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/dataTable/physical/distribution/access/@authSystem,0.7117117117117117,0.17721518987341772,0.8387096774193549,0.8787878787878788,1.0,1.0,0.0,1.0,1.0,0.851063829787234,0.9885297184567258,1.0,1.0,1.0
/eml:eml/dataset/dataTable/physical/distribution/access/@order,0.7117117117117117,0.17721518987341772,0.8387096774193549,0.8787878787878788,1.0,1.0,0.0,1.0,1.0,0.851063829787234,0.9885297184567258,1.0,1.0,1.0
/eml:eml/dataset/dataTable/physical/distribution/access/@scope,0.7117117117117117,0.17721518987341772,0.8387096774193549,0.8787878787878788,1.0,1.0,0.0,1.0,1.0,0.851063829787234,0.9885297184567258,1.0,1.0,1.0
/eml:eml/dataset/dataTable/physical/distribution/access/@system,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9801876955161628,1.0,1.0,1.0
/eml:eml/dataset/dataTable/physical/distribution/access/allow/permission,0.7117117117117117,0.17721518987341772,0.8387096774193549,0.8787878787878788,1.0,1.0,0.0,1.0,1.0,0.851063829787234,0.9885297184567258,1.0,1.0,1.0
/eml:eml/dataset/dataTable/physical/distribution/access/allow/principal,0.7117117117117117,0.17721518987341772,0.8387096774193549,0.8787878787878788,1.0,1.0,0.0,1.0,1.0,0.851063829787234,0.9885297184567258,1.0,1.0,1.0
/eml:eml/dataset/dataTable/physical/distribution/online/onlineDescription,0.4636174636174637,0.15822784810126586,0.8387096774193549,0.7121212121212122,0.625,0.7936507936507936,0.0,1.0,1.0,0.851063829787234,0.9885297184567258,1.0,1.0,1.0
/eml:eml/dataset/dataTable/physical/distribution/online/url,0.9778239778239778,0.981012658227848,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.851063829787234,0.9885297184567258,1.0,1.0,1.0
/eml:eml/dataset/dataTable/physical/distribution/online/url/@function,0.9778239778239778,0.981012658227848,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.851063829787234,0.9885297184567258,1.0,1.0,1.0
/eml:eml/dataset/dataTable/physical/objectName,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.851063829787234,0.9885297184567258,1.0,1.0,1.0
/eml:eml/dataset/dataTable/physical/size,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.851063829787234,0.9885297184567258,1.0,1.0,1.0
/eml:eml/dataset/dataTable/physical/size/@unit,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.851063829787234,0.9885297184567258,1.0,1.0,1.0
/eml:eml/dataset/distribution/@scope,0.729036729036729,0.8797468354430379,0.2903225806451613,0.3939393939393939,0.625,0.4126984126984127,0.3333333333333333,0.030769230769230767,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/distribution/online/url,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/eml:eml/dataset/distribution/online/url/@function,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/eml:eml/dataset/intellectualRights/para,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/eml:eml/dataset/keywordSet/keyword,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/eml:eml/dataset/keywordSet/keyword/@keywordType,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/eml:eml/dataset/keywordSet/keywordThesaurus,0.532917532917533,0.15822784810126586,0.8387096774193549,0.7272727272727273,0.875,0.8888888888888888,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/eml:eml/dataset/metadataProvider/@scope,0.729036729036729,0.8797468354430379,0.2903225806451613,0.3939393939393939,0.625,0.4126984126984127,0.3333333333333333,0.030769230769230767,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/metadataProvider/references,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/eml:eml/dataset/metadataProvider/references/@system,0.4407484407484408,0.0569620253164557,0.12903225806451613,0.2727272727272727,0.625,0.4126984126984127,0.3333333333333333,0.030769230769230767,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/description/section/para,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/eml:eml/dataset/methods/methodStep/description/section/title,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/eml:eml/dataset/methods/methodStep/instrumentation,0.948024948024948,0.9367088607594936,1.0,0.8787878787878788,1.0,0.7936507936507936,1.0,0.8307692307692308,0.8571428571428571,0.9361702127659576,0.94577685088634,0.902439024390244,0.8260869565217391,1.0
/eml:eml/dataset/methods/methodStep/protocol/abstract,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024390243902439025,0.17391304347826084,0.75
/eml:eml/dataset/methods/methodStep/protocol/creator/electronicMailAddress,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024390243902439025,0.17391304347826084,0.75
/eml:eml/dataset/methods/methodStep/protocol/creator/individualName/givenName,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024390243902439025,0.17391304347826084,0.75
/eml:eml/dataset/methods/methodStep/protocol/creator/individualName/salutation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024390243902439025,0.13043478260869565,0.75
/eml:eml/dataset/methods/methodStep/protocol/creator/individualName/surName,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024390243902439025,0.17391304347826084,0.75
/eml:eml/dataset/methods/methodStep/protocol/creator/organizationName,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024390243902439025,0.17391304347826084,0.75
/eml:eml/dataset/methods/methodStep/protocol/distribution/online/url,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024390243902439025,0.17391304347826084,0.75
/eml:eml/dataset/methods/methodStep/protocol/distribution/online/url/@function,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024390243902439025,0.17391304347826084,0.75
/eml:eml/dataset/methods/methodStep/protocol/title,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024390243902439025,0.17391304347826084,0.75
/eml:eml/dataset/methods/sampling/samplingDescription/section/para,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/eml:eml/dataset/methods/sampling/samplingDescription/section/title,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/eml:eml/dataset/methods/sampling/spatialSamplingUnits/referencedEntityId,0.5904365904365905,0.16455696202531644,0.8387096774193549,0.7424242424242424,0.875,0.984126984126984,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/eml:eml/dataset/methods/sampling/studyExtent/coverage/@scope,0.729036729036729,0.8797468354430379,0.2903225806451613,0.3939393939393939,0.625,0.4126984126984127,0.3333333333333333,0.030769230769230767,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/methods/sampling/studyExtent/coverage/geographicCoverage/@scope,0.729036729036729,0.8797468354430379,0.2903225806451613,0.3939393939393939,0.625,0.4126984126984127,0.3333333333333333,0.030769230769230767,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/methods/sampling/studyExtent/coverage/geographicCoverage/boundingCoordinates/eastBoundingCoordinate,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/eml:eml/dataset/methods/sampling/studyExtent/coverage/geographicCoverage/boundingCoordinates/northBoundingCoordinate,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/eml:eml/dataset/methods/sampling/studyExtent/coverage/geographicCoverage/boundingCoordinates/southBoundingCoordinate,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/eml:eml/dataset/methods/sampling/studyExtent/coverage/geographicCoverage/boundingCoordinates/westBoundingCoordinate,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/eml:eml/dataset/methods/sampling/studyExtent/coverage/geographicCoverage/geographicDescription,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/eml:eml/dataset/methods/sampling/studyExtent/coverage/temporalCoverage/@scope,0.729036729036729,0.8797468354430379,0.2903225806451613,0.3939393939393939,0.625,0.4126984126984127,0.3333333333333333,0.030769230769230767,0.0,0.0,0.0,0.0,0.0,0.0
