XPath,Collection,XPathCount,RecordCount,AverageOccurrencePerRecord,CollectionOccurrence%
Number of Records,2011_EML,3,3,1.00,100.00%
/eml:eml/@packageId,2011_EML,3,3,1.00,100.00%
/eml:eml/@scope,2011_EML,1,1,0.33,33.33%
/eml:eml/@system,2011_EML,3,3,1.00,100.00%
/eml:eml/@xsi:schemaLocation,2011_EML,3,3,1.00,100.00%
/eml:eml/access,2011_EML,15,3,5.00,100.00%
/eml:eml/access/@authSystem,2011_EML,3,3,1.00,100.00%
/eml:eml/access/@order,2011_EML,3,3,1.00,100.00%
/eml:eml/access/@scope,2011_EML,3,3,1.00,100.00%
/eml:eml/access/allow/permission,2011_EML,6,3,2.00,100.00%
/eml:eml/access/allow/principal,2011_EML,6,3,2.00,100.00%
/eml:eml/dataset/@scope,2011_EML,1,1,0.33,33.33%
/eml:eml/dataset/abstract,2011_EML,3,3,1.00,100.00%
/eml:eml/dataset/abstract/para,2011_EML,3,3,1.00,100.00%
/eml:eml/dataset/alternateIdentifier,2011_EML,3,3,1.00,100.00%
/eml:eml/dataset/associatedParty,2011_EML,16,3,5.33,100.00%
/eml:eml/dataset/associatedParty/@scope,2011_EML,1,1,0.33,33.33%
/eml:eml/dataset/associatedParty/electronicMailAddress,2011_EML,16,3,5.33,100.00%
/eml:eml/dataset/associatedParty/individualName/givenName,2011_EML,18,3,6.00,100.00%
/eml:eml/dataset/associatedParty/individualName/salutation,2011_EML,1,1,0.33,33.33%
/eml:eml/dataset/associatedParty/individualName/surName,2011_EML,16,3,5.33,100.00%
/eml:eml/dataset/associatedParty/organizationName,2011_EML,4,3,1.33,100.00%
/eml:eml/dataset/associatedParty/role,2011_EML,12,3,4.00,100.00%
/eml:eml/dataset/contact,2011_EML,3,3,1.00,100.00%
/eml:eml/dataset/contact/@scope,2011_EML,1,1,0.33,33.33%
/eml:eml/dataset/contact/address/@scope,2011_EML,1,1,0.33,33.33%
/eml:eml/dataset/contact/address/administrativeArea,2011_EML,3,3,1.00,100.00%
/eml:eml/dataset/contact/address/city,2011_EML,3,3,1.00,100.00%
/eml:eml/dataset/contact/address/country,2011_EML,3,3,1.00,100.00%
/eml:eml/dataset/contact/address/deliveryPoint,2011_EML,6,3,2.00,100.00%
/eml:eml/dataset/contact/address/postalCode,2011_EML,3,3,1.00,100.00%
/eml:eml/dataset/contact/electronicMailAddress,2011_EML,3,3,1.00,100.00%
/eml:eml/dataset/contact/positionName,2011_EML,3,3,1.00,100.00%
/eml:eml/dataset/coverage/@scope,2011_EML,1,1,0.33,33.33%
