XPath,Collection,XPathCount,RecordCount,AverageOccurrencePerRecord,CollectionOccurrence%
Number of Records,CDR_2018_EML,532,532,532,532.0
/eml:eml/@packageId,CDR_2018_EML,532,532,1.00,1.0
/eml:eml/@scope,CDR_2018_EML,532,532,1.00,1.0
/eml:eml/@system,CDR_2018_EML,532,532,1.00,1.0
/eml:eml/@xsi:schemaLocation,CDR_2018_EML,532,532,1.00,1.0
/eml:eml/access/@authSystem,CDR_2018_EML,532,532,1.00,1.0
/eml:eml/access/@order,CDR_2018_EML,532,532,1.00,1.0
/eml:eml/access/@scope,CDR_2018_EML,532,532,1.00,1.0
/eml:eml/access/@system,CDR_2018_EML,532,532,1.00,1.0
/eml:eml/access/allow/permission,CDR_2018_EML,1064,532,2.00,1.0
/eml:eml/access/allow/principal,CDR_2018_EML,1064,532,2.00,1.0
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@id,CDR_2018_EML,268,192,0.50,0.3609022556390977
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@name,CDR_2018_EML,268,192,0.50,0.3609022556390977
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/stmml:description,CDR_2018_EML,268,192,0.50,0.3609022556390977
/eml:eml/dataset/abstract/para,CDR_2018_EML,528,528,0.99,0.9924812030075187
/eml:eml/dataset/alternateIdentifier,CDR_2018_EML,1064,532,2.00,1.0
/eml:eml/dataset/alternateIdentifier/@system,CDR_2018_EML,532,532,1.00,1.0
/eml:eml/dataset/contact/address/administrativeArea,CDR_2018_EML,532,532,1.00,1.0
/eml:eml/dataset/contact/address/city,CDR_2018_EML,532,532,1.00,1.0
/eml:eml/dataset/contact/address/country,CDR_2018_EML,532,532,1.00,1.0
/eml:eml/dataset/contact/address/deliveryPoint,CDR_2018_EML,1596,532,3.00,1.0
/eml:eml/dataset/contact/address/postalCode,CDR_2018_EML,532,532,1.00,1.0
/eml:eml/dataset/contact/electronicMailAddress,CDR_2018_EML,532,532,1.00,1.0
/eml:eml/dataset/contact/individualName/givenName,CDR_2018_EML,532,532,1.00,1.0
/eml:eml/dataset/contact/individualName/surName,CDR_2018_EML,532,532,1.00,1.0
/eml:eml/dataset/contact/organizationName,CDR_2018_EML,532,532,1.00,1.0
/eml:eml/dataset/contact/phone,CDR_2018_EML,1064,532,2.00,1.0
/eml:eml/dataset/contact/phone/@phonetype,CDR_2018_EML,1064,532,2.00,1.0
/eml:eml/dataset/contact/positionName,CDR_2018_EML,532,532,1.00,1.0
/eml:eml/dataset/coverage/geographicCoverage/@id,CDR_2018_EML,532,532,1.00,1.0
/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/eastBoundingCoordinate,CDR_2018_EML,532,532,1.00,1.0
/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/northBoundingCoordinate,CDR_2018_EML,532,532,1.00,1.0
/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/southBoundingCoordinate,CDR_2018_EML,532,532,1.00,1.0
/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/westBoundingCoordinate,CDR_2018_EML,532,532,1.00,1.0
/eml:eml/dataset/coverage/geographicCoverage/geographicDescription,CDR_2018_EML,532,532,1.00,1.0
/eml:eml/dataset/coverage/temporalCoverage/rangeOfDates/beginDate/calendarDate,CDR_2018_EML,532,532,1.00,1.0
/eml:eml/dataset/coverage/temporalCoverage/rangeOfDates/endDate/calendarDate,CDR_2018_EML,532,532,1.00,1.0
/eml:eml/dataset/creator/individualName/givenName,CDR_2018_EML,532,532,1.00,1.0
/eml:eml/dataset/creator/individualName/surName,CDR_2018_EML,532,532,1.00,1.0
/eml:eml/dataset/creator/userId,CDR_2018_EML,3,3,0.01,0.005639097744360902
/eml:eml/dataset/creator/userId/@directory,CDR_2018_EML,3,3,0.01,0.005639097744360902
/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,CDR_2018_EML,6263,532,11.77,1.0
/eml:eml/dataset/dataTable/attributeList/attribute/attributeName,CDR_2018_EML,6263,532,11.77,1.0
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/dateTime/dateTimePrecision,CDR_2018_EML,201,134,0.38,0.2518796992481203
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/dateTime/formatString,CDR_2018_EML,740,515,1.39,0.9680451127819549
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/interval/numericDomain/numberType,CDR_2018_EML,7,7,0.01,0.013157894736842105
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/interval/precision,CDR_2018_EML,5,5,0.01,0.009398496240601503
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/interval/unit/customUnit,CDR_2018_EML,1,1,0.00,0.0018796992481203006
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/interval/unit/standardUnit,CDR_2018_EML,6,6,0.01,0.011278195488721804
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/nominal/nonNumericDomain/enumeratedDomain/codeDefinition/code,CDR_2018_EML,2959,333,5.56,0.6259398496240601
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/nominal/nonNumericDomain/enumeratedDomain/codeDefinition/definition,CDR_2018_EML,2959,333,5.56,0.6259398496240601
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/nominal/nonNumericDomain/textDomain/definition,CDR_2018_EML,2194,530,4.12,0.9962406015037594
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ordinal/nonNumericDomain/enumeratedDomain/codeDefinition/code,CDR_2018_EML,4,2,0.01,0.0037593984962406013
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ordinal/nonNumericDomain/enumeratedDomain/codeDefinition/definition,CDR_2018_EML,4,2,0.01,0.0037593984962406013
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ordinal/nonNumericDomain/textDomain/definition,CDR_2018_EML,54,34,0.10,0.06390977443609022
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ratio/numericDomain/numberType,CDR_2018_EML,2216,524,4.17,0.9849624060150376
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ratio/precision,CDR_2018_EML,353,137,0.66,0.2575187969924812
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ratio/unit/customUnit,CDR_2018_EML,410,192,0.77,0.3609022556390977
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ratio/unit/standardUnit,CDR_2018_EML,1806,491,3.39,0.9229323308270677
/eml:eml/dataset/dataTable/entityDescription,CDR_2018_EML,532,532,1.00,1.0
/eml:eml/dataset/dataTable/entityName,CDR_2018_EML,532,532,1.00,1.0
/eml:eml/dataset/dataTable/numberOfRecords,CDR_2018_EML,532,532,1.00,1.0
/eml:eml/dataset/dataTable/physical/characterEncoding,CDR_2018_EML,532,532,1.00,1.0
/eml:eml/dataset/dataTable/physical/dataFormat/textFormat/attributeOrientation,CDR_2018_EML,532,532,1.00,1.0
/eml:eml/dataset/dataTable/physical/dataFormat/textFormat/numFooterLines,CDR_2018_EML,532,532,1.00,1.0
/eml:eml/dataset/dataTable/physical/dataFormat/textFormat/numHeaderLines,CDR_2018_EML,532,532,1.00,1.0
/eml:eml/dataset/dataTable/physical/dataFormat/textFormat/recordDelimiter,CDR_2018_EML,532,532,1.00,1.0
/eml:eml/dataset/dataTable/physical/dataFormat/textFormat/simpleDelimited/fieldDelimiter,CDR_2018_EML,532,532,1.00,1.0
/eml:eml/dataset/dataTable/physical/distribution/access/@authSystem,CDR_2018_EML,532,532,1.00,1.0
/eml:eml/dataset/dataTable/physical/distribution/access/@order,CDR_2018_EML,532,532,1.00,1.0
/eml:eml/dataset/dataTable/physical/distribution/access/@scope,CDR_2018_EML,532,532,1.00,1.0
/eml:eml/dataset/dataTable/physical/distribution/access/@system,CDR_2018_EML,532,532,1.00,1.0
/eml:eml/dataset/dataTable/physical/distribution/access/allow/permission,CDR_2018_EML,1064,532,2.00,1.0
/eml:eml/dataset/dataTable/physical/distribution/access/allow/principal,CDR_2018_EML,1064,532,2.00,1.0
/eml:eml/dataset/dataTable/physical/distribution/online/url,CDR_2018_EML,532,532,1.00,1.0
/eml:eml/dataset/dataTable/physical/distribution/online/url/@function,CDR_2018_EML,532,532,1.00,1.0
/eml:eml/dataset/dataTable/physical/objectName,CDR_2018_EML,532,532,1.00,1.0
/eml:eml/dataset/dataTable/physical/size,CDR_2018_EML,532,532,1.00,1.0
/eml:eml/dataset/dataTable/physical/size/@unit,CDR_2018_EML,532,532,1.00,1.0
/eml:eml/dataset/intellectualRights/section/para,CDR_2018_EML,532,532,1.00,1.0
/eml:eml/dataset/intellectualRights/section/para/itemizedlist/listitem/para,CDR_2018_EML,3724,532,7.00,1.0
/eml:eml/dataset/intellectualRights/section/title,CDR_2018_EML,532,532,1.00,1.0
/eml:eml/dataset/keywordSet/keyword,CDR_2018_EML,11971,507,22.50,0.9530075187969925
/eml:eml/dataset/keywordSet/keyword/@keywordType,CDR_2018_EML,11971,507,22.50,0.9530075187969925
/eml:eml/dataset/metadataProvider/address/administrativeArea,CDR_2018_EML,532,532,1.00,1.0
/eml:eml/dataset/metadataProvider/address/city,CDR_2018_EML,532,532,1.00,1.0
/eml:eml/dataset/metadataProvider/address/country,CDR_2018_EML,532,532,1.00,1.0
/eml:eml/dataset/metadataProvider/address/deliveryPoint,CDR_2018_EML,1596,532,3.00,1.0
/eml:eml/dataset/metadataProvider/address/postalCode,CDR_2018_EML,532,532,1.00,1.0
/eml:eml/dataset/metadataProvider/electronicMailAddress,CDR_2018_EML,532,532,1.00,1.0
/eml:eml/dataset/metadataProvider/onlineUrl,CDR_2018_EML,532,532,1.00,1.0
/eml:eml/dataset/metadataProvider/organizationName,CDR_2018_EML,532,532,1.00,1.0
/eml:eml/dataset/metadataProvider/phone,CDR_2018_EML,1064,532,2.00,1.0
/eml:eml/dataset/metadataProvider/phone/@phonetype,CDR_2018_EML,1064,532,2.00,1.0
/eml:eml/dataset/methods/methodStep/description/para/itemizedlist/listitem/para,CDR_2018_EML,8814,525,16.57,0.9868421052631579
/eml:eml/dataset/methods/methodStep/description/para/itemizedlist/listitem/para/literalLayout,CDR_2018_EML,2245,221,4.22,0.41541353383458646
/eml:eml/dataset/pubDate,CDR_2018_EML,532,532,1.00,1.0
/eml:eml/dataset/shortName,CDR_2018_EML,532,532,1.00,1.0
/eml:eml/dataset/title,CDR_2018_EML,532,532,1.00,1.0
