Collection,Record,Resource Identifier,Resource Title,Author / Originator,Metadata Contact,Contributor Name,Publisher,Publication Date,Resource Contact,Abstract,Keyword,Resource Distribution,Spatial Extent,Taxonomic Extent,Temporal Extent,Maintenance,Resource Use Constraints,Process Step,Project Description,Entity Type Definition,Attribute Definition,Resource Access Constraints,Resource Format,Attribute List,Attribute Constraints,Resource Quality Description
2012.0,100042.122.xml,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,13.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,1.0,1.0,0.0,0.0
2012.0,100064.123.xml,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,13.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,12.0,1.0,1.0,1.0,0.0,0.0
2012.0,101065.121.xml,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,13.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,1.0,1.0,0.0,0.0
2012.0,101065.122.xml,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,13.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,1.0,1.0,0.0,0.0
2012.0,101065.123.xml,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,13.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,1.0,1.0,0.0,0.0
2012.0,104026.122.xml,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,75.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,1.0,1.0,0.0,0.0
2012.0,104026.123.xml,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,75.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,0.0,0.0
2012.0,104070.123.xml,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,13.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,11.0,1.0,1.0,1.0,0.0,0.0
2012.0,111084.121.xml,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,19.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,1.0,1.0,0.0,0.0
2012.0,111084.123.xml,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,19.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,1.0,1.0,0.0,0.0
2012.0,128145.122.xml,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,19.0,1.0,1.0,1.0,0.0,0.0
2012.0,128145.123.xml,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,19.0,1.0,1.0,1.0,0.0,0.0
2012.0,147211.113.xml,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,1.0,0.0,0.0
2012.0,148211.113.xml,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,7.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,1.0,1.0,0.0,0.0
2012.0,149211.122.xml,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,8.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,28.0,1.0,1.0,1.0,0.0,0.0
2012.0,149211.123.xml,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,8.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,28.0,1.0,1.0,1.0,0.0,0.0
2012.0,151234.121.xml,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,7.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,1.0,0.0,0.0
2012.0,152133.121.xml,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,1.0,1.0,0.0,0.0
2012.0,152133.122.xml,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,1.0,1.0,0.0,0.0
2012.0,154120.122.xml,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,34.0,1.0,1.0,1.0,0.0,0.0
2012.0,155080.122.xml,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,1.0,0.0,0.0
2012.0,155080.123.xml,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,1.0,0.0,0.0
2012.0,156080.121.xml,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0
2012.0,156080.122.xml,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0
2012.0,156080.123.xml,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0
2012.0,157001.121.xml,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,1.0,1.0,0.0,0.0
2012.0,157001.122.xml,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,1.0,1.0,0.0,0.0
2012.0,157001.123.xml,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,11.0,1.0,1.0,1.0,0.0,0.0
2012.0,157014.121.xml,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,1.0,1.0,0.0,0.0
2012.0,157014.123.xml,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,0.0,0.0
2012.0,157097.122.xml,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,1.0,1.0,0.0,0.0
2012.0,157098.122.xml,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,1.0,1.0,0.0,0.0
2012.0,157120.123.xml,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,7.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,32.0,1.0,1.0,1.0,0.0,0.0
2012.0,157172.122.xml,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,1.0,1.0,0.0,0.0
2012.0,157172.123.xml,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,1.0,1.0,0.0,0.0
2012.0,158133.123.xml,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,7.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,14.0,1.0,1.0,1.0,0.0,0.0
2012.0,159199.121.xml,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,8.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,1.0,1.0,1.0,0.0,0.0
2012.0,159199.122.xml,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,8.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,1.0,1.0,1.0,0.0,0.0
2012.0,159199.123.xml,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,8.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,1.0,1.0,1.0,0.0,0.0
2012.0,160199.122.xml,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,8.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,26.0,1.0,1.0,1.0,0.0,0.0
2012.0,160199.123.xml,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,8.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,26.0,1.0,1.0,1.0,0.0,0.0
2012.0,161199.123.xml,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,7.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,23.0,1.0,1.0,1.0,0.0,0.0
2012.0,162141.121.xml,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,8.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,1.0,1.0,0.0,0.0
2012.0,163141.121.xml,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,8.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,21.0,1.0,1.0,1.0,0.0,0.0
2012.0,163141.123.xml,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,8.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,21.0,1.0,1.0,1.0,0.0,0.0
2012.0,165199.121.xml,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,8.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,31.0,1.0,1.0,1.0,0.0,0.0
2012.0,165199.122.xml,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,8.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,31.0,1.0,1.0,1.0,0.0,0.0
2012.0,165199.123.xml,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,8.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,31.0,1.0,1.0,1.0,0.0,0.0
2012.0,166219.122.xml,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,8.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,18.0,1.0,1.0,1.0,0.0,0.0
2012.0,166219.123.xml,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,8.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,18.0,1.0,1.0,1.0,0.0,0.0
2012.0,167234.121.xml,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,8.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,21.0,1.0,1.0,1.0,0.0,0.0
2012.0,167234.122.xml,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,8.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,21.0,1.0,1.0,1.0,0.0,0.0
2012.0,167234.123.xml,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,8.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,21.0,1.0,1.0,1.0,0.0,0.0
2012.0,168238.121.xml,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,8.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,1.0,1.0,0.0,0.0
2012.0,168238.122.xml,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,8.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,1.0,1.0,0.0,0.0
2012.0,168238.123.xml,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,8.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,1.0,1.0,0.0,0.0
2012.0,169234.123.xml,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,7.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,1.0,0.0,0.0
2012.0,17026.121.xml,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,13.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,18.0,1.0,1.0,1.0,0.0,0.0
2012.0,17026.123.xml,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,13.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,18.0,1.0,1.0,1.0,0.0,0.0
2012.0,171238.123.xml,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,1.0,1.0,0.0,0.0
2012.0,172234.123.xml,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,7.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,1.0,1.0,0.0,0.0
2012.0,175238.123.xml,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,1.0,0.0,0.0
2012.0,176268.123.xml,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,1.0,1.0,0.0,0.0
2012.0,177001.123.xml,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,11.0,1.0,1.0,1.0,0.0,0.0
2012.0,178169.121.xml,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,1.0,1.0,0.0,0.0
2012.0,178169.123.xml,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,1.0,1.0,0.0,0.0
2012.0,179169.123.xml,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,1.0,0.0,0.0
2012.0,18086.123.xml,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,13.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,1.0,1.0,1.0,0.0,0.0
2012.0,18107.123.xml,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,13.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,1.0,0.0,0.0
2012.0,18108.121.xml,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,13.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,1.0,0.0,0.0
2012.0,18108.123.xml,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,13.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,1.0,0.0,0.0
2012.0,21008.121.xml,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,13.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,1.0,0.0,0.0
2012.0,22009.123.xml,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,13.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,7.0,1.0,1.0,1.0,0.0,0.0
2012.0,22010.122.xml,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,13.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,1.0,0.0,0.0
2012.0,24010.122.xml,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,13.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,1.0,1.0,0.0,0.0
2012.0,24011.122.xml,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,29.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,1.0,1.0,0.0,0.0
2012.0,25066.121.xml,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,13.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,1.0,1.0,0.0,0.0
2012.0,25066.123.xml,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,13.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,1.0,1.0,0.0,0.0
2012.0,26026.121.xml,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,13.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,1.0,0.0,0.0
2012.0,26026.122.xml,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,13.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,1.0,0.0,0.0
2012.0,26026.123.xml,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,13.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,7.0,1.0,1.0,1.0,0.0,0.0
2012.0,3008.121.xml,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,13.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,1.0,0.0,0.0
2012.0,3011.121.xml,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,13.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,1.0,0.0,0.0
2012.0,3011.123.xml,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,13.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,7.0,1.0,1.0,1.0,0.0,0.0
2012.0,34052.121.xml,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,13.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,25.0,1.0,1.0,1.0,0.0,0.0
2012.0,35052.123.xml,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,13.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,7.0,1.0,1.0,1.0,0.0,0.0
2012.0,36005.121.xml,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,13.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,1.0,0.0,0.0
