XPath,Collection,XPathCount,RecordCount,AverageOccurrencePerRecord,CollectionOccurrence%
Number of Records,2017_EML,7,7,1.00,100.00%
/eml:eml/@packageId,2017_EML,7,7,1.00,100.00%
/eml:eml/@scope,2017_EML,7,7,1.00,100.00%
/eml:eml/@system,2017_EML,6,6,0.86,85.71%
/eml:eml/@xsi:schemaLocation,2017_EML,7,7,1.00,100.00%
/eml:eml/access,2017_EML,34,7,4.86,100.00%
/eml:eml/access/@authSystem,2017_EML,7,7,1.00,100.00%
/eml:eml/access/@order,2017_EML,7,7,1.00,100.00%
/eml:eml/access/@scope,2017_EML,7,7,1.00,100.00%
/eml:eml/access/@system,2017_EML,7,7,1.00,100.00%
/eml:eml/access/allow/permission,2017_EML,14,7,2.00,100.00%
/eml:eml/access/allow/principal,2017_EML,14,7,2.00,100.00%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@id,2017_EML,2,2,0.29,28.57%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@name,2017_EML,2,2,0.29,28.57%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/stmml:description,2017_EML,2,2,0.29,28.57%
/eml:eml/dataset/abstract,2017_EML,7,7,1.00,100.00%
/eml:eml/dataset/abstract/para,2017_EML,7,7,1.00,100.00%
/eml:eml/dataset/alternateIdentifier,2017_EML,14,7,2.00,100.00%
/eml:eml/dataset/alternateIdentifier/@system,2017_EML,7,7,1.00,100.00%
/eml:eml/dataset/contact,2017_EML,7,7,1.00,100.00%
/eml:eml/dataset/contact/address/administrativeArea,2017_EML,7,7,1.00,100.00%
/eml:eml/dataset/contact/address/city,2017_EML,7,7,1.00,100.00%
/eml:eml/dataset/contact/address/country,2017_EML,7,7,1.00,100.00%
/eml:eml/dataset/contact/address/deliveryPoint,2017_EML,21,7,3.00,100.00%
/eml:eml/dataset/contact/address/postalCode,2017_EML,7,7,1.00,100.00%
/eml:eml/dataset/contact/electronicMailAddress,2017_EML,7,7,1.00,100.00%
/eml:eml/dataset/contact/individualName/givenName,2017_EML,7,7,1.00,100.00%
/eml:eml/dataset/contact/individualName/surName,2017_EML,7,7,1.00,100.00%
/eml:eml/dataset/contact/organizationName,2017_EML,7,7,1.00,100.00%
/eml:eml/dataset/contact/phone,2017_EML,14,7,2.00,100.00%
/eml:eml/dataset/contact/phone/@phonetype,2017_EML,14,7,2.00,100.00%
/eml:eml/dataset/contact/positionName,2017_EML,7,7,1.00,100.00%
/eml:eml/dataset/coverage/geographicCoverage,2017_EML,6,6,0.86,85.71%
/eml:eml/dataset/coverage/geographicCoverage/@id,2017_EML,7,7,1.00,100.00%
/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates,2017_EML,7,7,1.00,100.00%
/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/eastBoundingCoordinate,2017_EML,7,7,1.00,100.00%
/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/northBoundingCoordinate,2017_EML,7,7,1.00,100.00%
/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/southBoundingCoordinate,2017_EML,7,7,1.00,100.00%
/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/westBoundingCoordinate,2017_EML,7,7,1.00,100.00%
/eml:eml/dataset/coverage/geographicCoverage/geographicDescription,2017_EML,7,7,1.00,100.00%
/eml:eml/dataset/coverage/temporalCoverage,2017_EML,7,7,1.00,100.00%
/eml:eml/dataset/coverage/temporalCoverage/rangeOfDates/beginDate/calendarDate,2017_EML,7,7,1.00,100.00%
/eml:eml/dataset/coverage/temporalCoverage/rangeOfDates/endDate,2017_EML,7,7,1.00,100.00%
/eml:eml/dataset/coverage/temporalCoverage/rangeOfDates/endDate/calendarDate,2017_EML,7,7,1.00,100.00%
/eml:eml/dataset/creator,2017_EML,14,7,2.00,100.00%
/eml:eml/dataset/creator/individualName/givenName,2017_EML,7,7,1.00,100.00%
/eml:eml/dataset/creator/individualName/surName,2017_EML,7,7,1.00,100.00%
/eml:eml/dataset/dataTable/attributeList,2017_EML,6,6,0.86,85.71%
/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,2017_EML,85,7,12.14,100.00%
/eml:eml/dataset/dataTable/attributeList/attribute/attributeName,2017_EML,82,7,11.71,100.00%
/eml:eml/dataset/dataTable/attributeList/attribute/m,2017_EML,1,1,0.14,14.29%
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/dateTime/dateTimePrecision,2017_EML,5,3,0.71,42.86%
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/dateTime/formatString,2017_EML,9,7,1.29,100.00%
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/nominal/nonNumericDomain/enumeratedDomain/codeDefinition/code,2017_EML,44,5,6.29,71.43%
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/nominal/nonNumericDomain/enumeratedDomain/codeDefinition/definition,2017_EML,47,5,6.71,71.43%
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/nominal/nonNumericDomain/textDomain/definition,2017_EML,26,7,3.71,100.00%
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ratio/numericDomain/numberType,2017_EML,6,6,0.86,85.71%
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ratio/precision,2017_EML,2,2,0.29,28.57%
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ratio/unit/customUnit,2017_EML,2,2,0.29,28.57%
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ratio/unit/standardUnit,2017_EML,10,5,1.43,71.43%
/eml:eml/dataset/dataTable/entityDescription,2017_EML,14,7,2.00,100.00%
/eml:eml/dataset/dataTable/entityName,2017_EML,7,7,1.00,100.00%
/eml:eml/dataset/dataTable/numberOfRecords,2017_EML,6,6,0.86,85.71%
/eml:eml/dataset/dataTable/physical/characterEncoding,2017_EML,7,7,1.00,100.00%
/eml:eml/dataset/dataTable/physical/dataFormat,2017_EML,14,7,2.00,100.00%
/eml:eml/dataset/dataTable/physical/dataFormat/textFormat/attributeOrientation,2017_EML,7,7,1.00,100.00%
/eml:eml/dataset/dataTable/physical/dataFormat/textFormat/numFooterLines,2017_EML,7,7,1.00,100.00%
/eml:eml/dataset/dataTable/physical/dataFormat/textFormat/numHeaderLines,2017_EML,7,7,1.00,100.00%
/eml:eml/dataset/dataTable/physical/dataFormat/textFormat/recordDelimiter,2017_EML,7,7,1.00,100.00%
/eml:eml/dataset/dataTable/physical/dataFormat/textFormat/simpleDelimited/fieldDelimiter,2017_EML,7,7,1.00,100.00%
/eml:eml/dataset/dataTable/physical/distribution/access/@authSystem,2017_EML,7,7,1.00,100.00%
/eml:eml/dataset/dataTable/physical/distribution/access/@order,2017_EML,7,7,1.00,100.00%
/eml:eml/dataset/dataTable/physical/distribution/access/@scope,2017_EML,7,7,1.00,100.00%
/eml:eml/dataset/dataTable/physical/distribution/access/@system,2017_EML,7,7,1.00,100.00%
/eml:eml/dataset/dataTable/physical/distribution/access/allow/permission,2017_EML,14,7,2.00,100.00%
/eml:eml/dataset/dataTable/physical/distribution/access/allow/principal,2017_EML,14,7,2.00,100.00%
/eml:eml/dataset/dataTable/physical/distribution/online/url,2017_EML,7,7,1.00,100.00%
/eml:eml/dataset/dataTable/physical/distribution/online/url/@function,2017_EML,7,7,1.00,100.00%
/eml:eml/dataset/dataTable/physical/objectName,2017_EML,7,7,1.00,100.00%
/eml:eml/dataset/dataTable/physical/size,2017_EML,7,7,1.00,100.00%
/eml:eml/dataset/dataTable/physical/size/@unit,2017_EML,7,7,1.00,100.00%
/eml:eml/dataset/intellectualRights,2017_EML,14,7,2.00,100.00%
/eml:eml/dataset/intellectualRights/section/para,2017_EML,7,7,1.00,100.00%
/eml:eml/dataset/intellectualRights/section/para/itemizedlist/listitem/para,2017_EML,49,7,7.00,100.00%
/eml:eml/dataset/intellectualRights/section/title,2017_EML,7,7,1.00,100.00%
/eml:eml/dataset/keywordSet/keyword,2017_EML,54,5,7.71,71.43%
/eml:eml/dataset/keywordSet/keyword/@keywordType,2017_EML,7,6,1.00,85.71%
/eml:eml/dataset/metadataProvider,2017_EML,7,7,1.00,100.00%
/eml:eml/dataset/metadataProvider/address/administrativeArea,2017_EML,7,7,1.00,100.00%
/eml:eml/dataset/metadataProvider/address/city,2017_EML,7,7,1.00,100.00%
/eml:eml/dataset/metadataProvider/address/country,2017_EML,7,7,1.00,100.00%
/eml:eml/dataset/metadataProvider/address/deliveryPoint,2017_EML,21,7,3.00,100.00%
/eml:eml/dataset/metadataProvider/address/postalCode,2017_EML,7,7,1.00,100.00%
/eml:eml/dataset/metadataProvider/electronicMailAddress,2017_EML,7,7,1.00,100.00%
/eml:eml/dataset/metadataProvider/onlineUrl,2017_EML,7,7,1.00,100.00%
/eml:eml/dataset/metadataProvider/organizationName,2017_EML,7,7,1.00,100.00%
/eml:eml/dataset/metadataProvider/phone,2017_EML,14,7,2.00,100.00%
/eml:eml/dataset/metadataProvider/phone/@phonetype,2017_EML,14,7,2.00,100.00%
/eml:eml/dataset/methods,2017_EML,14,7,2.00,100.00%
/eml:eml/dataset/methods/methodStep/description/para/itemizedlist/listitem/para,2017_EML,136,7,19.43,100.00%
/eml:eml/dataset/pubDate,2017_EML,14,7,2.00,100.00%
/eml:eml/dataset/shortName,2017_EML,7,7,1.00,100.00%
/eml:eml/dataset/ti,2017_EML,1,1,0.14,14.29%
/eml:eml/dataset/title,2017_EML,13,7,1.86,100.00%
