XPath,Collection,XPathCount,RecordCount,AverageOccurrencePerRecord,CollectionOccurrence%
Number of Records,CDR_2012_EML,326,326,326,326.0
/eml:eml/@packageId,CDR_2012_EML,326,326,1.00,1.0
/eml:eml/@scope,CDR_2012_EML,326,326,1.00,1.0
/eml:eml/@system,CDR_2012_EML,326,326,1.00,1.0
/eml:eml/@xsi:schemaLocation,CDR_2012_EML,326,326,1.00,1.0
/eml:eml/access/@authSystem,CDR_2012_EML,326,326,1.00,1.0
/eml:eml/access/@order,CDR_2012_EML,326,326,1.00,1.0
/eml:eml/access/@scope,CDR_2012_EML,326,326,1.00,1.0
/eml:eml/access/allow/permission,CDR_2012_EML,652,326,2.00,1.0
/eml:eml/access/allow/principal,CDR_2012_EML,652,326,2.00,1.0
/eml:eml/additionalMetadata/metadata/stmml:unitList/@convention,CDR_2012_EML,260,260,0.80,0.7975460122699386
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@constantToSI,CDR_2012_EML,1017,226,3.12,0.6932515337423313
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@id,CDR_2012_EML,1119,274,3.43,0.8404907975460123
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@multiplierToSI,CDR_2012_EML,1017,226,3.12,0.6932515337423313
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@name,CDR_2012_EML,1119,274,3.43,0.8404907975460123
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/stmml:description,CDR_2012_EML,1089,274,3.34,0.8404907975460123
/eml:eml/dataset/@scope,CDR_2012_EML,260,260,0.80,0.7975460122699386
/eml:eml/dataset/abstract/para,CDR_2012_EML,203,203,0.62,0.6226993865030674
/eml:eml/dataset/abstract/para/literalLayout,CDR_2012_EML,84,84,0.26,0.25766871165644173
/eml:eml/dataset/alternateIdentifier,CDR_2012_EML,326,326,1.00,1.0
/eml:eml/dataset/contact/@scope,CDR_2012_EML,260,260,0.80,0.7975460122699386
/eml:eml/dataset/contact/address/@scope,CDR_2012_EML,260,260,0.80,0.7975460122699386
/eml:eml/dataset/contact/address/administrativeArea,CDR_2012_EML,326,326,1.00,1.0
/eml:eml/dataset/contact/address/city,CDR_2012_EML,326,326,1.00,1.0
/eml:eml/dataset/contact/address/country,CDR_2012_EML,326,326,1.00,1.0
/eml:eml/dataset/contact/address/deliveryPoint,CDR_2012_EML,978,326,3.00,1.0
/eml:eml/dataset/contact/address/postalCode,CDR_2012_EML,326,326,1.00,1.0
/eml:eml/dataset/contact/electronicMailAddress,CDR_2012_EML,326,326,1.00,1.0
/eml:eml/dataset/contact/individualName/givenName,CDR_2012_EML,326,326,1.00,1.0
/eml:eml/dataset/contact/individualName/surName,CDR_2012_EML,326,326,1.00,1.0
/eml:eml/dataset/contact/organizationName,CDR_2012_EML,326,326,1.00,1.0
/eml:eml/dataset/contact/phone,CDR_2012_EML,652,326,2.00,1.0
/eml:eml/dataset/contact/phone/@phonetype,CDR_2012_EML,652,326,2.00,1.0
/eml:eml/dataset/contact/positionName,CDR_2012_EML,326,326,1.00,1.0
/eml:eml/dataset/coverage/@scope,CDR_2012_EML,260,260,0.80,0.7975460122699386
/eml:eml/dataset/coverage/geographicCoverage/@id,CDR_2012_EML,326,326,1.00,1.0
/eml:eml/dataset/coverage/geographicCoverage/@scope,CDR_2012_EML,260,260,0.80,0.7975460122699386
/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/eastBoundingCoordinate,CDR_2012_EML,326,326,1.00,1.0
/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/northBoundingCoordinate,CDR_2012_EML,326,326,1.00,1.0
/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/southBoundingCoordinate,CDR_2012_EML,326,326,1.00,1.0
/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/westBoundingCoordinate,CDR_2012_EML,326,326,1.00,1.0
/eml:eml/dataset/coverage/geographicCoverage/geographicDescription,CDR_2012_EML,326,326,1.00,1.0
/eml:eml/dataset/coverage/temporalCoverage/@scope,CDR_2012_EML,260,260,0.80,0.7975460122699386
/eml:eml/dataset/coverage/temporalCoverage/rangeOfDates/beginDate/calendarDate,CDR_2012_EML,326,326,1.00,1.0
/eml:eml/dataset/coverage/temporalCoverage/rangeOfDates/endDate/calendarDate,CDR_2012_EML,326,326,1.00,1.0
/eml:eml/dataset/creator/@scope,CDR_2012_EML,260,260,0.80,0.7975460122699386
/eml:eml/dataset/creator/individualName/givenName,CDR_2012_EML,326,326,1.00,1.0
/eml:eml/dataset/creator/individualName/surName,CDR_2012_EML,326,326,1.00,1.0
/eml:eml/dataset/dataTable/@scope,CDR_2012_EML,260,260,0.80,0.7975460122699386
/eml:eml/dataset/dataTable/attributeList/attribute/@scope,CDR_2012_EML,2960,260,9.08,0.7975460122699386
/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,CDR_2012_EML,3676,326,11.28,1.0
/eml:eml/dataset/dataTable/attributeList/attribute/attributeName,CDR_2012_EML,3676,326,11.28,1.0
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/dateTime/dateTimePrecision,CDR_2012_EML,11,10,0.03,0.03067484662576687
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/dateTime/formatString,CDR_2012_EML,395,310,1.21,0.950920245398773
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/interval/numericDomain/numberType,CDR_2012_EML,5,5,0.02,0.015337423312883436
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/interval/precision,CDR_2012_EML,5,5,0.02,0.015337423312883436
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/interval/unit/customUnit,CDR_2012_EML,5,5,0.02,0.015337423312883436
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/nominal/nonNumericDomain/enumeratedDomain/@enforced,CDR_2012_EML,292,142,0.90,0.43558282208588955
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/nominal/nonNumericDomain/enumeratedDomain/codeDefinition/code,CDR_2012_EML,1586,175,4.87,0.5368098159509203
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/nominal/nonNumericDomain/enumeratedDomain/codeDefinition/definition,CDR_2012_EML,1586,175,4.87,0.5368098159509203
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/nominal/nonNumericDomain/textDomain/definition,CDR_2012_EML,1427,323,4.38,0.99079754601227
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ordinal/nonNumericDomain/enumeratedDomain/@enforced,CDR_2012_EML,1,1,0.00,0.003067484662576687
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ordinal/nonNumericDomain/enumeratedDomain/codeDefinition/code,CDR_2012_EML,4,2,0.01,0.006134969325153374
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ordinal/nonNumericDomain/enumeratedDomain/codeDefinition/definition,CDR_2012_EML,4,2,0.01,0.006134969325153374
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ordinal/nonNumericDomain/textDomain/definition,CDR_2012_EML,9,9,0.03,0.027607361963190184
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ratio/numericDomain/numberType,CDR_2012_EML,1485,316,4.56,0.9693251533742331
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ratio/precision,CDR_2012_EML,53,26,0.16,0.07975460122699386
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ratio/unit/customUnit,CDR_2012_EML,898,267,2.75,0.8190184049079755
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ratio/unit/standardUnit,CDR_2012_EML,587,198,1.80,0.6073619631901841
/eml:eml/dataset/dataTable/entityName,CDR_2012_EML,326,326,1.00,1.0
/eml:eml/dataset/dataTable/physical/@scope,CDR_2012_EML,260,260,0.80,0.7975460122699386
/eml:eml/dataset/dataTable/physical/characterEncoding,CDR_2012_EML,326,326,1.00,1.0
/eml:eml/dataset/dataTable/physical/dataFormat/textFormat/attributeOrientation,CDR_2012_EML,326,326,1.00,1.0
/eml:eml/dataset/dataTable/physical/dataFormat/textFormat/numFooterLines,CDR_2012_EML,326,326,1.00,1.0
/eml:eml/dataset/dataTable/physical/dataFormat/textFormat/numHeaderLines,CDR_2012_EML,326,326,1.00,1.0
/eml:eml/dataset/dataTable/physical/dataFormat/textFormat/recordDelimiter,CDR_2012_EML,326,326,1.00,1.0
/eml:eml/dataset/dataTable/physical/dataFormat/textFormat/simpleDelimited/fieldDelimiter,CDR_2012_EML,326,326,1.00,1.0
/eml:eml/dataset/dataTable/physical/distribution/@id,CDR_2012_EML,326,326,1.00,1.0
/eml:eml/dataset/dataTable/physical/distribution/@scope,CDR_2012_EML,260,260,0.80,0.7975460122699386
/eml:eml/dataset/dataTable/physical/distribution/access/@authSystem,CDR_2012_EML,326,326,1.00,1.0
/eml:eml/dataset/dataTable/physical/distribution/access/@order,CDR_2012_EML,326,326,1.00,1.0
/eml:eml/dataset/dataTable/physical/distribution/access/@scope,CDR_2012_EML,326,326,1.00,1.0
/eml:eml/dataset/dataTable/physical/distribution/access/allow/permission,CDR_2012_EML,652,326,2.00,1.0
/eml:eml/dataset/dataTable/physical/distribution/access/allow/principal,CDR_2012_EML,652,326,2.00,1.0
/eml:eml/dataset/dataTable/physical/distribution/online/url,CDR_2012_EML,326,326,1.00,1.0
/eml:eml/dataset/dataTable/physical/distribution/online/url/@function,CDR_2012_EML,326,326,1.00,1.0
/eml:eml/dataset/dataTable/physical/objectName,CDR_2012_EML,326,326,1.00,1.0
/eml:eml/dataset/dataTable/physical/size,CDR_2012_EML,326,326,1.00,1.0
/eml:eml/dataset/dataTable/physical/size/@unit,CDR_2012_EML,326,326,1.00,1.0
/eml:eml/dataset/keywordSet/keyword,CDR_2012_EML,7721,321,23.68,0.9846625766871165
/eml:eml/dataset/keywordSet/keyword/@keywordType,CDR_2012_EML,7721,321,23.68,0.9846625766871165
/eml:eml/dataset/metadataProvider/@scope,CDR_2012_EML,260,260,0.80,0.7975460122699386
/eml:eml/dataset/metadataProvider/address/@scope,CDR_2012_EML,260,260,0.80,0.7975460122699386
/eml:eml/dataset/metadataProvider/address/administrativeArea,CDR_2012_EML,326,326,1.00,1.0
/eml:eml/dataset/metadataProvider/address/city,CDR_2012_EML,326,326,1.00,1.0
/eml:eml/dataset/metadataProvider/address/country,CDR_2012_EML,326,326,1.00,1.0
/eml:eml/dataset/metadataProvider/address/deliveryPoint,CDR_2012_EML,978,326,3.00,1.0
/eml:eml/dataset/metadataProvider/address/postalCode,CDR_2012_EML,326,326,1.00,1.0
/eml:eml/dataset/metadataProvider/electronicMailAddress,CDR_2012_EML,326,326,1.00,1.0
/eml:eml/dataset/metadataProvider/onlineUrl,CDR_2012_EML,326,326,1.00,1.0
/eml:eml/dataset/metadataProvider/organizationName,CDR_2012_EML,326,326,1.00,1.0
/eml:eml/dataset/metadataProvider/phone,CDR_2012_EML,652,326,2.00,1.0
/eml:eml/dataset/metadataProvider/phone/@phonetype,CDR_2012_EML,652,326,2.00,1.0
/eml:eml/dataset/methods/methodStep/description/para/itemizedlist/listitem/para,CDR_2012_EML,1690,91,5.18,0.2791411042944785
/eml:eml/dataset/pubDate,CDR_2012_EML,326,326,1.00,1.0
/eml:eml/dataset/shortName,CDR_2012_EML,326,326,1.00,1.0
/eml:eml/dataset/title,CDR_2012_EML,326,326,1.00,1.0
