Collection,Record,Resource Identifier,Resource Title,Author / Originator,Metadata Contact,Contributor Name,Publisher,Publication Date,Resource Contact,Abstract,Keyword,Resource Distribution,Spatial Extent,Taxonomic Extent,Temporal Extent,Maintenance,Resource Use Constraints,Process Step,Project Description,Entity Type Definition,Attribute Definition,Resource Access Constraints,Resource Format,Attribute List,Attribute Constraints,Resource Quality Description
2018.0,1.7.xml,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,13.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,9.0,1.0,1.0,1.0,0.0,0.0
2018.0,1.8.xml,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,13.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,9.0,1.0,1.0,1.0,0.0,0.0
2018.0,10.7.xml,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,13.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,8.0,1.0,1.0,1.0,0.0,0.0
2018.0,10.8.xml,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,13.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,8.0,1.0,1.0,1.0,0.0,0.0
2018.0,100.7.xml,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,19.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,16.0,1.0,1.0,1.0,0.0,0.0
2018.0,100.8.xml,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,19.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,16.0,1.0,1.0,1.0,0.0,0.0
2018.0,101.7.xml,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,21.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,10.0,1.0,1.0,1.0,0.0,0.0
2018.0,101.8.xml,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,21.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,10.0,1.0,1.0,1.0,0.0,0.0
2018.0,102.7.xml,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,13.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,11.0,1.0,1.0,1.0,0.0,0.0
2018.0,102.8.xml,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,13.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,11.0,1.0,1.0,1.0,0.0,0.0
2018.0,104.7.xml,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,13.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,10.0,1.0,1.0,1.0,0.0,0.0
2018.0,104.8.xml,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,13.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,10.0,1.0,1.0,1.0,0.0,0.0
2018.0,107.7.xml,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,295.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,8.0,1.0,1.0,1.0,0.0,0.0
2018.0,107.8.xml,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,295.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,8.0,1.0,1.0,1.0,0.0,0.0
2018.0,108.7.xml,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,13.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,8.0,1.0,1.0,1.0,0.0,0.0
