Collection,Record,Resource Identifier,Resource Title,Author / Originator,Metadata Contact,Contributor Name,Publisher,Publication Date,Resource Contact,Abstract,Keyword,Resource Distribution,Spatial Extent,Taxonomic Extent,Temporal Extent,Maintenance,Resource Use Constraints,Process Step,Project Description,Entity Type Definition,Attribute Definition,Resource Access Constraints,Resource Format,Attribute List,Attribute Constraints,Resource Quality Description
2013.0,236.35573.xml,1.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,9.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,14.0,1.0,1.0,1.0,0.0,0.0
2013.0,236.35615.xml,1.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,9.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,14.0,1.0,1.0,1.0,0.0,0.0
2013.0,238.54677.xml,1.0,1.0,2.0,0.0,3.0,0.0,0.0,1.0,1.0,12.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,9.0,1.0,1.0,1.0,0.0,0.0
2013.0,238.54701.xml,1.0,1.0,2.0,0.0,3.0,0.0,0.0,1.0,1.0,12.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,9.0,1.0,1.0,1.0,0.0,0.0
2013.0,238.54739.xml,1.0,1.0,2.0,0.0,3.0,0.0,0.0,1.0,1.0,12.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,9.0,1.0,1.0,1.0,0.0,0.0
2013.0,239.43944.xml,1.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2013.0,259.25864.xml,1.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,16.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,7.0,1.0,1.0,1.0,0.0,0.0
2013.0,287.132380.xml,1.0,1.0,2.0,0.0,8.0,0.0,0.0,2.0,1.0,5.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,19.0,1.0,1.0,1.0,0.0,1.0
2013.0,287.132749.xml,1.0,1.0,2.0,0.0,8.0,0.0,1.0,2.0,1.0,5.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,19.0,1.0,1.0,1.0,0.0,1.0
2013.0,288.118787.xml,1.0,1.0,2.0,0.0,8.0,0.0,0.0,2.0,1.0,8.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,14.0,1.0,1.0,1.0,0.0,0.0
2013.0,288.119411.xml,1.0,1.0,2.0,0.0,8.0,0.0,0.0,2.0,1.0,8.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,14.0,1.0,1.0,1.0,0.0,0.0
2013.0,290.29048.xml,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2013.0,290.29056.xml,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,19.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2013.0,290.29574.xml,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,19.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2013.0,291.43686.xml,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,17.0,1.0,3.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2013.0,292.24406.xml,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,24.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2013.0,292.24407.xml,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,24.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2013.0,293.24467.xml,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,26.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
