XPath,Collection,XPathCount,RecordCount,AverageOccurrencePerRecord,CollectionOccurrence%
Number of Records,SEV_2008_EML,27,27,27,27.0
/eml:eml/@packageId,SEV_2008_EML,27,27,1.00,1.0
/eml:eml/@scope,SEV_2008_EML,3,3,0.11,0.1111111111111111
/eml:eml/@system,SEV_2008_EML,27,27,1.00,1.0
/eml:eml/@xsi:schemaLocation,SEV_2008_EML,27,27,1.00,1.0
/eml:eml/access/@authSystem,SEV_2008_EML,24,24,0.89,0.8888888888888888
/eml:eml/access/@order,SEV_2008_EML,24,24,0.89,0.8888888888888888
/eml:eml/access/@scope,SEV_2008_EML,24,24,0.89,0.8888888888888888
/eml:eml/access/allow/permission,SEV_2008_EML,48,24,1.78,0.8888888888888888
/eml:eml/access/allow/principal,SEV_2008_EML,48,24,1.78,0.8888888888888888
/eml:eml/additionalMetadata/metadata/stmml:unitList/@xsi:schemaLocation,SEV_2008_EML,8,8,0.30,0.2962962962962963
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@abbreviation,SEV_2008_EML,14,8,0.52,0.2962962962962963
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@constantToSI,SEV_2008_EML,4,4,0.15,0.14814814814814814
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@id,SEV_2008_EML,16,8,0.59,0.2962962962962963
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@multiplierToSI,SEV_2008_EML,4,4,0.15,0.14814814814814814
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@name,SEV_2008_EML,14,8,0.52,0.2962962962962963
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@parentSI,SEV_2008_EML,4,4,0.15,0.14814814814814814
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@unitType,SEV_2008_EML,14,8,0.52,0.2962962962962963
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/stmml:description,SEV_2008_EML,6,4,0.22,0.14814814814814814
/eml:eml/additionalMetadata/unitList/unit/@id,SEV_2008_EML,4,2,0.15,0.07407407407407407
/eml:eml/dataset/@scope,SEV_2008_EML,3,3,0.11,0.1111111111111111
/eml:eml/dataset/abstract/para/literalLayout,SEV_2008_EML,3,3,0.11,0.1111111111111111
/eml:eml/dataset/abstract/section/para,SEV_2008_EML,24,24,0.89,0.8888888888888888
/eml:eml/dataset/access/@authSystem,SEV_2008_EML,3,3,0.11,0.1111111111111111
/eml:eml/dataset/access/@order,SEV_2008_EML,3,3,0.11,0.1111111111111111
/eml:eml/dataset/access/@scope,SEV_2008_EML,3,3,0.11,0.1111111111111111
/eml:eml/dataset/access/allow/permission,SEV_2008_EML,6,3,0.22,0.1111111111111111
/eml:eml/dataset/access/allow/principal,SEV_2008_EML,6,3,0.22,0.1111111111111111
/eml:eml/dataset/additionalInfo/para/literalLayout,SEV_2008_EML,24,24,0.89,0.8888888888888888
