XPath,Collection,XPathCount,RecordCount,AverageOccurrencePerRecord,CollectionOccurrence%
Number of Records,2007_EML,43,43,1.00,100.00%
/eml:eml/@packageId,2007_EML,43,43,1.00,100.00%
/eml:eml/@scope,2007_EML,5,5,0.12,11.63%
/eml:eml/@system,2007_EML,43,43,1.00,100.00%
/eml:eml/@xsi:schemaLocation,2007_EML,43,43,1.00,100.00%
/eml:eml/access/@authSystem,2007_EML,38,38,0.88,88.37%
/eml:eml/access/@order,2007_EML,38,38,0.88,88.37%
/eml:eml/access/@scope,2007_EML,38,38,0.88,88.37%
/eml:eml/access/allow/permission,2007_EML,76,38,1.77,88.37%
/eml:eml/access/allow/principal,2007_EML,76,38,1.77,88.37%
/eml:eml/additionalMetadata/metadata/stmml:unitList/@xsi:schemaLocation,2007_EML,30,30,0.70,69.77%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@abbreviation,2007_EML,29,27,0.67,62.79%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@constantToSI,2007_EML,13,13,0.30,30.23%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@id,2007_EML,46,30,1.07,69.77%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@multiplierToSI,2007_EML,13,13,0.30,30.23%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@name,2007_EML,37,27,0.86,62.79%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@parentSI,2007_EML,13,13,0.30,30.23%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@unitType,2007_EML,29,27,0.67,62.79%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/stmml:description,2007_EML,9,9,0.21,20.93%
/eml:eml/additionalMetadata/unitList/unit/@id,2007_EML,9,3,0.21,6.98%
/eml:eml/dataset/@scope,2007_EML,5,5,0.12,11.63%
/eml:eml/dataset/abstract/para/literalLayout,2007_EML,3,3,0.07,6.98%
/eml:eml/dataset/abstract/section/para,2007_EML,36,36,0.84,83.72%
/eml:eml/dataset/access/@authSystem,2007_EML,5,5,0.12,11.63%
/eml:eml/dataset/access/@order,2007_EML,5,5,0.12,11.63%
/eml:eml/dataset/access/@scope,2007_EML,5,5,0.12,11.63%
/eml:eml/dataset/access/allow/permission,2007_EML,10,5,0.23,11.63%
/eml:eml/dataset/access/allow/principal,2007_EML,10,5,0.23,11.63%
/eml:eml/dataset/additionalInfo/para/literalLayout,2007_EML,32,32,0.74,74.42%
/eml:eml/dataset/alternateIdentifier,2007_EML,5,5,0.12,11.63%
/eml:eml/dataset/associatedParty/@scope,2007_EML,1,1,0.02,2.33%
/eml:eml/dataset/associatedParty/address/administrativeArea,2007_EML,21,21,0.49,48.84%
/eml:eml/dataset/associatedParty/address/city,2007_EML,21,21,0.49,48.84%
/eml:eml/dataset/associatedParty/address/country,2007_EML,10,6,0.23,13.95%
/eml:eml/dataset/associatedParty/address/deliveryPoint,2007_EML,35,25,0.81,58.14%
/eml:eml/dataset/associatedParty/address/postalCode,2007_EML,33,25,0.77,58.14%
/eml:eml/dataset/associatedParty/electronicMailAddress,2007_EML,66,28,1.53,65.12%
/eml:eml/dataset/associatedParty/individualName/givenName,2007_EML,103,39,2.40,90.70%
/eml:eml/dataset/associatedParty/individualName/surName,2007_EML,103,39,2.40,90.70%
/eml:eml/dataset/associatedParty/organizationName,2007_EML,23,23,0.53,53.49%
/eml:eml/dataset/associatedParty/phone,2007_EML,23,13,0.53,30.23%
/eml:eml/dataset/associatedParty/phone/@phonetype,2007_EML,18,13,0.42,30.23%
/eml:eml/dataset/associatedParty/role,2007_EML,67,39,1.56,90.70%
/eml:eml/dataset/associatedParty/userId,2007_EML,42,25,0.98,58.14%
/eml:eml/dataset/associatedParty/userId/@directory,2007_EML,25,25,0.58,58.14%
/eml:eml/dataset/contact/@scope,2007_EML,5,5,0.12,11.63%
/eml:eml/dataset/contact/address/@scope,2007_EML,5,5,0.12,11.63%
/eml:eml/dataset/contact/address/administrativeArea,2007_EML,11,11,0.26,25.58%
/eml:eml/dataset/contact/address/city,2007_EML,43,43,1.00,100.00%
/eml:eml/dataset/contact/address/country,2007_EML,6,6,0.14,13.95%
/eml:eml/dataset/contact/address/deliveryPoint,2007_EML,53,43,1.23,100.00%
/eml:eml/dataset/contact/address/postalCode,2007_EML,43,43,1.00,100.00%
/eml:eml/dataset/contact/electronicMailAddress,2007_EML,43,43,1.00,100.00%
/eml:eml/dataset/contact/individualName/givenName,2007_EML,38,38,0.88,88.37%
/eml:eml/dataset/contact/individualName/surName,2007_EML,38,38,0.88,88.37%
/eml:eml/dataset/contact/organizationName,2007_EML,23,23,0.53,53.49%
/eml:eml/dataset/contact/phone,2007_EML,69,37,1.60,86.05%
/eml:eml/dataset/contact/phone/@phonetype,2007_EML,69,37,1.60,86.05%
/eml:eml/dataset/contact/positionName,2007_EML,5,5,0.12,11.63%
/eml:eml/dataset/contact/userId,2007_EML,5,5,0.12,11.63%
/eml:eml/dataset/contact/userId/@directory,2007_EML,5,5,0.12,11.63%
/eml:eml/dataset/coverage/@scope,2007_EML,5,5,0.12,11.63%
/eml:eml/dataset/coverage/geographicCoverage/@scope,2007_EML,4,4,0.09,9.30%
/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/boundingAltitudes/altitudeMaximum,2007_EML,117,42,2.72,97.67%
