Collection,Record,Resource Identifier,Resource Title,Author / Originator,Metadata Contact,Contributor Name,Publisher,Publication Date,Resource Contact,Abstract,Keyword,Resource Distribution,Spatial Extent,Taxonomic Extent,Temporal Extent,Maintenance,Resource Use Constraints,Process Step,Project Description,Entity Type Definition,Attribute Definition,Resource Access Constraints,Resource Format,Attribute List,Attribute Constraints,Resource Quality Description
2011.0,100.1.xml,1,1,1,0.0,0.0,1,0.0,1,0.0,15,1,0.0,0.0,0.0,0.0,1,1,1,0.0,10,1,0.0,1,0.0,0.0
2011.0,102.1.xml,1,1,1,0.0,0.0,1,0.0,1,0.0,15,1,0.0,0.0,0.0,0.0,1,1,1,0.0,25,1,0.0,1,0.0,0.0
2011.0,126.1.xml,1,1,1,0.0,0.0,1,0.0,1,0.0,22,1,0.0,0.0,0.0,0.0,1,1,1,0.0,13,1,0.0,1,0.0,0.0
2011.0,127.1.xml,1,1,1,0.0,0.0,1,0.0,1,0.0,11,1,0.0,0.0,0.0,0.0,1,1,1,0.0,11,1,0.0,1,0.0,0.0
2011.0,129.1.xml,1,1,1,0.0,0.0,1,0.0,1,0.0,17,1,0.0,0.0,0.0,0.0,1,1,1,0.0,10,1,0.0,1,0.0,0.0
2011.0,130.1.xml,1,1,1,0.0,0.0,1,0.0,1,0.0,13,1,0.0,0.0,0.0,0.0,1,1,1,0.0,36,1,0.0,1,0.0,0.0
2011.0,151.1.xml,1,1,1,0.0,0.0,1,0.0,1,0.0,13,1,0.0,0.0,0.0,0.0,1,1,1,0.0,3,1,0.0,1,0.0,0.0
2011.0,189.1.xml,1,1,1,0.0,0.0,1,0.0,1,0.0,17,1,0.0,0.0,0.0,0.0,1,1,1,0.0,9,1,0.0,1,0.0,0.0
2011.0,211.1.xml,1,1,1,0.0,0.0,1,0.0,1,0.0,7,1,0.0,0.0,0.0,0.0,1,1,1,0.0,15,1,0.0,1,0.0,0.0
2011.0,24.1.xml,1,1,1,0.0,0.0,1,0.0,1,0.0,25,1,0.0,0.0,0.0,0.0,1,1,1,0.0,17,1,0.0,1,0.0,0.0
2011.0,26.1.xml,1,1,1,0.0,0.0,1,0.0,1,0.0,16,1,0.0,0.0,0.0,0.0,1,1,1,0.0,12,1,0.0,1,0.0,0.0
2011.0,27.1.xml,1,1,1,0.0,0.0,1,0.0,1,0.0,22,1,0.0,0.0,0.0,0.0,1,1,1,0.0,18,1,0.0,1,0.0,0.0
2011.0,34.1.xml,1,1,1,0.0,0.0,1,0.0,1,0.0,18,1,0.0,0.0,0.0,0.0,1,1,1,0.0,6,1,0.0,1,0.0,0.0
2011.0,36.1.xml,1,1,1,0.0,0.0,1,0.0,1,0.0,22,1,0.0,0.0,0.0,0.0,1,1,1,0.0,14,1,0.0,1,0.0,0.0
2011.0,41.1.xml,1,1,1,0.0,0.0,1,0.0,1,0.0,23,1,0.0,0.0,0.0,0.0,1,1,1,0.0,13,1,0.0,1,0.0,0.0
2011.0,44.1.xml,1,1,1,0.0,0.0,1,0.0,1,0.0,13,1,0.0,0.0,0.0,0.0,1,1,1,0.0,10,1,0.0,1,0.0,0.0
2011.0,48.1.xml,1,1,1,0.0,0.0,1,0.0,1,0.0,13,1,0.0,0.0,0.0,0.0,1,1,1,0.0,9,1,0.0,1,0.0,0.0
2011.0,49.1.xml,1,1,1,0.0,0.0,1,0.0,1,0.0,19,1,0.0,0.0,0.0,0.0,1,1,1,0.0,5,1,0.0,1,0.0,0.0
2011.0,50.1.xml,1,1,1,0.0,0.0,1,0.0,1,0.0,13,1,0.0,0.0,0.0,0.0,1,1,1,0.0,8,1,0.0,1,0.0,0.0
2011.0,69.1.xml,1,1,1,0.0,0.0,1,0.0,1,0.0,13,1,0.0,0.0,0.0,0.0,1,1,1,0.0,8,1,0.0,1,0.0,0.0
2011.0,70.1.xml,1,1,1,0.0,0.0,1,0.0,1,0.0,14,1,0.0,0.0,0.0,0.0,1,1,1,0.0,6,1,0.0,1,0.0,0.0
2011.0,86.1.xml,1,1,1,0.0,0.0,1,0.0,1,0.0,16,1,0.0,0.0,0.0,0.0,1,1,1,0.0,7,1,0.0,1,0.0,0.0
