XPath,Collection,XPathCount,RecordCount,AverageOccurrencePerRecord,CollectionOccurrence%
Number of Records,PAL_2017_EML,139,139,139,139.0
/eml:eml/@packageId,PAL_2017_EML,139,139,1.00,1.0
/eml:eml/@scope,PAL_2017_EML,139,139,1.00,1.0
/eml:eml/@system,PAL_2017_EML,139,139,1.00,1.0
/eml:eml/@xsi:schemaLocation,PAL_2017_EML,139,139,1.00,1.0
/eml:eml/access/@authSystem,PAL_2017_EML,139,139,1.00,1.0
/eml:eml/access/@order,PAL_2017_EML,139,139,1.00,1.0
/eml:eml/access/@scope,PAL_2017_EML,139,139,1.00,1.0
/eml:eml/access/@system,PAL_2017_EML,139,139,1.00,1.0
/eml:eml/access/allow/permission,PAL_2017_EML,278,139,2.00,1.0
/eml:eml/access/allow/principal,PAL_2017_EML,278,139,2.00,1.0
/eml:eml/additionalMetadata/metadata/stmml:unitList/@xsi:schemaLocation,PAL_2017_EML,127,127,0.91,0.9136690647482014
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@abbreviation,PAL_2017_EML,770,127,5.54,0.9136690647482014
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@constantToSI,PAL_2017_EML,324,106,2.33,0.762589928057554
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@id,PAL_2017_EML,770,127,5.54,0.9136690647482014
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@multiplierToSI,PAL_2017_EML,324,106,2.33,0.762589928057554
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@name,PAL_2017_EML,770,127,5.54,0.9136690647482014
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@parentSI,PAL_2017_EML,324,106,2.33,0.762589928057554
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@unitType,PAL_2017_EML,770,127,5.54,0.9136690647482014
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/stmml:description,PAL_2017_EML,762,127,5.48,0.9136690647482014
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unitType/@id,PAL_2017_EML,446,127,3.21,0.9136690647482014
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unitType/@name,PAL_2017_EML,446,127,3.21,0.9136690647482014
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unitType/stmml:dimension/@name,PAL_2017_EML,595,127,4.28,0.9136690647482014
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unitType/stmml:dimension/@power,PAL_2017_EML,155,79,1.12,0.5683453237410072
/eml:eml/dataset/@scope,PAL_2017_EML,139,139,1.00,1.0
/eml:eml/dataset/abstract,PAL_2017_EML,107,107,0.77,0.7697841726618705
/eml:eml/dataset/alternateIdentifier,PAL_2017_EML,278,139,2.00,1.0
/eml:eml/dataset/alternateIdentifier/@system,PAL_2017_EML,139,139,1.00,1.0
/eml:eml/dataset/contact/electronicMailAddress,PAL_2017_EML,139,139,1.00,1.0
/eml:eml/dataset/contact/organizationName,PAL_2017_EML,139,139,1.00,1.0
/eml:eml/dataset/contact/positionName,PAL_2017_EML,139,139,1.00,1.0
/eml:eml/dataset/coverage/temporalCoverage/rangeOfDates/beginDate/calendarDate,PAL_2017_EML,137,137,0.99,0.9856115107913669
/eml:eml/dataset/coverage/temporalCoverage/rangeOfDates/endDate/calendarDate,PAL_2017_EML,137,137,0.99,0.9856115107913669
/eml:eml/dataset/creator/address/administrativeArea,PAL_2017_EML,139,139,1.00,1.0
/eml:eml/dataset/creator/address/city,PAL_2017_EML,139,139,1.00,1.0
/eml:eml/dataset/creator/address/country,PAL_2017_EML,139,139,1.00,1.0
/eml:eml/dataset/creator/address/deliveryPoint,PAL_2017_EML,139,139,1.00,1.0
/eml:eml/dataset/creator/address/postalCode,PAL_2017_EML,139,139,1.00,1.0
/eml:eml/dataset/creator/electronicMailAddress,PAL_2017_EML,191,136,1.37,0.9784172661870504
/eml:eml/dataset/creator/individualName/givenName,PAL_2017_EML,194,137,1.40,0.9856115107913669
/eml:eml/dataset/creator/individualName/surName,PAL_2017_EML,194,137,1.40,0.9856115107913669
/eml:eml/dataset/creator/organizationName,PAL_2017_EML,311,139,2.24,1.0
/eml:eml/dataset/dataTable/@id,PAL_2017_EML,130,130,0.94,0.935251798561151
/eml:eml/dataset/dataTable/attributeList/attribute/@id,PAL_2017_EML,2331,130,16.77,0.935251798561151
/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,PAL_2017_EML,2331,130,16.77,0.935251798561151
/eml:eml/dataset/dataTable/attributeList/attribute/attributeName,PAL_2017_EML,2331,130,16.77,0.935251798561151
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/dateTime/formatString,PAL_2017_EML,109,72,0.78,0.5179856115107914
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/interval/numericDomain/numberType,PAL_2017_EML,224,102,1.61,0.7338129496402878
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/interval/unit/customUnit,PAL_2017_EML,224,102,1.61,0.7338129496402878
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/nominal/nonNumericDomain/enumeratedDomain/codeDefinition/code,PAL_2017_EML,1538,62,11.06,0.4460431654676259
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/nominal/nonNumericDomain/enumeratedDomain/codeDefinition/definition,PAL_2017_EML,1538,62,11.06,0.4460431654676259
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/nominal/nonNumericDomain/enumeratedDomain/externalCodeSet/codesetName,PAL_2017_EML,29,10,0.21,0.07194244604316546
