XPath,Collection,XPathCount,RecordCount,AverageOccurrencePerRecord,CollectionOccurrence%
Number of Records,2016_EML,66,66,1.00,100.00%
/eml:eml/@packageId,2016_EML,66,66,1.00,100.00%
/eml:eml/@scope,2016_EML,66,66,1.00,100.00%
/eml:eml/@system,2016_EML,66,66,1.00,100.00%
/eml:eml/@xsi:schemaLocation,2016_EML,66,66,1.00,100.00%
/eml:eml/access,2016_EML,330,66,5.00,100.00%
/eml:eml/access/@authSystem,2016_EML,66,66,1.00,100.00%
/eml:eml/access/@order,2016_EML,66,66,1.00,100.00%
/eml:eml/access/@scope,2016_EML,66,66,1.00,100.00%
/eml:eml/access/@system,2016_EML,66,66,1.00,100.00%
/eml:eml/access/allow/permission,2016_EML,132,66,2.00,100.00%
/eml:eml/access/allow/principal,2016_EML,132,66,2.00,100.00%
/eml:eml/additionalMetadata/metadata/stmml:unitList/@xsi:schemaLocation,2016_EML,59,59,0.89,89.39%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@abbreviation,2016_EML,352,59,5.33,89.39%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@constantToSI,2016_EML,58,52,0.88,78.79%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@id,2016_EML,387,59,5.86,89.39%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@multiplierToSI,2016_EML,148,52,2.24,78.79%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@name,2016_EML,387,59,5.86,89.39%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@parentSI,2016_EML,159,52,2.41,78.79%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@unitType,2016_EML,229,59,3.47,89.39%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/stmml:description,2016_EML,380,58,5.76,87.88%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unitType/@id,2016_EML,307,59,4.65,89.39%
