XPath,Collection,XPathCount,RecordCount,AverageOccurrencePerRecord,CollectionOccurrence%
Number of Records,PAL_2015_EML,57,57,57,57.0
/eml:eml/@packageId,PAL_2015_EML,57,57,1.00,1.0
/eml:eml/@scope,PAL_2015_EML,57,57,1.00,1.0
/eml:eml/@system,PAL_2015_EML,57,57,1.00,1.0
/eml:eml/@xsi:schemaLocation,PAL_2015_EML,57,57,1.00,1.0
/eml:eml/access/@authSystem,PAL_2015_EML,57,57,1.00,1.0
/eml:eml/access/@order,PAL_2015_EML,57,57,1.00,1.0
/eml:eml/access/@scope,PAL_2015_EML,57,57,1.00,1.0
/eml:eml/access/@system,PAL_2015_EML,57,57,1.00,1.0
/eml:eml/access/allow/permission,PAL_2015_EML,114,57,2.00,1.0
/eml:eml/access/allow/principal,PAL_2015_EML,114,57,2.00,1.0
/eml:eml/additionalMetadata/metadata/stmml:unitList/@xsi:schemaLocation,PAL_2015_EML,56,56,0.98,0.9824561403508771
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@abbreviation,PAL_2015_EML,367,56,6.44,0.9824561403508771
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@constantToSI,PAL_2015_EML,157,50,2.75,0.8771929824561403
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@id,PAL_2015_EML,367,56,6.44,0.9824561403508771
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@multiplierToSI,PAL_2015_EML,157,50,2.75,0.8771929824561403
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@name,PAL_2015_EML,367,56,6.44,0.9824561403508771
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@parentSI,PAL_2015_EML,157,50,2.75,0.8771929824561403
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@unitType,PAL_2015_EML,367,56,6.44,0.9824561403508771
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/stmml:description,PAL_2015_EML,365,56,6.40,0.9824561403508771
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unitType/@id,PAL_2015_EML,210,56,3.68,0.9824561403508771
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unitType/@name,PAL_2015_EML,210,56,3.68,0.9824561403508771
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unitType/stmml:dimension/@name,PAL_2015_EML,277,56,4.86,0.9824561403508771
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unitType/stmml:dimension/@power,PAL_2015_EML,73,37,1.28,0.6491228070175439
/eml:eml/dataset/@scope,PAL_2015_EML,57,57,1.00,1.0
/eml:eml/dataset/abstract/section/para,PAL_2015_EML,23,23,0.40,0.40350877192982454
/eml:eml/dataset/contact/address/administrativeArea,PAL_2015_EML,114,57,2.00,1.0
/eml:eml/dataset/contact/address/city,PAL_2015_EML,114,57,2.00,1.0
/eml:eml/dataset/contact/address/country,PAL_2015_EML,114,57,2.00,1.0
/eml:eml/dataset/contact/address/deliveryPoint,PAL_2015_EML,171,57,3.00,1.0
/eml:eml/dataset/contact/address/postalCode,PAL_2015_EML,114,57,2.00,1.0
/eml:eml/dataset/contact/electronicMailAddress,PAL_2015_EML,57,57,1.00,1.0
/eml:eml/dataset/contact/onlineUrl,PAL_2015_EML,57,57,1.00,1.0
/eml:eml/dataset/contact/organizationName,PAL_2015_EML,57,57,1.00,1.0
/eml:eml/dataset/contact/phone,PAL_2015_EML,114,57,2.00,1.0
/eml:eml/dataset/contact/phone/@phonetype,PAL_2015_EML,114,57,2.00,1.0
/eml:eml/dataset/contact/positionName,PAL_2015_EML,114,57,2.00,1.0
/eml:eml/dataset/creator/address/@scope,PAL_2015_EML,57,57,1.00,1.0
/eml:eml/dataset/creator/address/administrativeArea,PAL_2015_EML,114,57,2.00,1.0
/eml:eml/dataset/creator/address/city,PAL_2015_EML,114,57,2.00,1.0
/eml:eml/dataset/creator/address/country,PAL_2015_EML,114,57,2.00,1.0
/eml:eml/dataset/creator/address/deliveryPoint,PAL_2015_EML,285,57,5.00,1.0
/eml:eml/dataset/creator/address/postalCode,PAL_2015_EML,114,57,2.00,1.0
/eml:eml/dataset/creator/electronicMailAddress,PAL_2015_EML,57,57,1.00,1.0
/eml:eml/dataset/creator/individualName/givenName,PAL_2015_EML,54,54,0.95,0.9473684210526315
/eml:eml/dataset/creator/individualName/surName,PAL_2015_EML,54,54,0.95,0.9473684210526315
/eml:eml/dataset/creator/onlineUrl,PAL_2015_EML,57,57,1.00,1.0
/eml:eml/dataset/creator/organizationName,PAL_2015_EML,57,57,1.00,1.0
/eml:eml/dataset/creator/positionName,PAL_2015_EML,3,3,0.05,0.05263157894736842
/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,PAL_2015_EML,1104,57,19.37,1.0
/eml:eml/dataset/dataTable/attributeList/attribute/attributeLabel,PAL_2015_EML,1104,57,19.37,1.0
/eml:eml/dataset/dataTable/attributeList/attribute/attributeName,PAL_2015_EML,1104,57,19.37,1.0
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/dateTime/formatString,PAL_2015_EML,69,51,1.21,0.8947368421052632
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/interval/numericDomain/numberType,PAL_2015_EML,124,47,2.18,0.8245614035087719
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/interval/unit/customUnit,PAL_2015_EML,124,47,2.18,0.8245614035087719
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/nominal/nonNumericDomain/textDomain/definition,PAL_2015_EML,292,57,5.12,1.0
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ordinal/nonNumericDomain/textDomain/definition,PAL_2015_EML,23,12,0.40,0.21052631578947367
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ratio/numericDomain/numberType,PAL_2015_EML,596,53,10.46,0.9298245614035088
