Collection,Record,Resource Identifier,Resource Title,Author / Originator,Metadata Contact,Contributor Name,Publisher,Publication Date,Resource Contact,Abstract,Keyword,Resource Distribution,Spatial Extent,Taxonomic Extent,Temporal Extent,Maintenance,Resource Use Constraints,Process Step,Project Description,Entity Type Definition,Attribute Definition,Resource Access Constraints,Resource Format,Attribute List,Attribute Constraints,Resource Quality Description
2008.0,111.1.xml,1.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008.0,111.12.xml,1.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,53.0,1.0,1.0,1.0,0.0,0.0
2008.0,111.13.xml,1.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,53.0,1.0,1.0,1.0,0.0,0.0
2008.0,111.14.xml,1.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,53.0,1.0,1.0,1.0,0.0,0.0
2008.0,111.5.xml,1.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,53.0,0.0,1.0,1.0,0.0,0.0
2008.0,111.7.xml,1.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,53.0,0.0,1.0,1.0,0.0,0.0
2008.0,112.13.xml,1.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,33.0,1.0,2.0,2.0,0.0,0.0
2008.0,112.14.xml,1.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,33.0,1.0,2.0,2.0,0.0,0.0
2008.0,112.15.xml,1.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,33.0,1.0,2.0,2.0,0.0,0.0
2008.0,112.2.xml,1.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008.0,112.3.xml,1.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,33.0,0.0,2.0,2.0,0.0,0.0
2008.0,112.6.xml,1.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,33.0,0.0,2.0,2.0,0.0,0.0
2008.0,112.7.xml,1.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,33.0,0.0,2.0,2.0,0.0,0.0
2008.0,112.8.xml,1.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,33.0,0.0,2.0,2.0,0.0,0.0
2008.0,112.9.xml,1.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,33.0,0.0,2.0,2.0,0.0,0.0
2008.0,70.1.xml,1.0,1.0,4.0,0.0,0.0,1.0,0.0,1.0,1.0,6.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008.0,70.10.xml,1.0,1.0,1.0,0.0,4.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,4.0,69.0,0.0,4.0,4.0,0.0,0.0
2008.0,70.12.xml,1.0,1.0,1.0,0.0,4.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,4.0,69.0,1.0,4.0,4.0,0.0,0.0
2008.0,70.15.xml,1.0,1.0,1.0,0.0,4.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,4.0,69.0,1.0,4.0,4.0,0.0,0.0
2008.0,70.16.xml,1.0,1.0,1.0,0.0,4.0,1.0,1.0,1.0,1.0,11.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,4.0,69.0,1.0,4.0,4.0,0.0,0.0
2008.0,70.17.xml,1.0,1.0,1.0,0.0,4.0,1.0,1.0,1.0,1.0,11.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,4.0,69.0,1.0,4.0,4.0,0.0,0.0
2008.0,70.18.xml,1.0,1.0,1.0,0.0,4.0,1.0,1.0,1.0,1.0,11.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,4.0,69.0,1.0,4.0,4.0,0.0,0.0
2008.0,70.19.xml,1.0,1.0,1.0,0.0,4.0,1.0,1.0,1.0,1.0,11.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,4.0,69.0,1.0,4.0,4.0,0.0,0.0
2008.0,70.2.xml,1.0,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008.0,70.6.xml,1.0,1.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008.0,98.10.xml,1.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,10.0,1.0,1.0,1.0,0.0,0.0
2008.0,98.11.xml,1.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,10.0,1.0,1.0,1.0,0.0,0.0
2008.0,98.12.xml,1.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,10.0,1.0,1.0,1.0,0.0,0.0
2008.0,98.13.xml,1.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,10.0,1.0,1.0,1.0,0.0,0.0
2008.0,98.14.xml,1.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,10.0,1.0,1.0,1.0,0.0,0.0
