Collection,Record,Resource Identifier,Resource Title,Author / Originator,Metadata Contact,Contributor Name,Publisher,Publication Date,Resource Contact,Abstract,Keyword,Resource Distribution,Spatial Extent,Taxonomic Extent,Temporal Extent,Maintenance,Resource Use Constraints,Process Step,Project Description,Entity Type Definition,Attribute Definition,Resource Access Constraints,Resource Format,Attribute List,Attribute Constraints,Resource Quality Description
2018.0,0.15.xml,1.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,9.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,18.0,1.0,2.0,2.0,0.0,0.0
2018.0,1.23.xml,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,17.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,11.0,330.0,1.0,11.0,11.0,0.0,0.0
2018.0,10.16.xml,1.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,11.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2018.0,100.15.xml,1.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,8.0,1.0,2.0,2.0,0.0,0.0
2018.0,101.21.xml,1.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,3.0,23.0,1.0,3.0,3.0,0.0,0.0
2018.0,102.21.xml,1.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,29.0,1.0,2.0,2.0,0.0,0.0
2018.0,103.32.xml,1.0,1.0,2.0,0.0,4.0,1.0,1.0,1.0,1.0,13.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,4.0,93.0,1.0,4.0,4.0,0.0,0.0
2018.0,104.18.xml,1.0,1.0,2.0,0.0,2.0,1.0,1.0,1.0,1.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,7.0,1.0,1.0,1.0,0.0,0.0
2018.0,105.22.xml,1.0,1.0,3.0,0.0,4.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,7.0,206.0,1.0,7.0,7.0,0.0,0.0
2018.0,106.25.xml,1.0,1.0,2.0,0.0,2.0,1.0,1.0,1.0,1.0,11.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,8.0,214.0,1.0,8.0,8.0,0.0,0.0
2018.0,107.29.xml,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,16.0,1.0,1.0,1.0,0.0,0.0
2018.0,108.34.xml,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,4.0,500.0,1.0,4.0,4.0,0.0,0.0
2018.0,108.35.xml,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,4.0,500.0,1.0,4.0,4.0,0.0,0.0
2018.0,109.17.xml,1.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,11.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,32.0,1.0,1.0,1.0,0.0,0.0
2018.0,11.21.xml,1.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,12.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,4.0,30.0,1.0,4.0,4.0,0.0,0.0
2018.0,110.17.xml,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,13.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2018.0,111.16.xml,1.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,53.0,1.0,1.0,1.0,0.0,0.0
2018.0,112.17.xml,1.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,33.0,1.0,2.0,2.0,0.0,0.0
2018.0,113.57.xml,1.0,1.0,2.0,0.0,6.0,1.0,1.0,1.0,1.0,13.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,40.0,734.0,1.0,40.0,40.0,0.0,0.0
2018.0,114.13.xml,1.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,8.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,33.0,1.0,2.0,2.0,0.0,0.0
