Collection,Record,Abstract,Attribute Definition,Attribute List,Author,Author / Originator,Bounding Box,Contributor Name,Contributor Role,Distribution Format,Easternmost Longitude,End Time,Entity Type Definition,Entity and Attribute Information,Keyword,Keyword Vocabulary,Maintenance,Metadata Access Constraints,Metadata Use Constraints,Northernmost Latitude,Organization Name,Process Step,Publication Date,Publisher,Resource Access Constraints,Resource Contact,Resource Creation/Revision Date,Resource Distribution,Resource Format,Resource Identifier,Resource Identifier Type,Resource Lineage,Resource Long Name,Resource Status,Resource Title,Resource Use Constraints,Resource on-line Link,Rights,Security Constraints,Southernmost Latitude,Spatial Extent,Start Time,Taxonomic Extent,Temporal Extent,Unknown,Vertical Maximum,Vertical Minimum,Vertical Resolution,Westernmost Longitude
2018,156.12.xml,1.0,9.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,8.0,3.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,118.0,1.0,1.0,1.0,1.0
2018,157.11.xml,1.0,7.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,8.0,3.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,95.0,1.0,1.0,1.0,1.0
2018,158.12.xml,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,11.0,3.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,105.0,1.0,1.0,1.0,1.0
2018,159.16.xml,1.0,142.0,6.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,6.0,6.0,9.0,3.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,569.0,1.0,1.0,1.0,1.0
2018,16.17.xml,1.0,15.0,4.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,4.0,4.0,9.0,3.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,353.0,0.0,0.0,0.0,1.0
2018,160.20.xml,1.0,56.0,6.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,6.0,6.0,13.0,3.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,352.0,1.0,1.0,1.0,1.0
2018,161.14.xml,1.0,14.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,11.0,3.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,123.0,1.0,1.0,1.0,1.0
2018,162.13.xml,1.0,55.0,9.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,8.0,8.0,11.0,3.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,539.0,1.0,1.0,1.0,1.0
2018,163.10.xml,1.0,5.0,1.0,3.0,3.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,9.0,3.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,131.0,1.0,1.0,1.0,1.0
2018,164.10.xml,1.0,14.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,9.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,118.0,1.0,1.0,1.0,1.0
2018,165.11.xml,1.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,91.0,1.0,1.0,1.0,1.0
2018,166.8.xml,1.0,10.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,3.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,106.0,1.0,1.0,1.0,1.0
2018,167.8.xml,1.0,3.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,3.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,80.0,1.0,1.0,1.0,1.0
2018,168.8.xml,1.0,16.0,4.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,4.0,4.0,10.0,3.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,186.0,0.0,0.0,0.0,1.0
2018,169.8.xml,1.0,8.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,10.0,3.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,126.0,1.0,1.0,1.0,1.0
2018,17.19.xml,1.0,70.0,8.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,8.0,8.0,12.0,3.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,418.0,0.0,0.0,0.0,1.0
2018,170.9.xml,1.0,15.0,4.0,2.0,2.0,1.0,7.0,1.0,1.0,1.0,1.0,4.0,4.0,8.0,3.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,193.0,1.0,1.0,1.0,1.0
2018,171.8.xml,1.0,12.0,1.0,3.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,11.0,3.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,143.0,1.0,1.0,1.0,1.0
2018,172.7.xml,1.0,15.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,3.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,137.0,1.0,1.0,1.0,1.0
2018,173.8.xml,1.0,77.0,4.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,4.0,4.0,9.0,3.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,382.0,1.0,1.0,1.0,1.0
2018,174.10.xml,1.0,45.0,13.0,3.0,3.0,1.0,0.0,0.0,1.0,1.0,1.0,13.0,13.0,12.0,3.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,380.0,1.0,1.0,1.0,1.0
2018,175.10.xml,1.0,31.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,3.0,3.0,11.0,3.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,193.0,1.0,1.0,1.0,1.0
2018,176.8.xml,1.0,11.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,8.0,3.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,133.0,1.0,1.0,1.0,1.0
2018,177.7.xml,1.0,19.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,10.0,3.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,196.0,1.0,1.0,1.0,1.0
2018,178.8.xml,1.0,5.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,10.0,3.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,85.0,1.0,1.0,1.0,1.0
2018,179.6.xml,1.0,23.0,3.0,4.0,4.0,1.0,0.0,0.0,1.0,1.0,1.0,3.0,3.0,11.0,3.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,205.0,1.0,1.0,1.0,1.0
2018,18.28.xml,1.0,71.0,12.0,3.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,12.0,12.0,17.0,3.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,485.0,0.0,0.0,0.0,1.0
2018,180.8.xml,1.0,44.0,8.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,8.0,12.0,3.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,362.0,0.0,0.0,0.0,1.0
2018,181.5.xml,1.0,34.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,3.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,207.0,0.0,0.0,0.0,1.0
2018,182.10.xml,1.0,25.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,10.0,3.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,236.0,1.0,1.0,1.0,1.0
2018,183.7.xml,1.0,21.0,1.0,4.0,4.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,9.0,3.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,139.0,1.0,1.0,1.0,1.0
2018,184.6.xml,1.0,15.0,3.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,3.0,3.0,12.0,3.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,164.0,1.0,1.0,1.0,1.0
2018,185.6.xml,1.0,16.0,4.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,4.0,4.0,12.0,3.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,175.0,1.0,1.0,1.0,1.0
2018,186.6.xml,1.0,13.0,3.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,3.0,3.0,12.0,3.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,162.0,1.0,1.0,1.0,1.0
2018,187.6.xml,1.0,14.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,3.0,3.0,13.0,3.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,146.0,1.0,1.0,1.0,1.0
2018,188.6.xml,1.0,15.0,4.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,4.0,4.0,12.0,3.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,161.0,1.0,1.0,1.0,1.0
2018,189.5.xml,1.0,15.0,4.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,4.0,4.0,13.0,3.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,162.0,1.0,1.0,1.0,1.0
2018,19.16.xml,1.0,73.0,4.0,3.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,4.0,4.0,9.0,3.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,356.0,0.0,0.0,0.0,1.0
2018,190.6.xml,1.0,0.0,0.0,3.0,3.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,11.0,3.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,75.0,1.0,1.0,1.0,1.0
2018,191.6.xml,1.0,0.0,0.0,3.0,3.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,11.0,3.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,81.0,1.0,1.0,1.0,1.0
2018,192.5.xml,1.0,0.0,0.0,3.0,3.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,11.0,3.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,76.0,1.0,1.0,1.0,1.0
2018,193.8.xml,1.0,109.0,12.0,2.0,2.0,1.0,5.0,1.0,1.0,1.0,1.0,12.0,12.0,10.0,3.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,666.0,1.0,1.0,1.0,1.0
2018,194.8.xml,1.0,40.0,1.0,9.0,9.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,3.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,285.0,1.0,1.0,1.0,1.0
2018,195.2.xml,1.0,27.0,3.0,4.0,4.0,1.0,0.0,0.0,1.0,1.0,1.0,3.0,3.0,11.0,3.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,282.0,1.0,1.0,1.0,1.0
2018,196.2.xml,1.0,43.0,5.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,5.0,5.0,11.0,3.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,316.0,0.0,0.0,0.0,1.0
2018,197.13.xml,1.0,11.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,10.0,3.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,120.0,1.0,1.0,1.0,1.0
2018,197.14.xml,1.0,11.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,10.0,3.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,120.0,1.0,1.0,1.0,1.0
2018,198.6.xml,1.0,3.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,11.0,3.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,103.0,1.0,1.0,1.0,1.0
2018,199.13.xml,1.0,41.0,5.0,3.0,3.0,1.0,6.0,1.0,1.0,1.0,1.0,5.0,5.0,10.0,3.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,417.0,1.0,1.0,1.0,1.0
2018,2.22.xml,1.0,208.0,11.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,11.0,11.0,10.0,3.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1111.0,1.0,1.0,1.0,1.0
2018,20.14.xml,1.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,10.0,3.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,78.0,1.0,1.0,1.0,1.0
2018,200.7.xml,1.0,12.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,13.0,3.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,117.0,1.0,1.0,1.0,1.0
2018,201.6.xml,1.0,11.0,4.0,3.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,4.0,4.0,12.0,3.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,178.0,1.0,1.0,1.0,1.0
2018,202.9.xml,1.0,30.0,5.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,5.0,5.0,9.0,3.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,243.0,1.0,1.0,1.0,1.0
2018,203.7.xml,1.0,21.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,12.0,3.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,241.0,1.0,1.0,1.0,1.0
2018,204.5.xml,1.0,57.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,3.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,200.0,1.0,1.0,1.0,1.0
2018,205.10.xml,1.0,8.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,11.0,3.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,164.0,1.0,1.0,1.0,1.0
2018,206.18.xml,1.0,293.0,5.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,5.0,5.0,11.0,3.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,810.0,1.0,1.0,1.0,1.0
2018,206.19.xml,1.0,293.0,5.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,5.0,5.0,11.0,3.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,810.0,1.0,1.0,1.0,1.0
2018,207.8.xml,1.0,19.0,3.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,3.0,10.0,3.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,208.0,1.0,1.0,1.0,1.0
2018,208.5.xml,1.0,22.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,3.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,247.0,1.0,1.0,1.0,1.0
2018,209.10.xml,1.0,117.0,10.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,10.0,9.0,3.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,401.0,1.0,1.0,1.0,1.0
2018,21.19.xml,1.0,27.0,4.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,4.0,4.0,11.0,3.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,412.0,0.0,0.0,0.0,1.0
2018,210.3.xml,1.0,12.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,10.0,3.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,264.0,1.0,1.0,1.0,1.0
2018,211.2.xml,1.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0
2018,212.5.xml,1.0,12.0,3.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,3.0,3.0,11.0,3.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,139.0,1.0,1.0,1.0,1.0
2018,213.3.xml,1.0,26.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,8.0,3.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,254.0,1.0,1.0,1.0,1.0
