XPath,Collection,XPathCount,RecordCount,AverageOccurrencePerRecord,CollectionOccurrence%
Number of Records,2016_EML,134,134,1.00,100.00%
/eml:eml/@packageId,2016_EML,134,134,1.00,100.00%
/eml:eml/@scope,2016_EML,134,134,1.00,100.00%
/eml:eml/@system,2016_EML,134,134,1.00,100.00%
/eml:eml/@xsi:schemaLocation,2016_EML,134,134,1.00,100.00%
/eml:eml/access,2016_EML,670,134,5.00,100.00%
/eml:eml/access/@authSystem,2016_EML,134,134,1.00,100.00%
/eml:eml/access/@order,2016_EML,134,134,1.00,100.00%
/eml:eml/access/@scope,2016_EML,134,134,1.00,100.00%
/eml:eml/access/@system,2016_EML,134,134,1.00,100.00%
/eml:eml/access/allow/permission,2016_EML,268,134,2.00,100.00%
/eml:eml/access/allow/principal,2016_EML,268,134,2.00,100.00%
/eml:eml/additionalMetadata/metadata/additionalClassifications/researchTopic,2016_EML,244,133,1.82,99.25%
/eml:eml/additionalMetadata/metadata/additionalClassifications/status,2016_EML,134,134,1.00,100.00%
/eml:eml/additionalMetadata/metadata/additionalClassifications/studyType,2016_EML,146,134,1.09,100.00%
/eml:eml/additionalMetadata/metadata/additionalClassifications/timeSeries,2016_EML,22,22,0.16,16.42%
/eml:eml/additionalMetadata/metadata/additionalLinks/url,2016_EML,315,111,2.35,82.84%
/eml:eml/additionalMetadata/metadata/additionalLinks/url/@name,2016_EML,315,111,2.35,82.84%
/eml:eml/additionalMetadata/metadata/stmml:unitList/@convention,2016_EML,45,45,0.34,33.58%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@constantToSI,2016_EML,45,45,0.34,33.58%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@id,2016_EML,102,45,0.76,33.58%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@multiplierToSI,2016_EML,86,45,0.64,33.58%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@name,2016_EML,102,45,0.76,33.58%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@parentSI,2016_EML,92,45,0.69,33.58%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@unitType,2016_EML,86,45,0.64,33.58%
/eml:eml/additionalMetadata/metadata/unitList/unit/@id,2016_EML,34,19,0.25,14.18%
/eml:eml/additionalMetadata/metadata/unitList/unit/@multiplerToSI,2016_EML,1,1,0.01,0.75%
/eml:eml/additionalMetadata/metadata/unitList/unit/@multiplierToSI,2016_EML,27,18,0.20,13.43%
/eml:eml/additionalMetadata/metadata/unitList/unit/@name,2016_EML,34,19,0.25,14.18%
/eml:eml/additionalMetadata/metadata/unitList/unit/@parentSI,2016_EML,30,19,0.22,14.18%
/eml:eml/additionalMetadata/metadata/unitList/unit/@unitType,2016_EML,30,19,0.22,14.18%
/eml:eml/additionalMetadata/metadata/unitList/unit/description,2016_EML,34,19,0.25,14.18%
/eml:eml/additionalMetadata/metadata/unitList/unitType/@id,2016_EML,7,7,0.05,5.22%
/eml:eml/additionalMetadata/metadata/unitList/unitType/@name,2016_EML,7,7,0.05,5.22%
/eml:eml/additionalMetadata/metadata/unitList/unitType/dimension/@name,2016_EML,18,7,0.13,5.22%
/eml:eml/additionalMetadata/metadata/unitList/unitType/dimension/@power,2016_EML,11,7,0.08,5.22%
/eml:eml/dataset/@id,2016_EML,134,134,1.00,100.00%
/eml:eml/dataset/abstract,2016_EML,134,134,1.00,100.00%
/eml:eml/dataset/abstract/section/para,2016_EML,240,134,1.79,100.00%
/eml:eml/dataset/abstract/section/title,2016_EML,14,6,0.10,4.48%
/eml:eml/dataset/alternateIdentifier,2016_EML,134,134,1.00,100.00%
/eml:eml/dataset/associatedParty,2016_EML,261,101,1.95,75.37%
/eml:eml/dataset/associatedParty/individualName/givenName,2016_EML,256,101,1.91,75.37%
/eml:eml/dataset/associatedParty/individualName/surName,2016_EML,260,101,1.94,75.37%
/eml:eml/dataset/associatedParty/role,2016_EML,101,101,0.75,75.37%
/eml:eml/dataset/contact,2016_EML,263,134,1.96,100.00%
/eml:eml/dataset/contact/address/administrativeArea,2016_EML,263,134,1.96,100.00%
/eml:eml/dataset/contact/address/city,2016_EML,263,134,1.96,100.00%
/eml:eml/dataset/contact/address/country,2016_EML,134,134,1.00,100.00%
/eml:eml/dataset/contact/address/deliveryPoint,2016_EML,428,134,3.19,100.00%
/eml:eml/dataset/contact/address/postalCode,2016_EML,263,134,1.96,100.00%
/eml:eml/dataset/contact/electronicMailAddress,2016_EML,263,134,1.96,100.00%
/eml:eml/dataset/contact/individualName/givenName,2016_EML,134,134,1.00,100.00%
/eml:eml/dataset/contact/individualName/surName,2016_EML,134,134,1.00,100.00%
/eml:eml/dataset/contact/onlineUrl,2016_EML,129,129,0.96,96.27%
/eml:eml/dataset/contact/organizationName,2016_EML,263,134,1.96,100.00%
/eml:eml/dataset/contact/phone,2016_EML,388,134,2.90,100.00%
/eml:eml/dataset/contact/phone/@phonetype,2016_EML,263,134,1.96,100.00%
/eml:eml/dataset/contact/positionName,2016_EML,129,129,0.96,96.27%
/eml:eml/dataset/coverage/geographicCoverage,2016_EML,133,133,0.99,99.25%
/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates,2016_EML,133,133,0.99,99.25%
/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/boundingAltitudes/altitudeMaximum,2016_EML,118,118,0.88,88.06%
/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/boundingAltitudes/altitudeMinimum,2016_EML,118,118,0.88,88.06%
/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/boundingAltitudes/altitudeUnits,2016_EML,118,118,0.88,88.06%
/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/eastBoundingCoordinate,2016_EML,133,133,0.99,99.25%
/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/northBoundingCoordinate,2016_EML,133,133,0.99,99.25%
/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/southBoundingCoordinate,2016_EML,133,133,0.99,99.25%
/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/westBoundingCoordinate,2016_EML,133,133,0.99,99.25%
/eml:eml/dataset/coverage/geographicCoverage/geographicDescription,2016_EML,133,133,0.99,99.25%
/eml:eml/dataset/coverage/taxonomicCoverage,2016_EML,79,79,0.59,58.96%
/eml:eml/dataset/coverage/taxonomicCoverage/taxonomicClassification/commonName,2016_EML,5,5,0.04,3.73%
/eml:eml/dataset/coverage/taxonomicCoverage/taxonomicClassification/taxonRankName,2016_EML,87,79,0.65,58.96%
/eml:eml/dataset/coverage/taxonomicCoverage/taxonomicClassification/taxonRankValue,2016_EML,542,79,4.04,58.96%
/eml:eml/dataset/coverage/taxonomicCoverage/taxonomicClassification/taxonomicClassification/commonName,2016_EML,364,59,2.72,44.03%
/eml:eml/dataset/coverage/taxonomicCoverage/taxonomicClassification/taxonomicClassification/taxonRankName,2016_EML,70,70,0.52,52.24%
/eml:eml/dataset/coverage/taxonomicCoverage/taxonomicClassification/taxonomicClassification/taxonRankValue,2016_EML,407,70,3.04,52.24%
/eml:eml/dataset/coverage/temporalCoverage,2016_EML,133,133,0.99,99.25%
/eml:eml/dataset/coverage/temporalCoverage/rangeOfDates/beginDate/calendarDate,2016_EML,133,133,0.99,99.25%
/eml:eml/dataset/coverage/temporalCoverage/rangeOfDates/endDate,2016_EML,133,133,0.99,99.25%
/eml:eml/dataset/coverage/temporalCoverage/rangeOfDates/endDate/calendarDate,2016_EML,133,133,0.99,99.25%
/eml:eml/dataset/creator,2016_EML,548,134,4.09,100.00%
/eml:eml/dataset/creator/individualName/givenName,2016_EML,269,134,2.01,100.00%
/eml:eml/dataset/creator/individualName/surName,2016_EML,274,134,2.04,100.00%
/eml:eml/dataset/dataTable/@id,2016_EML,613,133,4.57,99.25%
/eml:eml/dataset/dataTable/attributeList,2016_EML,607,133,4.53,99.25%
/eml:eml/dataset/dataTable/attributeList/attribute/@id,2016_EML,11942,133,89.12,99.25%
/eml:eml/dataset/dataTable/attributeList/attribute/@scope,2016_EML,2,2,0.01,1.49%
/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,2016_EML,7726,133,57.66,99.25%
/eml:eml/dataset/dataTable/attributeList/attribute/attributeName,2016_EML,7547,133,56.32,99.25%
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/dateTime/dateTimePrecision,2016_EML,92,52,0.69,38.81%
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/dateTime/formatString,2016_EML,293,115,2.19,85.82%
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/interval/numericDomain/numberType,2016_EML,109,83,0.81,61.94%
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/interval/precision,2016_EML,179,83,1.34,61.94%
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/interval/unit/customUnit,2016_EML,11,9,0.08,6.72%
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/interval/unit/standardUnit,2016_EML,149,83,1.11,61.94%
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/nominal/nonNumericDomain/enumeratedDomain/@enforced,2016_EML,4,4,0.03,2.99%
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/nominal/nonNumericDomain/enumeratedDomain/codeDefinition/code,2016_EML,2616,102,19.52,76.12%
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/nominal/nonNumericDomain/enumeratedDomain/codeDefinition/definition,2016_EML,3174,102,23.69,76.12%
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/nominal/nonNumericDomain/textDomain/definition,2016_EML,1077,104,8.04,77.61%
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/nominal/nonNumericDomain/textDomain/pattern,2016_EML,17,17,0.13,12.69%
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ordinal/nonNumericDomain/enumeratedDomain/codeDefinition/code,2016_EML,66,12,0.49,8.96%
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ordinal/nonNumericDomain/enumeratedDomain/codeDefinition/definition,2016_EML,81,12,0.60,8.96%
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ordinal/nonNumericDomain/textDomain/definition,2016_EML,10,6,0.07,4.48%
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ratio/numericDomain/bounds/maximum,2016_EML,6,3,0.04,2.24%
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ratio/numericDomain/bounds/maximum/@exclusive,2016_EML,3,3,0.02,2.24%
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ratio/numericDomain/bounds/minimum,2016_EML,3,3,0.02,2.24%
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ratio/numericDomain/bounds/minimum/@exclusive,2016_EML,3,3,0.02,2.24%
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ratio/numericDomain/numberType,2016_EML,228,123,1.70,91.79%
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ratio/precision,2016_EML,438,123,3.27,91.79%
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ratio/unit/customUnit,2016_EML,124,58,0.93,43.28%
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ratio/unit/standardUnit,2016_EML,480,121,3.58,90.30%
/eml:eml/dataset/dataTable/attributeList/attribute/missingValueCode/code,2016_EML,133,133,0.99,99.25%
/eml:eml/dataset/dataTable/attributeList/attribute/missingValueCode/codeExplanation,2016_EML,140,133,1.04,99.25%
/eml:eml/dataset/dataTable/entityDescription,2016_EML,1224,133,9.13,99.25%
/eml:eml/dataset/dataTable/entityName,2016_EML,613,133,4.57,99.25%
/eml:eml/dataset/dataTable/numberOfRecords,2016_EML,559,133,4.17,99.25%
/eml:eml/dataset/dataTable/physical/@id,2016_EML,611,133,4.56,99.25%
/eml:eml/dataset/dataTable/physical/dataFormat,2016_EML,270,133,2.01,99.25%
/eml:eml/dataset/dataTable/physical/dataFormat/textFormat/attributeOrientation,2016_EML,133,133,0.99,99.25%
/eml:eml/dataset/dataTable/physical/dataFormat/textFormat/numHeaderLines,2016_EML,135,133,1.01,99.25%
/eml:eml/dataset/dataTable/physical/dataFormat/textFormat/recordDelimiter,2016_EML,133,133,0.99,99.25%
/eml:eml/dataset/dataTable/physical/dataFormat/textFormat/simpleDelimited/fieldDelimiter,2016_EML,133,133,0.99,99.25%
/eml:eml/dataset/dataTable/physical/distribution/online/url,2016_EML,613,133,4.57,99.25%
/eml:eml/dataset/dataTable/physical/distribution/online/url/@function,2016_EML,133,133,0.99,99.25%
/eml:eml/dataset/dataTable/physical/objectName,2016_EML,613,133,4.57,99.25%
/eml:eml/dataset/dataTable/physical/size,2016_EML,209,68,1.56,50.75%
/eml:eml/dataset/dataTable/physical/size/@unit,2016_EML,68,68,0.51,50.75%
/eml:eml/dataset/distribution,2016_EML,134,134,1.00,100.00%
/eml:eml/dataset/distribution/online/url,2016_EML,134,134,1.00,100.00%
/eml:eml/dataset/distribution/online/url/@function,2016_EML,134,134,1.00,100.00%
/eml:eml/dataset/intellectualRights,2016_EML,268,134,2.00,100.00%
/eml:eml/dataset/intellectualRights/section/para,2016_EML,134,134,1.00,100.00%
/eml:eml/dataset/keywordSet/keyword,2016_EML,1450,134,10.82,100.00%
/eml:eml/dataset/keywordSet/keywordThesaurus,2016_EML,402,134,3.00,100.00%
/eml:eml/dataset/maintenance,2016_EML,86,86,0.64,64.18%
/eml:eml/dataset/maintenance/description/para,2016_EML,86,86,0.64,64.18%
/eml:eml/dataset/methods,2016_EML,268,134,2.00,100.00%
/eml:eml/dataset/methods/methodStep/description/section/para,2016_EML,898,134,6.70,100.00%
/eml:eml/dataset/methods/methodStep/description/section/title,2016_EML,214,53,1.60,39.55%
/eml:eml/dataset/otherEntity/@id,2016_EML,49,24,0.37,17.91%
/eml:eml/dataset/otherEntity/entityDescription,2016_EML,49,24,0.37,17.91%
/eml:eml/dataset/otherEntity/entityName,2016_EML,49,24,0.37,17.91%
/eml:eml/dataset/otherEntity/entityType,2016_EML,40,24,0.30,17.91%
/eml:eml/dataset/otherEntity/physical/compressionMethod,2016_EML,26,22,0.19,16.42%
/eml:eml/dataset/otherEntity/physical/dataFormat/externallyDefinedFormat/formatName,2016_EML,40,24,0.30,17.91%
/eml:eml/dataset/otherEntity/physical/distribution/online/url,2016_EML,49,24,0.37,17.91%
/eml:eml/dataset/otherEntity/physical/distribution/online/url/@function,2016_EML,24,24,0.18,17.91%
/eml:eml/dataset/otherEntity/physical/objectName,2016_EML,49,24,0.37,17.91%
/eml:eml/dataset/pubDate,2016_EML,268,134,2.00,100.00%
/eml:eml/dataset/publisher,2016_EML,134,134,1.00,100.00%
/eml:eml/dataset/publisher/address/administrativeArea,2016_EML,134,134,1.00,100.00%
/eml:eml/dataset/publisher/address/city,2016_EML,134,134,1.00,100.00%
