XPath,Collection,XPathCount,RecordCount,AverageOccurrencePerRecord,CollectionOccurrence%
Number of Records,HFR_2016_EML,134,134,134,134.0
/eml:eml/@packageId,HFR_2016_EML,134,134,1.00,1.0
/eml:eml/@scope,HFR_2016_EML,134,134,1.00,1.0
/eml:eml/@system,HFR_2016_EML,134,134,1.00,1.0
/eml:eml/@xsi:schemaLocation,HFR_2016_EML,134,134,1.00,1.0
/eml:eml/access/@authSystem,HFR_2016_EML,134,134,1.00,1.0
/eml:eml/access/@order,HFR_2016_EML,134,134,1.00,1.0
/eml:eml/access/@scope,HFR_2016_EML,134,134,1.00,1.0
/eml:eml/access/@system,HFR_2016_EML,134,134,1.00,1.0
/eml:eml/access/allow/permission,HFR_2016_EML,268,134,2.00,1.0
/eml:eml/access/allow/principal,HFR_2016_EML,268,134,2.00,1.0
/eml:eml/additionalMetadata/metadata/additionalClassifications/researchTopic,HFR_2016_EML,245,133,1.83,0.9925373134328358
/eml:eml/additionalMetadata/metadata/additionalClassifications/status,HFR_2016_EML,135,134,1.01,1.0
/eml:eml/additionalMetadata/metadata/additionalClassifications/studyType,HFR_2016_EML,147,134,1.10,1.0
/eml:eml/additionalMetadata/metadata/additionalClassifications/timeSeries,HFR_2016_EML,22,22,0.16,0.16417910447761194
/eml:eml/additionalMetadata/metadata/additionalLinks/url,HFR_2016_EML,315,111,2.35,0.8283582089552238
/eml:eml/additionalMetadata/metadata/additionalLinks/url/@name,HFR_2016_EML,315,111,2.35,0.8283582089552238
/eml:eml/additionalMetadata/metadata/stmml:unitList/@convention,HFR_2016_EML,45,45,0.34,0.3358208955223881
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@constantToSI,HFR_2016_EML,102,45,0.76,0.3358208955223881
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@id,HFR_2016_EML,102,45,0.76,0.3358208955223881
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@multiplierToSI,HFR_2016_EML,102,45,0.76,0.3358208955223881
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@name,HFR_2016_EML,102,45,0.76,0.3358208955223881
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@parentSI,HFR_2016_EML,102,45,0.76,0.3358208955223881
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@unitType,HFR_2016_EML,102,45,0.76,0.3358208955223881
/eml:eml/additionalMetadata/metadata/unitList/unit/@id,HFR_2016_EML,34,19,0.25,0.1417910447761194
/eml:eml/additionalMetadata/metadata/unitList/unit/@multiplerToSI,HFR_2016_EML,1,1,0.01,0.007462686567164179
/eml:eml/additionalMetadata/metadata/unitList/unit/@multiplierToSI,HFR_2016_EML,33,18,0.25,0.13432835820895522
/eml:eml/additionalMetadata/metadata/unitList/unit/@name,HFR_2016_EML,34,19,0.25,0.1417910447761194
/eml:eml/additionalMetadata/metadata/unitList/unit/@parentSI,HFR_2016_EML,34,19,0.25,0.1417910447761194
