XPath,Collection,XPathCount,RecordCount,AverageOccurrencePerRecord,CollectionOccurrence%
Number of Records,2007_EML,29,29,1.00,100.00%
/eml:eml/@packageId,2007_EML,22,22,0.76,75.86%
/eml:eml/@scope,2007_EML,26,26,0.90,89.66%
/eml:eml/@system,2007_EML,22,22,0.76,75.86%
/eml:eml/@xsi:schemaLocation,2007_EML,29,29,1.00,100.00%
/eml:eml/access,2007_EML,110,22,3.79,75.86%
/eml:eml/access/@authSystem,2007_EML,22,22,0.76,75.86%
/eml:eml/access/@order,2007_EML,22,22,0.76,75.86%
/eml:eml/access/@scope,2007_EML,22,22,0.76,75.86%
/eml:eml/access/allow/permission,2007_EML,44,22,1.52,75.86%
/eml:eml/access/allow/principal,2007_EML,44,22,1.52,75.86%
/eml:eml/additionalMetadata/additionalClassifications/lterCoreArea,2007_EML,4,4,0.14,13.79%
/eml:eml/additionalMetadata/additionalClassifications/researchCategory,2007_EML,2,2,0.07,6.90%
/eml:eml/additionalMetadata/additionalClassifications/researchTopic,2007_EML,3,2,0.10,6.90%
/eml:eml/additionalMetadata/additionalClassifications/studyType,2007_EML,4,4,0.14,13.79%
/eml:eml/additionalMetadata/additionalLinks/url,2007_EML,4,3,0.14,10.34%
/eml:eml/additionalMetadata/additionalLinks/url/@name,2007_EML,4,3,0.14,10.34%
/eml:eml/additionalMetadata/metadata/additionalClassifications/lterCoreArea,2007_EML,6,5,0.21,17.24%
/eml:eml/additionalMetadata/metadata/additionalClassifications/researchTopic,2007_EML,27,22,0.93,75.86%
/eml:eml/additionalMetadata/metadata/additionalClassifications/status,2007_EML,22,22,0.76,75.86%
/eml:eml/additionalMetadata/metadata/additionalClassifications/studyType,2007_EML,22,22,0.76,75.86%
/eml:eml/additionalMetadata/metadata/additionalLinks/url,2007_EML,40,19,1.38,65.52%
/eml:eml/additionalMetadata/metadata/additionalLinks/url/@name,2007_EML,40,19,1.38,65.52%
/eml:eml/additionalMetadata/metadata/stmml:unitList/@convention,2007_EML,3,3,0.10,10.34%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@constantToSI,2007_EML,3,3,0.10,10.34%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@id,2007_EML,9,3,0.31,10.34%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@multiplierToSI,2007_EML,6,3,0.21,10.34%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@name,2007_EML,9,3,0.31,10.34%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@parentSI,2007_EML,9,3,0.31,10.34%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@unitType,2007_EML,9,3,0.31,10.34%
/eml:eml/additionalMetadata/metadata/unitList/stmml:unit/@constantToSI,2007_EML,6,6,0.21,20.69%
/eml:eml/additionalMetadata/metadata/unitList/stmml:unit/@id,2007_EML,6,6,0.21,20.69%
/eml:eml/additionalMetadata/metadata/unitList/stmml:unit/@multiplierToSI,2007_EML,6,6,0.21,20.69%
/eml:eml/additionalMetadata/metadata/unitList/stmml:unit/@name,2007_EML,6,6,0.21,20.69%
/eml:eml/additionalMetadata/metadata/unitList/stmml:unit/@parentSI,2007_EML,6,6,0.21,20.69%
/eml:eml/additionalMetadata/metadata/unitList/stmml:unit/@unitType,2007_EML,6,6,0.21,20.69%
/eml:eml/additionalMetadata/relatedHFdatasets/rdataset/@id,2007_EML,1,1,0.03,3.45%
/eml:eml/additionalMetadata/relatedHFdatasets/rdataset/url,2007_EML,1,1,0.03,3.45%
/eml:eml/additionalMetadata/stmml:unitList/@convention,2007_EML,1,1,0.03,3.45%
/eml:eml/additionalMetadata/stmml:unitList/stmml:unit/@constantToSI,2007_EML,1,1,0.03,3.45%
/eml:eml/additionalMetadata/stmml:unitList/stmml:unit/@id,2007_EML,3,1,0.10,3.45%
/eml:eml/additionalMetadata/stmml:unitList/stmml:unit/@multiplierToSI,2007_EML,1,1,0.03,3.45%
/eml:eml/additionalMetadata/stmml:unitList/stmml:unit/@name,2007_EML,3,1,0.10,3.45%
/eml:eml/additionalMetadata/stmml:unitList/stmml:unit/@parentSI,2007_EML,3,1,0.10,3.45%
/eml:eml/additionalMetadata/stmml:unitList/stmml:unit/@unitType,2007_EML,3,1,0.10,3.45%
/eml:eml/additionalMetadata/stmml:unitList/stmml:unit/stmml:description,2007_EML,3,1,0.10,3.45%
/eml:eml/additionalMetadata/unitList/stmml:unit/@constantToSI,2007_EML,1,1,0.03,3.45%
/eml:eml/additionalMetadata/unitList/stmml:unit/@id,2007_EML,1,1,0.03,3.45%
/eml:eml/additionalMetadata/unitList/stmml:unit/@multiplierToSI,2007_EML,1,1,0.03,3.45%
/eml:eml/additionalMetadata/unitList/stmml:unit/@name,2007_EML,1,1,0.03,3.45%
/eml:eml/additionalMetadata/unitList/stmml:unit/@parentSI,2007_EML,1,1,0.03,3.45%
/eml:eml/additionalMetadata/unitList/stmml:unit/@unitType,2007_EML,1,1,0.03,3.45%
/eml:eml/additionalMetadata/unitList/unit/@id,2007_EML,1,1,0.03,3.45%
/eml:eml/additionalMetadata/unitList/unit/@multiplerToSI,2007_EML,1,1,0.03,3.45%
/eml:eml/additionalMetadata/unitList/unit/@name,2007_EML,1,1,0.03,3.45%
/eml:eml/additionalMetadata/unitList/unit/@parentSI,2007_EML,1,1,0.03,3.45%
/eml:eml/additionalMetadata/unitList/unit/@unitType,2007_EML,1,1,0.03,3.45%
/eml:eml/additionalMetadata/unitList/unit/description,2007_EML,1,1,0.03,3.45%
/eml:eml/dataset/@id,2007_EML,29,29,1.00,100.00%
/eml:eml/dataset/@scope,2007_EML,9,9,0.31,31.03%
/eml:eml/dataset/abstract,2007_EML,22,22,0.76,75.86%
/eml:eml/dataset/abstract/section/para,2007_EML,70,29,2.41,100.00%
/eml:eml/dataset/access/@authSystem,2007_EML,7,7,0.24,24.14%
/eml:eml/dataset/access/@order,2007_EML,7,7,0.24,24.14%
/eml:eml/dataset/access/@scope,2007_EML,7,7,0.24,24.14%
/eml:eml/dataset/access/allow/permission,2007_EML,14,7,0.48,24.14%
/eml:eml/dataset/access/allow/principal,2007_EML,14,7,0.48,24.14%
/eml:eml/dataset/alternateIdentifier,2007_EML,29,29,1.00,100.00%
/eml:eml/dataset/associatedParty,2007_EML,28,17,0.97,58.62%
/eml:eml/dataset/associatedParty/@scope,2007_EML,7,7,0.24,24.14%
/eml:eml/dataset/associatedParty/individualName/givenName,2007_EML,36,22,1.24,75.86%
/eml:eml/dataset/associatedParty/individualName/surName,2007_EML,36,22,1.24,75.86%
/eml:eml/dataset/associatedParty/role,2007_EML,17,17,0.59,58.62%
