Collection,Record,Resource Identifier,Resource Title,Author / Originator,Metadata Contact,Contributor Name,Publisher,Publication Date,Resource Contact,Abstract,Keyword,Resource Distribution,Spatial Extent,Taxonomic Extent,Temporal Extent,Maintenance,Resource Use Constraints,Process Step,Project Description,Entity Type Definition,Attribute Definition,Resource Access Constraints,Resource Format,Attribute List,Attribute Constraints,Resource Quality Description
2016.0,1.22.xml,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,17.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,11.0,330.0,1.0,11.0,11.0,0.0,0.0
2016.0,101.19.xml,1.0,1.0,2.0,0.0,0.0,1.0,1.0,2.0,1.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,23.0,1.0,3.0,3.0,0.0,0.0
2016.0,103.28.xml,1.0,1.0,2.0,0.0,4.0,1.0,1.0,2.0,1.0,13.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,48.0,1.0,3.0,3.0,0.0,0.0
2016.0,105.20.xml,1.0,1.0,3.0,0.0,4.0,1.0,1.0,2.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,6.0,204.0,1.0,6.0,6.0,0.0,0.0
2016.0,106.24.xml,1.0,1.0,2.0,0.0,2.0,1.0,1.0,2.0,1.0,11.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,8.0,214.0,1.0,8.0,8.0,0.0,0.0
2016.0,107.26.xml,1.0,1.0,1.0,0.0,2.0,1.0,1.0,2.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,16.0,1.0,1.0,1.0,0.0,0.0
2016.0,107.27.xml,1.0,1.0,1.0,0.0,2.0,1.0,1.0,2.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,16.0,1.0,1.0,1.0,0.0,0.0
2016.0,107.28.xml,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,16.0,1.0,1.0,1.0,0.0,0.0
2016.0,108.31.xml,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,4.0,500.0,1.0,4.0,4.0,0.0,0.0
2016.0,108.32.xml,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,4.0,500.0,1.0,4.0,4.0,0.0,0.0
2016.0,11.20.xml,1.0,1.0,2.0,0.0,1.0,1.0,1.0,2.0,1.0,12.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,4.0,30.0,1.0,4.0,4.0,0.0,0.0
2016.0,113.53.xml,1.0,1.0,2.0,0.0,6.0,1.0,1.0,2.0,1.0,13.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,40.0,733.0,1.0,40.0,40.0,0.0,0.0
2016.0,113.54.xml,1.0,1.0,2.0,0.0,6.0,1.0,1.0,1.0,1.0,13.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,40.0,733.0,1.0,40.0,40.0,0.0,0.0
2016.0,116.13.xml,1.0,1.0,2.0,0.0,0.0,1.0,1.0,2.0,1.0,9.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,51.0,1.0,1.0,1.0,0.0,0.0
2016.0,117.15.xml,1.0,1.0,2.0,0.0,0.0,1.0,1.0,2.0,1.0,9.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,17.0,1.0,1.0,1.0,0.0,0.0
