XPath,Collection,XPathCount,RecordCount,AverageOccurrencePerRecord,CollectionOccurrence%
Number of Records,2015_EML,182,182,1.00,100.00%
/eml:eml/@packageId,2015_EML,182,182,1.00,100.00%
/eml:eml/@system,2015_EML,182,182,1.00,100.00%
/eml:eml/@xsi:schemaLocation,2015_EML,182,182,1.00,100.00%
/eml:eml/access,2015_EML,910,182,5.00,100.00%
/eml:eml/access/@authSystem,2015_EML,182,182,1.00,100.00%
/eml:eml/access/@order,2015_EML,182,182,1.00,100.00%
/eml:eml/access/@scope,2015_EML,182,182,1.00,100.00%
/eml:eml/access/@system,2015_EML,182,182,1.00,100.00%
/eml:eml/access/allow/permission,2015_EML,333,182,1.83,100.00%
/eml:eml/access/allow/principal,2015_EML,364,182,2.00,100.00%
/eml:eml/additionalMetadata/metadata/stmml:unitList/@xsi:schemaLocation,2015_EML,149,149,0.82,81.87%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@abbreviation,2015_EML,350,148,1.92,81.32%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@constantToSI,2015_EML,5,5,0.03,2.75%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@id,2015_EML,356,149,1.96,81.87%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@multiplierToSI,2015_EML,138,101,0.76,55.49%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@name,2015_EML,354,149,1.95,81.87%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@parentSI,2015_EML,73,65,0.40,35.71%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@unitType,2015_EML,210,146,1.15,80.22%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/stmml:description,2015_EML,353,149,1.94,81.87%
/eml:eml/dataset/abstract,2015_EML,182,182,1.00,100.00%
/eml:eml/dataset/abstract/para,2015_EML,182,182,1.00,100.00%
/eml:eml/dataset/alternateIdentifier,2015_EML,150,150,0.82,82.42%
/eml:eml/dataset/associatedParty,2015_EML,225,141,1.24,77.47%
/eml:eml/dataset/associatedParty/electronicMailAddress,2015_EML,164,133,0.90,73.08%
/eml:eml/dataset/associatedParty/individualName/givenName,2015_EML,372,141,2.04,77.47%
/eml:eml/dataset/associatedParty/individualName/salutation,2015_EML,95,95,0.52,52.20%
/eml:eml/dataset/associatedParty/individualName/surName,2015_EML,225,141,1.24,77.47%
/eml:eml/dataset/associatedParty/organizationName,2015_EML,175,141,0.96,77.47%
/eml:eml/dataset/associatedParty/role,2015_EML,187,141,1.03,77.47%
/eml:eml/dataset/contact,2015_EML,364,182,2.00,100.00%
/eml:eml/dataset/contact/address/administrativeArea,2015_EML,364,182,2.00,100.00%
/eml:eml/dataset/contact/address/city,2015_EML,364,182,2.00,100.00%
/eml:eml/dataset/contact/address/country,2015_EML,182,182,1.00,100.00%
/eml:eml/dataset/contact/address/deliveryPoint,2015_EML,728,182,4.00,100.00%
/eml:eml/dataset/contact/address/postalCode,2015_EML,364,182,2.00,100.00%
/eml:eml/dataset/contact/electronicMailAddress,2015_EML,364,182,2.00,100.00%
/eml:eml/dataset/contact/onlineUrl,2015_EML,182,182,1.00,100.00%
/eml:eml/dataset/contact/organizationName,2015_EML,182,182,1.00,100.00%
/eml:eml/dataset/contact/phone,2015_EML,364,182,2.00,100.00%
/eml:eml/dataset/contact/phone/@phonetype,2015_EML,364,182,2.00,100.00%
/eml:eml/dataset/contact/positionName,2015_EML,364,182,2.00,100.00%
/eml:eml/dataset/coverage/geographicCoverage,2015_EML,151,151,0.83,82.97%
/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates,2015_EML,151,151,0.83,82.97%
/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/eastBoundingCoordinate,2015_EML,151,151,0.83,82.97%
/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/northBoundingCoordinate,2015_EML,151,151,0.83,82.97%
