XPath,Collection,XPathCount,RecordCount,AverageOccurrencePerRecord,CollectionOccurrence%
Number of Records,CWT_2007_EML,42,42,42,42.0
/eml:eml/@packageId,CWT_2007_EML,42,42,1.00,1.0
/eml:eml/@scope,CWT_2007_EML,42,42,1.00,1.0
/eml:eml/@system,CWT_2007_EML,42,42,1.00,1.0
/eml:eml/@xsi:schemaLocation,CWT_2007_EML,42,42,1.00,1.0
/eml:eml/additionalMetadata/unitList/unit/@id,CWT_2007_EML,3,2,0.07,0.047619047619047616
/eml:eml/dataset/@scope,CWT_2007_EML,42,42,1.00,1.0
/eml:eml/dataset/abstract/para,CWT_2007_EML,43,42,1.02,1.0
/eml:eml/dataset/access/@authSystem,CWT_2007_EML,42,42,1.00,1.0
/eml:eml/dataset/access/@order,CWT_2007_EML,42,42,1.00,1.0
/eml:eml/dataset/access/@scope,CWT_2007_EML,42,42,1.00,1.0
/eml:eml/dataset/access/allow/permission,CWT_2007_EML,84,42,2.00,1.0
/eml:eml/dataset/access/allow/principal,CWT_2007_EML,84,42,2.00,1.0
/eml:eml/dataset/contact/@scope,CWT_2007_EML,42,42,1.00,1.0
/eml:eml/dataset/contact/address/@scope,CWT_2007_EML,42,42,1.00,1.0
/eml:eml/dataset/contact/address/administrativeArea,CWT_2007_EML,42,42,1.00,1.0
/eml:eml/dataset/contact/address/city,CWT_2007_EML,42,42,1.00,1.0
/eml:eml/dataset/contact/address/country,CWT_2007_EML,42,42,1.00,1.0
/eml:eml/dataset/contact/address/deliveryPoint,CWT_2007_EML,84,42,2.00,1.0
/eml:eml/dataset/contact/address/postalCode,CWT_2007_EML,42,42,1.00,1.0
/eml:eml/dataset/contact/phone,CWT_2007_EML,42,42,1.00,1.0
/eml:eml/dataset/contact/phone/@phonetype,CWT_2007_EML,42,42,1.00,1.0
/eml:eml/dataset/contact/positionName,CWT_2007_EML,42,42,1.00,1.0
/eml:eml/dataset/coverage/@scope,CWT_2007_EML,42,42,1.00,1.0
