XPath,Collection,XPathCount,RecordCount,AverageOccurrencePerRecord,CollectionOccurrence%
Number of Records,CWT_2018_EML,11,11,11,11.0
/eml:eml/@packageId,CWT_2018_EML,11,11,1.00,1.0
/eml:eml/@system,CWT_2018_EML,11,11,1.00,1.0
/eml:eml/@xsi:schemaLocation,CWT_2018_EML,11,11,1.00,1.0
/eml:eml/access/@authSystem,CWT_2018_EML,11,11,1.00,1.0
/eml:eml/access/@order,CWT_2018_EML,11,11,1.00,1.0
/eml:eml/access/@scope,CWT_2018_EML,11,11,1.00,1.0
/eml:eml/access/@system,CWT_2018_EML,11,11,1.00,1.0
/eml:eml/access/allow/permission,CWT_2018_EML,22,11,2.00,1.0
/eml:eml/access/allow/principal,CWT_2018_EML,22,11,2.00,1.0
/eml:eml/additionalMetadata/metadata/stmml:unitList/@xsi:schemaLocation,CWT_2018_EML,10,10,0.91,0.9090909090909091
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@abbreviation,CWT_2018_EML,19,10,1.73,0.9090909090909091
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@constantToSI,CWT_2018_EML,3,3,0.27,0.2727272727272727
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@id,CWT_2018_EML,19,10,1.73,0.9090909090909091
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@multiplierToSI,CWT_2018_EML,10,6,0.91,0.5454545454545454
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@name,CWT_2018_EML,19,10,1.73,0.9090909090909091
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@parentSI,CWT_2018_EML,4,4,0.36,0.36363636363636365
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@unitType,CWT_2018_EML,18,10,1.64,0.9090909090909091
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/stmml:description,CWT_2018_EML,19,10,1.73,0.9090909090909091
/eml:eml/dataset/abstract/para,CWT_2018_EML,11,11,1.00,1.0
/eml:eml/dataset/alternateIdentifier,CWT_2018_EML,22,11,2.00,1.0
/eml:eml/dataset/alternateIdentifier/@system,CWT_2018_EML,11,11,1.00,1.0
/eml:eml/dataset/associatedParty/electronicMailAddress,CWT_2018_EML,28,8,2.55,0.7272727272727273
/eml:eml/dataset/associatedParty/individualName/givenName,CWT_2018_EML,49,10,4.45,0.9090909090909091
/eml:eml/dataset/associatedParty/individualName/salutation,CWT_2018_EML,6,5,0.55,0.45454545454545453
/eml:eml/dataset/associatedParty/individualName/surName,CWT_2018_EML,33,10,3.00,0.9090909090909091
/eml:eml/dataset/associatedParty/organizationName,CWT_2018_EML,33,10,3.00,0.9090909090909091
/eml:eml/dataset/associatedParty/role,CWT_2018_EML,33,10,3.00,0.9090909090909091
/eml:eml/dataset/contact/address/administrativeArea,CWT_2018_EML,11,11,1.00,1.0
/eml:eml/dataset/contact/address/city,CWT_2018_EML,11,11,1.00,1.0
/eml:eml/dataset/contact/address/country,CWT_2018_EML,11,11,1.00,1.0
/eml:eml/dataset/contact/address/deliveryPoint,CWT_2018_EML,22,11,2.00,1.0
/eml:eml/dataset/contact/address/postalCode,CWT_2018_EML,11,11,1.00,1.0
/eml:eml/dataset/contact/electronicMailAddress,CWT_2018_EML,11,11,1.00,1.0
/eml:eml/dataset/contact/positionName,CWT_2018_EML,11,11,1.00,1.0
/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/eastBoundingCoordinate,CWT_2018_EML,3,3,0.27,0.2727272727272727
/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/northBoundingCoordinate,CWT_2018_EML,3,3,0.27,0.2727272727272727
/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/southBoundingCoordinate,CWT_2018_EML,3,3,0.27,0.2727272727272727
/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/westBoundingCoordinate,CWT_2018_EML,3,3,0.27,0.2727272727272727
/eml:eml/dataset/coverage/geographicCoverage/geographicDescription,CWT_2018_EML,3,3,0.27,0.2727272727272727
/eml:eml/dataset/coverage/temporalCoverage/rangeOfDates/beginDate/calendarDate,CWT_2018_EML,11,11,1.00,1.0
/eml:eml/dataset/coverage/temporalCoverage/rangeOfDates/endDate/calendarDate,CWT_2018_EML,11,11,1.00,1.0
/eml:eml/dataset/creator/@id,CWT_2018_EML,11,11,1.00,1.0
/eml:eml/dataset/creator/address/administrativeArea,CWT_2018_EML,21,11,1.91,1.0
/eml:eml/dataset/creator/address/city,CWT_2018_EML,21,11,1.91,1.0
/eml:eml/dataset/creator/address/country,CWT_2018_EML,21,11,1.91,1.0
/eml:eml/dataset/creator/address/deliveryPoint,CWT_2018_EML,45,11,4.09,1.0
/eml:eml/dataset/creator/address/postalCode,CWT_2018_EML,21,11,1.91,1.0
/eml:eml/dataset/creator/electronicMailAddress,CWT_2018_EML,21,11,1.91,1.0
/eml:eml/dataset/creator/individualName/givenName,CWT_2018_EML,21,11,1.91,1.0
/eml:eml/dataset/creator/individualName/salutation,CWT_2018_EML,9,9,0.82,0.8181818181818182
/eml:eml/dataset/creator/individualName/surName,CWT_2018_EML,11,11,1.00,1.0
/eml:eml/dataset/creator/onlineUrl,CWT_2018_EML,21,11,1.91,1.0
/eml:eml/dataset/creator/organizationName,CWT_2018_EML,22,11,2.00,1.0
/eml:eml/dataset/dataTable/additionalInfo/para,CWT_2018_EML,1,1,0.09,0.09090909090909091
/eml:eml/dataset/dataTable/attributeList/attribute/@id,CWT_2018_EML,602,11,54.73,1.0
/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,CWT_2018_EML,602,11,54.73,1.0
/eml:eml/dataset/dataTable/attributeList/attribute/attributeName,CWT_2018_EML,602,11,54.73,1.0
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/dateTime/dateTimeDomain/bounds/maximum,CWT_2018_EML,9,3,0.82,0.2727272727272727
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/dateTime/dateTimeDomain/bounds/maximum/@exclusive,CWT_2018_EML,9,3,0.82,0.2727272727272727
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/dateTime/dateTimeDomain/bounds/minimum,CWT_2018_EML,9,3,0.82,0.2727272727272727
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/dateTime/dateTimeDomain/bounds/minimum/@exclusive,CWT_2018_EML,9,3,0.82,0.2727272727272727
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/dateTime/dateTimePrecision,CWT_2018_EML,36,6,3.27,0.5454545454545454
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/dateTime/formatString,CWT_2018_EML,36,6,3.27,0.5454545454545454
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/interval/numericDomain/bounds/maximum,CWT_2018_EML,11,2,1.00,0.18181818181818182
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/interval/numericDomain/bounds/maximum/@exclusive,CWT_2018_EML,11,2,1.00,0.18181818181818182
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/interval/numericDomain/bounds/minimum,CWT_2018_EML,26,2,2.36,0.18181818181818182
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/interval/numericDomain/bounds/minimum/@exclusive,CWT_2018_EML,26,2,2.36,0.18181818181818182
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/interval/numericDomain/numberType,CWT_2018_EML,191,6,17.36,0.5454545454545454
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/interval/precision,CWT_2018_EML,191,6,17.36,0.5454545454545454
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/interval/unit/customUnit,CWT_2018_EML,139,6,12.64,0.5454545454545454
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/interval/unit/standardUnit,CWT_2018_EML,52,5,4.73,0.45454545454545453
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/nominal/nonNumericDomain/enumeratedDomain/codeDefinition/code,CWT_2018_EML,159,8,14.45,0.7272727272727273
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/nominal/nonNumericDomain/enumeratedDomain/codeDefinition/definition,CWT_2018_EML,159,8,14.45,0.7272727272727273
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/nominal/nonNumericDomain/textDomain/definition,CWT_2018_EML,72,9,6.55,0.8181818181818182
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ordinal/nonNumericDomain/enumeratedDomain/codeDefinition/code,CWT_2018_EML,32,2,2.91,0.18181818181818182
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ordinal/nonNumericDomain/enumeratedDomain/codeDefinition/definition,CWT_2018_EML,32,2,2.91,0.18181818181818182
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ratio/numericDomain/bounds/maximum,CWT_2018_EML,1,1,0.09,0.09090909090909091
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ratio/numericDomain/bounds/maximum/@exclusive,CWT_2018_EML,1,1,0.09,0.09090909090909091
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ratio/numericDomain/bounds/minimum,CWT_2018_EML,13,2,1.18,0.18181818181818182
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ratio/numericDomain/bounds/minimum/@exclusive,CWT_2018_EML,13,2,1.18,0.18181818181818182
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ratio/numericDomain/numberType,CWT_2018_EML,255,10,23.18,0.9090909090909091
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ratio/precision,CWT_2018_EML,255,10,23.18,0.9090909090909091
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ratio/unit/customUnit,CWT_2018_EML,5,1,0.45,0.09090909090909091
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ratio/unit/standardUnit,CWT_2018_EML,250,10,22.73,0.9090909090909091
/eml:eml/dataset/dataTable/attributeList/attribute/methods/methodStep/description/para,CWT_2018_EML,27,3,2.45,0.2727272727272727
/eml:eml/dataset/dataTable/attributeList/attribute/missingValueCode/code,CWT_2018_EML,533,11,48.45,1.0
/eml:eml/dataset/dataTable/attributeList/attribute/missingValueCode/codeExplanation,CWT_2018_EML,533,11,48.45,1.0
/eml:eml/dataset/dataTable/attributeList/attribute/storageType,CWT_2018_EML,602,11,54.73,1.0
/eml:eml/dataset/dataTable/entityDescription,CWT_2018_EML,24,11,2.18,1.0
/eml:eml/dataset/dataTable/entityName,CWT_2018_EML,24,11,2.18,1.0
/eml:eml/dataset/dataTable/methods/methodStep/description/para,CWT_2018_EML,24,11,2.18,1.0
/eml:eml/dataset/dataTable/methods/methodStep/subStep/description/para,CWT_2018_EML,18460,11,1678.18,1.0
/eml:eml/dataset/dataTable/methods/qualityControl/description/para,CWT_2018_EML,24,11,2.18,1.0
/eml:eml/dataset/dataTable/physical/characterEncoding,CWT_2018_EML,24,11,2.18,1.0
/eml:eml/dataset/dataTable/physical/dataFormat/textFormat/attributeOrientation,CWT_2018_EML,24,11,2.18,1.0
/eml:eml/dataset/dataTable/physical/dataFormat/textFormat/numFooterLines,CWT_2018_EML,24,11,2.18,1.0
/eml:eml/dataset/dataTable/physical/dataFormat/textFormat/numHeaderLines,CWT_2018_EML,24,11,2.18,1.0
/eml:eml/dataset/dataTable/physical/dataFormat/textFormat/numPhysicalLinesPerRecord,CWT_2018_EML,24,11,2.18,1.0
/eml:eml/dataset/dataTable/physical/dataFormat/textFormat/recordDelimiter,CWT_2018_EML,24,11,2.18,1.0
/eml:eml/dataset/dataTable/physical/dataFormat/textFormat/simpleDelimited/fieldDelimiter,CWT_2018_EML,24,11,2.18,1.0
/eml:eml/dataset/dataTable/physical/distribution/access/@authSystem,CWT_2018_EML,24,11,2.18,1.0
/eml:eml/dataset/dataTable/physical/distribution/access/@order,CWT_2018_EML,24,11,2.18,1.0
/eml:eml/dataset/dataTable/physical/distribution/access/@scope,CWT_2018_EML,24,11,2.18,1.0
/eml:eml/dataset/dataTable/physical/distribution/access/@system,CWT_2018_EML,24,11,2.18,1.0
/eml:eml/dataset/dataTable/physical/distribution/access/allow/permission,CWT_2018_EML,48,11,4.36,1.0
/eml:eml/dataset/dataTable/physical/distribution/access/allow/principal,CWT_2018_EML,48,11,4.36,1.0
/eml:eml/dataset/dataTable/physical/distribution/online/url,CWT_2018_EML,24,11,2.18,1.0
/eml:eml/dataset/dataTable/physical/distribution/online/url/@function,CWT_2018_EML,24,11,2.18,1.0
/eml:eml/dataset/dataTable/physical/objectName,CWT_2018_EML,24,11,2.18,1.0
/eml:eml/dataset/dataTable/physical/size,CWT_2018_EML,8,1,0.73,0.09090909090909091
/eml:eml/dataset/dataTable/physical/size/@unit,CWT_2018_EML,24,11,2.18,1.0
/eml:eml/dataset/distribution/online/url,CWT_2018_EML,11,11,1.00,1.0
/eml:eml/dataset/distribution/online/url/@function,CWT_2018_EML,11,11,1.00,1.0
/eml:eml/dataset/intellectualRights/para,CWT_2018_EML,11,11,1.00,1.0
/eml:eml/dataset/keywordSet/keyword,CWT_2018_EML,194,11,17.64,1.0
/eml:eml/dataset/keywordSet/keyword/@keywordType,CWT_2018_EML,194,11,17.64,1.0
/eml:eml/dataset/keywordSet/keywordThesaurus,CWT_2018_EML,32,11,2.91,1.0
/eml:eml/dataset/metadataProvider/references,CWT_2018_EML,11,11,1.00,1.0
/eml:eml/dataset/methods/methodStep/description/section/para,CWT_2018_EML,76,11,6.91,1.0
/eml:eml/dataset/methods/methodStep/description/section/title,CWT_2018_EML,76,11,6.91,1.0
/eml:eml/dataset/methods/methodStep/instrumentation,CWT_2018_EML,47,10,4.27,0.9090909090909091
/eml:eml/dataset/methods/sampling/samplingDescription/section/para,CWT_2018_EML,35,11,3.18,1.0
/eml:eml/dataset/methods/sampling/samplingDescription/section/title,CWT_2018_EML,12,11,1.09,1.0
/eml:eml/dataset/methods/sampling/spatialSamplingUnits/referencedEntityId,CWT_2018_EML,11,11,1.00,1.0
/eml:eml/dataset/methods/sampling/studyExtent/coverage/geographicCoverage/boundingCoordinates/eastBoundingCoordinate,CWT_2018_EML,14,7,1.27,0.6363636363636364
/eml:eml/dataset/methods/sampling/studyExtent/coverage/geographicCoverage/boundingCoordinates/northBoundingCoordinate,CWT_2018_EML,14,7,1.27,0.6363636363636364
/eml:eml/dataset/methods/sampling/studyExtent/coverage/geographicCoverage/boundingCoordinates/southBoundingCoordinate,CWT_2018_EML,14,7,1.27,0.6363636363636364
/eml:eml/dataset/methods/sampling/studyExtent/coverage/geographicCoverage/boundingCoordinates/westBoundingCoordinate,CWT_2018_EML,14,7,1.27,0.6363636363636364
/eml:eml/dataset/methods/sampling/studyExtent/coverage/geographicCoverage/geographicDescription,CWT_2018_EML,14,7,1.27,0.6363636363636364
/eml:eml/dataset/methods/sampling/studyExtent/coverage/temporalCoverage/rangeOfDates/beginDate/calendarDate,CWT_2018_EML,11,11,1.00,1.0
/eml:eml/dataset/methods/sampling/studyExtent/coverage/temporalCoverage/rangeOfDates/endDate/calendarDate,CWT_2018_EML,11,11,1.00,1.0
/eml:eml/dataset/otherEntity/@id,CWT_2018_EML,11,11,1.00,1.0
/eml:eml/dataset/otherEntity/entityDescription,CWT_2018_EML,11,11,1.00,1.0
/eml:eml/dataset/otherEntity/entityName,CWT_2018_EML,11,11,1.00,1.0
/eml:eml/dataset/otherEntity/entityType,CWT_2018_EML,11,11,1.00,1.0
/eml:eml/dataset/otherEntity/physical/dataFormat/externallyDefinedFormat/formatName,CWT_2018_EML,11,11,1.00,1.0
/eml:eml/dataset/otherEntity/physical/distribution/access/@authSystem,CWT_2018_EML,11,11,1.00,1.0
/eml:eml/dataset/otherEntity/physical/distribution/access/@order,CWT_2018_EML,11,11,1.00,1.0
/eml:eml/dataset/otherEntity/physical/distribution/access/@scope,CWT_2018_EML,11,11,1.00,1.0
/eml:eml/dataset/otherEntity/physical/distribution/access/@system,CWT_2018_EML,11,11,1.00,1.0
/eml:eml/dataset/otherEntity/physical/distribution/access/allow/permission,CWT_2018_EML,22,11,2.00,1.0
/eml:eml/dataset/otherEntity/physical/distribution/access/allow/principal,CWT_2018_EML,22,11,2.00,1.0
/eml:eml/dataset/otherEntity/physical/distribution/online/url,CWT_2018_EML,11,11,1.00,1.0
/eml:eml/dataset/otherEntity/physical/distribution/online/url/@function,CWT_2018_EML,11,11,1.00,1.0
/eml:eml/dataset/otherEntity/physical/objectName,CWT_2018_EML,11,11,1.00,1.0
/eml:eml/dataset/project/abstract/para,CWT_2018_EML,11,11,1.00,1.0
/eml:eml/dataset/project/funding/para,CWT_2018_EML,11,11,1.00,1.0
/eml:eml/dataset/project/personnel/individualName/givenName,CWT_2018_EML,54,11,4.91,1.0
/eml:eml/dataset/project/personnel/individualName/surName,CWT_2018_EML,32,11,2.91,1.0
/eml:eml/dataset/project/personnel/role,CWT_2018_EML,32,11,2.91,1.0
/eml:eml/dataset/project/title,CWT_2018_EML,11,11,1.00,1.0
/eml:eml/dataset/pubDate,CWT_2018_EML,11,11,1.00,1.0
/eml:eml/dataset/publisher/references,CWT_2018_EML,11,11,1.00,1.0
/eml:eml/dataset/title,CWT_2018_EML,11,11,1.00,1.0
