Collection,Record,Resource Identifier,Resource Title,Author / Originator,Metadata Contact,Contributor Name,Publisher,Publication Date,Resource Contact,Abstract,Keyword,Resource Distribution,Spatial Extent,Taxonomic Extent,Temporal Extent,Maintenance,Resource Use Constraints,Process Step,Project Description,Entity Type Definition,Attribute Definition,Resource Access Constraints,Resource Format,Attribute List,Attribute Constraints,Resource Quality Description
2018.0,109.34.xml,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,13.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,4.0,27.0,1.0,5.0,5.0,0.0,0.0
2018.0,110.19.xml,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,9.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,4.0,1.0,1.0,1.0,0.0,0.0
2018.0,125.4.xml,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,7.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0
2018.0,13.36.xml,1.0,1.0,1.0,0.0,4.0,1.0,1.0,1.0,1.0,24.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,20.0,1.0,3.0,3.0,0.0,0.0
2018.0,133.3.xml,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,8.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,12.0,1.0,2.0,2.0,0.0,0.0
2018.0,138.2.xml,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,7.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,12.0,1.0,1.0,1.0,0.0,0.0
2018.0,139.5.xml,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,7.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,7.0,1.0,1.0,1.0,0.0,0.0
2018.0,15.27.xml,1.0,1.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,12.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,6.0,1.0,1.0,1.0,0.0,0.0
2018.0,162.79.xml,1.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,6.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,6.0,34.0,1.0,7.0,7.0,0.0,0.0
2018.0,165.16.xml,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,7.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,1.0,1.0,1.0,0.0,0.0
2018.0,169.7.xml,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,6.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,13.0,1.0,1.0,1.0,0.0,0.0
2018.0,17.27.xml,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,14.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,25.0,1.0,2.0,2.0,0.0,0.0
2018.0,171.20.xml,1.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,9.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0,1.0,1.0,1.0,0.0,0.0
2018.0,19.73.xml,1.0,1.0,2.0,0.0,2.0,1.0,1.0,1.0,1.0,35.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,11.0,85.0,1.0,11.0,11.0,0.0,0.0
