XPath,Collection,XPathCount,RecordCount,AverageOccurrencePerRecord,CollectionOccurrence%
Number of Records,2016_EML,67,67,1.00,100.00%
/eml:eml/@packageId,2016_EML,67,67,1.00,100.00%
/eml:eml/@system,2016_EML,67,67,1.00,100.00%
/eml:eml/@xsi:schemaLocation,2016_EML,67,67,1.00,100.00%
/eml:eml/access,2016_EML,335,67,5.00,100.00%
/eml:eml/access/@authSystem,2016_EML,67,67,1.00,100.00%
/eml:eml/access/@order,2016_EML,67,67,1.00,100.00%
/eml:eml/access/@scope,2016_EML,67,67,1.00,100.00%
/eml:eml/access/@system,2016_EML,67,67,1.00,100.00%
/eml:eml/access/allow/permission,2016_EML,134,67,2.00,100.00%
/eml:eml/access/allow/principal,2016_EML,144,67,2.15,100.00%
/eml:eml/additionalMetadata/metadata/stmml:unitList/@xsi:schemaLocation,2016_EML,27,27,0.40,40.30%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@id,2016_EML,52,27,0.78,40.30%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@name,2016_EML,52,27,0.78,40.30%
/eml:eml/dataset/@id,2016_EML,67,67,1.00,100.00%
/eml:eml/dataset/abstract,2016_EML,67,67,1.00,100.00%
/eml:eml/dataset/abstract/section/para,2016_EML,134,67,2.00,100.00%
/eml:eml/dataset/abstract/section/title,2016_EML,67,67,1.00,100.00%
/eml:eml/dataset/associatedParty,2016_EML,176,66,2.63,98.51%
/eml:eml/dataset/associatedParty/address/administrativeArea,2016_EML,83,62,1.24,92.54%
/eml:eml/dataset/associatedParty/address/city,2016_EML,88,62,1.31,92.54%
/eml:eml/dataset/associatedParty/address/country,2016_EML,39,32,0.58,47.76%
/eml:eml/dataset/associatedParty/address/deliveryPoint,2016_EML,69,57,1.03,85.07%
/eml:eml/dataset/associatedParty/address/postalCode,2016_EML,77,60,1.15,89.55%
/eml:eml/dataset/associatedParty/electronicMailAddress,2016_EML,169,66,2.52,98.51%
/eml:eml/dataset/associatedParty/individualName/givenName,2016_EML,176,66,2.63,98.51%
/eml:eml/dataset/associatedParty/individualName/surName,2016_EML,176,66,2.63,98.51%
/eml:eml/dataset/associatedParty/organizationName,2016_EML,83,66,1.24,98.51%
/eml:eml/dataset/associatedParty/phone,2016_EML,240,57,3.58,85.07%
/eml:eml/dataset/associatedParty/phone/@phonetype,2016_EML,132,66,1.97,98.51%
/eml:eml/dataset/associatedParty/role,2016_EML,149,66,2.22,98.51%
/eml:eml/dataset/associatedParty/userId,2016_EML,2,1,0.03,1.49%
/eml:eml/dataset/associatedParty/userId/@directory,2016_EML,1,1,0.01,1.49%
/eml:eml/dataset/contact,2016_EML,134,67,2.00,100.00%
